,Date,ORCL
263,2020-02-20 00:00:00-05:00,52.0458984375
264,2020-02-21 00:00:00-05:00,51.2676887512207
265,2020-02-24 00:00:00-05:00,49.36437225341797
266,2020-02-25 00:00:00-05:00,47.77983474731445
267,2020-02-26 00:00:00-05:00,48.801815032958984
268,2020-02-27 00:00:00-05:00,47.61106491088867
269,2020-02-28 00:00:00-05:00,46.37344741821289
270,2020-03-02 00:00:00-05:00,47.72358703613281
271,2020-03-03 00:00:00-05:00,45.801509857177734
272,2020-03-04 00:00:00-05:00,47.38605499267578
273,2020-03-05 00:00:00-05:00,45.00455093383789
274,2020-03-06 00:00:00-05:00,44.41386795043945
275,2020-03-09 00:00:00-04:00,43.13874053955078
276,2020-03-10 00:00:00-04:00,45.54835891723633
277,2020-03-11 00:00:00-04:00,41.92924118041992
278,2020-03-12 00:00:00-04:00,37.31627655029297
279,2020-03-13 00:00:00-04:00,44.93892288208008
280,2020-03-16 00:00:00-04:00,40.05405807495117
281,2020-03-17 00:00:00-04:00,43.935699462890625
282,2020-03-18 00:00:00-04:00,44.32011032104492
283,2020-03-19 00:00:00-04:00,42.25740051269531
284,2020-03-20 00:00:00-04:00,42.80121612548828
285,2020-03-23 00:00:00-04:00,41.43232345581055
286,2020-03-24 00:00:00-04:00,44.85454559326172
287,2020-03-25 00:00:00-04:00,43.073116302490234
288,2020-03-26 00:00:00-04:00,47.32979202270508
289,2020-03-27 00:00:00-04:00,46.720359802246094
290,2020-03-30 00:00:00-04:00,47.21727752685547
291,2020-03-31 00:00:00-04:00,45.313968658447266
292,2020-04-01 00:00:00-04:00,45.670249938964844
293,2020-04-02 00:00:00-04:00,46.69222640991211
294,2020-04-03 00:00:00-04:00,46.317195892333984
295,2020-04-06 00:00:00-04:00,48.276771545410156
296,2020-04-07 00:00:00-04:00,47.59231185913086
297,2020-04-08 00:00:00-04:00,49.10902404785156
298,2020-04-09 00:00:00-04:00,50.09817123413086
299,2020-04-13 00:00:00-04:00,49.90034866333008
300,2020-04-14 00:00:00-04:00,50.87065124511719
301,2020-04-15 00:00:00-04:00,50.0793342590332
302,2020-04-16 00:00:00-04:00,50.588035583496094
303,2020-04-17 00:00:00-04:00,51.4547233581543
304,2020-04-20 00:00:00-04:00,50.785865783691406
305,2020-04-21 00:00:00-04:00,48.3365364074707
306,2020-04-22 00:00:00-04:00,49.240909576416016
307,2020-04-23 00:00:00-04:00,48.95828628540039
308,2020-04-24 00:00:00-04:00,49.93801498413086
309,2020-04-27 00:00:00-04:00,50.27716064453125
310,2020-04-28 00:00:00-04:00,50.11701965332031
311,2020-04-29 00:00:00-04:00,50.75761032104492
312,2020-04-30 00:00:00-04:00,49.90034866333008
313,2020-05-01 00:00:00-04:00,48.788726806640625
314,2020-05-04 00:00:00-04:00,48.75103759765625
315,2020-05-05 00:00:00-04:00,49.03365707397461
316,2020-05-06 00:00:00-04:00,48.85466003417969
317,2020-05-07 00:00:00-04:00,49.551780700683594
318,2020-05-08 00:00:00-04:00,50.46556854248047
319,2020-05-11 00:00:00-04:00,50.42789077758789
320,2020-05-12 00:00:00-04:00,49.240909576416016
321,2020-05-13 00:00:00-04:00,48.65683364868164
322,2020-05-14 00:00:00-04:00,49.843814849853516
323,2020-05-15 00:00:00-04:00,49.853240966796875
324,2020-05-18 00:00:00-04:00,50.069915771484375
325,2020-05-19 00:00:00-04:00,49.30685043334961
326,2020-05-20 00:00:00-04:00,49.83439636230469
327,2020-05-21 00:00:00-04:00,49.19379806518555
328,2020-05-22 00:00:00-04:00,49.57062530517578
329,2020-05-26 00:00:00-04:00,49.721343994140625
330,2020-05-27 00:00:00-04:00,50.11701965332031
331,2020-05-28 00:00:00-04:00,50.51266860961914
332,2020-05-29 00:00:00-04:00,50.65398025512695
333,2020-06-01 00:00:00-04:00,49.98512649536133
334,2020-06-02 00:00:00-04:00,50.19237518310547
335,2020-06-03 00:00:00-04:00,50.390201568603516
336,2020-06-04 00:00:00-04:00,49.787296295166016
337,2020-06-05 00:00:00-04:00,50.851810455322266
338,2020-06-08 00:00:00-04:00,51.90690231323242
339,2020-06-09 00:00:00-04:00,51.04022216796875
340,2020-06-10 00:00:00-04:00,50.97426986694336
341,2020-06-11 00:00:00-04:00,48.3365364074707
