,Date,FE
1035,2023-03-15 00:00:00-04:00,38.47623825073242
1036,2023-03-16 00:00:00-04:00,38.89277648925781
1037,2023-03-17 00:00:00-04:00,38.534358978271484
1038,2023-03-20 00:00:00-04:00,39.05744934082031
1039,2023-03-21 00:00:00-04:00,38.14688491821289
1040,2023-03-22 00:00:00-04:00,37.1588249206543
1041,2023-03-23 00:00:00-04:00,36.567928314208984
1042,2023-03-24 00:00:00-04:00,37.94345474243164
1043,2023-03-27 00:00:00-04:00,37.807838439941406
1044,2023-03-28 00:00:00-04:00,37.410682678222656
1045,2023-03-29 00:00:00-04:00,38.05970001220703
1046,2023-03-30 00:00:00-04:00,38.34062576293945
1047,2023-03-31 00:00:00-04:00,38.80559158325195
1048,2023-04-03 00:00:00-04:00,38.553733825683594
1049,2023-04-04 00:00:00-04:00,38.844337463378906
1050,2023-04-05 00:00:00-04:00,40.30705642700195
1051,2023-04-06 00:00:00-04:00,40.39423751831055
1052,2023-04-10 00:00:00-04:00,40.1617546081543
1053,2023-04-11 00:00:00-04:00,40.5395393371582
1054,2023-04-12 00:00:00-04:00,40.1617546081543
1055,2023-04-13 00:00:00-04:00,39.90989303588867
1056,2023-04-14 00:00:00-04:00,39.5611686706543
1057,2023-04-17 00:00:00-04:00,39.58053970336914
1058,2023-04-18 00:00:00-04:00,39.21243667602539
1059,2023-04-19 00:00:00-04:00,39.52241897583008
1060,2023-04-20 00:00:00-04:00,39.26087188720703
1061,2023-04-21 00:00:00-04:00,39.3383674621582
1062,2023-04-24 00:00:00-04:00,39.57085418701172
1063,2023-04-25 00:00:00-04:00,39.85177230834961
1064,2023-04-26 00:00:00-04:00,39.40617752075195
1065,2023-04-27 00:00:00-04:00,39.832393646240234
1066,2023-04-28 00:00:00-04:00,38.553733825683594
1067,2023-05-01 00:00:00-04:00,37.78847122192383
1068,2023-05-02 00:00:00-04:00,37.5366096496582
1069,2023-05-03 00:00:00-04:00,37.710975646972656
1070,2023-05-04 00:00:00-04:00,38.07301712036133
1071,2023-05-05 00:00:00-04:00,38.84602355957031
1072,2023-05-08 00:00:00-04:00,38.2491455078125
1073,2023-05-09 00:00:00-04:00,38.07301712036133
1074,2023-05-10 00:00:00-04:00,38.71881866455078
1075,2023-05-11 00:00:00-04:00,38.54269027709961
1076,2023-05-12 00:00:00-04:00,38.611183166503906
1077,2023-05-15 00:00:00-04:00,37.97516632080078
1078,2023-05-16 00:00:00-04:00,37.319580078125
1079,2023-05-17 00:00:00-04:00,37.5054931640625
1080,2023-05-18 00:00:00-04:00,37.163021087646484
1081,2023-05-19 00:00:00-04:00,36.947750091552734
1082,2023-05-22 00:00:00-04:00,37.07495880126953
1083,2023-05-23 00:00:00-04:00,37.08474349975586
1084,2023-05-24 00:00:00-04:00,36.90861511230469
1085,2023-05-25 00:00:00-04:00,36.223670959472656
1086,2023-05-26 00:00:00-04:00,35.92033767700195
1087,2023-05-30 00:00:00-04:00,36.2041015625
1088,2023-05-31 00:00:00-04:00,36.58571243286133
1089,2023-06-01 00:00:00-04:00,36.38022994995117
1090,2023-06-02 00:00:00-04:00,36.88904571533203
1091,2023-06-05 00:00:00-04:00,37.319580078125
1092,2023-06-06 00:00:00-04:00,36.97711181640625
1093,2023-06-07 00:00:00-04:00,37.671836853027344
1094,2023-06-08 00:00:00-04:00,38.11215591430664
1095,2023-06-09 00:00:00-04:00,37.77946853637695
1096,2023-06-12 00:00:00-04:00,37.91645812988281
1097,2023-06-13 00:00:00-04:00,37.91645812988281
1098,2023-06-14 00:00:00-04:00,37.984954833984375
1099,2023-06-15 00:00:00-04:00,38.268714904785156
1100,2023-06-16 00:00:00-04:00,38.22957229614258
1101,2023-06-20 00:00:00-04:00,38.44484329223633
1102,2023-06-21 00:00:00-04:00,38.601402282714844
1103,2023-06-22 00:00:00-04:00,38.376346588134766
1104,2023-06-23 00:00:00-04:00,37.662052154541016
1105,2023-06-26 00:00:00-04:00,37.93602752685547
1106,2023-06-27 00:00:00-04:00,38.02409362792969
1107,2023-06-28 00:00:00-04:00,37.51527786254883
1108,2023-06-29 00:00:00-04:00,37.77946853637695
1109,2023-06-30 00:00:00-04:00,38.043663024902344
1110,2023-07-03 00:00:00-04:00,38.18064880371094
1111,2023-07-05 00:00:00-04:00,38.6894645690918
1112,2023-07-06 00:00:00-04:00,38.25892639160156
1113,2023-07-07 00:00:00-04:00,37.93602752685547
1114,2023-07-10 00:00:00-04:00,37.74032974243164
1115,2023-07-11 00:00:00-04:00,38.082801818847656
1116,2023-07-12 00:00:00-04:00,38.601402282714844
1117,2023-07-13 00:00:00-04:00,38.992794036865234
1118,2023-07-14 00:00:00-04:00,38.89494705200195
1119,2023-07-17 00:00:00-04:00,38.39591598510742
1120,2023-07-18 00:00:00-04:00,38.014305114746094
1121,2023-07-19 00:00:00-04:00,38.327423095703125
1122,2023-07-20 00:00:00-04:00,38.81666564941406
1123,2023-07-21 00:00:00-04:00,39.227630615234375
1124,2023-07-24 00:00:00-04:00,39.13956832885742
1125,2023-07-25 00:00:00-04:00,39.18849182128906
1126,2023-07-26 00:00:00-04:00,39.15913772583008
1127,2023-07-27 00:00:00-04:00,38.39591598510742
1128,2023-07-28 00:00:00-04:00,38.49376678466797
1129,2023-07-31 00:00:00-04:00,38.54269027709961
1130,2023-08-01 00:00:00-04:00,38.15129852294922
1131,2023-08-02 00:00:00-04:00,37.78925323486328
1132,2023-08-03 00:00:00-04:00,36.37044143676758
1133,2023-08-04 00:00:00-04:00,35.895790100097656
1134,2023-08-07 00:00:00-04:00,35.71779251098633
1135,2023-08-08 00:00:00-04:00,36.07378387451172
1136,2023-08-09 00:00:00-04:00,35.78701400756836
1137,2023-08-10 00:00:00-04:00,35.895790100097656
1138,2023-08-11 00:00:00-04:00,36.459442138671875
1139,2023-08-14 00:00:00-04:00,36.449554443359375
1140,2023-08-15 00:00:00-04:00,35.6287956237793
1141,2023-08-16 00:00:00-04:00,35.83646011352539
1142,2023-08-17 00:00:00-04:00,35.470577239990234
1143,2023-08-18 00:00:00-04:00,35.767234802246094
1144,2023-08-21 00:00:00-04:00,35.490352630615234
1145,2023-08-22 00:00:00-04:00,35.65846252441406
1146,2023-08-23 00:00:00-04:00,35.97489929199219
1147,2023-08-24 00:00:00-04:00,35.63868713378906
1148,2023-08-25 00:00:00-04:00,35.86612319946289
1149,2023-08-28 00:00:00-04:00,35.97489929199219
1150,2023-08-29 00:00:00-04:00,36.05400848388672
1151,2023-08-30 00:00:00-04:00,35.885902404785156
1152,2023-08-31 00:00:00-04:00,35.66835021972656
1153,2023-09-01 00:00:00-04:00,35.292579650878906
1154,2023-09-05 00:00:00-04:00,34.570709228515625
1155,2023-09-06 00:00:00-04:00,34.69926452636719
1156,2023-09-07 00:00:00-04:00,35.06514358520508
1157,2023-09-08 00:00:00-04:00,35.22336196899414
1158,2023-09-11 00:00:00-04:00,35.183807373046875
1159,2023-09-12 00:00:00-04:00,35.470577239990234
1160,2023-09-13 00:00:00-04:00,35.757347106933594
1161,2023-09-14 00:00:00-04:00,36.479217529296875
1162,2023-09-15 00:00:00-04:00,36.49899673461914
1163,2023-09-18 00:00:00-04:00,36.360557556152344
1164,2023-09-19 00:00:00-04:00,36.390220642089844
1165,2023-09-20 00:00:00-04:00,36.152896881103516
1166,2023-09-21 00:00:00-04:00,35.796905517578125
1167,2023-09-22 00:00:00-04:00,35.6485710144043
1168,2023-09-25 00:00:00-04:00,35.52001953125
1169,2023-09-26 00:00:00-04:00,34.916812896728516
1170,2023-09-27 00:00:00-04:00,34.84759521484375
1171,2023-09-28 00:00:00-04:00,34.185054779052734
1172,2023-09-29 00:00:00-04:00,33.79939651489258
1173,2023-10-02 00:00:00-04:00,32.23698806762695
1174,2023-10-03 00:00:00-04:00,33.23574447631836
1175,2023-10-04 00:00:00-04:00,33.215965270996094
1176,2023-10-05 00:00:00-04:00,33.40385055541992
1177,2023-10-06 00:00:00-04:00,33.86861801147461
1178,2023-10-09 00:00:00-04:00,34.38282775878906
1179,2023-10-10 00:00:00-04:00,34.630043029785156
1180,2023-10-11 00:00:00-04:00,35.06514358520508
1181,2023-10-12 00:00:00-04:00,34.906925201416016
1182,2023-10-13 00:00:00-04:00,35.203582763671875
1183,2023-10-16 00:00:00-04:00,35.757347106933594
1184,2023-10-17 00:00:00-04:00,35.67824172973633
1185,2023-10-18 00:00:00-04:00,35.42113494873047
1186,2023-10-19 00:00:00-04:00,35.262916564941406
1187,2023-10-20 00:00:00-04:00,34.88714599609375
1188,2023-10-23 00:00:00-04:00,34.600379943847656
1189,2023-10-24 00:00:00-04:00,35.30247116088867
1190,2023-10-25 00:00:00-04:00,35.36180114746094
1191,2023-10-26 00:00:00-04:00,35.65846252441406
1192,2023-10-27 00:00:00-04:00,34.73881912231445
1193,2023-10-30 00:00:00-04:00,35.00581359863281
1194,2023-10-31 00:00:00-04:00,35.203582763671875
1195,2023-11-01 00:00:00-04:00,35.6485710144043
1196,2023-11-02 00:00:00-04:00,36.16278076171875
1197,2023-11-03 00:00:00-04:00,36.40999984741211
1198,2023-11-06 00:00:00-05:00,35.970001220703125
1199,2023-11-07 00:00:00-05:00,36.099998474121094
1200,2023-11-08 00:00:00-05:00,35.689998626708984
1201,2023-11-09 00:00:00-05:00,35.38999938964844
1202,2023-11-10 00:00:00-05:00,35.29999923706055
1203,2023-11-13 00:00:00-05:00,35.119998931884766
1204,2023-11-14 00:00:00-05:00,36.630001068115234
1205,2023-11-15 00:00:00-05:00,36.81999969482422
1206,2023-11-16 00:00:00-05:00,37.040000915527344
1207,2023-11-17 00:00:00-05:00,37.18000030517578
1208,2023-11-20 00:00:00-05:00,37.43000030517578
1209,2023-11-21 00:00:00-05:00,37.65999984741211
1210,2023-11-22 00:00:00-05:00,37.540000915527344
1211,2023-11-24 00:00:00-05:00,37.63999938964844
1212,2023-11-27 00:00:00-05:00,37.5
1213,2023-11-28 00:00:00-05:00,37.310001373291016
1214,2023-11-29 00:00:00-05:00,36.97999954223633
1215,2023-11-30 00:00:00-05:00,36.939998626708984
1216,2023-12-01 00:00:00-05:00,37.36000061035156
1217,2023-12-04 00:00:00-05:00,37.16999816894531
1218,2023-12-05 00:00:00-05:00,37.04999923706055
1219,2023-12-06 00:00:00-05:00,37.45000076293945
1220,2023-12-07 00:00:00-05:00,37.29999923706055
1221,2023-12-08 00:00:00-05:00,37.08000183105469
1222,2023-12-11 00:00:00-05:00,37.2599983215332
1223,2023-12-12 00:00:00-05:00,36.97999954223633
1224,2023-12-13 00:00:00-05:00,38.5099983215332
1225,2023-12-14 00:00:00-05:00,37.869998931884766
1226,2023-12-15 00:00:00-05:00,36.97999954223633
1227,2023-12-18 00:00:00-05:00,36.81999969482422
1228,2023-12-19 00:00:00-05:00,36.91999816894531
1229,2023-12-20 00:00:00-05:00,36.189998626708984
1230,2023-12-21 00:00:00-05:00,36.33000183105469
1231,2023-12-22 00:00:00-05:00,36.22999954223633
1232,2023-12-26 00:00:00-05:00,36.34000015258789
1233,2023-12-27 00:00:00-05:00,36.31999969482422
1234,2023-12-28 00:00:00-05:00,36.59000015258789
1235,2023-12-29 00:00:00-05:00,36.65999984741211
1236,2024-01-02 00:00:00-05:00,37.400001525878906
1237,2024-01-03 00:00:00-05:00,37.7599983215332
1238,2024-01-04 00:00:00-05:00,37.790000915527344
1239,2024-01-05 00:00:00-05:00,38.130001068115234
1240,2024-01-08 00:00:00-05:00,38.380001068115234
1241,2024-01-09 00:00:00-05:00,38.52000045776367
1242,2024-01-10 00:00:00-05:00,38.7400016784668
1243,2024-01-11 00:00:00-05:00,38.02000045776367
1244,2024-01-12 00:00:00-05:00,38.369998931884766
1245,2024-01-16 00:00:00-05:00,37.849998474121094
1246,2024-01-17 00:00:00-05:00,37.33000183105469
1247,2024-01-18 00:00:00-05:00,37.11000061035156
1248,2024-01-19 00:00:00-05:00,37.0099983215332
1249,2024-01-22 00:00:00-05:00,36.689998626708984
1250,2024-01-23 00:00:00-05:00,36.720001220703125
1251,2024-01-24 00:00:00-05:00,35.959999084472656
1252,2024-01-25 00:00:00-05:00,36.5
1253,2024-01-26 00:00:00-05:00,36.380001068115234
1254,2024-01-29 00:00:00-05:00,36.779998779296875
1255,2024-01-30 00:00:00-05:00,36.7599983215332
1256,2024-01-31 00:00:00-05:00,36.68000030517578
1257,2024-02-01 00:00:00-05:00,37.31999969482422
1258,2024-02-02 00:00:00-05:00,36.790000915527344
