,Date,INTU
1038,2023-03-20 00:00:00-04:00,409.06829833984375
1039,2023-03-21 00:00:00-04:00,419.1897277832031
1040,2023-03-22 00:00:00-04:00,411.4223327636719
1041,2023-03-23 00:00:00-04:00,429.5793151855469
1042,2023-03-24 00:00:00-04:00,426.6789855957031
1043,2023-03-27 00:00:00-04:00,424.0666809082031
1044,2023-03-28 00:00:00-04:00,416.50787353515625
1045,2023-03-29 00:00:00-04:00,430.37396240234375
1046,2023-03-30 00:00:00-04:00,437.128173828125
1047,2023-03-31 00:00:00-04:00,442.8294982910156
1048,2023-04-03 00:00:00-04:00,437.70428466796875
1049,2023-04-04 00:00:00-04:00,436.85003662109375
1050,2023-04-05 00:00:00-04:00,436.19451904296875
1051,2023-04-06 00:00:00-04:00,444.5428771972656
1052,2023-04-10 00:00:00-04:00,442.5129699707031
1053,2023-04-11 00:00:00-04:00,435.3288269042969
1054,2023-04-12 00:00:00-04:00,432.9307861328125
1055,2023-04-13 00:00:00-04:00,439.6174011230469
1056,2023-04-14 00:00:00-04:00,439.4283752441406
1057,2023-04-17 00:00:00-04:00,437.9059753417969
1058,2023-04-18 00:00:00-04:00,440.3935546875
1059,2023-04-19 00:00:00-04:00,443.2791748046875
1060,2023-04-20 00:00:00-04:00,445.1796875
1061,2023-04-21 00:00:00-04:00,444.18463134765625
1062,2023-04-24 00:00:00-04:00,440.1249084472656
1063,2023-04-25 00:00:00-04:00,417.74652099609375
1064,2023-04-26 00:00:00-04:00,411.6469421386719
1065,2023-04-27 00:00:00-04:00,427.03021240234375
1066,2023-04-28 00:00:00-04:00,441.746826171875
1067,2023-05-01 00:00:00-04:00,440.31396484375
1068,2023-05-02 00:00:00-04:00,434.2939453125
1069,2023-05-03 00:00:00-04:00,427.51776123046875
1070,2023-05-04 00:00:00-04:00,420.3535461425781
1071,2023-05-05 00:00:00-04:00,423.83612060546875
1072,2023-05-08 00:00:00-04:00,424.771484375
1073,2023-05-09 00:00:00-04:00,425.55755615234375
1074,2023-05-10 00:00:00-04:00,429.37847900390625
1075,2023-05-11 00:00:00-04:00,422.78143310546875
1076,2023-05-12 00:00:00-04:00,425.4978332519531
1077,2023-05-15 00:00:00-04:00,424.0948486328125
1078,2023-05-16 00:00:00-04:00,419.3186950683594
1079,2023-05-17 00:00:00-04:00,429.716796875
1080,2023-05-18 00:00:00-04:00,445.4383850097656
1081,2023-05-19 00:00:00-04:00,443.8164978027344
1082,2023-05-22 00:00:00-04:00,451.8563537597656
1083,2023-05-23 00:00:00-04:00,447.5677795410156
1084,2023-05-24 00:00:00-04:00,413.8559265136719
1085,2023-05-25 00:00:00-04:00,411.0499267578125
1086,2023-05-26 00:00:00-04:00,416.35345458984375
1087,2023-05-30 00:00:00-04:00,404.07470703125
1088,2023-05-31 00:00:00-04:00,417.0400390625
1089,2023-06-01 00:00:00-04:00,420.0251159667969
1090,2023-06-02 00:00:00-04:00,428.35357666015625
1091,2023-06-05 00:00:00-04:00,440.642333984375
1092,2023-06-06 00:00:00-04:00,446.2643127441406
1093,2023-06-07 00:00:00-04:00,420.2639465332031
1094,2023-06-08 00:00:00-04:00,421.2590026855469
1095,2023-06-09 00:00:00-04:00,429.4083251953125
1096,2023-06-12 00:00:00-04:00,443.9060363769531
1097,2023-06-13 00:00:00-04:00,445.3289489746094
1098,2023-06-14 00:00:00-04:00,444.00555419921875
1099,2023-06-15 00:00:00-04:00,454.04547119140625
1100,2023-06-16 00:00:00-04:00,452.7718505859375
1101,2023-06-20 00:00:00-04:00,452.871337890625
1102,2023-06-21 00:00:00-04:00,448.29412841796875
1103,2023-06-22 00:00:00-04:00,448.6026306152344
1104,2023-06-23 00:00:00-04:00,450.4434509277344
1105,2023-06-26 00:00:00-04:00,451.0503845214844
1106,2023-06-27 00:00:00-04:00,456.7519836425781
1107,2023-06-28 00:00:00-04:00,457.3489990234375
1108,2023-06-29 00:00:00-04:00,453.55792236328125
1109,2023-06-30 00:00:00-04:00,455.9161376953125
1110,2023-07-03 00:00:00-04:00,449.3290100097656
1111,2023-07-05 00:00:00-04:00,455.5679016113281
1112,2023-07-06 00:00:00-04:00,449.25933837890625
1113,2023-07-07 00:00:00-04:00,446.737548828125
1114,2023-07-10 00:00:00-04:00,462.8252258300781
1115,2023-07-11 00:00:00-04:00,462.1972961425781
1116,2023-07-12 00:00:00-04:00,475.2947082519531
1117,2023-07-13 00:00:00-04:00,479.79010009765625
1118,2023-07-14 00:00:00-04:00,482.4215087890625
1119,2023-07-17 00:00:00-04:00,489.2294006347656
1120,2023-07-18 00:00:00-04:00,493.8244323730469
1121,2023-07-19 00:00:00-04:00,498.9378356933594
1122,2023-07-20 00:00:00-04:00,490.186279296875
1123,2023-07-21 00:00:00-04:00,490.9238586425781
1124,2023-07-24 00:00:00-04:00,486.9169006347656
1125,2023-07-25 00:00:00-04:00,494.861083984375
1126,2023-07-26 00:00:00-04:00,495.24981689453125
1127,2023-07-27 00:00:00-04:00,494.9208984375
1128,2023-07-28 00:00:00-04:00,510.1812744140625
1129,2023-07-31 00:00:00-04:00,510.041748046875
1130,2023-08-01 00:00:00-04:00,506.8520812988281
1131,2023-08-02 00:00:00-04:00,496.4359436035156
1132,2023-08-03 00:00:00-04:00,495.36944580078125
1133,2023-08-04 00:00:00-04:00,495.36944580078125
1134,2023-08-07 00:00:00-04:00,503.6225891113281
1135,2023-08-08 00:00:00-04:00,499.18701171875
1136,2023-08-09 00:00:00-04:00,495.0903625488281
1137,2023-08-10 00:00:00-04:00,499.8448791503906
1138,2023-08-11 00:00:00-04:00,496.1568603515625
1139,2023-08-14 00:00:00-04:00,504.16082763671875
1140,2023-08-15 00:00:00-04:00,495.56878662109375
1141,2023-08-16 00:00:00-04:00,494.0437316894531
1142,2023-08-17 00:00:00-04:00,484.8735656738281
1143,2023-08-18 00:00:00-04:00,484.3851318359375
1144,2023-08-21 00:00:00-04:00,486.6777038574219
1145,2023-08-22 00:00:00-04:00,486.3188781738281
1146,2023-08-23 00:00:00-04:00,499.2368469238281
1147,2023-08-24 00:00:00-04:00,496.8844909667969
1148,2023-08-25 00:00:00-04:00,517.367919921875
1149,2023-08-28 00:00:00-04:00,517.1884765625
1150,2023-08-29 00:00:00-04:00,534.7513427734375
1151,2023-08-30 00:00:00-04:00,538.8281860351562
1152,2023-08-31 00:00:00-04:00,540.05419921875
1153,2023-09-01 00:00:00-04:00,547.8189086914062
1154,2023-09-05 00:00:00-04:00,548.7957763671875
1155,2023-09-06 00:00:00-04:00,549.16455078125
1156,2023-09-07 00:00:00-04:00,551.8158569335938
1157,2023-09-08 00:00:00-04:00,548.7757568359375
1158,2023-09-11 00:00:00-04:00,547.5198364257812
1159,2023-09-12 00:00:00-04:00,544.2305908203125
1160,2023-09-13 00:00:00-04:00,540.1937255859375
1161,2023-09-14 00:00:00-04:00,545.8253784179688
1162,2023-09-15 00:00:00-04:00,536.3362426757812
1163,2023-09-18 00:00:00-04:00,533.2761840820312
1164,2023-09-19 00:00:00-04:00,527.4750366210938
1165,2023-09-20 00:00:00-04:00,521.8932495117188
1166,2023-09-21 00:00:00-04:00,502.7354736328125
1167,2023-09-22 00:00:00-04:00,506.921875
1168,2023-09-25 00:00:00-04:00,506.6626892089844
1169,2023-09-26 00:00:00-04:00,501.5592956542969
1170,2023-09-27 00:00:00-04:00,506.5929260253906
1171,2023-09-28 00:00:00-04:00,510.5799560546875
1172,2023-09-29 00:00:00-04:00,509.2841796875
1173,2023-10-02 00:00:00-04:00,516.1219482421875
1174,2023-10-03 00:00:00-04:00,505.8354187011719
1175,2023-10-04 00:00:00-04:00,515.7830810546875
1176,2023-10-05 00:00:00-04:00,515.5234375
1177,2023-10-06 00:00:00-04:00,532.4978637695312
1178,2023-10-09 00:00:00-04:00,534.1054077148438
1179,2023-10-10 00:00:00-04:00,539.297607421875
1180,2023-10-11 00:00:00-04:00,540.7654418945312
1181,2023-10-12 00:00:00-04:00,542.5926513671875
1182,2023-10-13 00:00:00-04:00,532.2482299804688
1183,2023-10-16 00:00:00-04:00,540.0864868164062
1184,2023-10-17 00:00:00-04:00,537.9696655273438
1185,2023-10-18 00:00:00-04:00,526.626708984375
1186,2023-10-19 00:00:00-04:00,520.735595703125
1187,2023-10-20 00:00:00-04:00,506.0477294921875
1188,2023-10-23 00:00:00-04:00,503.27191162109375
1189,2023-10-24 00:00:00-04:00,505.0592346191406
1190,2023-10-25 00:00:00-04:00,482.3034973144531
1191,2023-10-26 00:00:00-04:00,478.7288818359375
1192,2023-10-27 00:00:00-04:00,478.79876708984375
1193,2023-10-30 00:00:00-04:00,486.7667541503906
1194,2023-10-31 00:00:00-04:00,494.20556640625
1195,2023-11-01 00:00:00-04:00,488.43426513671875
1196,2023-11-02 00:00:00-04:00,499.5974426269531
1197,2023-11-03 00:00:00-04:00,497.7602233886719
1198,2023-11-06 00:00:00-05:00,499.7472229003906
1199,2023-11-07 00:00:00-05:00,513.1370239257812
1200,2023-11-08 00:00:00-05:00,521.5942993164062
1201,2023-11-09 00:00:00-05:00,513.7660522460938
1202,2023-11-10 00:00:00-05:00,528.0945434570312
1203,2023-11-13 00:00:00-05:00,531.3795776367188
1204,2023-11-14 00:00:00-05:00,554.6845092773438
1205,2023-11-15 00:00:00-05:00,554.7044067382812
1206,2023-11-16 00:00:00-05:00,556.1123046875
1207,2023-11-17 00:00:00-05:00,559.3174438476562
1208,2023-11-20 00:00:00-05:00,563.6509399414062
1209,2023-11-21 00:00:00-05:00,561.3344116210938
1210,2023-11-22 00:00:00-05:00,563.38134765625
1211,2023-11-24 00:00:00-05:00,563.2216186523438
1212,2023-11-27 00:00:00-05:00,560.3858642578125
1213,2023-11-28 00:00:00-05:00,564.2200927734375
1214,2023-11-29 00:00:00-05:00,576.36181640625
1215,2023-11-30 00:00:00-05:00,570.6005249023438
1216,2023-12-01 00:00:00-05:00,573.4561767578125
1217,2023-12-04 00:00:00-05:00,569.6119384765625
1218,2023-12-05 00:00:00-05:00,570.9200439453125
1219,2023-12-06 00:00:00-05:00,565.3783569335938
1220,2023-12-07 00:00:00-05:00,570.6304321289062
1221,2023-12-08 00:00:00-05:00,573.036865234375
1222,2023-12-11 00:00:00-05:00,585.777587890625
1223,2023-12-12 00:00:00-05:00,593.2863159179688
1224,2023-12-13 00:00:00-05:00,609.3021850585938
1225,2023-12-14 00:00:00-05:00,600.2757568359375
1226,2023-12-15 00:00:00-05:00,607.5947875976562
1227,2023-12-18 00:00:00-05:00,617.4998168945312
1228,2023-12-19 00:00:00-05:00,620.5253295898438
1229,2023-12-20 00:00:00-05:00,614.783935546875
1230,2023-12-21 00:00:00-05:00,620.0559692382812
1231,2023-12-22 00:00:00-05:00,623.13134765625
1232,2023-12-26 00:00:00-05:00,623.91015625
1233,2023-12-27 00:00:00-05:00,628.1737670898438
1234,2023-12-28 00:00:00-05:00,627.075439453125
1235,2023-12-29 00:00:00-05:00,624.0899658203125
1236,2024-01-02 00:00:00-05:00,602.8519287109375
1237,2024-01-03 00:00:00-05:00,590.2509155273438
1238,2024-01-04 00:00:00-05:00,585.9373779296875
1239,2024-01-05 00:00:00-05:00,588.1340942382812
1240,2024-01-08 00:00:00-05:00,597.47998046875
1241,2024-01-09 00:00:00-05:00,605.1799926757812
1242,2024-01-10 00:00:00-05:00,608.7000122070312
1243,2024-01-11 00:00:00-05:00,608.7100219726562
1244,2024-01-12 00:00:00-05:00,611.7999877929688
1245,2024-01-16 00:00:00-05:00,603.8300170898438
1246,2024-01-17 00:00:00-05:00,599.8400268554688
1247,2024-01-18 00:00:00-05:00,611.3599853515625
1248,2024-01-19 00:00:00-05:00,622.1799926757812
1249,2024-01-22 00:00:00-05:00,630.6099853515625
1250,2024-01-23 00:00:00-05:00,635.8200073242188
1251,2024-01-24 00:00:00-05:00,636.1799926757812
1252,2024-01-25 00:00:00-05:00,641.489990234375
1253,2024-01-26 00:00:00-05:00,641.3599853515625
1254,2024-01-29 00:00:00-05:00,652.8800048828125
1255,2024-01-30 00:00:00-05:00,647.719970703125
1256,2024-01-31 00:00:00-05:00,631.3300170898438
1257,2024-02-01 00:00:00-05:00,632.8599853515625
1258,2024-02-02 00:00:00-05:00,639.5800170898438
