,Date,AMT
1037,2023-03-17 00:00:00-04:00,194.71250915527344
1038,2023-03-20 00:00:00-04:00,195.29273986816406
1039,2023-03-21 00:00:00-04:00,191.65667724609375
1040,2023-03-22 00:00:00-04:00,185.78677368164062
1041,2023-03-23 00:00:00-04:00,185.3032684326172
1042,2023-03-24 00:00:00-04:00,193.03952026367188
1043,2023-03-27 00:00:00-04:00,186.78282165527344
1044,2023-03-28 00:00:00-04:00,186.51205444335938
1045,2023-03-29 00:00:00-04:00,191.94677734375
1046,2023-03-30 00:00:00-04:00,194.548095703125
1047,2023-03-31 00:00:00-04:00,197.60394287109375
1048,2023-04-03 00:00:00-04:00,194.47076416015625
1049,2023-04-04 00:00:00-04:00,196.74327087402344
1050,2023-04-05 00:00:00-04:00,197.94241333007812
1051,2023-04-06 00:00:00-04:00,199.87649536132812
1052,2023-04-10 00:00:00-04:00,201.48175048828125
1053,2023-04-11 00:00:00-04:00,203.44483947753906
1054,2023-04-12 00:00:00-04:00,204.29580688476562
1055,2023-04-13 00:00:00-04:00,205.37721252441406
1056,2023-04-14 00:00:00-04:00,201.55824279785156
1057,2023-04-17 00:00:00-04:00,203.4482421875
1058,2023-04-18 00:00:00-04:00,202.81497192382812
1059,2023-04-19 00:00:00-04:00,202.7565460205078
1060,2023-04-20 00:00:00-04:00,200.29173278808594
1061,2023-04-21 00:00:00-04:00,198.87911987304688
1062,2023-04-24 00:00:00-04:00,198.68426513671875
1063,2023-04-25 00:00:00-04:00,196.54095458984375
1064,2023-04-26 00:00:00-04:00,195.17703247070312
1065,2023-04-27 00:00:00-04:00,200.3404541015625
1066,2023-04-28 00:00:00-04:00,199.12266540527344
1067,2023-05-01 00:00:00-04:00,194.3586883544922
1068,2023-05-02 00:00:00-04:00,191.07554626464844
1069,2023-05-03 00:00:00-04:00,187.02273559570312
1070,2023-05-04 00:00:00-04:00,189.39010620117188
1071,2023-05-05 00:00:00-04:00,191.67955017089844
1072,2023-05-08 00:00:00-04:00,188.2307891845703
1073,2023-05-09 00:00:00-04:00,188.53280639648438
1074,2023-05-10 00:00:00-04:00,191.2996063232422
1075,2023-05-11 00:00:00-04:00,190.64688110351562
1076,2023-05-12 00:00:00-04:00,195.12832641601562
1077,2023-05-15 00:00:00-04:00,190.42279052734375
1078,2023-05-16 00:00:00-04:00,186.11671447753906
1079,2023-05-17 00:00:00-04:00,189.74082946777344
1080,2023-05-18 00:00:00-04:00,186.10696411132812
1081,2023-05-19 00:00:00-04:00,185.814697265625
1082,2023-05-22 00:00:00-04:00,188.48406982421875
1083,2023-05-23 00:00:00-04:00,183.3011932373047
1084,2023-05-24 00:00:00-04:00,178.6638641357422
1085,2023-05-25 00:00:00-04:00,177.85525512695312
1086,2023-05-26 00:00:00-04:00,177.48504638671875
1087,2023-05-30 00:00:00-04:00,177.3096923828125
1088,2023-05-31 00:00:00-04:00,179.68679809570312
1089,2023-06-01 00:00:00-04:00,182.19056701660156
1090,2023-06-02 00:00:00-04:00,186.223876953125
1091,2023-06-05 00:00:00-04:00,183.77854919433594
1092,2023-06-06 00:00:00-04:00,184.2364501953125
1093,2023-06-07 00:00:00-04:00,186.00953674316406
1094,2023-06-08 00:00:00-04:00,185.1230010986328
1095,2023-06-09 00:00:00-04:00,182.4730987548828
1096,2023-06-12 00:00:00-04:00,183.70062255859375
1097,2023-06-13 00:00:00-04:00,186.09722900390625
1098,2023-06-14 00:00:00-04:00,188.04568481445312
1099,2023-06-15 00:00:00-04:00,190.81553649902344
1100,2023-06-16 00:00:00-04:00,189.4600830078125
1101,2023-06-20 00:00:00-04:00,186.67059326171875
1102,2023-06-21 00:00:00-04:00,185.97320556640625
1103,2023-06-22 00:00:00-04:00,183.1149444580078
1104,2023-06-23 00:00:00-04:00,182.72206115722656
1105,2023-06-26 00:00:00-04:00,184.78472900390625
1106,2023-06-27 00:00:00-04:00,184.3820037841797
1107,2023-06-28 00:00:00-04:00,188.2028350830078
1108,2023-06-29 00:00:00-04:00,189.30291748046875
1109,2023-06-30 00:00:00-04:00,190.49142456054688
1110,2023-07-03 00:00:00-04:00,191.57183837890625
1111,2023-07-05 00:00:00-04:00,194.8328094482422
1112,2023-07-06 00:00:00-04:00,192.52459716796875
1113,2023-07-07 00:00:00-04:00,192.07278442382812
1114,2023-07-10 00:00:00-04:00,190.10833740234375
1115,2023-07-11 00:00:00-04:00,191.13967895507812
1116,2023-07-12 00:00:00-04:00,191.9549102783203
1117,2023-07-13 00:00:00-04:00,193.33982849121094
1118,2023-07-14 00:00:00-04:00,190.5208740234375
1119,2023-07-17 00:00:00-04:00,182.94796752929688
1120,2023-07-18 00:00:00-04:00,182.486328125
1121,2023-07-19 00:00:00-04:00,185.74729919433594
1122,2023-07-20 00:00:00-04:00,181.36659240722656
1123,2023-07-21 00:00:00-04:00,181.6023406982422
1124,2023-07-24 00:00:00-04:00,187.43670654296875
1125,2023-07-25 00:00:00-04:00,183.4685516357422
1126,2023-07-26 00:00:00-04:00,186.601806640625
1127,2023-07-27 00:00:00-04:00,189.79403686523438
1128,2023-07-28 00:00:00-04:00,185.6097869873047
1129,2023-07-31 00:00:00-04:00,186.9259490966797
1130,2023-08-01 00:00:00-04:00,187.8394317626953
1131,2023-08-02 00:00:00-04:00,187.23043823242188
1132,2023-08-03 00:00:00-04:00,182.44703674316406
1133,2023-08-04 00:00:00-04:00,181.48446655273438
1134,2023-08-07 00:00:00-04:00,180.25668334960938
1135,2023-08-08 00:00:00-04:00,181.32730102539062
1136,2023-08-09 00:00:00-04:00,183.77304077148438
1137,2023-08-10 00:00:00-04:00,183.61587524414062
1138,2023-08-11 00:00:00-04:00,183.78285217285156
1139,2023-08-14 00:00:00-04:00,183.8221435546875
1140,2023-08-15 00:00:00-04:00,182.34881591796875
1141,2023-08-16 00:00:00-04:00,174.8250274658203
1142,2023-08-17 00:00:00-04:00,173.17489624023438
1143,2023-08-18 00:00:00-04:00,173.31240844726562
1144,2023-08-21 00:00:00-04:00,171.9078369140625
1145,2023-08-22 00:00:00-04:00,172.60520935058594
1146,2023-08-23 00:00:00-04:00,174.6776885986328
1147,2023-08-24 00:00:00-04:00,173.99996948242188
1148,2023-08-25 00:00:00-04:00,174.3732147216797
1149,2023-08-28 00:00:00-04:00,175.00181579589844
1150,2023-08-29 00:00:00-04:00,178.27261352539062
1151,2023-08-30 00:00:00-04:00,179.0387420654297
1152,2023-08-31 00:00:00-04:00,178.0958251953125
1153,2023-09-01 00:00:00-04:00,177.57522583007812
1154,2023-09-05 00:00:00-04:00,177.21182250976562
1155,2023-09-06 00:00:00-04:00,174.84466552734375
1156,2023-09-07 00:00:00-04:00,179.30393981933594
1157,2023-09-08 00:00:00-04:00,177.6734619140625
1158,2023-09-11 00:00:00-04:00,177.07431030273438
1159,2023-09-12 00:00:00-04:00,176.00369262695312
1160,2023-09-13 00:00:00-04:00,173.80352783203125
1161,2023-09-14 00:00:00-04:00,177.86007690429688
1162,2023-09-15 00:00:00-04:00,176.93678283691406
1163,2023-09-18 00:00:00-04:00,176.337646484375
1164,2023-09-19 00:00:00-04:00,174.2062225341797
1165,2023-09-20 00:00:00-04:00,174.25534057617188
1166,2023-09-21 00:00:00-04:00,166.30918884277344
1167,2023-09-22 00:00:00-04:00,163.25450134277344
1168,2023-09-25 00:00:00-04:00,162.77320861816406
1169,2023-09-26 00:00:00-04:00,160.01318359375
1170,2023-09-27 00:00:00-04:00,156.85043334960938
1171,2023-09-28 00:00:00-04:00,159.4336700439453
1172,2023-09-29 00:00:00-04:00,161.52578735351562
1173,2023-10-02 00:00:00-04:00,158.8345184326172
1174,2023-10-03 00:00:00-04:00,155.28871154785156
1175,2023-10-04 00:00:00-04:00,154.8761749267578
1176,2023-10-05 00:00:00-04:00,155.8878631591797
1177,2023-10-06 00:00:00-04:00,156.73257446289062
1178,2023-10-09 00:00:00-04:00,159.13900756835938
1179,2023-10-10 00:00:00-04:00,157.31346130371094
1180,2023-10-11 00:00:00-04:00,164.3179473876953
1181,2023-10-12 00:00:00-04:00,162.9488067626953
1182,2023-10-13 00:00:00-04:00,165.64743041992188
1183,2023-10-16 00:00:00-04:00,167.84996032714844
1184,2023-10-17 00:00:00-04:00,165.5978240966797
1185,2023-10-18 00:00:00-04:00,161.5002899169922
1186,2023-10-19 00:00:00-04:00,158.17662048339844
1187,2023-10-20 00:00:00-04:00,158.83143615722656
1188,2023-10-23 00:00:00-04:00,158.0377197265625
1189,2023-10-24 00:00:00-04:00,161.94674682617188
1190,2023-10-25 00:00:00-04:00,160.65696716308594
1191,2023-10-26 00:00:00-04:00,173.68374633789062
1192,2023-10-27 00:00:00-04:00,170.6378936767578
1193,2023-10-30 00:00:00-04:00,171.28277587890625
1194,2023-10-31 00:00:00-04:00,176.7891387939453
1195,2023-11-01 00:00:00-04:00,176.97764587402344
1196,2023-11-02 00:00:00-04:00,182.7022705078125
1197,2023-11-03 00:00:00-04:00,189.0718231201172
1198,2023-11-06 00:00:00-05:00,185.23223876953125
1199,2023-11-07 00:00:00-05:00,183.9920654296875
1200,2023-11-08 00:00:00-05:00,182.97015380859375
1201,2023-11-09 00:00:00-05:00,180.4104461669922
1202,2023-11-10 00:00:00-05:00,182.34510803222656
1203,2023-11-13 00:00:00-05:00,182.17645263671875
1204,2023-11-14 00:00:00-05:00,192.67327880859375
1205,2023-11-15 00:00:00-05:00,194.34007263183594
1206,2023-11-16 00:00:00-05:00,197.544677734375
1207,2023-11-17 00:00:00-05:00,196.18545532226562
1208,2023-11-20 00:00:00-05:00,198.0705108642578
1209,2023-11-21 00:00:00-05:00,195.9870147705078
1210,2023-11-22 00:00:00-05:00,197.22718811035156
1211,2023-11-24 00:00:00-05:00,197.75303649902344
1212,2023-11-27 00:00:00-05:00,199.628173828125
1213,2023-11-28 00:00:00-05:00,201.6223602294922
1214,2023-11-29 00:00:00-05:00,204.55908203125
1215,2023-11-30 00:00:00-05:00,207.13865661621094
1216,2023-12-01 00:00:00-05:00,208.81536865234375
1217,2023-12-04 00:00:00-05:00,207.0890350341797
1218,2023-12-05 00:00:00-05:00,208.75584411621094
1219,2023-12-06 00:00:00-05:00,209.1030731201172
1220,2023-12-07 00:00:00-05:00,209.0634002685547
1221,2023-12-08 00:00:00-05:00,204.82696533203125
1222,2023-12-11 00:00:00-05:00,203.98365783691406
1223,2023-12-12 00:00:00-05:00,203.43797302246094
1224,2023-12-13 00:00:00-05:00,209.38087463378906
1225,2023-12-14 00:00:00-05:00,210.5019989013672
1226,2023-12-15 00:00:00-05:00,210.48214721679688
1227,2023-12-18 00:00:00-05:00,209.0336456298828
1228,2023-12-19 00:00:00-05:00,209.34120178222656
1229,2023-12-20 00:00:00-05:00,209.45033264160156
1230,2023-12-21 00:00:00-05:00,212.5954132080078
1231,2023-12-22 00:00:00-05:00,213.49826049804688
1232,2023-12-26 00:00:00-05:00,214.54000854492188
1233,2023-12-27 00:00:00-05:00,216.72000122070312
1234,2023-12-28 00:00:00-05:00,217.16000366210938
1235,2023-12-29 00:00:00-05:00,215.8800048828125
1236,2024-01-02 00:00:00-05:00,218.80999755859375
1237,2024-01-03 00:00:00-05:00,214.69000244140625
1238,2024-01-04 00:00:00-05:00,215.4600067138672
1239,2024-01-05 00:00:00-05:00,214.27999877929688
1240,2024-01-08 00:00:00-05:00,216.0800018310547
1241,2024-01-09 00:00:00-05:00,211.86000061035156
1242,2024-01-10 00:00:00-05:00,208.97000122070312
1243,2024-01-11 00:00:00-05:00,207.64999389648438
1244,2024-01-12 00:00:00-05:00,209.42999267578125
1245,2024-01-16 00:00:00-05:00,208.0500030517578
1246,2024-01-17 00:00:00-05:00,204.9499969482422
1247,2024-01-18 00:00:00-05:00,203.91000366210938
1248,2024-01-19 00:00:00-05:00,203.8699951171875
1249,2024-01-22 00:00:00-05:00,204.02000427246094
1250,2024-01-23 00:00:00-05:00,202.25999450683594
1251,2024-01-24 00:00:00-05:00,196.75999450683594
1252,2024-01-25 00:00:00-05:00,200.2100067138672
1253,2024-01-26 00:00:00-05:00,197.2899932861328
1254,2024-01-29 00:00:00-05:00,199.11000061035156
1255,2024-01-30 00:00:00-05:00,195.55999755859375
1256,2024-01-31 00:00:00-05:00,195.64999389648438
1257,2024-02-01 00:00:00-05:00,198.38999938964844
1258,2024-02-02 00:00:00-05:00,193.50999450683594
