,Date,IBM
1035,2023-03-15 00:00:00-04:00,118.88960266113281
1036,2023-03-16 00:00:00-04:00,120.25902557373047
1037,2023-03-17 00:00:00-04:00,119.28500366210938
1038,2023-03-20 00:00:00-04:00,121.45487213134766
1039,2023-03-21 00:00:00-04:00,122.06243133544922
1040,2023-03-22 00:00:00-04:00,119.6321792602539
1041,2023-03-23 00:00:00-04:00,118.97639465332031
1042,2023-03-24 00:00:00-04:00,120.82801818847656
1043,2023-03-27 00:00:00-04:00,124.7048568725586
1044,2023-03-28 00:00:00-04:00,124.73377990722656
1045,2023-03-29 00:00:00-04:00,125.09062194824219
1046,2023-03-30 00:00:00-04:00,124.6180648803711
1047,2023-03-31 00:00:00-04:00,126.42146301269531
1048,2023-04-03 00:00:00-04:00,127.3569107055664
1049,2023-04-04 00:00:00-04:00,126.9133071899414
1050,2023-04-05 00:00:00-04:00,127.43407440185547
1051,2023-04-06 00:00:00-04:00,125.85247039794922
1052,2023-04-10 00:00:00-04:00,126.36360168457031
1053,2023-04-11 00:00:00-04:00,125.77532196044922
1054,2023-04-12 00:00:00-04:00,123.96226501464844
1055,2023-04-13 00:00:00-04:00,123.3450698852539
1056,2023-04-14 00:00:00-04:00,123.57652282714844
1057,2023-04-17 00:00:00-04:00,123.2679214477539
1058,2023-04-18 00:00:00-04:00,123.22933197021484
1059,2023-04-19 00:00:00-04:00,121.82133483886719
1060,2023-04-20 00:00:00-04:00,121.85991668701172
1061,2023-04-21 00:00:00-04:00,121.25234985351562
1062,2023-04-24 00:00:00-04:00,120.9341049194336
1063,2023-04-25 00:00:00-04:00,121.40665435791016
1064,2023-04-26 00:00:00-04:00,121.36807250976562
1065,2023-04-27 00:00:00-04:00,122.44819641113281
1066,2023-04-28 00:00:00-04:00,121.90813446044922
1067,2023-05-01 00:00:00-04:00,121.59952545166016
1068,2023-05-02 00:00:00-04:00,120.70264434814453
1069,2023-05-03 00:00:00-04:00,119.05354309082031
1070,2023-05-04 00:00:00-04:00,118.20488739013672
1071,2023-05-05 00:00:00-04:00,119.24642944335938
1072,2023-05-08 00:00:00-04:00,119.00533294677734
1073,2023-05-09 00:00:00-04:00,118.44812774658203
1074,2023-05-10 00:00:00-04:00,119.27903747558594
1075,2023-05-11 00:00:00-04:00,118.18419647216797
1076,2023-05-12 00:00:00-04:00,120.08061218261719
1077,2023-05-15 00:00:00-04:00,120.58893585205078
1078,2023-05-16 00:00:00-04:00,120.68669128417969
1079,2023-05-17 00:00:00-04:00,122.88614654541016
1080,2023-05-18 00:00:00-04:00,123.3162612915039
1081,2023-05-19 00:00:00-04:00,124.40133666992188
1082,2023-05-22 00:00:00-04:00,124.63594055175781
1083,2023-05-23 00:00:00-04:00,125.30065155029297
1084,2023-05-24 00:00:00-04:00,122.85681915283203
1085,2023-05-25 00:00:00-04:00,123.91256713867188
1086,2023-05-26 00:00:00-04:00,125.99471282958984
1087,2023-05-30 00:00:00-04:00,126.57145690917969
1088,2023-05-31 00:00:00-04:00,125.70144653320312
1089,2023-06-01 00:00:00-04:00,126.9038314819336
1090,2023-06-02 00:00:00-04:00,129.44541931152344
1091,2023-06-05 00:00:00-04:00,129.66046142578125
1092,2023-06-06 00:00:00-04:00,129.70936584472656
1093,2023-06-07 00:00:00-04:00,131.3614044189453
1094,2023-06-08 00:00:00-04:00,131.39073181152344
1095,2023-06-09 00:00:00-04:00,132.26072692871094
1096,2023-06-12 00:00:00-04:00,133.35556030273438
1097,2023-06-13 00:00:00-04:00,134.50906372070312
1098,2023-06-14 00:00:00-04:00,134.1180419921875
1099,2023-06-15 00:00:00-04:00,135.29107666015625
1100,2023-06-16 00:00:00-04:00,134.39173889160156
1101,2023-06-20 00:00:00-04:00,132.90591430664062
1102,2023-06-21 00:00:00-04:00,130.6868896484375
1103,2023-06-22 00:00:00-04:00,128.22349548339844
1104,2023-06-23 00:00:00-04:00,126.52257537841797
1105,2023-06-26 00:00:00-04:00,128.38967895507812
1106,2023-06-27 00:00:00-04:00,129.36721801757812
1107,2023-06-28 00:00:00-04:00,128.80023193359375
1108,2023-06-29 00:00:00-04:00,131.048583984375
1109,2023-06-30 00:00:00-04:00,130.80419921875
1110,2023-07-03 00:00:00-04:00,130.66734313964844
1111,2023-07-05 00:00:00-04:00,131.22454833984375
1112,2023-07-06 00:00:00-04:00,129.19125366210938
1113,2023-07-07 00:00:00-04:00,129.11305236816406
1114,2023-07-10 00:00:00-04:00,129.9146270751953
1115,2023-07-11 00:00:00-04:00,131.4200439453125
1116,2023-07-12 00:00:00-04:00,129.85597229003906
1117,2023-07-13 00:00:00-04:00,130.91172790527344
1118,2023-07-14 00:00:00-04:00,130.4033966064453
1119,2023-07-17 00:00:00-04:00,131.22454833984375
1120,2023-07-18 00:00:00-04:00,132.3193817138672
1121,2023-07-19 00:00:00-04:00,132.43667602539062
1122,2023-07-20 00:00:00-04:00,135.27154541015625
1123,2023-07-21 00:00:00-04:00,135.81895446777344
1124,2023-07-24 00:00:00-04:00,136.40548706054688
1125,2023-07-25 00:00:00-04:00,137.177734375
1126,2023-07-26 00:00:00-04:00,137.901123046875
1127,2023-07-27 00:00:00-04:00,139.75843811035156
1128,2023-07-28 00:00:00-04:00,140.22764587402344
1129,2023-07-31 00:00:00-04:00,140.94125366210938
1130,2023-08-01 00:00:00-04:00,140.11033630371094
1131,2023-08-02 00:00:00-04:00,140.9314727783203
1132,2023-08-03 00:00:00-04:00,141.20518493652344
1133,2023-08-04 00:00:00-04:00,140.99990844726562
1134,2023-08-07 00:00:00-04:00,142.8963165283203
1135,2023-08-08 00:00:00-04:00,142.63238525390625
1136,2023-08-09 00:00:00-04:00,140.8921356201172
1137,2023-08-10 00:00:00-04:00,141.6436004638672
1138,2023-08-11 00:00:00-04:00,141.5150604248047
1139,2023-08-14 00:00:00-04:00,140.31863403320312
1140,2023-08-15 00:00:00-04:00,140.27906799316406
1141,2023-08-16 00:00:00-04:00,139.0628662109375
1142,2023-08-17 00:00:00-04:00,139.0826416015625
1143,2023-08-18 00:00:00-04:00,139.82423400878906
1144,2023-08-21 00:00:00-04:00,140.68447875976562
1145,2023-08-22 00:00:00-04:00,139.90333557128906
1146,2023-08-23 00:00:00-04:00,141.8018035888672
1147,2023-08-24 00:00:00-04:00,141.94024658203125
1148,2023-08-25 00:00:00-04:00,143.72006225585938
1149,2023-08-28 00:00:00-04:00,144.38253784179688
1150,2023-08-29 00:00:00-04:00,144.80770874023438
1151,2023-08-30 00:00:00-04:00,145.21311950683594
1152,2023-08-31 00:00:00-04:00,145.18345642089844
1153,2023-09-01 00:00:00-04:00,146.281005859375
1154,2023-09-05 00:00:00-04:00,146.46888732910156
1155,2023-09-06 00:00:00-04:00,146.399658203125
1156,2023-09-07 00:00:00-04:00,145.86572265625
1157,2023-09-08 00:00:00-04:00,146.02391052246094
1158,2023-09-11 00:00:00-04:00,146.71607971191406
1159,2023-09-12 00:00:00-04:00,144.65939331054688
1160,2023-09-13 00:00:00-04:00,144.90660095214844
1161,2023-09-14 00:00:00-04:00,145.6976318359375
1162,2023-09-15 00:00:00-04:00,144.35287475585938
1163,2023-09-18 00:00:00-04:00,143.4629669189453
1164,2023-09-19 00:00:00-04:00,144.87693786621094
1165,2023-09-20 00:00:00-04:00,148.14981079101562
1166,2023-09-21 00:00:00-04:00,145.727294921875
1167,2023-09-22 00:00:00-04:00,145.26255798339844
1168,2023-09-25 00:00:00-04:00,144.83737182617188
1169,2023-09-26 00:00:00-04:00,141.6337127685547
1170,2023-09-27 00:00:00-04:00,141.5644989013672
1171,2023-09-28 00:00:00-04:00,139.99232482910156
1172,2023-09-29 00:00:00-04:00,138.7266845703125
1173,2023-10-02 00:00:00-04:00,139.22108459472656
1174,2023-10-03 00:00:00-04:00,138.815673828125
1175,2023-10-04 00:00:00-04:00,139.48805236816406
1176,2023-10-05 00:00:00-04:00,139.93299865722656
1177,2023-10-06 00:00:00-04:00,140.43728637695312
1178,2023-10-09 00:00:00-04:00,140.60537719726562
1179,2023-10-10 00:00:00-04:00,140.51638793945312
1180,2023-10-11 00:00:00-04:00,141.6238250732422
1181,2023-10-12 00:00:00-04:00,139.65614318847656
1182,2023-10-13 00:00:00-04:00,136.90731811523438
1183,2023-10-16 00:00:00-04:00,137.64891052246094
1184,2023-10-17 00:00:00-04:00,138.7464599609375
1185,2023-10-18 00:00:00-04:00,138.400390625
1186,2023-10-19 00:00:00-04:00,136.4623565673828
1187,2023-10-20 00:00:00-04:00,135.6219024658203
1188,2023-10-23 00:00:00-04:00,134.85064697265625
1189,2023-10-24 00:00:00-04:00,136.2448272705078
1190,2023-10-25 00:00:00-04:00,135.54278564453125
1191,2023-10-26 00:00:00-04:00,142.1478729248047
1192,2023-10-27 00:00:00-04:00,140.92178344726562
1193,2023-10-30 00:00:00-04:00,141.0305633544922
1194,2023-10-31 00:00:00-04:00,143.01800537109375
1195,2023-11-01 00:00:00-04:00,143.7694854736328
1196,2023-11-02 00:00:00-04:00,145.36143493652344
1197,2023-11-03 00:00:00-04:00,146.241455078125
1198,2023-11-06 00:00:00-05:00,147.29945373535156
1199,2023-11-07 00:00:00-05:00,147.16102600097656
1200,2023-11-08 00:00:00-05:00,146.3699951171875
1201,2023-11-09 00:00:00-05:00,146.6199951171875
1202,2023-11-10 00:00:00-05:00,149.02000427246094
1203,2023-11-13 00:00:00-05:00,148.10000610351562
1204,2023-11-14 00:00:00-05:00,150.41000366210938
1205,2023-11-15 00:00:00-05:00,152.5800018310547
1206,2023-11-16 00:00:00-05:00,153.05999755859375
1207,2023-11-17 00:00:00-05:00,152.88999938964844
1208,2023-11-20 00:00:00-05:00,154.35000610351562
1209,2023-11-21 00:00:00-05:00,153.91000366210938
1210,2023-11-22 00:00:00-05:00,155.1300048828125
1211,2023-11-24 00:00:00-05:00,155.17999267578125
1212,2023-11-27 00:00:00-05:00,155.57000732421875
1213,2023-11-28 00:00:00-05:00,155.64999389648438
1214,2023-11-29 00:00:00-05:00,156.41000366210938
1215,2023-11-30 00:00:00-05:00,158.55999755859375
1216,2023-12-01 00:00:00-05:00,160.5500030517578
1217,2023-12-04 00:00:00-05:00,161.10000610351562
1218,2023-12-05 00:00:00-05:00,161.38999938964844
1219,2023-12-06 00:00:00-05:00,160.27999877929688
1220,2023-12-07 00:00:00-05:00,160.22000122070312
1221,2023-12-08 00:00:00-05:00,161.9600067138672
1222,2023-12-11 00:00:00-05:00,163.50999450683594
1223,2023-12-12 00:00:00-05:00,164.7100067138672
1224,2023-12-13 00:00:00-05:00,163.6199951171875
1225,2023-12-14 00:00:00-05:00,162.91000366210938
1226,2023-12-15 00:00:00-05:00,162.22999572753906
1227,2023-12-18 00:00:00-05:00,162.74000549316406
1228,2023-12-19 00:00:00-05:00,161.55999755859375
1229,2023-12-20 00:00:00-05:00,160.0500030517578
1230,2023-12-21 00:00:00-05:00,160.77999877929688
1231,2023-12-22 00:00:00-05:00,162.13999938964844
1232,2023-12-26 00:00:00-05:00,163.2100067138672
1233,2023-12-27 00:00:00-05:00,163.4600067138672
1234,2023-12-28 00:00:00-05:00,163.75
1235,2023-12-29 00:00:00-05:00,163.5500030517578
1236,2024-01-02 00:00:00-05:00,161.5
1237,2024-01-03 00:00:00-05:00,160.10000610351562
1238,2024-01-04 00:00:00-05:00,160.86000061035156
1239,2024-01-05 00:00:00-05:00,159.16000366210938
1240,2024-01-08 00:00:00-05:00,161.13999938964844
1241,2024-01-09 00:00:00-05:00,160.0800018310547
1242,2024-01-10 00:00:00-05:00,161.22999572753906
1243,2024-01-11 00:00:00-05:00,162.16000366210938
1244,2024-01-12 00:00:00-05:00,165.8000030517578
1245,2024-01-16 00:00:00-05:00,166.9600067138672
1246,2024-01-17 00:00:00-05:00,166.0800018310547
1247,2024-01-18 00:00:00-05:00,166.83999633789062
1248,2024-01-19 00:00:00-05:00,171.47999572753906
1249,2024-01-22 00:00:00-05:00,172.8300018310547
1250,2024-01-23 00:00:00-05:00,173.94000244140625
1251,2024-01-24 00:00:00-05:00,173.92999267578125
1252,2024-01-25 00:00:00-05:00,190.42999267578125
1253,2024-01-26 00:00:00-05:00,187.4199981689453
1254,2024-01-29 00:00:00-05:00,187.13999938964844
1255,2024-01-30 00:00:00-05:00,187.8699951171875
1256,2024-01-31 00:00:00-05:00,183.66000366210938
1257,2024-02-01 00:00:00-05:00,186.89999389648438
1258,2024-02-02 00:00:00-05:00,185.7899932861328
