,Date,C
1034,2023-03-14 00:00:00-04:00,45.32160186767578
1035,2023-03-15 00:00:00-04:00,42.854736328125
1036,2023-03-16 00:00:00-04:00,43.619651794433594
1037,2023-03-17 00:00:00-04:00,42.309730529785156
1038,2023-03-20 00:00:00-04:00,42.156742095947266
1039,2023-03-21 00:00:00-04:00,43.09376907348633
1040,2023-03-22 00:00:00-04:00,41.79340362548828
1041,2023-03-23 00:00:00-04:00,41.544803619384766
1042,2023-03-24 00:00:00-04:00,41.2197151184082
1043,2023-03-27 00:00:00-04:00,42.81648254394531
1044,2023-03-28 00:00:00-04:00,43.23719787597656
1045,2023-03-29 00:00:00-04:00,43.935184478759766
1046,2023-03-30 00:00:00-04:00,44.049922943115234
1047,2023-03-31 00:00:00-04:00,44.83396911621094
1048,2023-04-03 00:00:00-04:00,44.661861419677734
1049,2023-04-04 00:00:00-04:00,44.06904220581055
1050,2023-04-05 00:00:00-04:00,43.76307678222656
1051,2023-04-06 00:00:00-04:00,43.8491325378418
1052,2023-04-10 00:00:00-04:00,44.480194091796875
1053,2023-04-11 00:00:00-04:00,45.130374908447266
1054,2023-04-12 00:00:00-04:00,44.862648010253906
1055,2023-04-13 00:00:00-04:00,45.22599411010742
1056,2023-04-14 00:00:00-04:00,47.38689422607422
1057,2023-04-17 00:00:00-04:00,47.51119613647461
1058,2023-04-18 00:00:00-04:00,47.884090423583984
1059,2023-04-19 00:00:00-04:00,48.190059661865234
1060,2023-04-20 00:00:00-04:00,47.23390579223633
1061,2023-04-21 00:00:00-04:00,46.88013458251953
1062,2023-04-24 00:00:00-04:00,46.88013458251953
1063,2023-04-25 00:00:00-04:00,45.7996826171875
1064,2023-04-26 00:00:00-04:00,44.80528259277344
1065,2023-04-27 00:00:00-04:00,44.96782302856445
1066,2023-04-28 00:00:00-04:00,45.49947738647461
1067,2023-05-01 00:00:00-04:00,45.6734733581543
1068,2023-05-02 00:00:00-04:00,44.465179443359375
1069,2023-05-03 00:00:00-04:00,44.14619064331055
1070,2023-05-04 00:00:00-04:00,43.40188217163086
1071,2023-05-05 00:00:00-04:00,44.77450180053711
1072,2023-05-08 00:00:00-04:00,44.81317138671875
1073,2023-05-09 00:00:00-04:00,44.96782684326172
1074,2023-05-10 00:00:00-04:00,44.82283401489258
1075,2023-05-11 00:00:00-04:00,44.49417495727539
1076,2023-05-12 00:00:00-04:00,43.93353271484375
1077,2023-05-15 00:00:00-04:00,44.513511657714844
1078,2023-05-16 00:00:00-04:00,43.769203186035156
1079,2023-05-17 00:00:00-04:00,45.50914764404297
1080,2023-05-18 00:00:00-04:00,44.842166900634766
1081,2023-05-19 00:00:00-04:00,44.184852600097656
1082,2023-05-22 00:00:00-04:00,44.26218795776367
1083,2023-05-23 00:00:00-04:00,44.37818145751953
1084,2023-05-24 00:00:00-04:00,43.00556182861328
1085,2023-05-25 00:00:00-04:00,42.75423812866211
1086,2023-05-26 00:00:00-04:00,43.11188888549805
1087,2023-05-30 00:00:00-04:00,43.208553314208984
1088,2023-05-31 00:00:00-04:00,42.84123229980469
1089,2023-06-01 00:00:00-04:00,43.34388732910156
1090,2023-06-02 00:00:00-04:00,44.77450180053711
1091,2023-06-05 00:00:00-04:00,44.697174072265625
1092,2023-06-06 00:00:00-04:00,45.644474029541016
1093,2023-06-07 00:00:00-04:00,46.40811538696289
1094,2023-06-08 00:00:00-04:00,46.495113372802734
1095,2023-06-09 00:00:00-04:00,46.688438415527344
1096,2023-06-12 00:00:00-04:00,46.83343505859375
1097,2023-06-13 00:00:00-04:00,47.06542205810547
1098,2023-06-14 00:00:00-04:00,46.63044357299805
1099,2023-06-15 00:00:00-04:00,46.93976974487305
1100,2023-06-16 00:00:00-04:00,46.58211135864258
1101,2023-06-20 00:00:00-04:00,46.021461486816406
1102,2023-06-21 00:00:00-04:00,45.8281364440918
1103,2023-06-22 00:00:00-04:00,45.074161529541016
1104,2023-06-23 00:00:00-04:00,44.48451232910156
1105,2023-06-26 00:00:00-04:00,44.697174072265625
1106,2023-06-27 00:00:00-04:00,44.851837158203125
1107,2023-06-28 00:00:00-04:00,44.687503814697266
1108,2023-06-29 00:00:00-04:00,44.74550247192383
1109,2023-06-30 00:00:00-04:00,44.503849029541016
1110,2023-07-03 00:00:00-04:00,45.18049240112305
1111,2023-07-05 00:00:00-04:00,45.238487243652344
1112,2023-07-06 00:00:00-04:00,43.865867614746094
1113,2023-07-07 00:00:00-04:00,44.21385955810547
1114,2023-07-10 00:00:00-04:00,44.14619064331055
1115,2023-07-11 00:00:00-04:00,44.97749328613281
1116,2023-07-12 00:00:00-04:00,45.799137115478516
1117,2023-07-13 00:00:00-04:00,46.08912658691406
1118,2023-07-14 00:00:00-04:00,44.2235221862793
1119,2023-07-17 00:00:00-04:00,44.71650314331055
1120,2023-07-18 00:00:00-04:00,45.45114517211914
1121,2023-07-19 00:00:00-04:00,45.93446350097656
1122,2023-07-20 00:00:00-04:00,45.8281364440918
1123,2023-07-21 00:00:00-04:00,45.48014831542969
1124,2023-07-24 00:00:00-04:00,46.069793701171875
1125,2023-07-25 00:00:00-04:00,45.51881408691406
1126,2023-07-26 00:00:00-04:00,45.90546417236328
1127,2023-07-27 00:00:00-04:00,46.28245544433594
1128,2023-07-28 00:00:00-04:00,45.8281364440918
1129,2023-07-31 00:00:00-04:00,46.069793701171875
1130,2023-08-01 00:00:00-04:00,45.49947738647461
1131,2023-08-02 00:00:00-04:00,44.76483917236328
1132,2023-08-03 00:00:00-04:00,44.66817092895508
1133,2023-08-04 00:00:00-04:00,44.697505950927734
1134,2023-08-07 00:00:00-04:00,44.81485366821289
1135,2023-08-08 00:00:00-04:00,44.159690856933594
1136,2023-08-09 00:00:00-04:00,43.45563507080078
1137,2023-08-10 00:00:00-04:00,43.357852935791016
1138,2023-08-11 00:00:00-04:00,43.582759857177734
1139,2023-08-14 00:00:00-04:00,43.1231689453125
1140,2023-08-15 00:00:00-04:00,42.25288391113281
1141,2023-08-16 00:00:00-04:00,41.69550704956055
1142,2023-08-17 00:00:00-04:00,41.51949691772461
1143,2023-08-18 00:00:00-04:00,41.31414794921875
1144,2023-08-21 00:00:00-04:00,41.13813400268555
1145,2023-08-22 00:00:00-04:00,40.111392974853516
1146,2023-08-23 00:00:00-04:00,40.170066833496094
1147,2023-08-24 00:00:00-04:00,40.170066833496094
1148,2023-08-25 00:00:00-04:00,40.32652282714844
1149,2023-08-28 00:00:00-04:00,40.404747009277344
1150,2023-08-29 00:00:00-04:00,40.7958869934082
1151,2023-08-30 00:00:00-04:00,40.45363998413086
1152,2023-08-31 00:00:00-04:00,40.37541198730469
1153,2023-09-01 00:00:00-04:00,40.66876983642578
1154,2023-09-05 00:00:00-04:00,40.44386291503906
1155,2023-09-06 00:00:00-04:00,40.45363998413086
1156,2023-09-07 00:00:00-04:00,39.827816009521484
1157,2023-09-08 00:00:00-04:00,39.69091796875
1158,2023-09-11 00:00:00-04:00,39.69091796875
1159,2023-09-12 00:00:00-04:00,40.75677490234375
1160,2023-09-13 00:00:00-04:00,41.43149185180664
1161,2023-09-14 00:00:00-04:00,42.18443298339844
1162,2023-09-15 00:00:00-04:00,41.76395797729492
1163,2023-09-18 00:00:00-04:00,41.69550704956055
1164,2023-09-19 00:00:00-04:00,41.734622955322266
1165,2023-09-20 00:00:00-04:00,41.363040924072266
1166,2023-09-21 00:00:00-04:00,40.78610610961914
1167,2023-09-22 00:00:00-04:00,40.013607025146484
1168,2023-09-25 00:00:00-04:00,40.111392974853516
1169,2023-09-26 00:00:00-04:00,39.3291130065918
1170,2023-09-27 00:00:00-04:00,39.56379699707031
1171,2023-09-28 00:00:00-04:00,40.28740692138672
1172,2023-09-29 00:00:00-04:00,40.21895980834961
1173,2023-10-02 00:00:00-04:00,39.60291290283203
1174,2023-10-03 00:00:00-04:00,38.977088928222656
1175,2023-10-04 00:00:00-04:00,38.92819595336914
1176,2023-10-05 00:00:00-04:00,38.996646881103516
1177,2023-10-06 00:00:00-04:00,39.671363830566406
1178,2023-10-09 00:00:00-04:00,39.83759689331055
1179,2023-10-10 00:00:00-04:00,40.52208709716797
1180,2023-10-11 00:00:00-04:00,40.61009216308594
1181,2023-10-12 00:00:00-04:00,40.61009216308594
1182,2023-10-13 00:00:00-04:00,40.51231002807617
1183,2023-10-16 00:00:00-04:00,40.042945861816406
1184,2023-10-17 00:00:00-04:00,40.28740692138672
1185,2023-10-18 00:00:00-04:00,39.57357406616211
1186,2023-10-19 00:00:00-04:00,39.17266082763672
1187,2023-10-20 00:00:00-04:00,38.80107498168945
1188,2023-10-23 00:00:00-04:00,38.02857208251953
1189,2023-10-24 00:00:00-04:00,38.06768798828125
1190,2023-10-25 00:00:00-04:00,37.75477600097656
1191,2023-10-26 00:00:00-04:00,38.468605041503906
1192,2023-10-27 00:00:00-04:00,37.39297103881836
1193,2023-10-30 00:00:00-04:00,38.06768798828125
1194,2023-10-31 00:00:00-04:00,38.61528396606445
1195,2023-11-01 00:00:00-04:00,38.72284698486328
1196,2023-11-02 00:00:00-04:00,40.43408203125
1197,2023-11-03 00:00:00-04:00,41.86046600341797
1198,2023-11-06 00:00:00-05:00,41.642547607421875
1199,2023-11-07 00:00:00-05:00,41.56330490112305
1200,2023-11-08 00:00:00-05:00,41.42462921142578
1201,2023-11-09 00:00:00-05:00,41.1076545715332
1202,2023-11-10 00:00:00-05:00,41.68217086791992
1203,2023-11-13 00:00:00-05:00,42.29631042480469
1204,2023-11-14 00:00:00-05:00,43.940616607666016
1205,2023-11-15 00:00:00-05:00,44.4556999206543
1206,2023-11-16 00:00:00-05:00,44.2476806640625
1207,2023-11-17 00:00:00-05:00,44.93115997314453
1208,2023-11-20 00:00:00-05:00,44.83210372924805
1209,2023-11-21 00:00:00-05:00,44.66371154785156
1210,2023-11-22 00:00:00-05:00,44.59437561035156
1211,2023-11-24 00:00:00-05:00,44.802391052246094
1212,2023-11-27 00:00:00-05:00,44.65380859375
1213,2023-11-28 00:00:00-05:00,44.43588638305664
1214,2023-11-29 00:00:00-05:00,45.317474365234375
1215,2023-11-30 00:00:00-05:00,45.664161682128906
1216,2023-12-01 00:00:00-05:00,46.78348159790039
1217,2023-12-04 00:00:00-05:00,46.922157287597656
1218,2023-12-05 00:00:00-05:00,46.25849151611328
1219,2023-12-06 00:00:00-05:00,47.40752410888672
1220,2023-12-07 00:00:00-05:00,48.041473388671875
1221,2023-12-08 00:00:00-05:00,48.42778778076172
1222,2023-12-11 00:00:00-05:00,47.694786071777344
1223,2023-12-12 00:00:00-05:00,47.60563659667969
1224,2023-12-13 00:00:00-05:00,48.87353515625
1225,2023-12-14 00:00:00-05:00,49.7650260925293
1226,2023-12-15 00:00:00-05:00,49.35890197753906
1227,2023-12-18 00:00:00-05:00,49.19050598144531
1228,2023-12-19 00:00:00-05:00,50.44850158691406
1229,2023-12-20 00:00:00-05:00,49.59663009643555
1230,2023-12-21 00:00:00-05:00,50.121620178222656
1231,2023-12-22 00:00:00-05:00,50.3791618347168
1232,2023-12-26 00:00:00-05:00,50.8546257019043
1233,2023-12-27 00:00:00-05:00,50.973487854003906
1234,2023-12-28 00:00:00-05:00,51.03292465209961
1235,2023-12-29 00:00:00-05:00,50.953678131103516
1236,2024-01-02 00:00:00-05:00,52.53855514526367
1237,2024-01-03 00:00:00-05:00,53.13288116455078
1238,2024-01-04 00:00:00-05:00,53.26165008544922
1239,2024-01-05 00:00:00-05:00,53.81636047363281
1240,2024-01-08 00:00:00-05:00,53.49938201904297
1241,2024-01-09 00:00:00-05:00,52.97439193725586
1242,2024-01-10 00:00:00-05:00,52.518741607666016
1243,2024-01-11 00:00:00-05:00,51.58763122558594
1244,2024-01-12 00:00:00-05:00,52.12252426147461
1245,2024-01-16 00:00:00-05:00,51.37961196899414
1246,2024-01-17 00:00:00-05:00,50.87443542480469
1247,2024-01-18 00:00:00-05:00,50.626800537109375
1248,2024-01-19 00:00:00-05:00,51.03292465209961
1249,2024-01-22 00:00:00-05:00,52.3404426574707
1250,2024-01-23 00:00:00-05:00,52.79609298706055
1251,2024-01-24 00:00:00-05:00,52.7564697265625
1252,2024-01-25 00:00:00-05:00,53.22203063964844
1253,2024-01-26 00:00:00-05:00,53.162593841552734
1254,2024-01-29 00:00:00-05:00,53.59843826293945
1255,2024-01-30 00:00:00-05:00,56.550262451171875
1256,2024-01-31 00:00:00-05:00,55.63895797729492
1257,2024-02-01 00:00:00-05:00,55.53000259399414
1258,2024-02-02 00:00:00-05:00,55.540000915527344
