,Date,INVH
259,2020-02-13 00:00:00-05:00,29.314495086669922
260,2020-02-14 00:00:00-05:00,29.495731353759766
261,2020-02-18 00:00:00-05:00,29.55010223388672
262,2020-02-19 00:00:00-05:00,28.788921356201172
263,2020-02-20 00:00:00-05:00,28.580501556396484
264,2020-02-21 00:00:00-05:00,28.4445743560791
265,2020-02-24 00:00:00-05:00,28.317718505859375
266,2020-02-25 00:00:00-05:00,27.59278106689453
267,2020-02-26 00:00:00-05:00,26.831602096557617
268,2020-02-27 00:00:00-05:00,26.224464416503906
269,2020-02-28 00:00:00-05:00,25.9979248046875
270,2020-03-02 00:00:00-05:00,27.049081802368164
271,2020-03-03 00:00:00-05:00,27.00377082824707
272,2020-03-04 00:00:00-05:00,27.84650993347168
273,2020-03-05 00:00:00-05:00,27.36623764038086
274,2020-03-06 00:00:00-05:00,26.76816749572754
275,2020-03-09 00:00:00-04:00,24.874279022216797
276,2020-03-10 00:00:00-04:00,25.789505004882812
277,2020-03-11 00:00:00-04:00,24.43931770324707
278,2020-03-12 00:00:00-04:00,23.27036476135254
279,2020-03-13 00:00:00-04:00,24.511810302734375
280,2020-03-16 00:00:00-04:00,18.73952865600586
281,2020-03-17 00:00:00-04:00,20.026283264160156
282,2020-03-18 00:00:00-04:00,17.4890193939209
283,2020-03-19 00:00:00-04:00,16.76408576965332
284,2020-03-20 00:00:00-04:00,15.577006340026855
285,2020-03-23 00:00:00-04:00,14.616469383239746
286,2020-03-24 00:00:00-04:00,16.437868118286133
287,2020-03-25 00:00:00-04:00,17.108428955078125
288,2020-03-26 00:00:00-04:00,18.05990219116211
289,2020-03-27 00:00:00-04:00,18.85733413696289
290,2020-03-30 00:00:00-04:00,19.201677322387695
291,2020-03-31 00:00:00-04:00,19.364788055419922
292,2020-04-01 00:00:00-04:00,18.377065658569336
293,2020-04-02 00:00:00-04:00,18.531112670898438
294,2020-04-03 00:00:00-04:00,17.55245018005371
295,2020-04-06 00:00:00-04:00,19.437278747558594
296,2020-04-07 00:00:00-04:00,19.573205947875977
297,2020-04-08 00:00:00-04:00,20.887144088745117
298,2020-04-09 00:00:00-04:00,22.028913497924805
299,2020-04-13 00:00:00-04:00,21.43990707397461
300,2020-04-14 00:00:00-04:00,21.929237365722656
301,2020-04-15 00:00:00-04:00,21.575834274291992
302,2020-04-16 00:00:00-04:00,20.687789916992188
303,2020-04-17 00:00:00-04:00,21.584896087646484
304,2020-04-20 00:00:00-04:00,20.153146743774414
305,2020-04-21 00:00:00-04:00,19.174489974975586
306,2020-04-22 00:00:00-04:00,20.00816535949707
307,2020-04-23 00:00:00-04:00,19.564138412475586
308,2020-04-24 00:00:00-04:00,19.7363224029541
309,2020-04-27 00:00:00-04:00,20.46125030517578
310,2020-04-28 00:00:00-04:00,20.660600662231445
311,2020-04-29 00:00:00-04:00,21.65738868713379
312,2020-04-30 00:00:00-04:00,21.430845260620117
313,2020-05-01 00:00:00-04:00,20.724035263061523
314,2020-05-04 00:00:00-04:00,20.65154266357422
315,2020-05-05 00:00:00-04:00,21.303985595703125
316,2020-05-06 00:00:00-04:00,20.887144088745117
317,2020-05-07 00:00:00-04:00,22.300764083862305
318,2020-05-08 00:00:00-04:00,22.590736389160156
319,2020-05-11 00:00:00-04:00,22.94414710998535
320,2020-05-12 00:00:00-04:00,21.987003326416016
321,2020-05-13 00:00:00-04:00,21.850265502929688
322,2020-05-14 00:00:00-04:00,21.895841598510742
323,2020-05-15 00:00:00-04:00,21.968772888183594
324,2020-05-18 00:00:00-04:00,23.172033309936523
325,2020-05-19 00:00:00-04:00,23.007951736450195
326,2020-05-20 00:00:00-04:00,22.524826049804688
327,2020-05-21 00:00:00-04:00,22.998838424682617
328,2020-05-22 00:00:00-04:00,23.199382781982422
329,2020-05-26 00:00:00-04:00,23.819246292114258
330,2020-05-27 00:00:00-04:00,23.946868896484375
331,2020-05-28 00:00:00-04:00,23.883056640625
332,2020-05-29 00:00:00-04:00,23.974214553833008
333,2020-06-01 00:00:00-04:00,25.44183921813965
334,2020-06-02 00:00:00-04:00,25.150136947631836
335,2020-06-03 00:00:00-04:00,25.35979652404785
336,2020-06-04 00:00:00-04:00,25.277751922607422
337,2020-06-05 00:00:00-04:00,26.125513076782227
338,2020-06-08 00:00:00-04:00,26.61776351928711
339,2020-06-09 00:00:00-04:00,25.943201065063477
340,2020-06-10 00:00:00-04:00,25.12278938293457
341,2020-06-11 00:00:00-04:00,23.99244499206543
342,2020-06-12 00:00:00-04:00,25.22306251525879
343,2020-06-15 00:00:00-04:00,25.86115837097168
344,2020-06-16 00:00:00-04:00,26.316944122314453
345,2020-06-17 00:00:00-04:00,25.888507843017578
346,2020-06-18 00:00:00-04:00,25.842927932739258
347,2020-06-19 00:00:00-04:00,25.378026962280273
348,2020-06-22 00:00:00-04:00,25.660615921020508
349,2020-06-23 00:00:00-04:00,25.48741340637207
350,2020-06-24 00:00:00-04:00,24.858436584472656
351,2020-06-25 00:00:00-04:00,25.35068130493164
352,2020-06-26 00:00:00-04:00,24.821971893310547
353,2020-06-29 00:00:00-04:00,24.694353103637695
354,2020-06-30 00:00:00-04:00,25.095443725585938
355,2020-07-01 00:00:00-04:00,25.888507843017578
356,2020-07-02 00:00:00-04:00,25.733539581298828
357,2020-07-06 00:00:00-04:00,25.587688446044922
358,2020-07-07 00:00:00-04:00,25.031631469726562
359,2020-07-08 00:00:00-04:00,25.13190269470215
360,2020-07-09 00:00:00-04:00,24.94959259033203
361,2020-07-10 00:00:00-04:00,25.113672256469727
362,2020-07-13 00:00:00-04:00,24.68523597717285
363,2020-07-14 00:00:00-04:00,24.858436584472656
364,2020-07-15 00:00:00-04:00,25.150136947631836
365,2020-07-16 00:00:00-04:00,24.96782112121582
366,2020-07-17 00:00:00-04:00,25.542110443115234
367,2020-07-20 00:00:00-04:00,25.268638610839844
368,2020-07-21 00:00:00-04:00,25.213945388793945
369,2020-07-22 00:00:00-04:00,25.888507843017578
370,2020-07-23 00:00:00-04:00,25.478296279907227
371,2020-07-24 00:00:00-04:00,25.095443725585938
372,2020-07-27 00:00:00-04:00,25.532997131347656
373,2020-07-28 00:00:00-04:00,25.997894287109375
374,2020-07-29 00:00:00-04:00,26.754497528076172
375,2020-07-30 00:00:00-04:00,27.18292999267578
376,2020-07-31 00:00:00-04:00,27.18292999267578
377,2020-08-03 00:00:00-04:00,27.037078857421875
378,2020-08-04 00:00:00-04:00,27.04619598388672
379,2020-08-05 00:00:00-04:00,26.818300247192383
380,2020-08-06 00:00:00-04:00,26.73626136779785
381,2020-08-07 00:00:00-04:00,27.52932357788086
382,2020-08-10 00:00:00-04:00,27.374359130859375
383,2020-08-11 00:00:00-04:00,26.897966384887695
384,2020-08-12 00:00:00-04:00,27.346872329711914
385,2020-08-13 00:00:00-04:00,26.733060836791992
386,2020-08-14 00:00:00-04:00,26.265823364257812
387,2020-08-17 00:00:00-04:00,27.117841720581055
388,2020-08-18 00:00:00-04:00,26.806350708007812
389,2020-08-19 00:00:00-04:00,26.293312072753906
390,2020-08-20 00:00:00-04:00,26.3391170501709
391,2020-08-21 00:00:00-04:00,26.650604248046875
392,2020-08-24 00:00:00-04:00,26.668930053710938
393,2020-08-25 00:00:00-04:00,26.51318359375
394,2020-08-26 00:00:00-04:00,26.110082626342773
395,2020-08-27 00:00:00-04:00,26.403247833251953
396,2020-08-28 00:00:00-04:00,26.256664276123047
397,2020-08-31 00:00:00-04:00,26.22917938232422
398,2020-09-01 00:00:00-04:00,26.357440948486328
399,2020-09-02 00:00:00-04:00,26.88880729675293
400,2020-09-03 00:00:00-04:00,26.403247833251953
401,2020-09-04 00:00:00-04:00,26.265823364257812
402,2020-09-08 00:00:00-04:00,25.816919326782227
403,2020-09-09 00:00:00-04:00,26.61396026611328
404,2020-09-10 00:00:00-04:00,26.036792755126953
405,2020-09-11 00:00:00-04:00,26.100915908813477
406,2020-09-14 00:00:00-04:00,26.714736938476562
407,2020-09-15 00:00:00-04:00,26.485700607299805
408,2020-09-16 00:00:00-04:00,26.504024505615234
409,2020-09-17 00:00:00-04:00,26.22917938232422
410,2020-09-18 00:00:00-04:00,25.954336166381836
411,2020-09-21 00:00:00-04:00,25.267229080200195
412,2020-09-22 00:00:00-04:00,25.395488739013672
413,2020-09-23 00:00:00-04:00,24.22282600402832
414,2020-09-24 00:00:00-04:00,24.699216842651367
415,2020-09-25 00:00:00-04:00,25.267229080200195
416,2020-09-28 00:00:00-04:00,26.146728515625
417,2020-09-29 00:00:00-04:00,25.652009963989258
418,2020-09-30 00:00:00-04:00,25.642847061157227
419,2020-10-01 00:00:00-04:00,26.357440948486328
420,2020-10-02 00:00:00-04:00,26.852157592773438
421,2020-10-05 00:00:00-04:00,27.044551849365234
422,2020-10-06 00:00:00-04:00,26.94377326965332
423,2020-10-07 00:00:00-04:00,26.778867721557617
424,2020-10-08 00:00:00-04:00,27.36520004272461
425,2020-10-09 00:00:00-04:00,27.145322799682617
426,2020-10-12 00:00:00-04:00,27.209455490112305
427,2020-10-13 00:00:00-04:00,26.458213806152344
428,2020-10-14 00:00:00-04:00,26.091758728027344
429,2020-10-15 00:00:00-04:00,26.06427574157715
430,2020-10-16 00:00:00-04:00,25.5970401763916
431,2020-10-19 00:00:00-04:00,25.349685668945312
432,2020-10-20 00:00:00-04:00,25.606199264526367
433,2020-10-21 00:00:00-04:00,25.743623733520508
434,2020-10-22 00:00:00-04:00,26.375764846801758
435,2020-10-23 00:00:00-04:00,26.632282257080078
436,2020-10-26 00:00:00-04:00,26.238340377807617
437,2020-10-27 00:00:00-04:00,25.697816848754883
438,2020-10-28 00:00:00-04:00,25.029029846191406
439,2020-10-29 00:00:00-04:00,25.102325439453125
440,2020-10-30 00:00:00-04:00,24.97406578063965
441,2020-11-02 00:00:00-05:00,25.34052276611328
442,2020-11-03 00:00:00-05:00,25.652009963989258
443,2020-11-04 00:00:00-05:00,26.403247833251953
444,2020-11-05 00:00:00-05:00,26.54067039489746
445,2020-11-06 00:00:00-05:00,26.54067039489746
446,2020-11-09 00:00:00-05:00,25.407949447631836
447,2020-11-10 00:00:00-05:00,25.831565856933594
448,2020-11-11 00:00:00-05:00,26.752477645874023
449,2020-11-12 00:00:00-05:00,26.457788467407227
450,2020-11-13 00:00:00-05:00,26.862987518310547
451,2020-11-16 00:00:00-05:00,26.816944122314453
452,2020-11-17 00:00:00-05:00,26.52225112915039
453,2020-11-18 00:00:00-05:00,26.052581787109375
454,2020-11-19 00:00:00-05:00,25.859193801879883
455,2020-11-20 00:00:00-05:00,26.01575469970703
456,2020-11-23 00:00:00-05:00,25.923660278320312
457,2020-11-24 00:00:00-05:00,26.338069915771484
458,2020-11-25 00:00:00-05:00,26.936660766601562
459,2020-11-27 00:00:00-05:00,26.485416412353516
460,2020-11-30 00:00:00-05:00,26.319650650024414
461,2020-12-01 00:00:00-05:00,26.936660766601562
462,2020-12-02 00:00:00-05:00,26.595922470092773
463,2020-12-03 00:00:00-05:00,27.056385040283203
464,2020-12-04 00:00:00-05:00,27.848363876342773
465,2020-12-07 00:00:00-05:00,27.295818328857422
466,2020-12-08 00:00:00-05:00,27.13005256652832
467,2020-12-09 00:00:00-05:00,26.881406784057617
468,2020-12-10 00:00:00-05:00,26.623550415039062
469,2020-12-11 00:00:00-05:00,26.669597625732422
470,2020-12-14 00:00:00-05:00,26.503833770751953
471,2020-12-15 00:00:00-05:00,27.010334014892578
472,2020-12-16 00:00:00-05:00,26.881406784057617
473,2020-12-17 00:00:00-05:00,26.964290618896484
474,2020-12-18 00:00:00-05:00,26.135467529296875
475,2020-12-21 00:00:00-05:00,26.42095375061035
476,2020-12-22 00:00:00-05:00,26.724849700927734
477,2020-12-23 00:00:00-05:00,26.37490463256836
478,2020-12-24 00:00:00-05:00,26.8077335357666
479,2020-12-28 00:00:00-05:00,27.01954460144043
480,2020-12-29 00:00:00-05:00,26.8077335357666
481,2020-12-30 00:00:00-05:00,27.194517135620117
482,2020-12-31 00:00:00-05:00,27.35107421875
483,2021-01-04 00:00:00-05:00,26.319650650024414
484,2021-01-05 00:00:00-05:00,26.73406219482422
485,2021-01-06 00:00:00-05:00,26.79852294921875
486,2021-01-07 00:00:00-05:00,26.65117835998535
487,2021-01-08 00:00:00-05:00,27.010334014892578
488,2021-01-11 00:00:00-05:00,26.752477645874023
489,2021-01-12 00:00:00-05:00,26.457788467407227
490,2021-01-13 00:00:00-05:00,26.36569595336914
491,2021-01-14 00:00:00-05:00,26.660388946533203
492,2021-01-15 00:00:00-05:00,27.249773025512695
493,2021-01-19 00:00:00-05:00,27.111635208129883
494,2021-01-20 00:00:00-05:00,27.65497398376465
495,2021-01-21 00:00:00-05:00,27.710227966308594
496,2021-01-22 00:00:00-05:00,27.645763397216797
497,2021-01-25 00:00:00-05:00,27.323444366455078
498,2021-01-26 00:00:00-05:00,27.397119522094727
499,2021-01-27 00:00:00-05:00,26.439367294311523
500,2021-01-28 00:00:00-05:00,26.71564483642578
501,2021-01-29 00:00:00-05:00,27.148469924926758
502,2021-02-01 00:00:00-05:00,28.014129638671875
503,2021-02-02 00:00:00-05:00,27.866783142089844
504,2021-02-03 00:00:00-05:00,27.61813735961914
505,2021-02-04 00:00:00-05:00,27.728649139404297
506,2021-02-05 00:00:00-05:00,27.645763397216797
507,2021-02-08 00:00:00-05:00,27.710227966308594
508,2021-02-09 00:00:00-05:00,28.228870391845703
509,2021-02-10 00:00:00-05:00,28.293701171875
510,2021-02-11 00:00:00-05:00,28.55301856994629
511,2021-02-12 00:00:00-05:00,28.710464477539062
512,2021-02-16 00:00:00-05:00,28.636369705200195
513,2021-02-17 00:00:00-05:00,28.108469009399414
514,2021-02-18 00:00:00-05:00,27.580570220947266
515,2021-02-19 00:00:00-05:00,27.76579475402832
516,2021-02-22 00:00:00-05:00,27.321247100830078
