,Date,CRL
1043,2023-03-27 00:00:00-04:00,197.4600067138672
1044,2023-03-28 00:00:00-04:00,191.88999938964844
1045,2023-03-29 00:00:00-04:00,197.5800018310547
1046,2023-03-30 00:00:00-04:00,198.02999877929688
1047,2023-03-31 00:00:00-04:00,201.82000732421875
1048,2023-04-03 00:00:00-04:00,200.25999450683594
1049,2023-04-04 00:00:00-04:00,197.88999938964844
1050,2023-04-05 00:00:00-04:00,195.74000549316406
1051,2023-04-06 00:00:00-04:00,196.58999633789062
1052,2023-04-10 00:00:00-04:00,199.74000549316406
1053,2023-04-11 00:00:00-04:00,202.4199981689453
1054,2023-04-12 00:00:00-04:00,201.47000122070312
1055,2023-04-13 00:00:00-04:00,205.60000610351562
1056,2023-04-14 00:00:00-04:00,203.69000244140625
1057,2023-04-17 00:00:00-04:00,208.5500030517578
1058,2023-04-18 00:00:00-04:00,206.02000427246094
1059,2023-04-19 00:00:00-04:00,202.8699951171875
1060,2023-04-20 00:00:00-04:00,197.94000244140625
1061,2023-04-21 00:00:00-04:00,200.89999389648438
1062,2023-04-24 00:00:00-04:00,203.8300018310547
1063,2023-04-25 00:00:00-04:00,187.60000610351562
1064,2023-04-26 00:00:00-04:00,187.00999450683594
1065,2023-04-27 00:00:00-04:00,183.7100067138672
1066,2023-04-28 00:00:00-04:00,190.1199951171875
1067,2023-05-01 00:00:00-04:00,190.10000610351562
1068,2023-05-02 00:00:00-04:00,189.0
1069,2023-05-03 00:00:00-04:00,191.4600067138672
1070,2023-05-04 00:00:00-04:00,189.47999572753906
1071,2023-05-05 00:00:00-04:00,191.25
1072,2023-05-08 00:00:00-04:00,189.8800048828125
1073,2023-05-09 00:00:00-04:00,187.47999572753906
1074,2023-05-10 00:00:00-04:00,186.3000030517578
1075,2023-05-11 00:00:00-04:00,195.75
1076,2023-05-12 00:00:00-04:00,191.24000549316406
1077,2023-05-15 00:00:00-04:00,192.36000061035156
1078,2023-05-16 00:00:00-04:00,188.17999267578125
1079,2023-05-17 00:00:00-04:00,196.77999877929688
1080,2023-05-18 00:00:00-04:00,199.25999450683594
1081,2023-05-19 00:00:00-04:00,198.3300018310547
1082,2023-05-22 00:00:00-04:00,201.33999633789062
1083,2023-05-23 00:00:00-04:00,202.3000030517578
1084,2023-05-24 00:00:00-04:00,199.3800048828125
1085,2023-05-25 00:00:00-04:00,194.88999938964844
1086,2023-05-26 00:00:00-04:00,194.1199951171875
1087,2023-05-30 00:00:00-04:00,196.0500030517578
1088,2023-05-31 00:00:00-04:00,193.3800048828125
1089,2023-06-01 00:00:00-04:00,196.33999633789062
1090,2023-06-02 00:00:00-04:00,200.67999267578125
1091,2023-06-05 00:00:00-04:00,199.11000061035156
1092,2023-06-06 00:00:00-04:00,201.5800018310547
1093,2023-06-07 00:00:00-04:00,203.4499969482422
1094,2023-06-08 00:00:00-04:00,203.1699981689453
1095,2023-06-09 00:00:00-04:00,197.67999267578125
1096,2023-06-12 00:00:00-04:00,205.47999572753906
1097,2023-06-13 00:00:00-04:00,208.0
1098,2023-06-14 00:00:00-04:00,207.4199981689453
1099,2023-06-15 00:00:00-04:00,208.97000122070312
1100,2023-06-16 00:00:00-04:00,209.99000549316406
1101,2023-06-20 00:00:00-04:00,209.52999877929688
1102,2023-06-21 00:00:00-04:00,206.30999755859375
1103,2023-06-22 00:00:00-04:00,204.1699981689453
1104,2023-06-23 00:00:00-04:00,207.80999755859375
1105,2023-06-26 00:00:00-04:00,206.3000030517578
1106,2023-06-27 00:00:00-04:00,204.3300018310547
1107,2023-06-28 00:00:00-04:00,205.74000549316406
1108,2023-06-29 00:00:00-04:00,209.17999267578125
1109,2023-06-30 00:00:00-04:00,210.25
1110,2023-07-03 00:00:00-04:00,208.6699981689453
1111,2023-07-05 00:00:00-04:00,206.9199981689453
1112,2023-07-06 00:00:00-04:00,207.36000061035156
1113,2023-07-07 00:00:00-04:00,206.88999938964844
1114,2023-07-10 00:00:00-04:00,208.8000030517578
1115,2023-07-11 00:00:00-04:00,208.30999755859375
1116,2023-07-12 00:00:00-04:00,211.0
1117,2023-07-13 00:00:00-04:00,209.16000366210938
1118,2023-07-14 00:00:00-04:00,207.55999755859375
1119,2023-07-17 00:00:00-04:00,209.33999633789062
1120,2023-07-18 00:00:00-04:00,201.33999633789062
1121,2023-07-19 00:00:00-04:00,204.02000427246094
1122,2023-07-20 00:00:00-04:00,203.99000549316406
1123,2023-07-21 00:00:00-04:00,206.3800048828125
1124,2023-07-24 00:00:00-04:00,207.25
1125,2023-07-25 00:00:00-04:00,211.07000732421875
1126,2023-07-26 00:00:00-04:00,213.02999877929688
1127,2023-07-27 00:00:00-04:00,208.50999450683594
1128,2023-07-28 00:00:00-04:00,210.49000549316406
1129,2023-07-31 00:00:00-04:00,209.5399932861328
1130,2023-08-01 00:00:00-04:00,209.30999755859375
1131,2023-08-02 00:00:00-04:00,206.00999450683594
1132,2023-08-03 00:00:00-04:00,201.5399932861328
1133,2023-08-04 00:00:00-04:00,206.89999389648438
1134,2023-08-07 00:00:00-04:00,205.27999877929688
1135,2023-08-08 00:00:00-04:00,206.24000549316406
1136,2023-08-09 00:00:00-04:00,215.8000030517578
1137,2023-08-10 00:00:00-04:00,217.61000061035156
1138,2023-08-11 00:00:00-04:00,214.4600067138672
1139,2023-08-14 00:00:00-04:00,216.89999389648438
1140,2023-08-15 00:00:00-04:00,210.07000732421875
1141,2023-08-16 00:00:00-04:00,201.97000122070312
1142,2023-08-17 00:00:00-04:00,199.8699951171875
1143,2023-08-18 00:00:00-04:00,198.89999389648438
1144,2023-08-21 00:00:00-04:00,200.91000366210938
1145,2023-08-22 00:00:00-04:00,200.22000122070312
1146,2023-08-23 00:00:00-04:00,202.0
1147,2023-08-24 00:00:00-04:00,198.6199951171875
1148,2023-08-25 00:00:00-04:00,200.38999938964844
1149,2023-08-28 00:00:00-04:00,198.75999450683594
1150,2023-08-29 00:00:00-04:00,203.88999938964844
1151,2023-08-30 00:00:00-04:00,209.67999267578125
1152,2023-08-31 00:00:00-04:00,206.82000732421875
1153,2023-09-01 00:00:00-04:00,209.6199951171875
1154,2023-09-05 00:00:00-04:00,204.2899932861328
1155,2023-09-06 00:00:00-04:00,204.44000244140625
1156,2023-09-07 00:00:00-04:00,204.38999938964844
1157,2023-09-08 00:00:00-04:00,199.74000549316406
1158,2023-09-11 00:00:00-04:00,199.66000366210938
1159,2023-09-12 00:00:00-04:00,197.11000061035156
1160,2023-09-13 00:00:00-04:00,203.61000061035156
1161,2023-09-14 00:00:00-04:00,207.75999450683594
1162,2023-09-15 00:00:00-04:00,207.8800048828125
1163,2023-09-18 00:00:00-04:00,210.57000732421875
1164,2023-09-19 00:00:00-04:00,208.52999877929688
1165,2023-09-20 00:00:00-04:00,208.6300048828125
1166,2023-09-21 00:00:00-04:00,198.14999389648438
1167,2023-09-22 00:00:00-04:00,199.6199951171875
1168,2023-09-25 00:00:00-04:00,197.57000732421875
1169,2023-09-26 00:00:00-04:00,194.44000244140625
1170,2023-09-27 00:00:00-04:00,194.94000244140625
1171,2023-09-28 00:00:00-04:00,195.30999755859375
1172,2023-09-29 00:00:00-04:00,195.97999572753906
1173,2023-10-02 00:00:00-04:00,193.38999938964844
1174,2023-10-03 00:00:00-04:00,191.67999267578125
1175,2023-10-04 00:00:00-04:00,190.89999389648438
1176,2023-10-05 00:00:00-04:00,191.14999389648438
1177,2023-10-06 00:00:00-04:00,193.4600067138672
1178,2023-10-09 00:00:00-04:00,193.07000732421875
1179,2023-10-10 00:00:00-04:00,195.6300048828125
1180,2023-10-11 00:00:00-04:00,197.0800018310547
1181,2023-10-12 00:00:00-04:00,189.02999877929688
1182,2023-10-13 00:00:00-04:00,191.02000427246094
1183,2023-10-16 00:00:00-04:00,192.74000549316406
1184,2023-10-17 00:00:00-04:00,191.9499969482422
1185,2023-10-18 00:00:00-04:00,185.16000366210938
1186,2023-10-19 00:00:00-04:00,187.39999389648438
1187,2023-10-20 00:00:00-04:00,185.41000366210938
1188,2023-10-23 00:00:00-04:00,181.25
1189,2023-10-24 00:00:00-04:00,183.64999389648438
1190,2023-10-25 00:00:00-04:00,172.69000244140625
1191,2023-10-26 00:00:00-04:00,175.07000732421875
1192,2023-10-27 00:00:00-04:00,172.58999633789062
1193,2023-10-30 00:00:00-04:00,164.52000427246094
1194,2023-10-31 00:00:00-04:00,168.36000061035156
1195,2023-11-01 00:00:00-04:00,167.52000427246094
1196,2023-11-02 00:00:00-04:00,174.7100067138672
1197,2023-11-03 00:00:00-04:00,181.91000366210938
1198,2023-11-06 00:00:00-05:00,181.3699951171875
1199,2023-11-07 00:00:00-05:00,182.80999755859375
1200,2023-11-08 00:00:00-05:00,175.97000122070312
1201,2023-11-09 00:00:00-05:00,169.47000122070312
1202,2023-11-10 00:00:00-05:00,171.99000549316406
1203,2023-11-13 00:00:00-05:00,170.02999877929688
1204,2023-11-14 00:00:00-05:00,178.3699951171875
1205,2023-11-15 00:00:00-05:00,187.57000732421875
1206,2023-11-16 00:00:00-05:00,189.55999755859375
1207,2023-11-17 00:00:00-05:00,189.0399932861328
1208,2023-11-20 00:00:00-05:00,190.52999877929688
1209,2023-11-21 00:00:00-05:00,192.25
1210,2023-11-22 00:00:00-05:00,194.9499969482422
1211,2023-11-24 00:00:00-05:00,196.91000366210938
1212,2023-11-27 00:00:00-05:00,194.6999969482422
1213,2023-11-28 00:00:00-05:00,195.22000122070312
1214,2023-11-29 00:00:00-05:00,197.10000610351562
1215,2023-11-30 00:00:00-05:00,197.0800018310547
1216,2023-12-01 00:00:00-05:00,201.67999267578125
1217,2023-12-04 00:00:00-05:00,200.61000061035156
1218,2023-12-05 00:00:00-05:00,198.33999633789062
1219,2023-12-06 00:00:00-05:00,200.67999267578125
1220,2023-12-07 00:00:00-05:00,202.77000427246094
1221,2023-12-08 00:00:00-05:00,204.4600067138672
1222,2023-12-11 00:00:00-05:00,206.5
1223,2023-12-12 00:00:00-05:00,210.72999572753906
1224,2023-12-13 00:00:00-05:00,217.97999572753906
1225,2023-12-14 00:00:00-05:00,229.25999450683594
1226,2023-12-15 00:00:00-05:00,230.80999755859375
1227,2023-12-18 00:00:00-05:00,228.08999633789062
1228,2023-12-19 00:00:00-05:00,235.64999389648438
1229,2023-12-20 00:00:00-05:00,231.6199951171875
1230,2023-12-21 00:00:00-05:00,235.72000122070312
1231,2023-12-22 00:00:00-05:00,236.22999572753906
1232,2023-12-26 00:00:00-05:00,238.1699981689453
1233,2023-12-27 00:00:00-05:00,238.83999633789062
1234,2023-12-28 00:00:00-05:00,238.77999877929688
1235,2023-12-29 00:00:00-05:00,236.39999389648438
1236,2024-01-02 00:00:00-05:00,234.25
1237,2024-01-03 00:00:00-05:00,224.02000427246094
1238,2024-01-04 00:00:00-05:00,223.35000610351562
1239,2024-01-05 00:00:00-05:00,223.88999938964844
1240,2024-01-08 00:00:00-05:00,226.92999267578125
1241,2024-01-09 00:00:00-05:00,215.19000244140625
1242,2024-01-10 00:00:00-05:00,213.13999938964844
1243,2024-01-11 00:00:00-05:00,213.4600067138672
1244,2024-01-12 00:00:00-05:00,211.49000549316406
1245,2024-01-16 00:00:00-05:00,206.42999267578125
1246,2024-01-17 00:00:00-05:00,203.52000427246094
1247,2024-01-18 00:00:00-05:00,206.11000061035156
1248,2024-01-19 00:00:00-05:00,212.02999877929688
1249,2024-01-22 00:00:00-05:00,215.82000732421875
1250,2024-01-23 00:00:00-05:00,214.0500030517578
1251,2024-01-24 00:00:00-05:00,213.11000061035156
1252,2024-01-25 00:00:00-05:00,213.02999877929688
1253,2024-01-26 00:00:00-05:00,220.27999877929688
1254,2024-01-29 00:00:00-05:00,224.55999755859375
1255,2024-01-30 00:00:00-05:00,223.9600067138672
1256,2024-01-31 00:00:00-05:00,216.27999877929688
1257,2024-02-01 00:00:00-05:00,219.5399932861328
1258,2024-02-02 00:00:00-05:00,218.1699981689453
