,Date,RCL
1039,2023-03-21 00:00:00-04:00,63.38999938964844
1040,2023-03-22 00:00:00-04:00,60.75
1041,2023-03-23 00:00:00-04:00,61.75
1042,2023-03-24 00:00:00-04:00,60.849998474121094
1043,2023-03-27 00:00:00-04:00,60.4900016784668
1044,2023-03-28 00:00:00-04:00,61.869998931884766
1045,2023-03-29 00:00:00-04:00,64.1500015258789
1046,2023-03-30 00:00:00-04:00,64.72000122070312
1047,2023-03-31 00:00:00-04:00,65.30000305175781
1048,2023-04-03 00:00:00-04:00,64.25
1049,2023-04-04 00:00:00-04:00,63.79999923706055
1050,2023-04-05 00:00:00-04:00,61.9900016784668
1051,2023-04-06 00:00:00-04:00,61.279998779296875
1052,2023-04-10 00:00:00-04:00,62.349998474121094
1053,2023-04-11 00:00:00-04:00,63.439998626708984
1054,2023-04-12 00:00:00-04:00,61.58000183105469
1055,2023-04-13 00:00:00-04:00,61.90999984741211
1056,2023-04-14 00:00:00-04:00,61.95000076293945
1057,2023-04-17 00:00:00-04:00,63.15999984741211
1058,2023-04-18 00:00:00-04:00,64.44999694824219
1059,2023-04-19 00:00:00-04:00,64.47000122070312
1060,2023-04-20 00:00:00-04:00,62.22999954223633
1061,2023-04-21 00:00:00-04:00,63.02000045776367
1062,2023-04-24 00:00:00-04:00,62.40999984741211
1063,2023-04-25 00:00:00-04:00,60.38999938964844
1064,2023-04-26 00:00:00-04:00,59.560001373291016
1065,2023-04-27 00:00:00-04:00,61.65999984741211
1066,2023-04-28 00:00:00-04:00,65.43000030517578
1067,2023-05-01 00:00:00-04:00,66.9800033569336
1068,2023-05-02 00:00:00-04:00,67.80999755859375
1069,2023-05-03 00:00:00-04:00,67.08000183105469
1070,2023-05-04 00:00:00-04:00,71.87999725341797
1071,2023-05-05 00:00:00-04:00,75.61000061035156
1072,2023-05-08 00:00:00-04:00,78.3499984741211
1073,2023-05-09 00:00:00-04:00,76.95999908447266
1074,2023-05-10 00:00:00-04:00,77.16000366210938
1075,2023-05-11 00:00:00-04:00,76.3499984741211
1076,2023-05-12 00:00:00-04:00,75.11000061035156
1077,2023-05-15 00:00:00-04:00,76.12000274658203
1078,2023-05-16 00:00:00-04:00,76.45999908447266
1079,2023-05-17 00:00:00-04:00,79.58999633789062
1080,2023-05-18 00:00:00-04:00,80.12999725341797
1081,2023-05-19 00:00:00-04:00,79.5999984741211
1082,2023-05-22 00:00:00-04:00,80.33000183105469
1083,2023-05-23 00:00:00-04:00,78.8499984741211
1084,2023-05-24 00:00:00-04:00,77.26000213623047
1085,2023-05-25 00:00:00-04:00,77.9000015258789
1086,2023-05-26 00:00:00-04:00,79.0
1087,2023-05-30 00:00:00-04:00,80.26000213623047
1088,2023-05-31 00:00:00-04:00,80.97000122070312
1089,2023-06-01 00:00:00-04:00,83.2300033569336
1090,2023-06-02 00:00:00-04:00,86.2300033569336
1091,2023-06-05 00:00:00-04:00,87.5999984741211
1092,2023-06-06 00:00:00-04:00,90.72000122070312
1093,2023-06-07 00:00:00-04:00,91.01000213623047
1094,2023-06-08 00:00:00-04:00,90.23999786376953
1095,2023-06-09 00:00:00-04:00,91.22000122070312
1096,2023-06-12 00:00:00-04:00,93.55999755859375
1097,2023-06-13 00:00:00-04:00,95.80000305175781
1098,2023-06-14 00:00:00-04:00,94.72000122070312
1099,2023-06-15 00:00:00-04:00,95.91000366210938
1100,2023-06-16 00:00:00-04:00,95.30000305175781
1101,2023-06-20 00:00:00-04:00,96.5999984741211
1102,2023-06-21 00:00:00-04:00,97.3499984741211
1103,2023-06-22 00:00:00-04:00,97.41000366210938
1104,2023-06-23 00:00:00-04:00,97.91999816894531
1105,2023-06-26 00:00:00-04:00,97.23999786376953
1106,2023-06-27 00:00:00-04:00,101.43000030517578
1107,2023-06-28 00:00:00-04:00,103.12999725341797
1108,2023-06-29 00:00:00-04:00,101.55999755859375
1109,2023-06-30 00:00:00-04:00,103.73999786376953
1110,2023-07-03 00:00:00-04:00,103.19999694824219
1111,2023-07-05 00:00:00-04:00,103.23999786376953
1112,2023-07-06 00:00:00-04:00,101.7699966430664
1113,2023-07-07 00:00:00-04:00,102.01000213623047
1114,2023-07-10 00:00:00-04:00,103.19999694824219
1115,2023-07-11 00:00:00-04:00,101.27999877929688
1116,2023-07-12 00:00:00-04:00,99.30999755859375
1117,2023-07-13 00:00:00-04:00,99.2699966430664
1118,2023-07-14 00:00:00-04:00,97.76000213623047
1119,2023-07-17 00:00:00-04:00,98.76000213623047
1120,2023-07-18 00:00:00-04:00,99.37000274658203
1121,2023-07-19 00:00:00-04:00,99.41000366210938
1122,2023-07-20 00:00:00-04:00,101.11000061035156
1123,2023-07-21 00:00:00-04:00,102.37999725341797
1124,2023-07-24 00:00:00-04:00,102.93000030517578
1125,2023-07-25 00:00:00-04:00,101.62000274658203
1126,2023-07-26 00:00:00-04:00,100.87999725341797
1127,2023-07-27 00:00:00-04:00,109.68000030517578
1128,2023-07-28 00:00:00-04:00,108.56999969482422
1129,2023-07-31 00:00:00-04:00,109.11000061035156
1130,2023-08-01 00:00:00-04:00,107.44000244140625
1131,2023-08-02 00:00:00-04:00,105.19999694824219
1132,2023-08-03 00:00:00-04:00,104.72000122070312
1133,2023-08-04 00:00:00-04:00,103.91999816894531
1134,2023-08-07 00:00:00-04:00,108.05999755859375
1135,2023-08-08 00:00:00-04:00,106.1500015258789
1136,2023-08-09 00:00:00-04:00,103.16999816894531
1137,2023-08-10 00:00:00-04:00,103.56999969482422
1138,2023-08-11 00:00:00-04:00,102.81999969482422
1139,2023-08-14 00:00:00-04:00,103.75
1140,2023-08-15 00:00:00-04:00,103.51000213623047
1141,2023-08-16 00:00:00-04:00,101.18000030517578
1142,2023-08-17 00:00:00-04:00,99.52999877929688
1143,2023-08-18 00:00:00-04:00,99.19999694824219
1144,2023-08-21 00:00:00-04:00,99.2699966430664
1145,2023-08-22 00:00:00-04:00,99.36000061035156
1146,2023-08-23 00:00:00-04:00,102.41000366210938
1147,2023-08-24 00:00:00-04:00,99.05000305175781
1148,2023-08-25 00:00:00-04:00,99.7699966430664
1149,2023-08-28 00:00:00-04:00,98.31999969482422
1150,2023-08-29 00:00:00-04:00,100.52999877929688
1151,2023-08-30 00:00:00-04:00,98.94000244140625
1152,2023-08-31 00:00:00-04:00,98.94000244140625
1153,2023-09-01 00:00:00-04:00,97.69999694824219
1154,2023-09-05 00:00:00-04:00,98.95999908447266
1155,2023-09-06 00:00:00-04:00,98.86000061035156
1156,2023-09-07 00:00:00-04:00,97.18000030517578
1157,2023-09-08 00:00:00-04:00,97.3499984741211
1158,2023-09-11 00:00:00-04:00,97.66000366210938
1159,2023-09-12 00:00:00-04:00,99.0
1160,2023-09-13 00:00:00-04:00,97.3499984741211
1161,2023-09-14 00:00:00-04:00,99.7699966430664
1162,2023-09-15 00:00:00-04:00,97.41999816894531
1163,2023-09-18 00:00:00-04:00,95.91999816894531
1164,2023-09-19 00:00:00-04:00,98.31999969482422
1165,2023-09-20 00:00:00-04:00,96.20999908447266
1166,2023-09-21 00:00:00-04:00,94.31999969482422
1167,2023-09-22 00:00:00-04:00,91.23999786376953
1168,2023-09-25 00:00:00-04:00,90.97000122070312
1169,2023-09-26 00:00:00-04:00,90.45999908447266
1170,2023-09-27 00:00:00-04:00,91.95999908447266
1171,2023-09-28 00:00:00-04:00,94.12999725341797
1172,2023-09-29 00:00:00-04:00,92.13999938964844
1173,2023-10-02 00:00:00-04:00,91.69999694824219
1174,2023-10-03 00:00:00-04:00,86.77999877929688
1175,2023-10-04 00:00:00-04:00,89.36000061035156
1176,2023-10-05 00:00:00-04:00,88.7699966430664
1177,2023-10-06 00:00:00-04:00,90.87999725341797
1178,2023-10-09 00:00:00-04:00,88.2300033569336
1179,2023-10-10 00:00:00-04:00,89.33000183105469
1180,2023-10-11 00:00:00-04:00,89.19999694824219
1181,2023-10-12 00:00:00-04:00,88.87000274658203
1182,2023-10-13 00:00:00-04:00,86.11000061035156
1183,2023-10-16 00:00:00-04:00,86.69999694824219
1184,2023-10-17 00:00:00-04:00,86.5
1185,2023-10-18 00:00:00-04:00,82.83000183105469
1186,2023-10-19 00:00:00-04:00,82.08000183105469
1187,2023-10-20 00:00:00-04:00,80.04000091552734
1188,2023-10-23 00:00:00-04:00,81.27999877929688
1189,2023-10-24 00:00:00-04:00,82.4800033569336
1190,2023-10-25 00:00:00-04:00,82.22000122070312
1191,2023-10-26 00:00:00-04:00,82.87999725341797
1192,2023-10-27 00:00:00-04:00,82.80999755859375
1193,2023-10-30 00:00:00-04:00,85.86000061035156
1194,2023-10-31 00:00:00-04:00,84.7300033569336
1195,2023-11-01 00:00:00-04:00,85.2699966430664
1196,2023-11-02 00:00:00-04:00,88.31999969482422
1197,2023-11-03 00:00:00-04:00,92.36000061035156
1198,2023-11-06 00:00:00-05:00,90.44000244140625
1199,2023-11-07 00:00:00-05:00,92.95999908447266
1200,2023-11-08 00:00:00-05:00,95.41999816894531
1201,2023-11-09 00:00:00-05:00,92.5999984741211
1202,2023-11-10 00:00:00-05:00,94.91000366210938
1203,2023-11-13 00:00:00-05:00,97.80999755859375
1204,2023-11-14 00:00:00-05:00,102.80999755859375
1205,2023-11-15 00:00:00-05:00,102.0999984741211
1206,2023-11-16 00:00:00-05:00,103.69000244140625
1207,2023-11-17 00:00:00-05:00,105.54000091552734
1208,2023-11-20 00:00:00-05:00,105.80999755859375
1209,2023-11-21 00:00:00-05:00,104.83000183105469
1210,2023-11-22 00:00:00-05:00,104.95999908447266
1211,2023-11-24 00:00:00-05:00,104.44999694824219
1212,2023-11-27 00:00:00-05:00,106.43000030517578
1213,2023-11-28 00:00:00-05:00,105.69000244140625
1214,2023-11-29 00:00:00-05:00,105.91000366210938
1215,2023-11-30 00:00:00-05:00,107.45999908447266
1216,2023-12-01 00:00:00-05:00,110.7300033569336
1217,2023-12-04 00:00:00-05:00,114.20999908447266
1218,2023-12-05 00:00:00-05:00,114.29000091552734
1219,2023-12-06 00:00:00-05:00,118.16999816894531
1220,2023-12-07 00:00:00-05:00,119.48999786376953
1221,2023-12-08 00:00:00-05:00,120.47000122070312
1222,2023-12-11 00:00:00-05:00,120.41000366210938
1223,2023-12-12 00:00:00-05:00,120.30000305175781
1224,2023-12-13 00:00:00-05:00,120.47000122070312
1225,2023-12-14 00:00:00-05:00,121.38999938964844
1226,2023-12-15 00:00:00-05:00,122.5199966430664
1227,2023-12-18 00:00:00-05:00,121.0999984741211
1228,2023-12-19 00:00:00-05:00,123.87999725341797
1229,2023-12-20 00:00:00-05:00,120.80999755859375
1230,2023-12-21 00:00:00-05:00,127.12000274658203
1231,2023-12-22 00:00:00-05:00,128.2100067138672
1232,2023-12-26 00:00:00-05:00,128.97999572753906
1233,2023-12-27 00:00:00-05:00,129.9199981689453
1234,2023-12-28 00:00:00-05:00,129.97000122070312
1235,2023-12-29 00:00:00-05:00,129.49000549316406
1236,2024-01-02 00:00:00-05:00,120.13999938964844
1237,2024-01-03 00:00:00-05:00,117.44999694824219
1238,2024-01-04 00:00:00-05:00,119.0
1239,2024-01-05 00:00:00-05:00,122.6500015258789
1240,2024-01-08 00:00:00-05:00,124.12000274658203
1241,2024-01-09 00:00:00-05:00,123.56999969482422
1242,2024-01-10 00:00:00-05:00,123.5999984741211
1243,2024-01-11 00:00:00-05:00,123.41999816894531
1244,2024-01-12 00:00:00-05:00,121.20999908447266
1245,2024-01-16 00:00:00-05:00,122.80000305175781
1246,2024-01-17 00:00:00-05:00,122.41999816894531
1247,2024-01-18 00:00:00-05:00,125.27999877929688
1248,2024-01-19 00:00:00-05:00,127.0
1249,2024-01-22 00:00:00-05:00,126.73999786376953
1250,2024-01-23 00:00:00-05:00,125.19999694824219
1251,2024-01-24 00:00:00-05:00,125.48999786376953
1252,2024-01-25 00:00:00-05:00,127.70999908447266
1253,2024-01-26 00:00:00-05:00,123.45999908447266
1254,2024-01-29 00:00:00-05:00,127.38999938964844
1255,2024-01-30 00:00:00-05:00,126.36000061035156
1256,2024-01-31 00:00:00-05:00,127.5
1257,2024-02-01 00:00:00-05:00,126.95999908447266
1258,2024-02-02 00:00:00-05:00,123.44000244140625
