,Date,MPWR
1039,2023-03-21 00:00:00-04:00,494.5777587890625
1040,2023-03-22 00:00:00-04:00,486.01458740234375
1041,2023-03-23 00:00:00-04:00,506.5442810058594
1042,2023-03-24 00:00:00-04:00,481.6387634277344
1043,2023-03-27 00:00:00-04:00,479.08868408203125
1044,2023-03-28 00:00:00-04:00,471.35906982421875
1045,2023-03-29 00:00:00-04:00,487.1060791015625
1046,2023-03-30 00:00:00-04:00,494.94097900390625
1047,2023-03-31 00:00:00-04:00,497.6752624511719
1048,2023-04-03 00:00:00-04:00,490.1485595703125
1049,2023-04-04 00:00:00-04:00,480.24560546875
1050,2023-04-05 00:00:00-04:00,470.61102294921875
1051,2023-04-06 00:00:00-04:00,470.8993835449219
1052,2023-04-10 00:00:00-04:00,485.9626770019531
1053,2023-04-11 00:00:00-04:00,481.86627197265625
1054,2023-04-12 00:00:00-04:00,463.22357177734375
1055,2023-04-13 00:00:00-04:00,474.1108703613281
1056,2023-04-14 00:00:00-04:00,474.5384521484375
1057,2023-04-17 00:00:00-04:00,479.5992736816406
1058,2023-04-18 00:00:00-04:00,472.89788818359375
1059,2023-04-19 00:00:00-04:00,460.84722900390625
1060,2023-04-20 00:00:00-04:00,463.7505187988281
1061,2023-04-21 00:00:00-04:00,460.3500671386719
1062,2023-04-24 00:00:00-04:00,470.2232666015625
1063,2023-04-25 00:00:00-04:00,448.2398376464844
1064,2023-04-26 00:00:00-04:00,451.44140625
1065,2023-04-27 00:00:00-04:00,446.0424499511719
1066,2023-04-28 00:00:00-04:00,459.32598876953125
1067,2023-05-01 00:00:00-04:00,469.0400390625
1068,2023-05-02 00:00:00-04:00,465.4507141113281
1069,2023-05-03 00:00:00-04:00,463.4422912597656
1070,2023-05-04 00:00:00-04:00,456.30340576171875
1071,2023-05-05 00:00:00-04:00,408.9161682128906
1072,2023-05-08 00:00:00-04:00,416.22412109375
1073,2023-05-09 00:00:00-04:00,399.082763671875
1074,2023-05-10 00:00:00-04:00,413.5992431640625
1075,2023-05-11 00:00:00-04:00,396.32861328125
1076,2023-05-12 00:00:00-04:00,396.90533447265625
1077,2023-05-15 00:00:00-04:00,410.19879150390625
1078,2023-05-16 00:00:00-04:00,400.23614501953125
1079,2023-05-17 00:00:00-04:00,413.3307800292969
1080,2023-05-18 00:00:00-04:00,429.00054931640625
1081,2023-05-19 00:00:00-04:00,429.5473937988281
1082,2023-05-22 00:00:00-04:00,445.83367919921875
1083,2023-05-23 00:00:00-04:00,421.2750244140625
1084,2023-05-24 00:00:00-04:00,413.35064697265625
1085,2023-05-25 00:00:00-04:00,485.52520751953125
1086,2023-05-26 00:00:00-04:00,517.9385986328125
1087,2023-05-30 00:00:00-04:00,512.0226440429688
1088,2023-05-31 00:00:00-04:00,487.1061096191406
1089,2023-06-01 00:00:00-04:00,496.4324035644531
1090,2023-06-02 00:00:00-04:00,494.40411376953125
1091,2023-06-05 00:00:00-04:00,484.36187744140625
1092,2023-06-06 00:00:00-04:00,494.5632019042969
1093,2023-06-07 00:00:00-04:00,491.7493591308594
1094,2023-06-08 00:00:00-04:00,494.8515319824219
1095,2023-06-09 00:00:00-04:00,498.99761962890625
1096,2023-06-12 00:00:00-04:00,523.208251953125
1097,2023-06-13 00:00:00-04:00,532.6240844726562
1098,2023-06-14 00:00:00-04:00,534.1354370117188
1099,2023-06-15 00:00:00-04:00,516.3080444335938
1100,2023-06-16 00:00:00-04:00,514.6475830078125
1101,2023-06-20 00:00:00-04:00,507.3097839355469
1102,2023-06-21 00:00:00-04:00,502.1892395019531
1103,2023-06-22 00:00:00-04:00,509.3082580566406
1104,2023-06-23 00:00:00-04:00,503.10400390625
1105,2023-06-26 00:00:00-04:00,507.98590087890625
1106,2023-06-27 00:00:00-04:00,529.760498046875
1107,2023-06-28 00:00:00-04:00,524.2522583007812
1108,2023-06-29 00:00:00-04:00,533.7457275390625
1109,2023-06-30 00:00:00-04:00,538.1587524414062
1110,2023-07-03 00:00:00-04:00,540.4898071289062
1111,2023-07-05 00:00:00-04:00,521.2538452148438
1112,2023-07-06 00:00:00-04:00,512.5174560546875
1113,2023-07-07 00:00:00-04:00,511.9296875
1114,2023-07-10 00:00:00-04:00,532.2813720703125
1115,2023-07-11 00:00:00-04:00,540.449951171875
1116,2023-07-12 00:00:00-04:00,558.8889770507812
1117,2023-07-13 00:00:00-04:00,574.4091796875
1118,2023-07-14 00:00:00-04:00,562.84375
1119,2023-07-17 00:00:00-04:00,586.4628295898438
1120,2023-07-18 00:00:00-04:00,585.8551635742188
1121,2023-07-19 00:00:00-04:00,572.307373046875
1122,2023-07-20 00:00:00-04:00,527.0216064453125
1123,2023-07-21 00:00:00-04:00,531.6238403320312
1124,2023-07-24 00:00:00-04:00,531.1755981445312
1125,2023-07-25 00:00:00-04:00,549.4154663085938
1126,2023-07-26 00:00:00-04:00,526.7725219726562
1127,2023-07-27 00:00:00-04:00,535.1304321289062
1128,2023-07-28 00:00:00-04:00,543.4583129882812
1129,2023-07-31 00:00:00-04:00,557.3448486328125
1130,2023-08-01 00:00:00-04:00,548.18017578125
1131,2023-08-02 00:00:00-04:00,528.3963623046875
1132,2023-08-03 00:00:00-04:00,530.6376953125
1133,2023-08-04 00:00:00-04:00,534.98095703125
1134,2023-08-07 00:00:00-04:00,539.6430053710938
1135,2023-08-08 00:00:00-04:00,527.6691284179688
1136,2023-08-09 00:00:00-04:00,519.0422973632812
1137,2023-08-10 00:00:00-04:00,516.4920654296875
1138,2023-08-11 00:00:00-04:00,500.24468994140625
1139,2023-08-14 00:00:00-04:00,522.6484375
1140,2023-08-15 00:00:00-04:00,516.9005737304688
1141,2023-08-16 00:00:00-04:00,492.016357421875
1142,2023-08-17 00:00:00-04:00,483.4891357421875
1143,2023-08-18 00:00:00-04:00,480.44091796875
1144,2023-08-21 00:00:00-04:00,496.9772644042969
1145,2023-08-22 00:00:00-04:00,498.7105712890625
1146,2023-08-23 00:00:00-04:00,517.4584350585938
1147,2023-08-24 00:00:00-04:00,486.13897705078125
1148,2023-08-25 00:00:00-04:00,487.204833984375
1149,2023-08-28 00:00:00-04:00,491.97650146484375
1150,2023-08-29 00:00:00-04:00,510.8538513183594
1151,2023-08-30 00:00:00-04:00,513.1649169921875
1152,2023-08-31 00:00:00-04:00,519.211669921875
1153,2023-09-01 00:00:00-04:00,522.9074096679688
1154,2023-09-05 00:00:00-04:00,526.69287109375
1155,2023-09-06 00:00:00-04:00,521.1741333007812
1156,2023-09-07 00:00:00-04:00,504.199462890625
1157,2023-09-08 00:00:00-04:00,498.94964599609375
1158,2023-09-11 00:00:00-04:00,484.2960510253906
1159,2023-09-12 00:00:00-04:00,472.1228942871094
1160,2023-09-13 00:00:00-04:00,468.5566101074219
1161,2023-09-14 00:00:00-04:00,477.3328552246094
1162,2023-09-15 00:00:00-04:00,462.45013427734375
1163,2023-09-18 00:00:00-04:00,461.41412353515625
1164,2023-09-19 00:00:00-04:00,456.02484130859375
1165,2023-09-20 00:00:00-04:00,451.12371826171875
1166,2023-09-21 00:00:00-04:00,438.6915588378906
1167,2023-09-22 00:00:00-04:00,447.56744384765625
1168,2023-09-25 00:00:00-04:00,451.41259765625
1169,2023-09-26 00:00:00-04:00,442.8356018066406
1170,2023-09-27 00:00:00-04:00,439.4884948730469
1171,2023-09-28 00:00:00-04:00,451.2100830078125
1172,2023-09-29 00:00:00-04:00,461.27423095703125
1173,2023-10-02 00:00:00-04:00,458.618408203125
1174,2023-10-03 00:00:00-04:00,448.2247619628906
1175,2023-10-04 00:00:00-04:00,456.4518127441406
1176,2023-10-05 00:00:00-04:00,451.0503234863281
1177,2023-10-06 00:00:00-04:00,472.9358825683594
1178,2023-10-09 00:00:00-04:00,475.2721862792969
1179,2023-10-10 00:00:00-04:00,489.230224609375
1180,2023-10-11 00:00:00-04:00,501.2513427734375
1181,2023-10-12 00:00:00-04:00,492.2654724121094
1182,2023-10-13 00:00:00-04:00,475.00262451171875
1183,2023-10-16 00:00:00-04:00,482.3610534667969
1184,2023-10-17 00:00:00-04:00,475.81134033203125
1185,2023-10-18 00:00:00-04:00,460.335693359375
1186,2023-10-19 00:00:00-04:00,433.068603515625
1187,2023-10-20 00:00:00-04:00,419.3801574707031
1188,2023-10-23 00:00:00-04:00,412.8404235839844
1189,2023-10-24 00:00:00-04:00,417.3433532714844
1190,2023-10-25 00:00:00-04:00,399.10205078125
1191,2023-10-26 00:00:00-04:00,403.42523193359375
1192,2023-10-27 00:00:00-04:00,405.29229736328125
1193,2023-10-30 00:00:00-04:00,403.3653259277344
1194,2023-10-31 00:00:00-04:00,441.0460510253906
1195,2023-11-01 00:00:00-04:00,455.8427734375
1196,2023-11-02 00:00:00-04:00,470.97894287109375
1197,2023-11-03 00:00:00-04:00,492.1556396484375
1198,2023-11-06 00:00:00-05:00,492.7646789550781
1199,2023-11-07 00:00:00-05:00,491.7862243652344
1200,2023-11-08 00:00:00-05:00,492.1656188964844
1201,2023-11-09 00:00:00-05:00,481.3027038574219
1202,2023-11-10 00:00:00-05:00,503.7873229980469
1203,2023-11-13 00:00:00-05:00,506.3233337402344
1204,2023-11-14 00:00:00-05:00,534.6287841796875
1205,2023-11-15 00:00:00-05:00,546.73974609375
1206,2023-11-16 00:00:00-05:00,536.1364135742188
1207,2023-11-17 00:00:00-05:00,539.1716918945312
1208,2023-11-20 00:00:00-05:00,550.3341064453125
1209,2023-11-21 00:00:00-05:00,537.2446899414062
1210,2023-11-22 00:00:00-05:00,545.212158203125
1211,2023-11-24 00:00:00-05:00,548.5768432617188
1212,2023-11-27 00:00:00-05:00,545.6614990234375
1213,2023-11-28 00:00:00-05:00,542.5863037109375
1214,2023-11-29 00:00:00-05:00,551.5921630859375
1215,2023-11-30 00:00:00-05:00,547.8579711914062
1216,2023-12-01 00:00:00-05:00,558.7308959960938
1217,2023-12-04 00:00:00-05:00,558.6609497070312
1218,2023-12-05 00:00:00-05:00,552.5206909179688
1219,2023-12-06 00:00:00-05:00,553.3693237304688
1220,2023-12-07 00:00:00-05:00,567.60693359375
1221,2023-12-08 00:00:00-05:00,574.8255615234375
1222,2023-12-11 00:00:00-05:00,591.4694213867188
1223,2023-12-12 00:00:00-05:00,594.884033203125
1224,2023-12-13 00:00:00-05:00,607.7637329101562
1225,2023-12-14 00:00:00-05:00,636.3887329101562
1226,2023-12-15 00:00:00-05:00,632.3151245117188
1227,2023-12-18 00:00:00-05:00,633.33349609375
1228,2023-12-19 00:00:00-05:00,634.2620239257812
1229,2023-12-20 00:00:00-05:00,610.0701293945312
1230,2023-12-21 00:00:00-05:00,620.7532958984375
1231,2023-12-22 00:00:00-05:00,616.6697387695312
1232,2023-12-26 00:00:00-05:00,636.0392456054688
1233,2023-12-27 00:00:00-05:00,635.5599975585938
1234,2023-12-28 00:00:00-05:00,632.219970703125
1235,2023-12-29 00:00:00-05:00,630.780029296875
1236,2024-01-02 00:00:00-05:00,604.0
1237,2024-01-03 00:00:00-05:00,578.2999877929688
1238,2024-01-04 00:00:00-05:00,571.0599975585938
1239,2024-01-05 00:00:00-05:00,573.989990234375
1240,2024-01-08 00:00:00-05:00,590.7100219726562
1241,2024-01-09 00:00:00-05:00,593.75
1242,2024-01-10 00:00:00-05:00,589.1900024414062
1243,2024-01-11 00:00:00-05:00,588.4299926757812
1244,2024-01-12 00:00:00-05:00,578.760009765625
1245,2024-01-16 00:00:00-05:00,596.4099731445312
1246,2024-01-17 00:00:00-05:00,584.3499755859375
1247,2024-01-18 00:00:00-05:00,610.9000244140625
1248,2024-01-19 00:00:00-05:00,631.3300170898438
1249,2024-01-22 00:00:00-05:00,637.760009765625
1250,2024-01-23 00:00:00-05:00,642.0
1251,2024-01-24 00:00:00-05:00,632.0
1252,2024-01-25 00:00:00-05:00,615.6799926757812
1253,2024-01-26 00:00:00-05:00,601.1400146484375
1254,2024-01-29 00:00:00-05:00,619.780029296875
1255,2024-01-30 00:00:00-05:00,613.4199829101562
1256,2024-01-31 00:00:00-05:00,602.719970703125
1257,2024-02-01 00:00:00-05:00,614.1300048828125
1258,2024-02-02 00:00:00-05:00,635.8599853515625
