,Date,AMGN
1037,2023-03-17 00:00:00-04:00,224.0509033203125
1038,2023-03-20 00:00:00-04:00,228.8577880859375
1039,2023-03-21 00:00:00-04:00,227.13198852539062
1040,2023-03-22 00:00:00-04:00,224.08990478515625
1041,2023-03-23 00:00:00-04:00,227.2782440185547
1042,2023-03-24 00:00:00-04:00,232.08511352539062
1043,2023-03-27 00:00:00-04:00,230.84683227539062
1044,2023-03-28 00:00:00-04:00,232.52386474609375
1045,2023-03-29 00:00:00-04:00,235.0101776123047
1046,2023-03-30 00:00:00-04:00,235.46844482421875
1047,2023-03-31 00:00:00-04:00,235.7122039794922
1048,2023-04-03 00:00:00-04:00,238.33502197265625
1049,2023-04-04 00:00:00-04:00,241.34783935546875
1050,2023-04-05 00:00:00-04:00,247.0419921875
1051,2023-04-06 00:00:00-04:00,246.99325561523438
1052,2023-04-10 00:00:00-04:00,244.6336669921875
1053,2023-04-11 00:00:00-04:00,245.1504364013672
1054,2023-04-12 00:00:00-04:00,243.26864624023438
1055,2023-04-13 00:00:00-04:00,245.1602020263672
1056,2023-04-14 00:00:00-04:00,243.7561492919922
1057,2023-04-17 00:00:00-04:00,241.87437438964844
1058,2023-04-18 00:00:00-04:00,239.94381713867188
1059,2023-04-19 00:00:00-04:00,240.06082153320312
1060,2023-04-20 00:00:00-04:00,237.37950134277344
1061,2023-04-21 00:00:00-04:00,237.76950073242188
1062,2023-04-24 00:00:00-04:00,238.3447723388672
1063,2023-04-25 00:00:00-04:00,238.7542724609375
1064,2023-04-26 00:00:00-04:00,232.8358917236328
1065,2023-04-27 00:00:00-04:00,234.33740234375
1066,2023-04-28 00:00:00-04:00,233.75241088867188
1067,2023-05-01 00:00:00-04:00,232.93338012695312
1068,2023-05-02 00:00:00-04:00,230.07655334472656
1069,2023-05-03 00:00:00-04:00,223.5828857421875
1070,2023-05-04 00:00:00-04:00,226.0984649658203
1071,2023-05-05 00:00:00-04:00,230.62255859375
1072,2023-05-08 00:00:00-04:00,228.76026916503906
1073,2023-05-09 00:00:00-04:00,228.57501220703125
1074,2023-05-10 00:00:00-04:00,228.2630157470703
1075,2023-05-11 00:00:00-04:00,226.4884796142578
1076,2023-05-12 00:00:00-04:00,227.13198852539062
1077,2023-05-15 00:00:00-04:00,227.69749450683594
1078,2023-05-16 00:00:00-04:00,222.18861389160156
1079,2023-05-17 00:00:00-04:00,221.4701385498047
1080,2023-05-18 00:00:00-04:00,220.6925811767578
1081,2023-05-19 00:00:00-04:00,219.89537048339844
1082,2023-05-22 00:00:00-04:00,220.4563751220703
1083,2023-05-23 00:00:00-04:00,220.89927673339844
1084,2023-05-24 00:00:00-04:00,217.82850646972656
1085,2023-05-25 00:00:00-04:00,214.02940368652344
1086,2023-05-26 00:00:00-04:00,213.50775146484375
1087,2023-05-30 00:00:00-04:00,215.08250427246094
1088,2023-05-31 00:00:00-04:00,217.1690673828125
1089,2023-06-01 00:00:00-04:00,210.8897247314453
1090,2023-06-02 00:00:00-04:00,214.62979125976562
1091,2023-06-05 00:00:00-04:00,218.37966918945312
1092,2023-06-06 00:00:00-04:00,217.73007202148438
1093,2023-06-07 00:00:00-04:00,217.75961303710938
1094,2023-06-08 00:00:00-04:00,217.27732849121094
1095,2023-06-09 00:00:00-04:00,215.3088836669922
1096,2023-06-12 00:00:00-04:00,213.9309844970703
1097,2023-06-13 00:00:00-04:00,218.48793029785156
1098,2023-06-14 00:00:00-04:00,218.77334594726562
1099,2023-06-15 00:00:00-04:00,224.83616638183594
1100,2023-06-16 00:00:00-04:00,226.0369415283203
1101,2023-06-20 00:00:00-04:00,224.98379516601562
1102,2023-06-21 00:00:00-04:00,223.458251953125
1103,2023-06-22 00:00:00-04:00,226.0369415283203
1104,2023-06-23 00:00:00-04:00,223.52716064453125
1105,2023-06-26 00:00:00-04:00,221.18470764160156
1106,2023-06-27 00:00:00-04:00,219.09814453125
1107,2023-06-28 00:00:00-04:00,217.8186492919922
1108,2023-06-29 00:00:00-04:00,217.6710205078125
1109,2023-06-30 00:00:00-04:00,218.5174560546875
1110,2023-07-03 00:00:00-04:00,221.4602813720703
1111,2023-07-05 00:00:00-04:00,222.3165740966797
1112,2023-07-06 00:00:00-04:00,219.46229553222656
1113,2023-07-07 00:00:00-04:00,215.2006072998047
1114,2023-07-10 00:00:00-04:00,221.18470764160156
1115,2023-07-11 00:00:00-04:00,220.32843017578125
1116,2023-07-12 00:00:00-04:00,222.1197052001953
1117,2023-07-13 00:00:00-04:00,224.0684814453125
1118,2023-07-14 00:00:00-04:00,223.84210205078125
1119,2023-07-17 00:00:00-04:00,224.2456512451172
1120,2023-07-18 00:00:00-04:00,228.90103149414062
1121,2023-07-19 00:00:00-04:00,228.38922119140625
1122,2023-07-20 00:00:00-04:00,229.55059814453125
1123,2023-07-21 00:00:00-04:00,231.11553955078125
1124,2023-07-24 00:00:00-04:00,231.7060546875
1125,2023-07-25 00:00:00-04:00,231.59779357910156
1126,2023-07-26 00:00:00-04:00,231.4993896484375
1127,2023-07-27 00:00:00-04:00,232.3261260986328
1128,2023-07-28 00:00:00-04:00,232.6410675048828
1129,2023-07-31 00:00:00-04:00,230.45608520507812
1130,2023-08-01 00:00:00-04:00,228.45811462402344
1131,2023-08-02 00:00:00-04:00,226.7751007080078
1132,2023-08-03 00:00:00-04:00,227.06051635742188
1133,2023-08-04 00:00:00-04:00,239.4420623779297
1134,2023-08-07 00:00:00-04:00,248.94967651367188
1135,2023-08-08 00:00:00-04:00,256.6856384277344
1136,2023-08-09 00:00:00-04:00,255.22901916503906
1137,2023-08-10 00:00:00-04:00,257.9258117675781
1138,2023-08-11 00:00:00-04:00,258.36871337890625
1139,2023-08-14 00:00:00-04:00,256.8529968261719
1140,2023-08-15 00:00:00-04:00,261.8134765625
1141,2023-08-16 00:00:00-04:00,260.8390808105469
1142,2023-08-17 00:00:00-04:00,261.7916259765625
1143,2023-08-18 00:00:00-04:00,259.7774658203125
1144,2023-08-21 00:00:00-04:00,258.66619873046875
1145,2023-08-22 00:00:00-04:00,255.61021423339844
1146,2023-08-23 00:00:00-04:00,255.35223388671875
1147,2023-08-24 00:00:00-04:00,254.61801147460938
1148,2023-08-25 00:00:00-04:00,254.37989807128906
1149,2023-08-28 00:00:00-04:00,254.54855346679688
1150,2023-08-29 00:00:00-04:00,257.6144714355469
1151,2023-08-30 00:00:00-04:00,255.86819458007812
1152,2023-08-31 00:00:00-04:00,254.34019470214844
1153,2023-09-01 00:00:00-04:00,254.70730590820312
1154,2023-09-05 00:00:00-04:00,252.0283660888672
1155,2023-09-06 00:00:00-04:00,247.0673828125
1156,2023-09-07 00:00:00-04:00,252.40541076660156
1157,2023-09-08 00:00:00-04:00,257.4060974121094
1158,2023-09-11 00:00:00-04:00,259.67822265625
1159,2023-09-12 00:00:00-04:00,258.27923583984375
1160,2023-09-13 00:00:00-04:00,255.2232666015625
1161,2023-09-14 00:00:00-04:00,260.2536926269531
1162,2023-09-15 00:00:00-04:00,258.68603515625
1163,2023-09-18 00:00:00-04:00,261.0970764160156
1164,2023-09-19 00:00:00-04:00,262.2480163574219
1165,2023-09-20 00:00:00-04:00,269.34222412109375
1166,2023-09-21 00:00:00-04:00,267.3082275390625
1167,2023-09-22 00:00:00-04:00,265.6116027832031
1168,2023-09-25 00:00:00-04:00,264.7781066894531
1169,2023-09-26 00:00:00-04:00,266.9411315917969
1170,2023-09-27 00:00:00-04:00,266.881591796875
1171,2023-09-28 00:00:00-04:00,268.7072448730469
1172,2023-09-29 00:00:00-04:00,266.663330078125
1173,2023-10-02 00:00:00-04:00,264.232421875
1174,2023-10-03 00:00:00-04:00,258.9737854003906
1175,2023-10-04 00:00:00-04:00,263.36920166015625
1176,2023-10-05 00:00:00-04:00,263.0119934082031
1177,2023-10-06 00:00:00-04:00,265.38336181640625
1178,2023-10-09 00:00:00-04:00,269.421630859375
1179,2023-10-10 00:00:00-04:00,269.1338806152344
1180,2023-10-11 00:00:00-04:00,281.3875427246094
1181,2023-10-12 00:00:00-04:00,282.8163146972656
1182,2023-10-13 00:00:00-04:00,281.8836364746094
1183,2023-10-16 00:00:00-04:00,284.6419372558594
1184,2023-10-17 00:00:00-04:00,282.2011413574219
1185,2023-10-18 00:00:00-04:00,281.36767578125
1186,2023-10-19 00:00:00-04:00,278.41094970703125
1187,2023-10-20 00:00:00-04:00,276.6348876953125
1188,2023-10-23 00:00:00-04:00,270.92974853515625
1189,2023-10-24 00:00:00-04:00,273.96588134765625
1190,2023-10-25 00:00:00-04:00,270.0367736816406
1191,2023-10-26 00:00:00-04:00,267.60589599609375
1192,2023-10-27 00:00:00-04:00,259.5294189453125
1193,2023-10-30 00:00:00-04:00,261.1367492675781
1194,2023-10-31 00:00:00-04:00,253.70518493652344
1195,2023-11-01 00:00:00-04:00,258.8050842285156
1196,2023-11-02 00:00:00-04:00,264.5102233886719
1197,2023-11-03 00:00:00-04:00,267.75469970703125
1198,2023-11-06 00:00:00-05:00,270.7015380859375
1199,2023-11-07 00:00:00-05:00,268.9949645996094
1200,2023-11-08 00:00:00-05:00,271.1282043457031
1201,2023-11-09 00:00:00-05:00,261.9999694824219
1202,2023-11-10 00:00:00-05:00,265.224609375
1203,2023-11-13 00:00:00-05:00,264.6094665527344
1204,2023-11-14 00:00:00-05:00,267.9134826660156
1205,2023-11-15 00:00:00-05:00,270.8999938964844
1206,2023-11-16 00:00:00-05:00,269.0
1207,2023-11-17 00:00:00-05:00,265.3900146484375
1208,2023-11-20 00:00:00-05:00,265.3500061035156
1209,2023-11-21 00:00:00-05:00,262.82000732421875
1210,2023-11-22 00:00:00-05:00,264.5899963378906
1211,2023-11-24 00:00:00-05:00,265.4599914550781
1212,2023-11-27 00:00:00-05:00,264.2699890136719
1213,2023-11-28 00:00:00-05:00,265.5199890136719
1214,2023-11-29 00:00:00-05:00,266.6000061035156
1215,2023-11-30 00:00:00-05:00,269.6400146484375
1216,2023-12-01 00:00:00-05:00,272.45001220703125
1217,2023-12-04 00:00:00-05:00,272.5400085449219
1218,2023-12-05 00:00:00-05:00,270.8699951171875
1219,2023-12-06 00:00:00-05:00,269.3500061035156
1220,2023-12-07 00:00:00-05:00,271.30999755859375
1221,2023-12-08 00:00:00-05:00,269.1199951171875
1222,2023-12-11 00:00:00-05:00,272.1400146484375
1223,2023-12-12 00:00:00-05:00,273.989990234375
1224,2023-12-13 00:00:00-05:00,281.6199951171875
1225,2023-12-14 00:00:00-05:00,276.32000732421875
1226,2023-12-15 00:00:00-05:00,275.45001220703125
1227,2023-12-18 00:00:00-05:00,275.4800109863281
1228,2023-12-19 00:00:00-05:00,278.44000244140625
1229,2023-12-20 00:00:00-05:00,275.17999267578125
1230,2023-12-21 00:00:00-05:00,279.3299865722656
1231,2023-12-22 00:00:00-05:00,284.1600036621094
1232,2023-12-26 00:00:00-05:00,283.8999938964844
1233,2023-12-27 00:00:00-05:00,286.5299987792969
1234,2023-12-28 00:00:00-05:00,288.4599914550781
1235,2023-12-29 00:00:00-05:00,288.0199890136719
1236,2024-01-02 00:00:00-05:00,297.3900146484375
1237,2024-01-03 00:00:00-05:00,300.69000244140625
1238,2024-01-04 00:00:00-05:00,303.1700134277344
1239,2024-01-05 00:00:00-05:00,303.0
1240,2024-01-08 00:00:00-05:00,310.8800048828125
1241,2024-01-09 00:00:00-05:00,307.260009765625
1242,2024-01-10 00:00:00-05:00,304.57000732421875
1243,2024-01-11 00:00:00-05:00,303.1000061035156
1244,2024-01-12 00:00:00-05:00,306.510009765625
1245,2024-01-16 00:00:00-05:00,303.4800109863281
1246,2024-01-17 00:00:00-05:00,304.0799865722656
1247,2024-01-18 00:00:00-05:00,304.489990234375
1248,2024-01-19 00:00:00-05:00,307.80999755859375
1249,2024-01-22 00:00:00-05:00,310.1600036621094
1250,2024-01-23 00:00:00-05:00,309.9100036621094
1251,2024-01-24 00:00:00-05:00,305.5
1252,2024-01-25 00:00:00-05:00,310.260009765625
1253,2024-01-26 00:00:00-05:00,311.7699890136719
1254,2024-01-29 00:00:00-05:00,313.45001220703125
1255,2024-01-30 00:00:00-05:00,314.6199951171875
1256,2024-01-31 00:00:00-05:00,314.260009765625
1257,2024-02-01 00:00:00-05:00,324.55999755859375
1258,2024-02-02 00:00:00-05:00,323.19000244140625
