,Date,IFF
1035,2023-03-15 00:00:00-04:00,79.33538818359375
1036,2023-03-16 00:00:00-04:00,80.28488159179688
1037,2023-03-17 00:00:00-04:00,79.37374877929688
1038,2023-03-20 00:00:00-04:00,80.44792175292969
1039,2023-03-21 00:00:00-04:00,81.19601440429688
1040,2023-03-22 00:00:00-04:00,79.63270568847656
1041,2023-03-23 00:00:00-04:00,80.88211059570312
1042,2023-03-24 00:00:00-04:00,81.6181869506836
1043,2023-03-27 00:00:00-04:00,86.79984283447266
1044,2023-03-28 00:00:00-04:00,86.2768325805664
1045,2023-03-29 00:00:00-04:00,86.59645080566406
1046,2023-03-30 00:00:00-04:00,87.67151641845703
1047,2023-03-31 00:00:00-04:00,89.06620788574219
1048,2023-04-03 00:00:00-04:00,87.74899291992188
1049,2023-04-04 00:00:00-04:00,87.245361328125
1050,2023-04-05 00:00:00-04:00,87.4778060913086
1051,2023-04-06 00:00:00-04:00,88.5722427368164
1052,2023-04-10 00:00:00-04:00,89.17273712158203
1053,2023-04-11 00:00:00-04:00,89.90882873535156
1054,2023-04-12 00:00:00-04:00,89.63763427734375
1055,2023-04-13 00:00:00-04:00,92.02022552490234
1056,2023-04-14 00:00:00-04:00,91.68123626708984
1057,2023-04-17 00:00:00-04:00,93.3083724975586
1058,2023-04-18 00:00:00-04:00,93.02750396728516
1059,2023-04-19 00:00:00-04:00,93.5020751953125
1060,2023-04-20 00:00:00-04:00,92.41732788085938
1061,2023-04-21 00:00:00-04:00,93.34711456298828
1062,2023-04-24 00:00:00-04:00,94.0057144165039
1063,2023-04-25 00:00:00-04:00,92.52385711669922
1064,2023-04-26 00:00:00-04:00,91.41004943847656
1065,2023-04-27 00:00:00-04:00,92.2042465209961
1066,2023-04-28 00:00:00-04:00,93.90885925292969
1067,2023-05-01 00:00:00-04:00,93.6764144897461
1068,2023-05-02 00:00:00-04:00,93.12435150146484
1069,2023-05-03 00:00:00-04:00,91.30351257324219
1070,2023-05-04 00:00:00-04:00,92.08802795410156
1071,2023-05-05 00:00:00-04:00,93.41490936279297
1072,2023-05-08 00:00:00-04:00,94.08319854736328
1073,2023-05-09 00:00:00-04:00,87.46812438964844
1074,2023-05-10 00:00:00-04:00,84.02015686035156
1075,2023-05-11 00:00:00-04:00,82.67389678955078
1076,2023-05-12 00:00:00-04:00,80.54312133789062
1077,2023-05-15 00:00:00-04:00,81.70536041259766
1078,2023-05-16 00:00:00-04:00,78.56732177734375
1079,2023-05-17 00:00:00-04:00,79.68112182617188
1080,2023-05-18 00:00:00-04:00,81.52133178710938
1081,2023-05-19 00:00:00-04:00,81.04676055908203
1082,2023-05-22 00:00:00-04:00,80.77556610107422
1083,2023-05-23 00:00:00-04:00,80.4172134399414
1084,2023-05-24 00:00:00-04:00,77.80217742919922
1085,2023-05-25 00:00:00-04:00,75.79731750488281
1086,2023-05-26 00:00:00-04:00,75.79731750488281
1087,2023-05-30 00:00:00-04:00,75.74889373779297
1088,2023-05-31 00:00:00-04:00,74.85784149169922
1089,2023-06-01 00:00:00-04:00,74.18954467773438
1090,2023-06-02 00:00:00-04:00,77.53099060058594
1091,2023-06-05 00:00:00-04:00,77.12419891357422
1092,2023-06-06 00:00:00-04:00,78.32518768310547
1093,2023-06-07 00:00:00-04:00,78.64479064941406
1094,2023-06-08 00:00:00-04:00,77.24042510986328
1095,2023-06-09 00:00:00-04:00,75.77793884277344
1096,2023-06-12 00:00:00-04:00,75.40021514892578
1097,2023-06-13 00:00:00-04:00,77.1919937133789
1098,2023-06-14 00:00:00-04:00,75.8360595703125
1099,2023-06-15 00:00:00-04:00,76.998291015625
1100,2023-06-16 00:00:00-04:00,77.82154083251953
1101,2023-06-20 00:00:00-04:00,76.71742248535156
1102,2023-06-21 00:00:00-04:00,75.70046997070312
1103,2023-06-22 00:00:00-04:00,75.58302307128906
1104,2023-06-23 00:00:00-04:00,73.67460632324219
1105,2023-06-26 00:00:00-04:00,75.1915512084961
1106,2023-06-27 00:00:00-04:00,75.01538848876953
1107,2023-06-28 00:00:00-04:00,75.08389282226562
1108,2023-06-29 00:00:00-04:00,76.15065002441406
1109,2023-06-30 00:00:00-04:00,77.89268493652344
1110,2023-07-03 00:00:00-04:00,78.02970886230469
1111,2023-07-05 00:00:00-04:00,76.91401672363281
1112,2023-07-06 00:00:00-04:00,76.36595916748047
1113,2023-07-07 00:00:00-04:00,76.91401672363281
1114,2023-07-10 00:00:00-04:00,76.9433822631836
1115,2023-07-11 00:00:00-04:00,78.72457122802734
1116,2023-07-12 00:00:00-04:00,79.88919067382812
1117,2023-07-13 00:00:00-04:00,79.33134460449219
1118,2023-07-14 00:00:00-04:00,78.39181518554688
1119,2023-07-17 00:00:00-04:00,77.7850341796875
1120,2023-07-18 00:00:00-04:00,80.55467987060547
1121,2023-07-19 00:00:00-04:00,82.27714538574219
1122,2023-07-20 00:00:00-04:00,81.65079498291016
1123,2023-07-21 00:00:00-04:00,82.20864868164062
1124,2023-07-24 00:00:00-04:00,83.157958984375
1125,2023-07-25 00:00:00-04:00,85.16423797607422
1126,2023-07-26 00:00:00-04:00,85.21317291259766
1127,2023-07-27 00:00:00-04:00,82.365234375
1128,2023-07-28 00:00:00-04:00,83.47113037109375
1129,2023-07-31 00:00:00-04:00,82.80563354492188
1130,2023-08-01 00:00:00-04:00,82.52182006835938
1131,2023-08-02 00:00:00-04:00,80.58403778076172
1132,2023-08-03 00:00:00-04:00,78.4505386352539
1133,2023-08-04 00:00:00-04:00,78.78328704833984
1134,2023-08-07 00:00:00-04:00,78.62669372558594
1135,2023-08-08 00:00:00-04:00,63.39852523803711
1136,2023-08-09 00:00:00-04:00,62.41984939575195
1137,2023-08-10 00:00:00-04:00,61.91093444824219
1138,2023-08-11 00:00:00-04:00,62.89939880371094
1139,2023-08-14 00:00:00-04:00,63.58447265625
1140,2023-08-15 00:00:00-04:00,63.20279312133789
1141,2023-08-16 00:00:00-04:00,61.98923110961914
1142,2023-08-17 00:00:00-04:00,61.480323791503906
1143,2023-08-18 00:00:00-04:00,62.33176803588867
1144,2023-08-21 00:00:00-04:00,63.19300079345703
1145,2023-08-22 00:00:00-04:00,65.56139373779297
1146,2023-08-23 00:00:00-04:00,65.77669525146484
1147,2023-08-24 00:00:00-04:00,63.99551773071289
1148,2023-08-25 00:00:00-04:00,64.63165283203125
1149,2023-08-28 00:00:00-04:00,64.99376678466797
1150,2023-08-29 00:00:00-04:00,67.46981048583984
1151,2023-08-30 00:00:00-04:00,68.31147003173828
1152,2023-08-31 00:00:00-04:00,68.9476089477539
1153,2023-09-01 00:00:00-04:00,68.75186920166016
1154,2023-09-05 00:00:00-04:00,69.22163391113281
1155,2023-09-06 00:00:00-04:00,69.47608947753906
1156,2023-09-07 00:00:00-04:00,67.72425842285156
1157,2023-09-08 00:00:00-04:00,67.26428985595703
1158,2023-09-11 00:00:00-04:00,66.88259887695312
1159,2023-09-12 00:00:00-04:00,66.64772033691406
1160,2023-09-13 00:00:00-04:00,66.08988189697266
1161,2023-09-14 00:00:00-04:00,67.62639617919922
1162,2023-09-15 00:00:00-04:00,67.57746124267578
1163,2023-09-18 00:00:00-04:00,65.96265411376953
1164,2023-09-19 00:00:00-04:00,66.4030532836914
1165,2023-09-20 00:00:00-04:00,68.50720977783203
1166,2023-09-21 00:00:00-04:00,67.85371398925781
1167,2023-09-22 00:00:00-04:00,67.17052459716797
1168,2023-09-25 00:00:00-04:00,67.47747039794922
1169,2023-09-26 00:00:00-04:00,66.43782806396484
1170,2023-09-27 00:00:00-04:00,66.53683471679688
1171,2023-09-28 00:00:00-04:00,67.50717163085938
1172,2023-09-29 00:00:00-04:00,67.49726867675781
1173,2023-10-02 00:00:00-04:00,65.31897735595703
1174,2023-10-03 00:00:00-04:00,64.4278564453125
1175,2023-10-04 00:00:00-04:00,64.77440643310547
1176,2023-10-05 00:00:00-04:00,63.90309143066406
1177,2023-10-06 00:00:00-04:00,62.36838912963867
1178,2023-10-09 00:00:00-04:00,63.091182708740234
1179,2023-10-10 00:00:00-04:00,65.1209487915039
1180,2023-10-11 00:00:00-04:00,64.90312957763672
1181,2023-10-12 00:00:00-04:00,63.37832260131836
1182,2023-10-13 00:00:00-04:00,64.16053009033203
1183,2023-10-16 00:00:00-04:00,65.73483276367188
1184,2023-10-17 00:00:00-04:00,66.8932876586914
1185,2023-10-18 00:00:00-04:00,66.32891082763672
1186,2023-10-19 00:00:00-04:00,65.74473571777344
1187,2023-10-20 00:00:00-04:00,64.99223327636719
1188,2023-10-23 00:00:00-04:00,64.12091827392578
1189,2023-10-24 00:00:00-04:00,65.42789459228516
1190,2023-10-25 00:00:00-04:00,65.44769287109375
1191,2023-10-26 00:00:00-04:00,66.50713348388672
1192,2023-10-27 00:00:00-04:00,67.18042755126953
1193,2023-10-30 00:00:00-04:00,64.6159896850586
1194,2023-10-31 00:00:00-04:00,67.67549133300781
1195,2023-11-01 00:00:00-04:00,67.38835144042969
1196,2023-11-02 00:00:00-04:00,68.76463317871094
1197,2023-11-03 00:00:00-04:00,71.99246215820312
1198,2023-11-06 00:00:00-05:00,71.62611389160156
1199,2023-11-07 00:00:00-05:00,70.88351440429688
1200,2023-11-08 00:00:00-05:00,70.31913757324219
1201,2023-11-09 00:00:00-05:00,70.83401489257812
1202,2023-11-10 00:00:00-05:00,71.03203582763672
1203,2023-11-13 00:00:00-05:00,70.5270767211914
1204,2023-11-14 00:00:00-05:00,72.93309783935547
1205,2023-11-15 00:00:00-05:00,73.26973724365234
1206,2023-11-16 00:00:00-05:00,73.9034194946289
1207,2023-11-17 00:00:00-05:00,73.2103271484375
1208,2023-11-20 00:00:00-05:00,73.14102172851562
1209,2023-11-21 00:00:00-05:00,72.8736801147461
1210,2023-11-22 00:00:00-05:00,74.24996185302734
1211,2023-11-24 00:00:00-05:00,73.9925308227539
1212,2023-11-27 00:00:00-05:00,74.1014404296875
1213,2023-11-28 00:00:00-05:00,74.92325592041016
1214,2023-11-29 00:00:00-05:00,74.48760223388672
1215,2023-11-30 00:00:00-05:00,74.63611602783203
1216,2023-12-01 00:00:00-05:00,76.02230072021484
1217,2023-12-04 00:00:00-05:00,75.54704284667969
1218,2023-12-05 00:00:00-05:00,74.67572021484375
1219,2023-12-06 00:00:00-05:00,74.96286010742188
1220,2023-12-07 00:00:00-05:00,76.24012756347656
1221,2023-12-08 00:00:00-05:00,76.06190490722656
1222,2023-12-11 00:00:00-05:00,75.91338348388672
1223,2023-12-12 00:00:00-05:00,75.70545959472656
1224,2023-12-13 00:00:00-05:00,77.95306396484375
1225,2023-12-14 00:00:00-05:00,79.39865112304688
1226,2023-12-15 00:00:00-05:00,78.83427429199219
1227,2023-12-18 00:00:00-05:00,78.27980041503906
1228,2023-12-19 00:00:00-05:00,79.20062255859375
1229,2023-12-20 00:00:00-05:00,78.81446838378906
1230,2023-12-21 00:00:00-05:00,79.65608215332031
1231,2023-12-22 00:00:00-05:00,79.90361022949219
1232,2023-12-26 00:00:00-05:00,81.2699966430664
1233,2023-12-27 00:00:00-05:00,81.41000366210938
1234,2023-12-28 00:00:00-05:00,81.8499984741211
1235,2023-12-29 00:00:00-05:00,80.97000122070312
1236,2024-01-02 00:00:00-05:00,81.41999816894531
1237,2024-01-03 00:00:00-05:00,79.98999786376953
1238,2024-01-04 00:00:00-05:00,79.55000305175781
1239,2024-01-05 00:00:00-05:00,79.97000122070312
1240,2024-01-08 00:00:00-05:00,80.23999786376953
1241,2024-01-09 00:00:00-05:00,80.05000305175781
1242,2024-01-10 00:00:00-05:00,80.54000091552734
1243,2024-01-11 00:00:00-05:00,79.77999877929688
1244,2024-01-12 00:00:00-05:00,80.25
1245,2024-01-16 00:00:00-05:00,79.54000091552734
1246,2024-01-17 00:00:00-05:00,78.87999725341797
1247,2024-01-18 00:00:00-05:00,78.3499984741211
1248,2024-01-19 00:00:00-05:00,79.5199966430664
1249,2024-01-22 00:00:00-05:00,79.76000213623047
1250,2024-01-23 00:00:00-05:00,79.4800033569336
1251,2024-01-24 00:00:00-05:00,79.04000091552734
1252,2024-01-25 00:00:00-05:00,82.37000274658203
1253,2024-01-26 00:00:00-05:00,82.26000213623047
1254,2024-01-29 00:00:00-05:00,82.01000213623047
1255,2024-01-30 00:00:00-05:00,81.0
1256,2024-01-31 00:00:00-05:00,80.68000030517578
1257,2024-02-01 00:00:00-05:00,82.18000030517578
1258,2024-02-02 00:00:00-05:00,81.2699966430664
