,Unnamed: 0.1,Unnamed: 0,Date,SRE,SRE_6m,SRE_12m
1124,1124,1124,2023-07-25,74.462890625,71.86128234863281,70.88261413574219
1125,1125,1125,2023-07-26,74.72846221923828,71.33998107910156,71.03998565673828
1126,1126,1126,2023-07-27,73.45470428466797,72.06291961669922,72.26455688476562
1127,1127,1127,2023-07-28,73.42520141601562,73.57765197753906,73.1448745727539
1128,1128,1128,2023-07-31,73.2874984741211,74.29568481445312,73.55307006835938
1129,1129,1129,2023-08-01,72.41210174560547,74.38420104980469,73.00225830078125
1130,1130,1130,2023-08-02,72.23013305664062,74.462890625,71.86128234863281
1131,1131,1131,2023-08-03,70.47933959960938,74.72846221923828,71.33998107910156
1132,1132,1132,2023-08-04,69.80558013916016,73.45470428466797,72.06291961669922
1133,1133,1133,2023-08-07,70.03180694580078,73.42520141601562,73.57765197753906
1134,1134,1134,2023-08-08,70.47933959960938,73.2874984741211,74.29568481445312
1135,1135,1135,2023-08-09,70.71539306640625,72.41210174560547,74.38420104980469
1136,1136,1136,2023-08-10,70.3268814086914,72.23013305664062,74.462890625
1137,1137,1137,2023-08-11,70.99081420898438,70.47933959960938,74.72846221923828
1138,1138,1138,2023-08-14,70.0908203125,69.80558013916016,73.45470428466797
1139,1139,1139,2023-08-15,68.87116241455078,70.03180694580078,73.42520141601562
1140,1140,1140,2023-08-16,69.49082946777344,70.47933959960938,73.2874984741211
1141,1141,1141,2023-08-17,69.6973876953125,70.71539306640625,72.41210174560547
1142,1142,1142,2023-08-18,69.55476379394531,70.3268814086914,72.23013305664062
1143,1143,1143,2023-08-21,69.94328308105469,70.99081420898438,70.47933959960938
1144,1144,1144,2023-08-22,70.13016510009766,70.0908203125,69.80558013916016
1145,1145,1145,2023-08-23,70.68097686767578,68.87116241455078,70.03180694580078
1146,1146,1146,2023-08-24,69.61869812011719,69.49082946777344,70.47933959960938
1147,1147,1147,2023-08-25,70.38589477539062,69.6973876953125,70.71539306640625
1148,1148,1148,2023-08-28,70.38589477539062,69.55476379394531,70.3268814086914
1149,1149,1149,2023-08-29,70.53343963623047,69.94328308105469,70.99081420898438
1150,1150,1150,2023-08-30,69.68754577636719,70.13016510009766,70.0908203125
1151,1151,1151,2023-08-31,69.06788635253906,70.68097686767578,68.87116241455078
1152,1152,1152,2023-09-01,68.91050720214844,69.61869812011719,69.49082946777344
1153,1153,1153,2023-09-05,68.06461334228516,70.38589477539062,69.6973876953125
1154,1154,1154,2023-09-06,68.4678955078125,70.38589477539062,69.55476379394531
1155,1155,1155,2023-09-07,69.30394744873047,70.53343963623047,69.94328308105469
1156,1156,1156,2023-09-08,70.08098602294922,69.68754577636719,70.13016510009766
1157,1157,1157,2023-09-11,69.99246215820312,69.06788635253906,70.68097686767578
1158,1158,1158,2023-09-12,70.12033081054688,68.91050720214844,69.61869812011719
1159,1159,1159,2023-09-13,70.739990234375,68.06461334228516,70.38589477539062
1160,1160,1160,2023-09-14,72.32357788085938,68.4678955078125,70.38589477539062
1161,1161,1161,2023-09-15,71.90062713623047,69.30394744873047,70.53343963623047
1162,1162,1162,2023-09-18,72.30390930175781,70.08098602294922,69.68754577636719
1163,1163,1163,2023-09-19,72.31373596191406,69.99246215820312,69.06788635253906
1164,1164,1164,2023-09-20,72.12686157226562,70.12033081054688,68.91050720214844
1165,1165,1165,2023-09-21,70.77933502197266,70.739990234375,68.06461334228516
1166,1166,1166,2023-09-22,70.64163208007812,72.32357788085938,68.4678955078125
1167,1167,1167,2023-09-25,70.48426055908203,71.90062713623047,69.30394744873047
1168,1168,1168,2023-09-26,68.65433502197266,72.30390930175781,70.08098602294922
1169,1169,1169,2023-09-27,68.84278869628906,72.31373596191406,69.99246215820312
1170,1170,1170,2023-09-28,67.21617889404297,72.12686157226562,70.12033081054688
1171,1171,1171,2023-09-29,67.47406005859375,70.77933502197266,70.739990234375
1172,1172,1172,2023-10-02,64.73661041259766,70.64163208007812,72.32357788085938
1173,1173,1173,2023-10-03,65.79786682128906,70.48426055908203,71.90062713623047
1174,1174,1174,2023-10-04,65.94664001464844,68.65433502197266,72.30390930175781
1175,1175,1175,2023-10-05,65.70860290527344,68.84278869628906,72.31373596191406
1176,1176,1176,2023-10-06,66.58141326904297,67.21617889404297,72.12686157226562
1177,1177,1177,2023-10-09,67.94021606445312,67.47406005859375,70.77933502197266
1178,1178,1178,2023-10-10,67.98981475830078,64.73661041259766,70.64163208007812
1179,1179,1179,2023-10-11,68.70392608642578,65.79786682128906,70.48426055908203
1180,1180,1180,2023-10-12,67.90054321289062,65.94664001464844,68.65433502197266
1181,1181,1181,2023-10-13,68.92212677001953,65.70860290527344,68.84278869628906
1182,1182,1182,2023-10-16,70.33052825927734,66.58141326904297,67.21617889404297
1183,1183,1183,2023-10-17,69.99330139160156,67.94021606445312,67.47406005859375
1184,1184,1184,2023-10-18,69.84452819824219,67.98981475830078,64.73661041259766
1185,1185,1185,2023-10-19,68.98164367675781,68.70392608642578,65.79786682128906
1186,1186,1186,2023-10-20,67.99972534179688,67.90054321289062,65.94664001464844
1187,1187,1187,2023-10-23,67.58316040039062,68.92212677001953,65.70860290527344
1188,1188,1188,2023-10-24,69.20975494384766,70.33052825927734,66.58141326904297
1189,1189,1189,2023-10-25,69.59657287597656,69.99330139160156,67.94021606445312
1190,1190,1190,2023-10-26,70.22142791748047,69.84452819824219,67.98981475830078
1191,1191,1191,2023-10-27,69.15025329589844,68.98164367675781,68.70392608642578
1192,1192,1192,2023-10-30,68.92212677001953,67.99972534179688,67.90054321289062
1193,1193,1193,2023-10-31,69.45771789550781,67.58316040039062,68.92212677001953
1194,1194,1194,2023-11-01,70.17182922363281,69.20975494384766,70.33052825927734
1195,1195,1195,2023-11-02,71.490966796875,69.59657287597656,69.99330139160156
1196,1196,1196,2023-11-03,71.75875854492188,70.22142791748047,69.84452819824219
1197,1197,1197,2023-11-06,71.29259490966797,69.15025329589844,68.98164367675781
1198,1198,1198,2023-11-07,70.81652069091797,68.92212677001953,67.99972534179688
1199,1199,1199,2023-11-08,69.95362854003906,69.45771789550781,67.58316040039062
1200,1200,1200,2023-11-09,69.00147247314453,70.17182922363281,69.20975494384766
1201,1201,1201,2023-11-10,69.76518249511719,71.490966796875,69.59657287597656
1202,1202,1202,2023-11-13,69.44779205322266,71.75875854492188,70.22142791748047
1203,1203,1203,2023-11-14,72.0067138671875,71.29259490966797,69.15025329589844
1204,1204,1204,2023-11-15,71.39178466796875,70.81652069091797,68.92212677001953
1205,1205,1205,2023-11-16,71.60006713867188,69.95362854003906,69.45771789550781
1206,1206,1206,2023-11-17,71.66949462890625,69.00147247314453,70.17182922363281
1207,1207,1207,2023-11-20,71.83810424804688,69.76518249511719,71.490966796875
1208,1208,1208,2023-11-21,72.2745132446289,69.44779205322266,71.75875854492188
1209,1209,1209,2023-11-22,72.52246856689453,72.0067138671875,71.29259490966797
1210,1210,1210,2023-11-24,73.0679702758789,71.39178466796875,70.81652069091797
1211,1211,1211,2023-11-27,73.11756134033203,71.60006713867188,69.95362854003906
1212,1212,1212,2023-11-28,72.919189453125,71.66949462890625,69.00147247314453
1213,1213,1213,2023-11-29,72.35385131835938,71.83810424804688,69.76518249511719
1214,1214,1214,2023-11-30,72.2745132446289,72.2745132446289,69.44779205322266
1215,1215,1215,2023-12-01,72.601806640625,72.52246856689453,72.0067138671875
1216,1216,1216,2023-12-04,72.21499633789062,73.0679702758789,71.39178466796875
1217,1217,1217,2023-12-05,70.93000030517578,73.11756134033203,71.60006713867188
1218,1218,1218,2023-12-06,73.05000305175781,72.919189453125,71.66949462890625
1219,1219,1219,2023-12-07,73.04000091552734,72.35385131835938,71.83810424804688
1220,1220,1220,2023-12-08,72.37999725341797,72.2745132446289,72.2745132446289
1221,1221,1221,2023-12-11,73.94000244140625,72.601806640625,72.52246856689453
1222,1222,1222,2023-12-12,73.8499984741211,72.21499633789062,73.0679702758789
1223,1223,1223,2023-12-13,76.48999786376953,70.93000030517578,73.11756134033203
1224,1224,1224,2023-12-14,76.4800033569336,73.05000305175781,72.919189453125
1225,1225,1225,2023-12-15,75.22000122070312,73.04000091552734,72.35385131835938
1226,1226,1226,2023-12-18,74.80000305175781,72.37999725341797,72.2745132446289
1227,1227,1227,2023-12-19,75.0,73.94000244140625,72.601806640625
1228,1228,1228,2023-12-20,73.13999938964844,73.8499984741211,72.21499633789062
1229,1229,1229,2023-12-21,73.13999938964844,76.48999786376953,70.93000030517578
1230,1230,1230,2023-12-22,73.69999694824219,76.4800033569336,73.05000305175781
1231,1231,1231,2023-12-26,74.45999908447266,75.22000122070312,73.04000091552734
1232,1232,1232,2023-12-27,74.13999938964844,74.80000305175781,72.37999725341797
1233,1233,1233,2023-12-28,74.66999816894531,75.0,73.94000244140625
1234,1234,1234,2023-12-29,74.7300033569336,73.13999938964844,73.8499984741211
1235,1235,1235,2024-01-02,75.81999969482422,73.13999938964844,76.48999786376953
1236,1236,1236,2024-01-03,76.01000213623047,73.69999694824219,76.4800033569336
1237,1237,1237,2024-01-04,75.95999908447266,74.45999908447266,75.22000122070312
1238,1238,1238,2024-01-05,76.43000030517578,74.13999938964844,74.80000305175781
1239,1239,1239,2024-01-08,76.95999908447266,74.66999816894531,75.0
1240,1240,1240,2024-01-09,76.3499984741211,74.7300033569336,73.13999938964844
1241,1241,1241,2024-01-10,76.12999725341797,75.81999969482422,73.13999938964844
1242,1242,1242,2024-01-11,74.83999633789062,76.01000213623047,73.69999694824219
1243,1243,1243,2024-01-12,75.41000366210938,75.95999908447266,74.45999908447266
1244,1244,1244,2024-01-16,74.45999908447266,76.43000030517578,74.13999938964844
1245,1245,1245,2024-01-17,73.56999969482422,76.95999908447266,74.66999816894531
1246,1246,1246,2024-01-18,73.20999908447266,76.3499984741211,74.7300033569336
1247,1247,1247,2024-01-19,72.87999725341797,76.12999725341797,75.81999969482422
1248,1248,1248,2024-01-22,71.69999694824219,74.83999633789062,76.01000213623047
1249,1249,1249,2024-01-23,71.72000122070312,75.41000366210938,75.95999908447266
1250,1250,1250,2024-01-24,70.11000061035156,74.45999908447266,76.43000030517578
1251,1251,1251,2024-01-25,70.7300033569336,73.56999969482422,76.95999908447266
1252,1252,1252,2024-01-26,70.91000366210938,73.20999908447266,76.3499984741211
1253,1253,1253,2024-01-29,71.48999786376953,72.87999725341797,76.12999725341797
1254,1254,1254,2024-01-30,71.93000030517578,71.69999694824219,74.83999633789062
1255,1255,1255,2024-01-31,71.55999755859375,71.72000122070312,75.41000366210938
1256,1256,1256,2024-02-01,72.3499984741211,70.11000061035156,74.45999908447266
1257,1257,1257,2024-02-02,71.33999633789062,70.7300033569336,73.56999969482422
1258,1258,1258,2024-02-05,70.32610321044922,70.91000366210938,73.20999908447266
