,Date,GM
300,2020-04-14 00:00:00-04:00,22.634225845336914
301,2020-04-15 00:00:00-04:00,21.334087371826172
302,2020-04-16 00:00:00-04:00,20.55597686767578
303,2020-04-17 00:00:00-04:00,22.14175033569336
304,2020-04-20 00:00:00-04:00,22.043254852294922
305,2020-04-21 00:00:00-04:00,20.92041015625
306,2020-04-22 00:00:00-04:00,20.979503631591797
307,2020-04-23 00:00:00-04:00,21.196195602416992
308,2020-04-24 00:00:00-04:00,21.619726181030273
309,2020-04-27 00:00:00-04:00,22.112201690673828
310,2020-04-28 00:00:00-04:00,21.846263885498047
311,2020-04-29 00:00:00-04:00,23.422191619873047
312,2020-04-30 00:00:00-04:00,21.95461082458496
313,2020-05-01 00:00:00-04:00,20.585525512695312
314,2020-05-04 00:00:00-04:00,20.437780380249023
315,2020-05-05 00:00:00-04:00,20.940105438232422
316,2020-05-06 00:00:00-04:00,21.560626983642578
317,2020-05-07 00:00:00-04:00,22.10235023498535
318,2020-05-08 00:00:00-04:00,23.569931030273438
319,2020-05-11 00:00:00-04:00,22.456933975219727
320,2020-05-12 00:00:00-04:00,22.220548629760742
321,2020-05-13 00:00:00-04:00,21.137094497680664
322,2020-05-14 00:00:00-04:00,21.974306106567383
323,2020-05-15 00:00:00-04:00,22.289491653442383
324,2020-05-18 00:00:00-04:00,24.436691284179688
325,2020-05-19 00:00:00-04:00,24.318496704101562
326,2020-05-20 00:00:00-04:00,25.09661293029785
327,2020-05-21 00:00:00-04:00,25.41179656982422
328,2020-05-22 00:00:00-04:00,25.589086532592773
329,2020-05-26 00:00:00-04:00,26.987720489501953
330,2020-05-27 00:00:00-04:00,27.37185287475586
331,2020-05-28 00:00:00-04:00,26.278553009033203
332,2020-05-29 00:00:00-04:00,25.49058723449707
333,2020-06-01 00:00:00-04:00,26.534643173217773
334,2020-06-02 00:00:00-04:00,26.997570037841797
335,2020-06-03 00:00:00-04:00,28.632593154907227
336,2020-06-04 00:00:00-04:00,28.721237182617188
337,2020-06-05 00:00:00-04:00,30.149423599243164
338,2020-06-08 00:00:00-04:00,30.218368530273438
339,2020-06-09 00:00:00-04:00,29.41070556640625
340,2020-06-10 00:00:00-04:00,28.317407608032227
341,2020-06-11 00:00:00-04:00,26.101259231567383
342,2020-06-12 00:00:00-04:00,27.539291381835938
343,2020-06-15 00:00:00-04:00,27.35215187072754
344,2020-06-16 00:00:00-04:00,27.362001419067383
345,2020-06-17 00:00:00-04:00,26.75132942199707
346,2020-06-18 00:00:00-04:00,26.682384490966797
347,2020-06-19 00:00:00-04:00,26.189908981323242
348,2020-06-22 00:00:00-04:00,25.97321891784668
349,2020-06-23 00:00:00-04:00,25.855022430419922
350,2020-06-24 00:00:00-04:00,24.899620056152344
351,2020-06-25 00:00:00-04:00,24.85036849975586
352,2020-06-26 00:00:00-04:00,24.09195899963379
353,2020-06-29 00:00:00-04:00,24.9193172454834
354,2020-06-30 00:00:00-04:00,24.9193172454834
355,2020-07-01 00:00:00-04:00,24.58443260192871
356,2020-07-02 00:00:00-04:00,24.860219955444336
357,2020-07-06 00:00:00-04:00,25.34284782409668
358,2020-07-07 00:00:00-04:00,24.751876831054688
359,2020-07-08 00:00:00-04:00,24.564735412597656
360,2020-07-09 00:00:00-04:00,23.06760597229004
361,2020-07-10 00:00:00-04:00,24.023008346557617
362,2020-07-13 00:00:00-04:00,24.485939025878906
363,2020-07-14 00:00:00-04:00,25.25420379638672
364,2020-07-15 00:00:00-04:00,26.475542068481445
365,2020-07-16 00:00:00-04:00,26.445995330810547
366,2020-07-17 00:00:00-04:00,26.052017211914062
367,2020-07-20 00:00:00-04:00,25.618635177612305
368,2020-07-21 00:00:00-04:00,25.756528854370117
369,2020-07-22 00:00:00-04:00,25.90427017211914
370,2020-07-23 00:00:00-04:00,26.357351303100586
371,2020-07-24 00:00:00-04:00,25.855022430419922
372,2020-07-27 00:00:00-04:00,25.313297271728516
373,2020-07-28 00:00:00-04:00,25.933818817138672
374,2020-07-29 00:00:00-04:00,25.50044059753418
375,2020-07-30 00:00:00-04:00,24.82082176208496
376,2020-07-31 00:00:00-04:00,24.515483856201172
377,2020-08-03 00:00:00-04:00,25.25420379638672
378,2020-08-04 00:00:00-04:00,25.41179656982422
379,2020-08-05 00:00:00-04:00,25.933818817138672
380,2020-08-06 00:00:00-04:00,26.219457626342773
381,2020-08-07 00:00:00-04:00,26.317951202392578
382,2020-08-10 00:00:00-04:00,27.558992385864258
383,2020-08-11 00:00:00-04:00,28.09086799621582
384,2020-08-12 00:00:00-04:00,27.60824203491211
385,2020-08-13 00:00:00-04:00,27.135461807250977
386,2020-08-14 00:00:00-04:00,27.440797805786133
387,2020-08-17 00:00:00-04:00,29.558448791503906
388,2020-08-18 00:00:00-04:00,29.391006469726562
389,2020-08-19 00:00:00-04:00,28.780336380004883
390,2020-08-20 00:00:00-04:00,28.396202087402344
391,2020-08-21 00:00:00-04:00,28.130264282226562
392,2020-08-24 00:00:00-04:00,29.853933334350586
393,2020-08-25 00:00:00-04:00,29.243263244628906
394,2020-08-26 00:00:00-04:00,29.036422729492188
395,2020-08-27 00:00:00-04:00,29.243263244628906
396,2020-08-28 00:00:00-04:00,29.56829833984375
397,2020-08-31 00:00:00-04:00,29.18416404724121
398,2020-09-01 00:00:00-04:00,29.341758728027344
399,2020-09-02 00:00:00-04:00,30.49415397644043
400,2020-09-03 00:00:00-04:00,29.036422729492188
401,2020-09-04 00:00:00-04:00,29.548599243164062
402,2020-09-08 00:00:00-04:00,31.892789840698242
403,2020-09-09 00:00:00-04:00,31.469257354736328
404,2020-09-10 00:00:00-04:00,29.716039657592773
405,2020-09-11 00:00:00-04:00,30.00167465209961
406,2020-09-14 00:00:00-04:00,30.710845947265625
407,2020-09-15 00:00:00-04:00,31.104825973510742
408,2020-09-16 00:00:00-04:00,31.31166648864746
409,2020-09-17 00:00:00-04:00,31.439708709716797
410,2020-09-18 00:00:00-04:00,31.026029586791992
411,2020-09-21 00:00:00-04:00,29.548599243164062
412,2020-09-22 00:00:00-04:00,28.99702262878418
413,2020-09-23 00:00:00-04:00,28.898530960083008
414,2020-09-24 00:00:00-04:00,28.67198944091797
415,2020-09-25 00:00:00-04:00,28.563648223876953
416,2020-09-28 00:00:00-04:00,28.99702262878418
417,2020-09-29 00:00:00-04:00,28.30755615234375
418,2020-09-30 00:00:00-04:00,29.14476776123047
419,2020-10-01 00:00:00-04:00,29.922882080078125
420,2020-10-02 00:00:00-04:00,30.00167465209961
421,2020-10-05 00:00:00-04:00,30.49415397644043
422,2020-10-06 00:00:00-04:00,29.942577362060547
423,2020-10-07 00:00:00-04:00,31.144222259521484
424,2020-10-08 00:00:00-04:00,31.725345611572266
425,2020-10-09 00:00:00-04:00,31.67609977722168
426,2020-10-12 00:00:00-04:00,31.725345611572266
427,2020-10-13 00:00:00-04:00,31.390460968017578
428,2020-10-14 00:00:00-04:00,31.19346809387207
429,2020-10-15 00:00:00-04:00,32.09962463378906
430,2020-10-16 00:00:00-04:00,32.94668960571289
431,2020-10-19 00:00:00-04:00,32.84819412231445
432,2020-10-20 00:00:00-04:00,35.06433868408203
433,2020-10-21 00:00:00-04:00,35.23177719116211
434,2020-10-22 00:00:00-04:00,36.84709930419922
435,2020-10-23 00:00:00-04:00,36.27582931518555
436,2020-10-26 00:00:00-04:00,35.281028747558594
437,2020-10-27 00:00:00-04:00,34.36502456665039
438,2020-10-28 00:00:00-04:00,33.577056884765625
439,2020-10-29 00:00:00-04:00,34.36502456665039
440,2020-10-30 00:00:00-04:00,34.01043701171875
441,2020-11-02 00:00:00-05:00,34.03013610839844
442,2020-11-03 00:00:00-05:00,34.81809616088867
443,2020-11-04 00:00:00-05:00,34.709754943847656
444,2020-11-05 00:00:00-05:00,36.58116149902344
445,2020-11-06 00:00:00-05:00,36.90620422363281
446,2020-11-09 00:00:00-05:00,38.373775482177734
447,2020-11-10 00:00:00-05:00,40.46188735961914
448,2020-11-11 00:00:00-05:00,39.94970703125
449,2020-11-12 00:00:00-05:00,38.72836685180664
450,2020-11-13 00:00:00-05:00,40.570228576660156
451,2020-11-16 00:00:00-05:00,41.4960823059082
452,2020-11-17 00:00:00-05:00,41.34834289550781
453,2020-11-18 00:00:00-05:00,42.077205657958984
454,2020-11-19 00:00:00-05:00,42.17570114135742
455,2020-11-20 00:00:00-05:00,42.392391204833984
456,2020-11-23 00:00:00-05:00,44.09635925292969
457,2020-11-24 00:00:00-05:00,45.760929107666016
458,2020-11-25 00:00:00-05:00,44.77597427368164
459,2020-11-27 00:00:00-05:00,44.381996154785156
460,2020-11-30 00:00:00-05:00,43.180355072021484
461,2020-12-01 00:00:00-05:00,44.00770950317383
462,2020-12-02 00:00:00-05:00,43.90922164916992
463,2020-12-03 00:00:00-05:00,43.42659378051758
464,2020-12-04 00:00:00-05:00,43.731929779052734
465,2020-12-07 00:00:00-05:00,43.643280029296875
466,2020-12-08 00:00:00-05:00,43.14095687866211
467,2020-12-09 00:00:00-05:00,43.761478424072266
468,2020-12-10 00:00:00-05:00,42.224945068359375
469,2020-12-11 00:00:00-05:00,41.28923797607422
470,2020-12-14 00:00:00-05:00,40.99375534057617
471,2020-12-15 00:00:00-05:00,41.03314971923828
472,2020-12-16 00:00:00-05:00,40.79676055908203
473,2020-12-17 00:00:00-05:00,41.39759063720703
474,2020-12-18 00:00:00-05:00,40.3929328918457
475,2020-12-21 00:00:00-05:00,40.589927673339844
476,2020-12-22 00:00:00-05:00,40.28459167480469
477,2020-12-23 00:00:00-05:00,41.8112678527832
478,2020-12-24 00:00:00-05:00,40.9543571472168
479,2020-12-28 00:00:00-05:00,41.03314971923828
480,2020-12-29 00:00:00-05:00,40.94450378417969
481,2020-12-30 00:00:00-05:00,41.210445404052734
482,2020-12-31 00:00:00-05:00,41.01345443725586
483,2021-01-04 00:00:00-05:00,39.900455474853516
484,2021-01-05 00:00:00-05:00,41.03314971923828
485,2021-01-06 00:00:00-05:00,42.333290100097656
486,2021-01-07 00:00:00-05:00,42.668174743652344
487,2021-01-08 00:00:00-05:00,42.412086486816406
488,2021-01-11 00:00:00-05:00,44.33274841308594
489,2021-01-12 00:00:00-05:00,47.1004638671875
490,2021-01-13 00:00:00-05:00,47.99677276611328
491,2021-01-14 00:00:00-05:00,50.754642486572266
492,2021-01-15 00:00:00-05:00,49.218116760253906
493,2021-01-19 00:00:00-05:00,54.01484298706055
494,2021-01-20 00:00:00-05:00,55.01949691772461
495,2021-01-21 00:00:00-05:00,54.25122833251953
496,2021-01-22 00:00:00-05:00,54.56641387939453
497,2021-01-25 00:00:00-05:00,52.58665466308594
498,2021-01-26 00:00:00-05:00,51.25696563720703
499,2021-01-27 00:00:00-05:00,48.59759521484375
500,2021-01-28 00:00:00-05:00,50.27201461791992
501,2021-01-29 00:00:00-05:00,49.91743469238281
502,2021-02-01 00:00:00-05:00,50.73493957519531
503,2021-02-02 00:00:00-05:00,51.92673873901367
504,2021-02-03 00:00:00-05:00,53.433719635009766
505,2021-02-04 00:00:00-05:00,53.31552505493164
506,2021-02-05 00:00:00-05:00,53.591304779052734
507,2021-02-08 00:00:00-05:00,56.024139404296875
508,2021-02-09 00:00:00-05:00,55.21648406982422
509,2021-02-10 00:00:00-05:00,54.054237365722656
510,2021-02-11 00:00:00-05:00,52.695003509521484
511,2021-02-12 00:00:00-05:00,52.793495178222656
512,2021-02-16 00:00:00-05:00,52.65560531616211
513,2021-02-17 00:00:00-05:00,52.09418487548828
514,2021-02-18 00:00:00-05:00,51.37516403198242
515,2021-02-19 00:00:00-05:00,51.77899932861328
516,2021-02-22 00:00:00-05:00,51.1978759765625
