,Date,L
1034,2023-03-14 00:00:00-04:00,56.11088180541992
1035,2023-03-15 00:00:00-04:00,54.14680099487305
1036,2023-03-16 00:00:00-04:00,55.702110290527344
1037,2023-03-17 00:00:00-04:00,53.4289665222168
1038,2023-03-20 00:00:00-04:00,55.09394454956055
1039,2023-03-21 00:00:00-04:00,55.851661682128906
1040,2023-03-22 00:00:00-04:00,54.27640914916992
1041,2023-03-23 00:00:00-04:00,53.61838912963867
1042,2023-03-24 00:00:00-04:00,54.39604949951172
1043,2023-03-27 00:00:00-04:00,55.45286178588867
1044,2023-03-28 00:00:00-04:00,55.71207809448242
1045,2023-03-29 00:00:00-04:00,56.7290153503418
1046,2023-03-30 00:00:00-04:00,57.12781524658203
1047,2023-03-31 00:00:00-04:00,57.84564971923828
1048,2023-04-03 00:00:00-04:00,57.41694259643555
1049,2023-04-04 00:00:00-04:00,56.04108810424805
1050,2023-04-05 00:00:00-04:00,56.05105972290039
1051,2023-04-06 00:00:00-04:00,56.21057891845703
1052,2023-04-10 00:00:00-04:00,56.28036880493164
1053,2023-04-11 00:00:00-04:00,56.709075927734375
1054,2023-04-12 00:00:00-04:00,56.419944763183594
1055,2023-04-13 00:00:00-04:00,56.539588928222656
1056,2023-04-14 00:00:00-04:00,56.07099914550781
1057,2023-04-17 00:00:00-04:00,57.028114318847656
1058,2023-04-18 00:00:00-04:00,57.337181091308594
1059,2023-04-19 00:00:00-04:00,57.31724166870117
1060,2023-04-20 00:00:00-04:00,56.9483528137207
1061,2023-04-21 00:00:00-04:00,56.27040100097656
1062,2023-04-24 00:00:00-04:00,56.4598274230957
1063,2023-04-25 00:00:00-04:00,55.94139099121094
1064,2023-04-26 00:00:00-04:00,55.532623291015625
1065,2023-04-27 00:00:00-04:00,56.68913269042969
1066,2023-04-28 00:00:00-04:00,57.397003173828125
1067,2023-05-01 00:00:00-04:00,59.949310302734375
1068,2023-05-02 00:00:00-04:00,58.842647552490234
1069,2023-05-03 00:00:00-04:00,58.24444580078125
1070,2023-05-04 00:00:00-04:00,57.90547180175781
1071,2023-05-05 00:00:00-04:00,58.443843841552734
1072,2023-05-08 00:00:00-04:00,58.633277893066406
1073,2023-05-09 00:00:00-04:00,58.443843841552734
1074,2023-05-10 00:00:00-04:00,58.314239501953125
1075,2023-05-11 00:00:00-04:00,58.224510192871094
1076,2023-05-12 00:00:00-04:00,58.33417510986328
1077,2023-05-15 00:00:00-04:00,58.20457077026367
1078,2023-05-16 00:00:00-04:00,57.656219482421875
1079,2023-05-17 00:00:00-04:00,58.06499099731445
1080,2023-05-18 00:00:00-04:00,58.69309616088867
1081,2023-05-19 00:00:00-04:00,58.6233024597168
1082,2023-05-22 00:00:00-04:00,58.503665924072266
1083,2023-05-23 00:00:00-04:00,57.798030853271484
1084,2023-05-24 00:00:00-04:00,57.0594596862793
1085,2023-05-25 00:00:00-04:00,56.86983108520508
1086,2023-05-26 00:00:00-04:00,56.99958038330078
1087,2023-05-30 00:00:00-04:00,57.28902053833008
1088,2023-05-31 00:00:00-04:00,55.8917236328125
1089,2023-06-01 00:00:00-04:00,56.28097152709961
1090,2023-06-02 00:00:00-04:00,57.90782165527344
1091,2023-06-05 00:00:00-04:00,58.35695266723633
1092,2023-06-06 00:00:00-04:00,58.516639709472656
1093,2023-06-07 00:00:00-04:00,59.60453414916992
1094,2023-06-08 00:00:00-04:00,59.20530700683594
1095,2023-06-09 00:00:00-04:00,59.22526931762695
1096,2023-06-12 00:00:00-04:00,58.76615524291992
1097,2023-06-13 00:00:00-04:00,59.135440826416016
1098,2023-06-14 00:00:00-04:00,58.007625579833984
1099,2023-06-15 00:00:00-04:00,58.726234436035156
1100,2023-06-16 00:00:00-04:00,58.456756591796875
1101,2023-06-20 00:00:00-04:00,57.977684020996094
1102,2023-06-21 00:00:00-04:00,58.11741256713867
1103,2023-06-22 00:00:00-04:00,58.10743713378906
1104,2023-06-23 00:00:00-04:00,57.788055419921875
1105,2023-06-26 00:00:00-04:00,58.207237243652344
1106,2023-06-27 00:00:00-04:00,58.836021423339844
1107,2023-06-28 00:00:00-04:00,58.10743713378906
1108,2023-06-29 00:00:00-04:00,58.99571228027344
1109,2023-06-30 00:00:00-04:00,59.26519012451172
1110,2023-07-03 00:00:00-04:00,59.60453414916992
1111,2023-07-05 00:00:00-04:00,59.55462646484375
1112,2023-07-06 00:00:00-04:00,59.84406661987305
1113,2023-07-07 00:00:00-04:00,60.33312225341797
1114,2023-07-10 00:00:00-04:00,59.42488098144531
1115,2023-07-11 00:00:00-04:00,60.422950744628906
1116,2023-07-12 00:00:00-04:00,60.33312225341797
1117,2023-07-13 00:00:00-04:00,60.373046875
1118,2023-07-14 00:00:00-04:00,59.3250732421875
1119,2023-07-17 00:00:00-04:00,59.99378204345703
1120,2023-07-18 00:00:00-04:00,60.223331451416016
1121,2023-07-19 00:00:00-04:00,60.52275466918945
1122,2023-07-20 00:00:00-04:00,61.70047378540039
1123,2023-07-21 00:00:00-04:00,61.3810920715332
1124,2023-07-24 00:00:00-04:00,61.36112976074219
1125,2023-07-25 00:00:00-04:00,60.882057189941406
1126,2023-07-26 00:00:00-04:00,61.510841369628906
1127,2023-07-27 00:00:00-04:00,61.920047760009766
1128,2023-07-28 00:00:00-04:00,62.06975555419922
1129,2023-07-31 00:00:00-04:00,62.52886962890625
1130,2023-08-01 00:00:00-04:00,62.8382682800293
1131,2023-08-02 00:00:00-04:00,62.748443603515625
1132,2023-08-03 00:00:00-04:00,63.19757080078125
1133,2023-08-04 00:00:00-04:00,62.798343658447266
1134,2023-08-07 00:00:00-04:00,63.37722396850586
1135,2023-08-08 00:00:00-04:00,63.48701095581055
1136,2023-08-09 00:00:00-04:00,63.0478630065918
1137,2023-08-10 00:00:00-04:00,62.81830596923828
1138,2023-08-11 00:00:00-04:00,63.2973747253418
1139,2023-08-14 00:00:00-04:00,62.81830596923828
1140,2023-08-15 00:00:00-04:00,62.29179763793945
1141,2023-08-16 00:00:00-04:00,62.3817138671875
1142,2023-08-17 00:00:00-04:00,61.552490234375
1143,2023-08-18 00:00:00-04:00,61.532508850097656
1144,2023-08-21 00:00:00-04:00,61.64240646362305
1145,2023-08-22 00:00:00-04:00,61.32270431518555
1146,2023-08-23 00:00:00-04:00,61.90216064453125
1147,2023-08-24 00:00:00-04:00,62.032039642333984
1148,2023-08-25 00:00:00-04:00,62.002071380615234
1149,2023-08-28 00:00:00-04:00,62.17190933227539
1150,2023-08-29 00:00:00-04:00,62.21187210083008
1151,2023-08-30 00:00:00-04:00,62.002071380615234
1152,2023-08-31 00:00:00-04:00,62.032039642333984
1153,2023-09-01 00:00:00-04:00,62.241844177246094
1154,2023-09-05 00:00:00-04:00,61.6723747253418
1155,2023-09-06 00:00:00-04:00,61.66238784790039
1156,2023-09-07 00:00:00-04:00,61.9920768737793
1157,2023-09-08 00:00:00-04:00,62.37172317504883
1158,2023-09-11 00:00:00-04:00,62.831295013427734
1159,2023-09-12 00:00:00-04:00,63.950252532958984
1160,2023-09-13 00:00:00-04:00,63.75043487548828
1161,2023-09-14 00:00:00-04:00,64.47975158691406
1162,2023-09-15 00:00:00-04:00,64.19002532958984
1163,2023-09-18 00:00:00-04:00,64.4997329711914
1164,2023-09-19 00:00:00-04:00,65.01924896240234
1165,2023-09-20 00:00:00-04:00,64.90935516357422
1166,2023-09-21 00:00:00-04:00,64.13008117675781
1167,2023-09-22 00:00:00-04:00,64.43978881835938
1168,2023-09-25 00:00:00-04:00,64.6296157836914
1169,2023-09-26 00:00:00-04:00,63.86033248901367
1170,2023-09-27 00:00:00-04:00,63.74044418334961
1171,2023-09-28 00:00:00-04:00,63.830360412597656
1172,2023-09-29 00:00:00-04:00,63.25090408325195
1173,2023-10-02 00:00:00-04:00,62.241844177246094
1174,2023-10-03 00:00:00-04:00,61.762290954589844
1175,2023-10-04 00:00:00-04:00,62.50160217285156
1176,2023-10-05 00:00:00-04:00,62.76136016845703
1177,2023-10-06 00:00:00-04:00,63.210941314697266
1178,2023-10-09 00:00:00-04:00,63.610565185546875
1179,2023-10-10 00:00:00-04:00,63.4607048034668
1180,2023-10-11 00:00:00-04:00,64.22998809814453
1181,2023-10-12 00:00:00-04:00,63.54063034057617
1182,2023-10-13 00:00:00-04:00,63.75043487548828
1183,2023-10-16 00:00:00-04:00,64.60963439941406
1184,2023-10-17 00:00:00-04:00,65.43885803222656
1185,2023-10-18 00:00:00-04:00,64.88936614990234
1186,2023-10-19 00:00:00-04:00,64.02018737792969
1187,2023-10-20 00:00:00-04:00,62.891239166259766
1188,2023-10-23 00:00:00-04:00,62.26182556152344
1189,2023-10-24 00:00:00-04:00,63.23092269897461
1190,2023-10-25 00:00:00-04:00,63.74044418334961
1191,2023-10-26 00:00:00-04:00,63.9202766418457
1192,2023-10-27 00:00:00-04:00,62.76136016845703
1193,2023-10-30 00:00:00-04:00,62.87125778198242
1194,2023-10-31 00:00:00-04:00,63.950252532958984
1195,2023-11-01 00:00:00-04:00,65.08918762207031
1196,2023-11-02 00:00:00-04:00,65.07919311523438
1197,2023-11-03 00:00:00-04:00,65.72858428955078
1198,2023-11-06 00:00:00-05:00,65.33895111083984
1199,2023-11-07 00:00:00-05:00,65.35893249511719
1200,2023-11-08 00:00:00-05:00,64.87937927246094
1201,2023-11-09 00:00:00-05:00,65.18909454345703
1202,2023-11-10 00:00:00-05:00,65.8284912109375
1203,2023-11-13 00:00:00-05:00,65.90841674804688
1204,2023-11-14 00:00:00-05:00,66.37798309326172
1205,2023-11-15 00:00:00-05:00,66.4678955078125
1206,2023-11-16 00:00:00-05:00,66.99739837646484
1207,2023-11-17 00:00:00-05:00,66.93745422363281
1208,2023-11-20 00:00:00-05:00,67.42699432373047
1209,2023-11-21 00:00:00-05:00,68.08999633789062
1210,2023-11-22 00:00:00-05:00,68.5
1211,2023-11-24 00:00:00-05:00,69.30000305175781
1212,2023-11-27 00:00:00-05:00,69.18000030517578
1213,2023-11-28 00:00:00-05:00,68.63999938964844
1214,2023-11-29 00:00:00-05:00,68.51000213623047
1215,2023-11-30 00:00:00-05:00,70.29000091552734
1216,2023-12-01 00:00:00-05:00,70.01000213623047
1217,2023-12-04 00:00:00-05:00,70.72000122070312
1218,2023-12-05 00:00:00-05:00,70.33999633789062
1219,2023-12-06 00:00:00-05:00,69.4800033569336
1220,2023-12-07 00:00:00-05:00,68.81999969482422
1221,2023-12-08 00:00:00-05:00,68.83999633789062
1222,2023-12-11 00:00:00-05:00,69.72000122070312
1223,2023-12-12 00:00:00-05:00,69.94000244140625
1224,2023-12-13 00:00:00-05:00,70.33000183105469
1225,2023-12-14 00:00:00-05:00,68.69000244140625
1226,2023-12-15 00:00:00-05:00,68.0
1227,2023-12-18 00:00:00-05:00,68.5
1228,2023-12-19 00:00:00-05:00,68.9000015258789
1229,2023-12-20 00:00:00-05:00,68.11000061035156
1230,2023-12-21 00:00:00-05:00,68.5199966430664
1231,2023-12-22 00:00:00-05:00,68.80000305175781
1232,2023-12-26 00:00:00-05:00,68.98999786376953
1233,2023-12-27 00:00:00-05:00,69.18000030517578
1234,2023-12-28 00:00:00-05:00,69.47000122070312
1235,2023-12-29 00:00:00-05:00,69.58999633789062
1236,2024-01-02 00:00:00-05:00,70.45999908447266
1237,2024-01-03 00:00:00-05:00,70.2699966430664
1238,2024-01-04 00:00:00-05:00,70.69999694824219
1239,2024-01-05 00:00:00-05:00,71.19000244140625
1240,2024-01-08 00:00:00-05:00,71.26000213623047
1241,2024-01-09 00:00:00-05:00,70.98999786376953
1242,2024-01-10 00:00:00-05:00,70.97000122070312
1243,2024-01-11 00:00:00-05:00,71.0
1244,2024-01-12 00:00:00-05:00,71.08000183105469
1245,2024-01-16 00:00:00-05:00,71.0999984741211
1246,2024-01-17 00:00:00-05:00,70.94000244140625
1247,2024-01-18 00:00:00-05:00,71.48999786376953
1248,2024-01-19 00:00:00-05:00,72.19999694824219
1249,2024-01-22 00:00:00-05:00,73.05000305175781
1250,2024-01-23 00:00:00-05:00,72.75
1251,2024-01-24 00:00:00-05:00,73.08999633789062
1252,2024-01-25 00:00:00-05:00,72.9800033569336
1253,2024-01-26 00:00:00-05:00,72.77999877929688
1254,2024-01-29 00:00:00-05:00,73.2699966430664
1255,2024-01-30 00:00:00-05:00,73.77999877929688
1256,2024-01-31 00:00:00-05:00,72.86000061035156
1257,2024-02-01 00:00:00-05:00,72.30000305175781
1258,2024-02-02 00:00:00-05:00,73.04000091552734
