,Date,MKTX
1035,2023-03-15 00:00:00-04:00,376.7069396972656
1036,2023-03-16 00:00:00-04:00,385.1163330078125
1037,2023-03-17 00:00:00-04:00,386.5245056152344
1038,2023-03-20 00:00:00-04:00,383.3709716796875
1039,2023-03-21 00:00:00-04:00,381.2983703613281
1040,2023-03-22 00:00:00-04:00,374.3170166015625
1041,2023-03-23 00:00:00-04:00,380.0191345214844
1042,2023-03-24 00:00:00-04:00,382.7759704589844
1043,2023-03-27 00:00:00-04:00,377.91680908203125
1044,2023-03-28 00:00:00-04:00,379.354736328125
1045,2023-03-29 00:00:00-04:00,381.3182373046875
1046,2023-03-30 00:00:00-04:00,384.6304016113281
1047,2023-03-31 00:00:00-04:00,388.0318603515625
1048,2023-04-03 00:00:00-04:00,385.9195861816406
1049,2023-04-04 00:00:00-04:00,389.02349853515625
1050,2023-04-05 00:00:00-04:00,334.927734375
1051,2023-04-06 00:00:00-04:00,340.4315490722656
1052,2023-04-10 00:00:00-04:00,332.90472412109375
1053,2023-04-11 00:00:00-04:00,335.552490234375
1054,2023-04-12 00:00:00-04:00,334.7790222167969
1055,2023-04-13 00:00:00-04:00,337.66473388671875
1056,2023-04-14 00:00:00-04:00,333.2022399902344
1057,2023-04-17 00:00:00-04:00,337.35736083984375
1058,2023-04-18 00:00:00-04:00,334.0352478027344
1059,2023-04-19 00:00:00-04:00,333.0138244628906
1060,2023-04-20 00:00:00-04:00,329.9297180175781
1061,2023-04-21 00:00:00-04:00,324.2870788574219
1062,2023-04-24 00:00:00-04:00,317.5040588378906
1063,2023-04-25 00:00:00-04:00,313.1307678222656
1064,2023-04-26 00:00:00-04:00,307.9542236328125
1065,2023-04-27 00:00:00-04:00,310.5523986816406
1066,2023-04-28 00:00:00-04:00,315.71905517578125
1067,2023-05-01 00:00:00-04:00,314.6480407714844
1068,2023-05-02 00:00:00-04:00,316.4132385253906
1069,2023-05-03 00:00:00-04:00,296.073974609375
1070,2023-05-04 00:00:00-04:00,294.6162109375
1071,2023-05-05 00:00:00-04:00,297.8292236328125
1072,2023-05-08 00:00:00-04:00,296.9962158203125
1073,2023-05-09 00:00:00-04:00,297.99029541015625
1074,2023-05-10 00:00:00-04:00,299.39190673828125
1075,2023-05-11 00:00:00-04:00,298.46746826171875
1076,2023-05-12 00:00:00-04:00,297.4535217285156
1077,2023-05-15 00:00:00-04:00,291.8271179199219
1078,2023-05-16 00:00:00-04:00,289.7296447753906
1079,2023-05-17 00:00:00-04:00,287.9403381347656
1080,2023-05-18 00:00:00-04:00,286.32000732421875
1081,2023-05-19 00:00:00-04:00,282.9004211425781
1082,2023-05-22 00:00:00-04:00,284.89849853515625
1083,2023-05-23 00:00:00-04:00,276.8366394042969
1084,2023-05-24 00:00:00-04:00,274.5105285644531
1085,2023-05-25 00:00:00-04:00,273.009521484375
1086,2023-05-26 00:00:00-04:00,277.6219482421875
1087,2023-05-30 00:00:00-04:00,277.26409912109375
1088,2023-05-31 00:00:00-04:00,270.792724609375
1089,2023-06-01 00:00:00-04:00,275.6835021972656
1090,2023-06-02 00:00:00-04:00,279.8387145996094
1091,2023-06-05 00:00:00-04:00,272.26397705078125
1092,2023-06-06 00:00:00-04:00,264.7488098144531
1093,2023-06-07 00:00:00-04:00,269.9477844238281
1094,2023-06-08 00:00:00-04:00,274.7888488769531
1095,2023-06-09 00:00:00-04:00,275.007568359375
1096,2023-06-12 00:00:00-04:00,268.7052001953125
1097,2023-06-13 00:00:00-04:00,266.3890686035156
1098,2023-06-14 00:00:00-04:00,274.5105285644531
1099,2023-06-15 00:00:00-04:00,278.5464172363281
1100,2023-06-16 00:00:00-04:00,275.50457763671875
1101,2023-06-20 00:00:00-04:00,272.84051513671875
1102,2023-06-21 00:00:00-04:00,265.3154296875
1103,2023-06-22 00:00:00-04:00,263.8641052246094
1104,2023-06-23 00:00:00-04:00,261.4385986328125
1105,2023-06-26 00:00:00-04:00,261.2000427246094
1106,2023-06-27 00:00:00-04:00,257.83013916015625
1107,2023-06-28 00:00:00-04:00,256.35894775390625
1108,2023-06-29 00:00:00-04:00,260.4246520996094
1109,2023-06-30 00:00:00-04:00,259.8680114746094
1110,2023-07-03 00:00:00-04:00,260.5936584472656
1111,2023-07-05 00:00:00-04:00,256.8460388183594
1112,2023-07-06 00:00:00-04:00,249.11221313476562
1113,2023-07-07 00:00:00-04:00,246.6270751953125
1114,2023-07-10 00:00:00-04:00,245.73239135742188
1115,2023-07-11 00:00:00-04:00,245.49383544921875
1116,2023-07-12 00:00:00-04:00,249.29115295410156
1117,2023-07-13 00:00:00-04:00,250.6331329345703
1118,2023-07-14 00:00:00-04:00,249.0525665283203
1119,2023-07-17 00:00:00-04:00,253.78431701660156
1120,2023-07-18 00:00:00-04:00,255.42453002929688
1121,2023-07-19 00:00:00-04:00,259.58966064453125
1122,2023-07-20 00:00:00-04:00,265.3154296875
1123,2023-07-21 00:00:00-04:00,269.00341796875
1124,2023-07-24 00:00:00-04:00,269.69927978515625
1125,2023-07-25 00:00:00-04:00,267.84039306640625
1126,2023-07-26 00:00:00-04:00,272.75103759765625
1127,2023-07-27 00:00:00-04:00,267.8999938964844
1128,2023-07-28 00:00:00-04:00,269.3612976074219
1129,2023-07-31 00:00:00-04:00,267.6216735839844
1130,2023-08-01 00:00:00-04:00,261.7409973144531
1131,2023-08-02 00:00:00-04:00,260.4452209472656
1132,2023-08-03 00:00:00-04:00,247.87648010253906
1133,2023-08-04 00:00:00-04:00,242.0555877685547
1134,2023-08-07 00:00:00-04:00,243.58058166503906
1135,2023-08-08 00:00:00-04:00,236.25462341308594
1136,2023-08-09 00:00:00-04:00,237.799560546875
1137,2023-08-10 00:00:00-04:00,235.85594177246094
1138,2023-08-11 00:00:00-04:00,233.4837188720703
1139,2023-08-14 00:00:00-04:00,236.21475219726562
1140,2023-08-15 00:00:00-04:00,231.80921936035156
1141,2023-08-16 00:00:00-04:00,244.5274658203125
1142,2023-08-17 00:00:00-04:00,248.3648681640625
1143,2023-08-18 00:00:00-04:00,247.38807678222656
1144,2023-08-21 00:00:00-04:00,249.5210723876953
1145,2023-08-22 00:00:00-04:00,248.50442504882812
1146,2023-08-23 00:00:00-04:00,249.61077880859375
1147,2023-08-24 00:00:00-04:00,244.49757385253906
1148,2023-08-25 00:00:00-04:00,243.75003051757812
1149,2023-08-28 00:00:00-04:00,245.07568359375
1150,2023-08-29 00:00:00-04:00,245.5441436767578
1151,2023-08-30 00:00:00-04:00,242.47421264648438
1152,2023-08-31 00:00:00-04:00,240.14186096191406
1153,2023-09-01 00:00:00-04:00,238.05870056152344
1154,2023-09-05 00:00:00-04:00,241.22830200195312
1155,2023-09-06 00:00:00-04:00,228.11134338378906
1156,2023-09-07 00:00:00-04:00,226.54647827148438
1157,2023-09-08 00:00:00-04:00,225.88864135742188
1158,2023-09-11 00:00:00-04:00,224.03472900390625
1159,2023-09-12 00:00:00-04:00,221.33358764648438
1160,2023-09-13 00:00:00-04:00,219.73883056640625
1161,2023-09-14 00:00:00-04:00,228.29075622558594
1162,2023-09-15 00:00:00-04:00,223.8951873779297
1163,2023-09-18 00:00:00-04:00,226.3770294189453
1164,2023-09-19 00:00:00-04:00,223.416748046875
1165,2023-09-20 00:00:00-04:00,222.53964233398438
1166,2023-09-21 00:00:00-04:00,214.31661987304688
1167,2023-09-22 00:00:00-04:00,215.26351928710938
1168,2023-09-25 00:00:00-04:00,210.59881591796875
1169,2023-09-26 00:00:00-04:00,205.027099609375
1170,2023-09-27 00:00:00-04:00,201.11993408203125
1171,2023-09-28 00:00:00-04:00,208.74490356445312
1172,2023-09-29 00:00:00-04:00,212.94113159179688
1173,2023-10-02 00:00:00-04:00,209.26319885253906
1174,2023-10-03 00:00:00-04:00,204.09017944335938
1175,2023-10-04 00:00:00-04:00,212.58230590820312
1176,2023-10-05 00:00:00-04:00,224.87197875976562
1177,2023-10-06 00:00:00-04:00,237.9490509033203
1178,2023-10-09 00:00:00-04:00,236.4340362548828
1179,2023-10-10 00:00:00-04:00,232.90560913085938
1180,2023-10-11 00:00:00-04:00,235.81605529785156
1181,2023-10-12 00:00:00-04:00,239.66343688964844
1182,2023-10-13 00:00:00-04:00,237.9989013671875
1183,2023-10-16 00:00:00-04:00,241.24822998046875
1184,2023-10-17 00:00:00-04:00,239.91261291503906
1185,2023-10-18 00:00:00-04:00,235.6665496826172
1186,2023-10-19 00:00:00-04:00,234.0618133544922
1187,2023-10-20 00:00:00-04:00,234.6100311279297
1188,2023-10-23 00:00:00-04:00,234.5203094482422
1189,2023-10-24 00:00:00-04:00,235.14825439453125
1190,2023-10-25 00:00:00-04:00,213.37969970703125
1191,2023-10-26 00:00:00-04:00,211.904541015625
1192,2023-10-27 00:00:00-04:00,205.33609008789062
1193,2023-10-30 00:00:00-04:00,213.449462890625
1194,2023-10-31 00:00:00-04:00,213.05078125
1195,2023-11-01 00:00:00-04:00,216.52935791015625
1196,2023-11-02 00:00:00-04:00,220.67575073242188
1197,2023-11-03 00:00:00-04:00,219.35011291503906
1198,2023-11-06 00:00:00-05:00,219.3800048828125
1199,2023-11-07 00:00:00-05:00,216.52999877929688
1200,2023-11-08 00:00:00-05:00,223.00999450683594
1201,2023-11-09 00:00:00-05:00,226.86000061035156
1202,2023-11-10 00:00:00-05:00,222.94000244140625
1203,2023-11-13 00:00:00-05:00,221.5
1204,2023-11-14 00:00:00-05:00,228.1699981689453
1205,2023-11-15 00:00:00-05:00,227.5500030517578
1206,2023-11-16 00:00:00-05:00,226.6999969482422
1207,2023-11-17 00:00:00-05:00,228.17999267578125
1208,2023-11-20 00:00:00-05:00,228.5500030517578
1209,2023-11-21 00:00:00-05:00,233.74000549316406
1210,2023-11-22 00:00:00-05:00,234.22000122070312
1211,2023-11-24 00:00:00-05:00,231.39999389648438
1212,2023-11-27 00:00:00-05:00,230.27999877929688
1213,2023-11-28 00:00:00-05:00,230.99000549316406
1214,2023-11-29 00:00:00-05:00,237.08999633789062
1215,2023-11-30 00:00:00-05:00,240.1199951171875
1216,2023-12-01 00:00:00-05:00,240.1699981689453
1217,2023-12-04 00:00:00-05:00,238.55999755859375
1218,2023-12-05 00:00:00-05:00,251.27000427246094
1219,2023-12-06 00:00:00-05:00,262.04998779296875
1220,2023-12-07 00:00:00-05:00,260.8800048828125
1221,2023-12-08 00:00:00-05:00,261.67999267578125
1222,2023-12-11 00:00:00-05:00,263.2699890136719
1223,2023-12-12 00:00:00-05:00,263.7699890136719
1224,2023-12-13 00:00:00-05:00,271.1300048828125
1225,2023-12-14 00:00:00-05:00,284.1600036621094
1226,2023-12-15 00:00:00-05:00,279.20001220703125
1227,2023-12-18 00:00:00-05:00,281.95001220703125
1228,2023-12-19 00:00:00-05:00,281.8999938964844
1229,2023-12-20 00:00:00-05:00,278.44000244140625
1230,2023-12-21 00:00:00-05:00,285.67999267578125
1231,2023-12-22 00:00:00-05:00,288.19000244140625
1232,2023-12-26 00:00:00-05:00,291.6000061035156
1233,2023-12-27 00:00:00-05:00,295.8299865722656
1234,2023-12-28 00:00:00-05:00,296.4200134277344
1235,2023-12-29 00:00:00-05:00,292.8500061035156
1236,2024-01-02 00:00:00-05:00,286.45001220703125
1237,2024-01-03 00:00:00-05:00,278.9700012207031
1238,2024-01-04 00:00:00-05:00,275.3900146484375
1239,2024-01-05 00:00:00-05:00,276.1700134277344
1240,2024-01-08 00:00:00-05:00,277.4800109863281
1241,2024-01-09 00:00:00-05:00,272.3800048828125
1242,2024-01-10 00:00:00-05:00,272.0
1243,2024-01-11 00:00:00-05:00,270.2200012207031
1244,2024-01-12 00:00:00-05:00,268.9800109863281
1245,2024-01-16 00:00:00-05:00,269.0
1246,2024-01-17 00:00:00-05:00,264.6000061035156
1247,2024-01-18 00:00:00-05:00,264.7200012207031
1248,2024-01-19 00:00:00-05:00,265.92999267578125
1249,2024-01-22 00:00:00-05:00,266.3699951171875
1250,2024-01-23 00:00:00-05:00,272.4200134277344
1251,2024-01-24 00:00:00-05:00,274.8900146484375
1252,2024-01-25 00:00:00-05:00,273.3699951171875
1253,2024-01-26 00:00:00-05:00,276.5
1254,2024-01-29 00:00:00-05:00,278.3599853515625
1255,2024-01-30 00:00:00-05:00,274.3299865722656
1256,2024-01-31 00:00:00-05:00,225.50999450683594
1257,2024-02-01 00:00:00-05:00,218.9600067138672
1258,2024-02-02 00:00:00-05:00,224.7100067138672
