,Date,VZ
1035,2023-03-15 00:00:00-04:00,34.4854621887207
1036,2023-03-16 00:00:00-04:00,34.0388069152832
1037,2023-03-17 00:00:00-04:00,34.234214782714844
1038,2023-03-20 00:00:00-04:00,34.82975387573242
1039,2023-03-21 00:00:00-04:00,35.118221282958984
1040,2023-03-22 00:00:00-04:00,34.71809387207031
1041,2023-03-23 00:00:00-04:00,34.77392578125
1042,2023-03-24 00:00:00-04:00,35.04377365112305
1043,2023-03-27 00:00:00-04:00,35.40668487548828
1044,2023-03-28 00:00:00-04:00,35.36015701293945
1045,2023-03-29 00:00:00-04:00,35.80681228637695
1046,2023-03-30 00:00:00-04:00,35.974308013916016
1047,2023-03-31 00:00:00-04:00,36.18832778930664
1048,2023-04-03 00:00:00-04:00,36.49540328979492
1049,2023-04-04 00:00:00-04:00,36.895538330078125
1050,2023-04-05 00:00:00-04:00,37.32358169555664
1051,2023-04-06 00:00:00-04:00,37.345333099365234
1052,2023-04-10 00:00:00-04:00,37.22235870361328
1053,2023-04-11 00:00:00-04:00,37.31695556640625
1054,2023-04-12 00:00:00-04:00,37.080474853515625
1055,2023-04-13 00:00:00-04:00,37.19398880004883
1056,2023-04-14 00:00:00-04:00,37.09939193725586
1057,2023-04-17 00:00:00-04:00,37.326412200927734
1058,2023-04-18 00:00:00-04:00,36.834529876708984
1059,2023-04-19 00:00:00-04:00,36.512916564941406
1060,2023-04-20 00:00:00-04:00,35.17915344238281
1061,2023-04-21 00:00:00-04:00,35.3021240234375
1062,2023-04-24 00:00:00-04:00,35.094017028808594
1063,2023-04-25 00:00:00-04:00,35.283206939697266
1064,2023-04-26 00:00:00-04:00,34.92374801635742
1065,2023-04-27 00:00:00-04:00,36.69264221191406
1066,2023-04-28 00:00:00-04:00,36.73048400878906
1067,2023-05-01 00:00:00-04:00,36.616966247558594
1068,2023-05-02 00:00:00-04:00,35.63319778442383
1069,2023-05-03 00:00:00-04:00,35.92643737792969
1070,2023-05-04 00:00:00-04:00,35.330501556396484
1071,2023-05-05 00:00:00-04:00,35.784549713134766
1072,2023-05-08 00:00:00-04:00,35.784549713134766
1073,2023-05-09 00:00:00-04:00,35.53860855102539
1074,2023-05-10 00:00:00-04:00,35.595367431640625
1075,2023-05-11 00:00:00-04:00,35.56698226928711
1076,2023-05-12 00:00:00-04:00,35.557525634765625
1077,2023-05-15 00:00:00-04:00,34.7818603515625
1078,2023-05-16 00:00:00-04:00,34.100791931152344
1079,2023-05-17 00:00:00-04:00,34.22376251220703
1080,2023-05-18 00:00:00-04:00,34.17646789550781
1081,2023-05-19 00:00:00-04:00,34.100791931152344
1082,2023-05-22 00:00:00-04:00,34.01565933227539
1083,2023-05-23 00:00:00-04:00,34.28052520751953
1084,2023-05-24 00:00:00-04:00,33.93052291870117
1085,2023-05-25 00:00:00-04:00,32.93729782104492
1086,2023-05-26 00:00:00-04:00,33.10756301879883
1087,2023-05-30 00:00:00-04:00,33.01297378540039
1088,2023-05-31 00:00:00-04:00,33.7035026550293
1089,2023-06-01 00:00:00-04:00,33.78863525390625
1090,2023-06-02 00:00:00-04:00,32.71027755737305
1091,2023-06-05 00:00:00-04:00,32.596763610839844
1092,2023-06-06 00:00:00-04:00,32.823787689208984
1093,2023-06-07 00:00:00-04:00,33.35350799560547
1094,2023-06-08 00:00:00-04:00,33.514320373535156
1095,2023-06-09 00:00:00-04:00,33.552154541015625
1096,2023-06-12 00:00:00-04:00,33.68458557128906
1097,2023-06-13 00:00:00-04:00,33.56161117553711
1098,2023-06-14 00:00:00-04:00,33.798095703125
1099,2023-06-15 00:00:00-04:00,34.469703674316406
1100,2023-06-16 00:00:00-04:00,34.48862075805664
1101,2023-06-20 00:00:00-04:00,33.87377166748047
1102,2023-06-21 00:00:00-04:00,33.89269256591797
1103,2023-06-22 00:00:00-04:00,33.91160583496094
1104,2023-06-23 00:00:00-04:00,33.589988708496094
1105,2023-06-26 00:00:00-04:00,34.15755081176758
1106,2023-06-27 00:00:00-04:00,34.573760986328125
1107,2023-06-28 00:00:00-04:00,34.829158782958984
1108,2023-06-29 00:00:00-04:00,34.98997116088867
1109,2023-06-30 00:00:00-04:00,35.17915344238281
1110,2023-07-03 00:00:00-04:00,35.264286041259766
1111,2023-07-05 00:00:00-04:00,35.45347213745117
1112,2023-07-06 00:00:00-04:00,35.122398376464844
1113,2023-07-07 00:00:00-04:00,34.56682586669922
1114,2023-07-10 00:00:00-04:00,33.83504867553711
1115,2023-07-11 00:00:00-04:00,33.69062042236328
1116,2023-07-12 00:00:00-04:00,33.56544876098633
1117,2023-07-13 00:00:00-04:00,33.353614807128906
1118,2023-07-14 00:00:00-04:00,32.74700927734375
1119,2023-07-17 00:00:00-04:00,30.291706085205078
1120,2023-07-18 00:00:00-04:00,31.071626663208008
1121,2023-07-19 00:00:00-04:00,32.708499908447266
1122,2023-07-20 00:00:00-04:00,32.390750885009766
1123,2023-07-21 00:00:00-04:00,32.62184143066406
1124,2023-07-24 00:00:00-04:00,32.71812438964844
1125,2023-07-25 00:00:00-04:00,32.96847152709961
1126,2023-07-26 00:00:00-04:00,33.064754486083984
1127,2023-07-27 00:00:00-04:00,32.30409240722656
1128,2023-07-28 00:00:00-04:00,32.766265869140625
1129,2023-07-31 00:00:00-04:00,32.814414978027344
1130,2023-08-01 00:00:00-04:00,32.18854904174805
1131,2023-08-02 00:00:00-04:00,32.082637786865234
1132,2023-08-03 00:00:00-04:00,31.832292556762695
1133,2023-08-04 00:00:00-04:00,31.40863037109375
1134,2023-08-07 00:00:00-04:00,31.321971893310547
1135,2023-08-08 00:00:00-04:00,31.36048698425293
1136,2023-08-09 00:00:00-04:00,31.495285034179688
1137,2023-08-10 00:00:00-04:00,31.793777465820312
1138,2023-08-11 00:00:00-04:00,32.121150970458984
1139,2023-08-14 00:00:00-04:00,32.313724517822266
1140,2023-08-15 00:00:00-04:00,32.02486038208008
1141,2023-08-16 00:00:00-04:00,32.03449249267578
1142,2023-08-17 00:00:00-04:00,31.832292556762695
1143,2023-08-18 00:00:00-04:00,31.947834014892578
1144,2023-08-21 00:00:00-04:00,31.774518966674805
1145,2023-08-22 00:00:00-04:00,31.967090606689453
1146,2023-08-23 00:00:00-04:00,31.957462310791016
1147,2023-08-24 00:00:00-04:00,32.14040756225586
1148,2023-08-25 00:00:00-04:00,32.11151885986328
1149,2023-08-28 00:00:00-04:00,32.30409240722656
1150,2023-08-29 00:00:00-04:00,33.40176010131836
1151,2023-08-30 00:00:00-04:00,33.353614807128906
1152,2023-08-31 00:00:00-04:00,33.68098831176758
1153,2023-09-01 00:00:00-04:00,33.56544876098633
1154,2023-09-05 00:00:00-04:00,33.026241302490234
1155,2023-09-06 00:00:00-04:00,32.91069793701172
1156,2023-09-07 00:00:00-04:00,32.554439544677734
1157,2023-09-08 00:00:00-04:00,32.20780563354492
1158,2023-09-11 00:00:00-04:00,32.67960739135742
1159,2023-09-12 00:00:00-04:00,32.77589797973633
1160,2023-09-13 00:00:00-04:00,32.60258102416992
1161,2023-09-14 00:00:00-04:00,32.77589797973633
1162,2023-09-15 00:00:00-04:00,32.535179138183594
1163,2023-09-18 00:00:00-04:00,32.28483581542969
1164,2023-09-19 00:00:00-04:00,32.15966796875
1165,2023-09-20 00:00:00-04:00,32.35223388671875
1166,2023-09-21 00:00:00-04:00,32.053749084472656
1167,2023-09-22 00:00:00-04:00,32.04411697387695
1168,2023-09-25 00:00:00-04:00,31.92857551574707
1169,2023-09-26 00:00:00-04:00,31.764890670776367
1170,2023-09-27 00:00:00-04:00,31.196800231933594
1171,2023-09-28 00:00:00-04:00,31.341228485107422
1172,2023-09-29 00:00:00-04:00,31.20642852783203
1173,2023-10-02 00:00:00-04:00,30.580568313598633
1174,2023-10-03 00:00:00-04:00,30.792396545410156
1175,2023-10-04 00:00:00-04:00,30.368736267089844
1176,2023-10-05 00:00:00-04:00,30.638338088989258
1177,2023-10-06 00:00:00-04:00,30.338397979736328
1178,2023-10-09 00:00:00-04:00,30.928447723388672
1179,2023-10-10 00:00:00-04:00,31.233306884765625
1180,2023-10-11 00:00:00-04:00,30.93828010559082
1181,2023-10-12 00:00:00-04:00,30.397401809692383
1182,2023-10-13 00:00:00-04:00,30.1613826751709
1183,2023-10-16 00:00:00-04:00,30.73176383972168
1184,2023-10-17 00:00:00-04:00,30.987451553344727
1185,2023-10-18 00:00:00-04:00,30.535079956054688
1186,2023-10-19 00:00:00-04:00,31.056291580200195
1187,2023-10-20 00:00:00-04:00,31.046457290649414
1188,2023-10-23 00:00:00-04:00,30.869441986083984
1189,2023-10-24 00:00:00-04:00,33.73118209838867
1190,2023-10-25 00:00:00-04:00,33.13129806518555
1191,2023-10-26 00:00:00-04:00,33.89836502075195
1192,2023-10-27 00:00:00-04:00,32.88544464111328
1193,2023-10-30 00:00:00-04:00,34.045875549316406
1194,2023-10-31 00:00:00-04:00,34.547420501708984
1195,2023-11-01 00:00:00-04:00,34.81294250488281
1196,2023-11-02 00:00:00-04:00,35.30465316772461
1197,2023-11-03 00:00:00-04:00,35.42266082763672
1198,2023-11-06 00:00:00-05:00,35.0489616394043
1199,2023-11-07 00:00:00-05:00,35.34398651123047
1200,2023-11-08 00:00:00-05:00,35.17680740356445
1201,2023-11-09 00:00:00-05:00,35.029293060302734
1202,2023-11-10 00:00:00-05:00,35.117801666259766
1203,2023-11-13 00:00:00-05:00,35.225975036621094
1204,2023-11-14 00:00:00-05:00,35.28498458862305
1205,2023-11-15 00:00:00-05:00,35.402992248535156
1206,2023-11-16 00:00:00-05:00,35.58000564575195
1207,2023-11-17 00:00:00-05:00,35.62917709350586
1208,2023-11-20 00:00:00-05:00,36.12088394165039
1209,2023-11-21 00:00:00-05:00,36.63226318359375
1210,2023-11-22 00:00:00-05:00,36.7306022644043
1211,2023-11-24 00:00:00-05:00,36.789608001708984
1212,2023-11-27 00:00:00-05:00,36.7306022644043
1213,2023-11-28 00:00:00-05:00,36.84861373901367
1214,2023-11-29 00:00:00-05:00,37.13380432128906
1215,2023-11-30 00:00:00-05:00,37.69435501098633
1216,2023-12-01 00:00:00-05:00,37.940208435058594
1217,2023-12-04 00:00:00-05:00,37.40916061401367
1218,2023-12-05 00:00:00-05:00,37.78285598754883
1219,2023-12-06 00:00:00-05:00,37.861534118652344
1220,2023-12-07 00:00:00-05:00,38.00904846191406
1221,2023-12-08 00:00:00-05:00,37.61567687988281
1222,2023-12-11 00:00:00-05:00,37.04529571533203
1223,2023-12-12 00:00:00-05:00,36.68143081665039
1224,2023-12-13 00:00:00-05:00,36.3765754699707
1225,2023-12-14 00:00:00-05:00,37.24197769165039
1226,2023-12-15 00:00:00-05:00,36.75027084350586
1227,2023-12-18 00:00:00-05:00,37.04529571533203
1228,2023-12-19 00:00:00-05:00,36.946956634521484
1229,2023-12-20 00:00:00-05:00,36.68143081665039
1230,2023-12-21 00:00:00-05:00,36.80927658081055
1231,2023-12-22 00:00:00-05:00,36.868282318115234
1232,2023-12-26 00:00:00-05:00,36.85844802856445
1233,2023-12-27 00:00:00-05:00,36.69126892089844
1234,2023-12-28 00:00:00-05:00,36.868282318115234
1235,2023-12-29 00:00:00-05:00,37.074798583984375
1236,2024-01-02 00:00:00-05:00,38.235233306884766
1237,2024-01-03 00:00:00-05:00,38.51058578491211
1238,2024-01-04 00:00:00-05:00,38.717105865478516
1239,2024-01-05 00:00:00-05:00,39.53334045410156
1240,2024-01-08 00:00:00-05:00,39.43499755859375
1241,2024-01-09 00:00:00-05:00,39.040000915527344
1242,2024-01-10 00:00:00-05:00,39.08000183105469
1243,2024-01-11 00:00:00-05:00,37.900001525878906
1244,2024-01-12 00:00:00-05:00,38.560001373291016
1245,2024-01-16 00:00:00-05:00,39.290000915527344
1246,2024-01-17 00:00:00-05:00,38.869998931884766
1247,2024-01-18 00:00:00-05:00,38.939998626708984
1248,2024-01-19 00:00:00-05:00,39.33000183105469
1249,2024-01-22 00:00:00-05:00,39.58000183105469
1250,2024-01-23 00:00:00-05:00,42.22999954223633
1251,2024-01-24 00:00:00-05:00,41.279998779296875
1252,2024-01-25 00:00:00-05:00,42.290000915527344
1253,2024-01-26 00:00:00-05:00,42.400001525878906
1254,2024-01-29 00:00:00-05:00,42.04999923706055
1255,2024-01-30 00:00:00-05:00,42.470001220703125
1256,2024-01-31 00:00:00-05:00,42.349998474121094
1257,2024-02-01 00:00:00-05:00,42.4900016784668
1258,2024-02-02 00:00:00-05:00,42.130001068115234
