,Date,WMT
246,2020-01-27 00:00:00-05:00,108.77864074707031
247,2020-01-28 00:00:00-05:00,109.47339630126953
248,2020-01-29 00:00:00-05:00,108.80680084228516
249,2020-01-30 00:00:00-05:00,109.45462799072266
250,2020-01-31 00:00:00-05:00,107.49236297607422
251,2020-02-03 00:00:00-05:00,107.28581237792969
252,2020-02-04 00:00:00-05:00,108.22469329833984
253,2020-02-05 00:00:00-05:00,109.6705551147461
254,2020-02-06 00:00:00-05:00,109.20111846923828
255,2020-02-07 00:00:00-05:00,109.33256530761719
256,2020-02-10 00:00:00-05:00,108.2059097290039
257,2020-02-11 00:00:00-05:00,108.34674072265625
258,2020-02-12 00:00:00-05:00,108.76924133300781
259,2020-02-13 00:00:00-05:00,110.2620620727539
260,2020-02-14 00:00:00-05:00,110.6845703125
261,2020-02-18 00:00:00-05:00,112.31822967529297
262,2020-02-19 00:00:00-05:00,110.48739624023438
263,2020-02-20 00:00:00-05:00,110.49679565429688
264,2020-02-21 00:00:00-05:00,111.33238983154297
265,2020-02-24 00:00:00-05:00,109.21052551269531
266,2020-02-25 00:00:00-05:00,107.39849090576172
267,2020-02-26 00:00:00-05:00,106.82575988769531
268,2020-02-27 00:00:00-05:00,103.6523666381836
269,2020-02-28 00:00:00-05:00,101.09858703613281
270,2020-03-02 00:00:00-05:00,108.79740905761719
271,2020-03-03 00:00:00-05:00,106.00895690917969
272,2020-03-04 00:00:00-05:00,109.63300323486328
273,2020-03-05 00:00:00-05:00,108.8349609375
274,2020-03-06 00:00:00-05:00,110.06490325927734
275,2020-03-09 00:00:00-04:00,109.99918365478516
276,2020-03-10 00:00:00-04:00,112.46843719482422
277,2020-03-11 00:00:00-04:00,107.43603515625
278,2020-03-12 00:00:00-04:00,97.69046783447266
279,2020-03-13 00:00:00-04:00,107.12620544433594
280,2020-03-16 00:00:00-04:00,100.2348403930664
281,2020-03-17 00:00:00-04:00,111.9708251953125
282,2020-03-18 00:00:00-04:00,115.08790588378906
283,2020-03-19 00:00:00-04:00,112.64543914794922
284,2020-03-20 00:00:00-04:00,107.47762298583984
285,2020-03-23 00:00:00-04:00,107.76995086669922
286,2020-03-24 00:00:00-04:00,108.47724914550781
287,2020-03-25 00:00:00-04:00,103.16796112060547
288,2020-03-26 00:00:00-04:00,103.56401824951172
289,2020-03-27 00:00:00-04:00,103.33770751953125
290,2020-03-30 00:00:00-04:00,108.62812805175781
291,2020-03-31 00:00:00-04:00,107.14755249023438
292,2020-04-01 00:00:00-04:00,107.63793182373047
293,2020-04-02 00:00:00-04:00,111.89103698730469
294,2020-04-03 00:00:00-04:00,112.67373657226562
295,2020-04-06 00:00:00-04:00,118.8883285522461
296,2020-04-07 00:00:00-04:00,115.0407485961914
297,2020-04-08 00:00:00-04:00,114.8993148803711
298,2020-04-09 00:00:00-04:00,114.86157989501953
299,2020-04-13 00:00:00-04:00,118.16220092773438
300,2020-04-14 00:00:00-04:00,121.65142822265625
301,2020-04-15 00:00:00-04:00,121.42508697509766
302,2020-04-16 00:00:00-04:00,124.7917251586914
303,2020-04-17 00:00:00-04:00,124.59371185302734
304,2020-04-20 00:00:00-04:00,122.4530258178711
305,2020-04-21 00:00:00-04:00,121.8494644165039
306,2020-04-22 00:00:00-04:00,124.09387969970703
307,2020-04-23 00:00:00-04:00,121.20819854736328
308,2020-04-24 00:00:00-04:00,122.06634521484375
309,2020-04-27 00:00:00-04:00,120.99129486083984
310,2020-04-28 00:00:00-04:00,120.70840454101562
311,2020-04-29 00:00:00-04:00,116.55902862548828
312,2020-04-30 00:00:00-04:00,114.62583923339844
313,2020-05-01 00:00:00-04:00,115.91777038574219
314,2020-05-04 00:00:00-04:00,116.6533432006836
315,2020-05-05 00:00:00-04:00,117.62467193603516
316,2020-05-06 00:00:00-04:00,116.27613067626953
317,2020-05-07 00:00:00-04:00,115.45207977294922
318,2020-05-08 00:00:00-04:00,116.44662475585938
319,2020-05-11 00:00:00-04:00,117.13806915283203
320,2020-05-12 00:00:00-04:00,117.24224853515625
321,2020-05-13 00:00:00-04:00,117.17595672607422
322,2020-05-14 00:00:00-04:00,116.90127563476562
323,2020-05-15 00:00:00-04:00,119.28817749023438
324,2020-05-18 00:00:00-04:00,120.91732788085938
325,2020-05-19 00:00:00-04:00,118.3504638671875
326,2020-05-20 00:00:00-04:00,118.82405853271484
327,2020-05-21 00:00:00-04:00,118.38836669921875
328,2020-05-22 00:00:00-04:00,117.76322174072266
329,2020-05-26 00:00:00-04:00,117.31803894042969
330,2020-05-27 00:00:00-04:00,116.01090240478516
331,2020-05-28 00:00:00-04:00,117.15702056884766
