,Date,AEP
204,2019-11-22 00:00:00-05:00,79.49359893798828
205,2019-11-25 00:00:00-05:00,78.92913818359375
206,2019-11-26 00:00:00-05:00,79.45886993408203
207,2019-11-27 00:00:00-05:00,79.53704071044922
208,2019-11-29 00:00:00-05:00,79.32860565185547
209,2019-12-02 00:00:00-05:00,78.39942932128906
210,2019-12-03 00:00:00-05:00,78.92045593261719
211,2019-12-04 00:00:00-05:00,79.91914367675781
212,2019-12-05 00:00:00-05:00,80.29253387451172
213,2019-12-06 00:00:00-05:00,80.23175048828125
214,2019-12-09 00:00:00-05:00,79.77149963378906
215,2019-12-10 00:00:00-05:00,79.84097290039062
216,2019-12-11 00:00:00-05:00,80.02334594726562
217,2019-12-12 00:00:00-05:00,79.1462631225586
218,2019-12-13 00:00:00-05:00,79.93649291992188
219,2019-12-16 00:00:00-05:00,80.78753662109375
220,2019-12-17 00:00:00-05:00,80.95252990722656
221,2019-12-18 00:00:00-05:00,81.41278839111328
222,2019-12-19 00:00:00-05:00,81.60384368896484
223,2019-12-20 00:00:00-05:00,82.41144561767578
224,2019-12-23 00:00:00-05:00,81.41278839111328
225,2019-12-24 00:00:00-05:00,81.49095916748047
226,2019-12-26 00:00:00-05:00,81.52567291259766
227,2019-12-27 00:00:00-05:00,81.79487609863281
228,2019-12-30 00:00:00-05:00,81.65592956542969
229,2019-12-31 00:00:00-05:00,82.07276153564453
230,2020-01-02 00:00:00-05:00,81.16095733642578
231,2020-01-03 00:00:00-05:00,81.07410430908203
232,2020-01-06 00:00:00-05:00,81.34331512451172
233,2020-01-07 00:00:00-05:00,81.36067962646484
234,2020-01-08 00:00:00-05:00,81.11753845214844
235,2020-01-09 00:00:00-05:00,81.52567291259766
236,2020-01-10 00:00:00-05:00,81.9251480102539
237,2020-01-13 00:00:00-05:00,82.17697143554688
238,2020-01-14 00:00:00-05:00,82.48091888427734
239,2020-01-15 00:00:00-05:00,83.88772583007812
240,2020-01-16 00:00:00-05:00,84.50428771972656
241,2020-01-17 00:00:00-05:00,85.58979797363281
242,2020-01-21 00:00:00-05:00,86.26714324951172
243,2020-01-22 00:00:00-05:00,86.84028625488281
244,2020-01-23 00:00:00-05:00,87.68265533447266
245,2020-01-24 00:00:00-05:00,88.71605682373047
246,2020-01-27 00:00:00-05:00,88.38605499267578
247,2020-01-28 00:00:00-05:00,88.74211883544922
248,2020-01-29 00:00:00-05:00,89.28052520751953
249,2020-01-30 00:00:00-05:00,90.4007568359375
250,2020-01-31 00:00:00-05:00,90.50496673583984
251,2020-02-03 00:00:00-05:00,90.50496673583984
252,2020-02-04 00:00:00-05:00,89.33262634277344
253,2020-02-05 00:00:00-05:00,88.68132781982422
254,2020-02-06 00:00:00-05:00,88.7942123413086
255,2020-02-07 00:00:00-05:00,88.61058807373047
256,2020-02-10 00:00:00-05:00,89.11772918701172
257,2020-02-11 00:00:00-05:00,89.38005065917969
258,2020-02-12 00:00:00-05:00,89.00407409667969
259,2020-02-13 00:00:00-05:00,89.93092346191406
260,2020-02-14 00:00:00-05:00,90.72662353515625
261,2020-02-18 00:00:00-05:00,91.2249984741211
262,2020-02-19 00:00:00-05:00,90.49925994873047
263,2020-02-20 00:00:00-05:00,89.51995086669922
264,2020-02-21 00:00:00-05:00,88.93412017822266
265,2020-02-24 00:00:00-05:00,87.47389221191406
266,2020-02-25 00:00:00-05:00,85.83875274658203
267,2020-02-26 00:00:00-05:00,85.19172668457031
268,2020-02-27 00:00:00-05:00,80.32138061523438
269,2020-02-28 00:00:00-05:00,78.04796600341797
270,2020-03-02 00:00:00-05:00,83.1456527709961
271,2020-03-03 00:00:00-05:00,83.46044158935547
272,2020-03-04 00:00:00-05:00,87.2815170288086
273,2020-03-05 00:00:00-05:00,86.38089752197266
274,2020-03-06 00:00:00-05:00,85.42778778076172
