,Date,FFIV
1042,2023-03-24 00:00:00-04:00,141.1199951171875
1043,2023-03-27 00:00:00-04:00,139.35000610351562
1044,2023-03-28 00:00:00-04:00,139.85000610351562
1045,2023-03-29 00:00:00-04:00,141.9499969482422
1046,2023-03-30 00:00:00-04:00,143.25999450683594
1047,2023-03-31 00:00:00-04:00,145.69000244140625
1048,2023-04-03 00:00:00-04:00,144.6699981689453
1049,2023-04-04 00:00:00-04:00,146.0399932861328
1050,2023-04-05 00:00:00-04:00,147.1999969482422
1051,2023-04-06 00:00:00-04:00,146.7100067138672
1052,2023-04-10 00:00:00-04:00,146.60000610351562
1053,2023-04-11 00:00:00-04:00,145.75
1054,2023-04-12 00:00:00-04:00,144.25
1055,2023-04-13 00:00:00-04:00,147.41000366210938
1056,2023-04-14 00:00:00-04:00,145.4499969482422
1057,2023-04-17 00:00:00-04:00,145.27999877929688
1058,2023-04-18 00:00:00-04:00,142.88999938964844
1059,2023-04-19 00:00:00-04:00,137.0500030517578
1060,2023-04-20 00:00:00-04:00,134.16000366210938
1061,2023-04-21 00:00:00-04:00,134.02000427246094
1062,2023-04-24 00:00:00-04:00,133.6300048828125
1063,2023-04-25 00:00:00-04:00,130.2899932861328
1064,2023-04-26 00:00:00-04:00,130.6699981689453
1065,2023-04-27 00:00:00-04:00,132.05999755859375
1066,2023-04-28 00:00:00-04:00,134.36000061035156
1067,2023-05-01 00:00:00-04:00,134.25999450683594
1068,2023-05-02 00:00:00-04:00,131.7899932861328
1069,2023-05-03 00:00:00-04:00,131.1199951171875
1070,2023-05-04 00:00:00-04:00,131.1300048828125
1071,2023-05-05 00:00:00-04:00,133.22000122070312
1072,2023-05-08 00:00:00-04:00,135.0399932861328
1073,2023-05-09 00:00:00-04:00,134.75999450683594
1074,2023-05-10 00:00:00-04:00,135.25999450683594
1075,2023-05-11 00:00:00-04:00,134.8000030517578
1076,2023-05-12 00:00:00-04:00,137.66000366210938
1077,2023-05-15 00:00:00-04:00,139.94000244140625
1078,2023-05-16 00:00:00-04:00,137.6999969482422
1079,2023-05-17 00:00:00-04:00,139.17999267578125
1080,2023-05-18 00:00:00-04:00,141.97999572753906
1081,2023-05-19 00:00:00-04:00,142.52999877929688
1082,2023-05-22 00:00:00-04:00,144.75
1083,2023-05-23 00:00:00-04:00,144.27000427246094
1084,2023-05-24 00:00:00-04:00,142.64999389648438
1085,2023-05-25 00:00:00-04:00,144.9499969482422
1086,2023-05-26 00:00:00-04:00,148.1999969482422
1087,2023-05-30 00:00:00-04:00,147.6300048828125
1088,2023-05-31 00:00:00-04:00,147.5800018310547
1089,2023-06-01 00:00:00-04:00,146.25
1090,2023-06-02 00:00:00-04:00,146.75
1091,2023-06-05 00:00:00-04:00,144.9600067138672
1092,2023-06-06 00:00:00-04:00,145.1999969482422
1093,2023-06-07 00:00:00-04:00,145.5800018310547
1094,2023-06-08 00:00:00-04:00,146.1300048828125
1095,2023-06-09 00:00:00-04:00,146.77999877929688
1096,2023-06-12 00:00:00-04:00,148.64999389648438
1097,2023-06-13 00:00:00-04:00,150.3699951171875
1098,2023-06-14 00:00:00-04:00,149.72000122070312
1099,2023-06-15 00:00:00-04:00,151.50999450683594
1100,2023-06-16 00:00:00-04:00,151.97999572753906
1101,2023-06-20 00:00:00-04:00,149.13999938964844
1102,2023-06-21 00:00:00-04:00,145.66000366210938
1103,2023-06-22 00:00:00-04:00,144.86000061035156
1104,2023-06-23 00:00:00-04:00,144.4499969482422
1105,2023-06-26 00:00:00-04:00,144.3800048828125
1106,2023-06-27 00:00:00-04:00,146.35000610351562
1107,2023-06-28 00:00:00-04:00,144.82000732421875
1108,2023-06-29 00:00:00-04:00,145.77000427246094
1109,2023-06-30 00:00:00-04:00,146.25999450683594
1110,2023-07-03 00:00:00-04:00,146.1199951171875
1111,2023-07-05 00:00:00-04:00,146.24000549316406
1112,2023-07-06 00:00:00-04:00,143.1699981689453
1113,2023-07-07 00:00:00-04:00,143.4199981689453
1114,2023-07-10 00:00:00-04:00,147.5500030517578
1115,2023-07-11 00:00:00-04:00,148.69000244140625
1116,2023-07-12 00:00:00-04:00,148.32000732421875
1117,2023-07-13 00:00:00-04:00,149.74000549316406
1118,2023-07-14 00:00:00-04:00,146.86000061035156
1119,2023-07-17 00:00:00-04:00,148.11000061035156
1120,2023-07-18 00:00:00-04:00,149.75
1121,2023-07-19 00:00:00-04:00,150.6999969482422
1122,2023-07-20 00:00:00-04:00,149.08999633789062
1123,2023-07-21 00:00:00-04:00,148.82000732421875
1124,2023-07-24 00:00:00-04:00,150.2100067138672
1125,2023-07-25 00:00:00-04:00,158.97999572753906
1126,2023-07-26 00:00:00-04:00,154.88999938964844
1127,2023-07-27 00:00:00-04:00,155.5500030517578
1128,2023-07-28 00:00:00-04:00,156.02999877929688
1129,2023-07-31 00:00:00-04:00,158.24000549316406
1130,2023-08-01 00:00:00-04:00,159.8800048828125
1131,2023-08-02 00:00:00-04:00,158.91000366210938
1132,2023-08-03 00:00:00-04:00,161.30999755859375
1133,2023-08-04 00:00:00-04:00,159.49000549316406
1134,2023-08-07 00:00:00-04:00,160.77000427246094
1135,2023-08-08 00:00:00-04:00,159.82000732421875
1136,2023-08-09 00:00:00-04:00,159.1300048828125
1137,2023-08-10 00:00:00-04:00,157.72999572753906
1138,2023-08-11 00:00:00-04:00,157.10000610351562
1139,2023-08-14 00:00:00-04:00,157.9499969482422
1140,2023-08-15 00:00:00-04:00,155.5500030517578
1141,2023-08-16 00:00:00-04:00,155.60000610351562
1142,2023-08-17 00:00:00-04:00,155.1999969482422
1143,2023-08-18 00:00:00-04:00,155.32000732421875
1144,2023-08-21 00:00:00-04:00,156.1699981689453
1145,2023-08-22 00:00:00-04:00,156.08999633789062
1146,2023-08-23 00:00:00-04:00,158.27999877929688
1147,2023-08-24 00:00:00-04:00,155.8000030517578
1148,2023-08-25 00:00:00-04:00,157.2899932861328
1149,2023-08-28 00:00:00-04:00,158.82000732421875
1150,2023-08-29 00:00:00-04:00,161.19000244140625
1151,2023-08-30 00:00:00-04:00,162.74000549316406
1152,2023-08-31 00:00:00-04:00,163.66000366210938
1153,2023-09-01 00:00:00-04:00,164.61000061035156
1154,2023-09-05 00:00:00-04:00,164.58999633789062
1155,2023-09-06 00:00:00-04:00,163.82000732421875
1156,2023-09-07 00:00:00-04:00,161.4499969482422
1157,2023-09-08 00:00:00-04:00,160.5500030517578
1158,2023-09-11 00:00:00-04:00,160.66000366210938
1159,2023-09-12 00:00:00-04:00,160.22000122070312
1160,2023-09-13 00:00:00-04:00,160.36000061035156
1161,2023-09-14 00:00:00-04:00,160.72000122070312
1162,2023-09-15 00:00:00-04:00,158.47000122070312
1163,2023-09-18 00:00:00-04:00,160.80999755859375
1164,2023-09-19 00:00:00-04:00,161.27000427246094
1165,2023-09-20 00:00:00-04:00,160.72000122070312
1166,2023-09-21 00:00:00-04:00,157.50999450683594
1167,2023-09-22 00:00:00-04:00,158.66000366210938
1168,2023-09-25 00:00:00-04:00,158.52000427246094
1169,2023-09-26 00:00:00-04:00,155.61000061035156
1170,2023-09-27 00:00:00-04:00,157.58999633789062
1171,2023-09-28 00:00:00-04:00,161.27000427246094
1172,2023-09-29 00:00:00-04:00,161.13999938964844
1173,2023-10-02 00:00:00-04:00,161.9600067138672
1174,2023-10-03 00:00:00-04:00,159.50999450683594
1175,2023-10-04 00:00:00-04:00,155.82000732421875
1176,2023-10-05 00:00:00-04:00,155.5800018310547
1177,2023-10-06 00:00:00-04:00,156.32000732421875
1178,2023-10-09 00:00:00-04:00,155.97999572753906
1179,2023-10-10 00:00:00-04:00,157.88999938964844
1180,2023-10-11 00:00:00-04:00,157.3300018310547
1181,2023-10-12 00:00:00-04:00,155.00999450683594
1182,2023-10-13 00:00:00-04:00,150.50999450683594
1183,2023-10-16 00:00:00-04:00,153.94000244140625
1184,2023-10-17 00:00:00-04:00,152.97999572753906
1185,2023-10-18 00:00:00-04:00,150.99000549316406
1186,2023-10-19 00:00:00-04:00,148.50999450683594
1187,2023-10-20 00:00:00-04:00,148.36000061035156
1188,2023-10-23 00:00:00-04:00,146.4199981689453
1189,2023-10-24 00:00:00-04:00,148.24000549316406
1190,2023-10-25 00:00:00-04:00,151.67999267578125
1191,2023-10-26 00:00:00-04:00,151.50999450683594
1192,2023-10-27 00:00:00-04:00,149.77000427246094
1193,2023-10-30 00:00:00-04:00,149.22000122070312
1194,2023-10-31 00:00:00-04:00,151.58999633789062
1195,2023-11-01 00:00:00-04:00,151.9199981689453
1196,2023-11-02 00:00:00-04:00,152.8699951171875
1197,2023-11-03 00:00:00-04:00,154.0800018310547
1198,2023-11-06 00:00:00-05:00,154.52999877929688
1199,2023-11-07 00:00:00-05:00,156.11000061035156
1200,2023-11-08 00:00:00-05:00,155.83999633789062
1201,2023-11-09 00:00:00-05:00,155.9199981689453
1202,2023-11-10 00:00:00-05:00,159.0500030517578
1203,2023-11-13 00:00:00-05:00,158.6199951171875
1204,2023-11-14 00:00:00-05:00,164.44000244140625
1205,2023-11-15 00:00:00-05:00,164.75
1206,2023-11-16 00:00:00-05:00,161.0500030517578
1207,2023-11-17 00:00:00-05:00,163.0800018310547
1208,2023-11-20 00:00:00-05:00,164.2100067138672
1209,2023-11-21 00:00:00-05:00,165.94000244140625
1210,2023-11-22 00:00:00-05:00,167.07000732421875
1211,2023-11-24 00:00:00-05:00,168.08999633789062
1212,2023-11-27 00:00:00-05:00,167.5800018310547
1213,2023-11-28 00:00:00-05:00,169.0
1214,2023-11-29 00:00:00-05:00,170.0500030517578
1215,2023-11-30 00:00:00-05:00,171.19000244140625
1216,2023-12-01 00:00:00-05:00,172.60000610351562
1217,2023-12-04 00:00:00-05:00,173.14999389648438
1218,2023-12-05 00:00:00-05:00,170.07000732421875
1219,2023-12-06 00:00:00-05:00,168.66000366210938
1220,2023-12-07 00:00:00-05:00,169.10000610351562
1221,2023-12-08 00:00:00-05:00,170.82000732421875
1222,2023-12-11 00:00:00-05:00,173.52000427246094
1223,2023-12-12 00:00:00-05:00,175.3699951171875
1224,2023-12-13 00:00:00-05:00,173.97000122070312
1225,2023-12-14 00:00:00-05:00,176.9199981689453
1226,2023-12-15 00:00:00-05:00,177.6199951171875
1227,2023-12-18 00:00:00-05:00,179.72999572753906
1228,2023-12-19 00:00:00-05:00,178.94000244140625
1229,2023-12-20 00:00:00-05:00,176.8699951171875
1230,2023-12-21 00:00:00-05:00,178.08999633789062
1231,2023-12-22 00:00:00-05:00,178.99000549316406
1232,2023-12-26 00:00:00-05:00,180.22999572753906
1233,2023-12-27 00:00:00-05:00,179.83999633789062
1234,2023-12-28 00:00:00-05:00,179.6999969482422
1235,2023-12-29 00:00:00-05:00,178.97999572753906
1236,2024-01-02 00:00:00-05:00,176.24000549316406
1237,2024-01-03 00:00:00-05:00,174.08999633789062
1238,2024-01-04 00:00:00-05:00,171.77999877929688
1239,2024-01-05 00:00:00-05:00,171.4499969482422
1240,2024-01-08 00:00:00-05:00,174.67999267578125
1241,2024-01-09 00:00:00-05:00,174.0800018310547
1242,2024-01-10 00:00:00-05:00,175.72000122070312
1243,2024-01-11 00:00:00-05:00,176.27000427246094
1244,2024-01-12 00:00:00-05:00,176.14999389648438
1245,2024-01-16 00:00:00-05:00,176.16000366210938
1246,2024-01-17 00:00:00-05:00,177.41000366210938
1247,2024-01-18 00:00:00-05:00,180.19000244140625
1248,2024-01-19 00:00:00-05:00,180.08999633789062
1249,2024-01-22 00:00:00-05:00,181.88999938964844
1250,2024-01-23 00:00:00-05:00,180.77999877929688
1251,2024-01-24 00:00:00-05:00,181.3300018310547
1252,2024-01-25 00:00:00-05:00,184.63999938964844
1253,2024-01-26 00:00:00-05:00,183.6300048828125
1254,2024-01-29 00:00:00-05:00,185.3699951171875
1255,2024-01-30 00:00:00-05:00,186.83999633789062
1256,2024-01-31 00:00:00-05:00,183.6999969482422
1257,2024-02-01 00:00:00-05:00,185.86000061035156
1258,2024-02-02 00:00:00-05:00,185.22999572753906
