,Date,PEAK
1034,2023-03-14 00:00:00-04:00,20.59574317932129
1035,2023-03-15 00:00:00-04:00,20.567089080810547
1036,2023-03-16 00:00:00-04:00,20.433345794677734
1037,2023-03-17 00:00:00-04:00,19.812419891357422
1038,2023-03-20 00:00:00-04:00,20.060791015625
1039,2023-03-21 00:00:00-04:00,19.965261459350586
1040,2023-03-22 00:00:00-04:00,19.325227737426758
1041,2023-03-23 00:00:00-04:00,19.39209747314453
1042,2023-03-24 00:00:00-04:00,19.97481346130371
1043,2023-03-27 00:00:00-04:00,19.879287719726562
1044,2023-03-28 00:00:00-04:00,19.946155548095703
1045,2023-03-29 00:00:00-04:00,20.40468978881836
1046,2023-03-30 00:00:00-04:00,20.71993064880371
1047,2023-03-31 00:00:00-04:00,20.987407684326172
1048,2023-04-03 00:00:00-04:00,20.74858856201172
1049,2023-04-04 00:00:00-04:00,20.710378646850586
1050,2023-04-05 00:00:00-04:00,20.519323348999023
1051,2023-04-06 00:00:00-04:00,20.481111526489258
1052,2023-04-10 00:00:00-04:00,20.710378646850586
1053,2023-04-11 00:00:00-04:00,21.006513595581055
1054,2023-04-12 00:00:00-04:00,20.567089080810547
1055,2023-04-13 00:00:00-04:00,20.50021743774414
1056,2023-04-14 00:00:00-04:00,20.070343017578125
1057,2023-04-17 00:00:00-04:00,20.538429260253906
1058,2023-04-18 00:00:00-04:00,20.261396408081055
1059,2023-04-19 00:00:00-04:00,20.414243698120117
1060,2023-04-20 00:00:00-04:00,20.118106842041016
1061,2023-04-21 00:00:00-04:00,20.18497657775879
1062,2023-04-24 00:00:00-04:00,20.251848220825195
1063,2023-04-25 00:00:00-04:00,20.165870666503906
1064,2023-04-26 00:00:00-04:00,19.841075897216797
1065,2023-04-27 00:00:00-04:00,20.261396408081055
1066,2023-04-28 00:00:00-04:00,20.987407684326172
1067,2023-05-01 00:00:00-04:00,20.67216682434082
1068,2023-05-02 00:00:00-04:00,20.23274040222168
1069,2023-05-03 00:00:00-04:00,20.32826805114746
1070,2023-05-04 00:00:00-04:00,20.42379379272461
1071,2023-05-05 00:00:00-04:00,20.811344146728516
1072,2023-05-08 00:00:00-04:00,20.559436798095703
1073,2023-05-09 00:00:00-04:00,20.4044189453125
1074,2023-05-10 00:00:00-04:00,20.423795700073242
1075,2023-05-11 00:00:00-04:00,20.423795700073242
1076,2023-05-12 00:00:00-04:00,20.31722068786621
1077,2023-05-15 00:00:00-04:00,20.28815460205078
1078,2023-05-16 00:00:00-04:00,19.648700714111328
1079,2023-05-17 00:00:00-04:00,19.7746524810791
1080,2023-05-18 00:00:00-04:00,19.571189880371094
1081,2023-05-19 00:00:00-04:00,19.280527114868164
1082,2023-05-22 00:00:00-04:00,19.474302291870117
1083,2023-05-23 00:00:00-04:00,19.52274513244629
1084,2023-05-24 00:00:00-04:00,19.02861976623535
1085,2023-05-25 00:00:00-04:00,18.679828643798828
1086,2023-05-26 00:00:00-04:00,18.86391258239746
1087,2023-05-30 00:00:00-04:00,19.29990577697754
1088,2023-05-31 00:00:00-04:00,19.338659286499023
1089,2023-06-01 00:00:00-04:00,19.5130558013916
1090,2023-06-02 00:00:00-04:00,20.075002670288086
1091,2023-06-05 00:00:00-04:00,19.929670333862305
1092,2023-06-06 00:00:00-04:00,20.52068328857422
1093,2023-06-07 00:00:00-04:00,20.675701141357422
1094,2023-06-08 00:00:00-04:00,20.278465270996094
1095,2023-06-09 00:00:00-04:00,20.045936584472656
1096,2023-06-12 00:00:00-04:00,20.104066848754883
1097,2023-06-13 00:00:00-04:00,20.152511596679688
1098,2023-06-14 00:00:00-04:00,20.055625915527344
1099,2023-06-15 00:00:00-04:00,20.11375617980957
1100,2023-06-16 00:00:00-04:00,20.02655792236328
1101,2023-06-20 00:00:00-04:00,19.55181312561035
1102,2023-06-21 00:00:00-04:00,19.251462936401367
1103,2023-06-22 00:00:00-04:00,18.93173599243164
1104,2023-06-23 00:00:00-04:00,18.670141220092773
1105,2023-06-26 00:00:00-04:00,19.251462936401367
1106,2023-06-27 00:00:00-04:00,19.52274513244629
1107,2023-06-28 00:00:00-04:00,19.203018188476562
1108,2023-06-29 00:00:00-04:00,19.358036041259766
1109,2023-06-30 00:00:00-04:00,19.474302291870117
1110,2023-07-03 00:00:00-04:00,19.939359664916992
1111,2023-07-05 00:00:00-04:00,20.123445510864258
1112,2023-07-06 00:00:00-04:00,20.075002670288086
1113,2023-07-07 00:00:00-04:00,19.910293579101562
1114,2023-07-10 00:00:00-04:00,19.94904899597168
1115,2023-07-11 00:00:00-04:00,20.443172454833984
1116,2023-07-12 00:00:00-04:00,20.31722068786621
1117,2023-07-13 00:00:00-04:00,20.71445655822754
1118,2023-07-14 00:00:00-04:00,20.733835220336914
1119,2023-07-17 00:00:00-04:00,20.51099395751953
1120,2023-07-18 00:00:00-04:00,20.24939727783203
1121,2023-07-19 00:00:00-04:00,20.753211975097656
1122,2023-07-20 00:00:00-04:00,20.97605323791504
1123,2023-07-21 00:00:00-04:00,21.072938919067383
1124,2023-07-24 00:00:00-04:00,21.431421279907227
1125,2023-07-25 00:00:00-04:00,21.324844360351562
1126,2023-07-26 00:00:00-04:00,21.518619537353516
1127,2023-07-27 00:00:00-04:00,21.14076042175293
1128,2023-07-28 00:00:00-04:00,21.05356216430664
1129,2023-07-31 00:00:00-04:00,21.150447845458984
1130,2023-08-01 00:00:00-04:00,21.014806747436523
1131,2023-08-02 00:00:00-04:00,20.937297821044922
1132,2023-08-03 00:00:00-04:00,20.850099563598633
1133,2023-08-04 00:00:00-04:00,20.85992431640625
1134,2023-08-07 00:00:00-04:00,21.115392684936523
1135,2023-08-08 00:00:00-04:00,20.692886352539062
1136,2023-08-09 00:00:00-04:00,20.7911434173584
1137,2023-08-10 00:00:00-04:00,20.574979782104492
1138,2023-08-11 00:00:00-04:00,20.535676956176758
1139,2023-08-14 00:00:00-04:00,20.2900333404541
1140,2023-08-15 00:00:00-04:00,19.97561264038086
1141,2023-08-16 00:00:00-04:00,19.887182235717773
1142,2023-08-17 00:00:00-04:00,19.926485061645508
1143,2023-08-18 00:00:00-04:00,19.739795684814453
1144,2023-08-21 00:00:00-04:00,19.523632049560547
1145,2023-08-22 00:00:00-04:00,19.484329223632812
1146,2023-08-23 00:00:00-04:00,19.89700698852539
1147,2023-08-24 00:00:00-04:00,19.867528915405273
1148,2023-08-25 00:00:00-04:00,19.877355575561523
1149,2023-08-28 00:00:00-04:00,20.02474021911621
1150,2023-08-29 00:00:00-04:00,20.11317253112793
1151,2023-08-30 00:00:00-04:00,20.32933807373047
1152,2023-08-31 00:00:00-04:00,20.221254348754883
1153,2023-09-01 00:00:00-04:00,20.2900333404541
1154,2023-09-05 00:00:00-04:00,20.044391632080078
1155,2023-09-06 00:00:00-04:00,20.054218292236328
1156,2023-09-07 00:00:00-04:00,19.779098510742188
1157,2023-09-08 00:00:00-04:00,19.671016693115234
1158,2023-09-11 00:00:00-04:00,19.41554832458496
1159,2023-09-12 00:00:00-04:00,19.58258628845215
1160,2023-09-13 00:00:00-04:00,19.513805389404297
1161,2023-09-14 00:00:00-04:00,20.014915466308594
1162,2023-09-15 00:00:00-04:00,20.03456687927246
1163,2023-09-18 00:00:00-04:00,19.533456802368164
1164,2023-09-19 00:00:00-04:00,19.592411041259766
1165,2023-09-20 00:00:00-04:00,19.55310821533203
1166,2023-09-21 00:00:00-04:00,18.727750778198242
1167,2023-09-22 00:00:00-04:00,18.501760482788086
1168,2023-09-25 00:00:00-04:00,18.3936767578125
1169,2023-09-26 00:00:00-04:00,18.089080810546875
1170,2023-09-27 00:00:00-04:00,17.7353572845459
1171,2023-09-28 00:00:00-04:00,17.745182037353516
1172,2023-09-29 00:00:00-04:00,18.039953231811523
1173,2023-10-02 00:00:00-04:00,17.499540328979492
1174,2023-10-03 00:00:00-04:00,17.018081665039062
1175,2023-10-04 00:00:00-04:00,17.18511962890625
1176,2023-10-05 00:00:00-04:00,17.08686065673828
1177,2023-10-06 00:00:00-04:00,16.96895408630371
1178,2023-10-09 00:00:00-04:00,17.234249114990234
1179,2023-10-10 00:00:00-04:00,17.607624053955078
1180,2023-10-11 00:00:00-04:00,17.823787689208984
1181,2023-10-12 00:00:00-04:00,17.234249114990234
1182,2023-10-13 00:00:00-04:00,17.08686065673828
1183,2023-10-16 00:00:00-04:00,17.214595794677734
1184,2023-10-17 00:00:00-04:00,17.10651397705078
1185,2023-10-18 00:00:00-04:00,16.713485717773438
1186,2023-10-19 00:00:00-04:00,16.389238357543945
1187,2023-10-20 00:00:00-04:00,16.330286026000977
1188,2023-10-23 00:00:00-04:00,16.21237564086914
1189,2023-10-24 00:00:00-04:00,16.664356231689453
1190,2023-10-25 00:00:00-04:00,16.114118576049805
1191,2023-10-26 00:00:00-04:00,16.448192596435547
1192,2023-10-27 00:00:00-04:00,16.133771896362305
1193,2023-10-30 00:00:00-04:00,15.701440811157227
1194,2023-10-31 00:00:00-04:00,15.278936386108398
1195,2023-11-01 00:00:00-04:00,15.3084135055542
1196,2023-11-02 00:00:00-04:00,16.536623001098633
1197,2023-11-03 00:00:00-04:00,16.90999984741211
1198,2023-11-06 00:00:00-05:00,16.770000457763672
1199,2023-11-07 00:00:00-05:00,16.3700008392334
1200,2023-11-08 00:00:00-05:00,16.489999771118164
1201,2023-11-09 00:00:00-05:00,15.729999542236328
1202,2023-11-10 00:00:00-05:00,15.9399995803833
1203,2023-11-13 00:00:00-05:00,15.569999694824219
1204,2023-11-14 00:00:00-05:00,16.940000534057617
1205,2023-11-15 00:00:00-05:00,16.950000762939453
1206,2023-11-16 00:00:00-05:00,16.549999237060547
1207,2023-11-17 00:00:00-05:00,16.469999313354492
1208,2023-11-20 00:00:00-05:00,16.639999389648438
1209,2023-11-21 00:00:00-05:00,16.3700008392334
1210,2023-11-22 00:00:00-05:00,16.6299991607666
1211,2023-11-24 00:00:00-05:00,16.649999618530273
1212,2023-11-27 00:00:00-05:00,16.760000228881836
1213,2023-11-28 00:00:00-05:00,17.020000457763672
1214,2023-11-29 00:00:00-05:00,17.139999389648438
1215,2023-11-30 00:00:00-05:00,17.31999969482422
1216,2023-12-01 00:00:00-05:00,18.200000762939453
1217,2023-12-04 00:00:00-05:00,18.469999313354492
1218,2023-12-05 00:00:00-05:00,18.360000610351562
1219,2023-12-06 00:00:00-05:00,18.399999618530273
1220,2023-12-07 00:00:00-05:00,18.770000457763672
1221,2023-12-08 00:00:00-05:00,18.75
1222,2023-12-11 00:00:00-05:00,18.770000457763672
1223,2023-12-12 00:00:00-05:00,18.34000015258789
1224,2023-12-13 00:00:00-05:00,19.190000534057617
1225,2023-12-14 00:00:00-05:00,20.1200008392334
1226,2023-12-15 00:00:00-05:00,19.549999237060547
1227,2023-12-18 00:00:00-05:00,19.489999771118164
1228,2023-12-19 00:00:00-05:00,19.81999969482422
1229,2023-12-20 00:00:00-05:00,19.459999084472656
1230,2023-12-21 00:00:00-05:00,19.399999618530273
1231,2023-12-22 00:00:00-05:00,19.700000762939453
1232,2023-12-26 00:00:00-05:00,19.959999084472656
1233,2023-12-27 00:00:00-05:00,20.020000457763672
1234,2023-12-28 00:00:00-05:00,20.18000030517578
1235,2023-12-29 00:00:00-05:00,19.799999237060547
1236,2024-01-02 00:00:00-05:00,20.030000686645508
1237,2024-01-03 00:00:00-05:00,19.579999923706055
1238,2024-01-04 00:00:00-05:00,19.65999984741211
1239,2024-01-05 00:00:00-05:00,19.6299991607666
1240,2024-01-08 00:00:00-05:00,19.979999542236328
1241,2024-01-09 00:00:00-05:00,19.899999618530273
1242,2024-01-10 00:00:00-05:00,19.969999313354492
1243,2024-01-11 00:00:00-05:00,20.290000915527344
1244,2024-01-12 00:00:00-05:00,20.84000015258789
1245,2024-01-16 00:00:00-05:00,20.729999542236328
1246,2024-01-17 00:00:00-05:00,20.040000915527344
1247,2024-01-18 00:00:00-05:00,19.600000381469727
1248,2024-01-19 00:00:00-05:00,19.75
1249,2024-01-22 00:00:00-05:00,19.709999084472656
1250,2024-01-23 00:00:00-05:00,19.3700008392334
1251,2024-01-24 00:00:00-05:00,19.1299991607666
1252,2024-01-25 00:00:00-05:00,19.360000610351562
1253,2024-01-26 00:00:00-05:00,19.420000076293945
1254,2024-01-29 00:00:00-05:00,19.219999313354492
1255,2024-01-30 00:00:00-05:00,18.6200008392334
1256,2024-01-31 00:00:00-05:00,18.5
1257,2024-02-01 00:00:00-05:00,18.81999969482422
1258,2024-02-02 00:00:00-05:00,18.309999465942383
