,Date,DHI
157,2019-09-18 00:00:00-04:00,48.14868927001953
158,2019-09-19 00:00:00-04:00,48.63629150390625
159,2019-09-20 00:00:00-04:00,49.31512451171875
160,2019-09-23 00:00:00-04:00,49.907901763916016
161,2019-09-24 00:00:00-04:00,49.64975357055664
162,2019-09-25 00:00:00-04:00,50.2138557434082
163,2019-09-26 00:00:00-04:00,50.108673095703125
164,2019-09-27 00:00:00-04:00,49.850528717041016
165,2019-09-30 00:00:00-04:00,50.395503997802734
166,2019-10-01 00:00:00-04:00,49.754920959472656
167,2019-10-02 00:00:00-04:00,49.143035888671875
168,2019-10-03 00:00:00-04:00,49.08565902709961
169,2019-10-04 00:00:00-04:00,50.23296356201172
170,2019-10-07 00:00:00-04:00,50.03218460083008
171,2019-10-08 00:00:00-04:00,50.59627914428711
172,2019-10-09 00:00:00-04:00,50.33814239501953
173,2019-10-10 00:00:00-04:00,50.19472122192383
174,2019-10-11 00:00:00-04:00,49.70711898803711
175,2019-10-14 00:00:00-04:00,49.99394607543945
176,2019-10-15 00:00:00-04:00,50.319026947021484
177,2019-10-16 00:00:00-04:00,51.31333923339844
178,2019-10-17 00:00:00-04:00,51.14125442504883
179,2019-10-18 00:00:00-04:00,51.60016632080078
180,2019-10-21 00:00:00-04:00,50.835296630859375
181,2019-10-22 00:00:00-04:00,50.95958709716797
182,2019-10-23 00:00:00-04:00,50.99783706665039
183,2019-10-24 00:00:00-04:00,51.6097297668457
184,2019-10-25 00:00:00-04:00,51.351585388183594
185,2019-10-28 00:00:00-04:00,49.544586181640625
186,2019-10-29 00:00:00-04:00,49.29600524902344
187,2019-10-30 00:00:00-04:00,49.8983268737793
188,2019-10-31 00:00:00-04:00,50.070430755615234
189,2019-11-01 00:00:00-04:00,50.95958709716797
190,2019-11-04 00:00:00-05:00,48.90400314331055
191,2019-11-05 00:00:00-05:00,48.48332595825195
192,2019-11-06 00:00:00-05:00,49.764488220214844
193,2019-11-07 00:00:00-05:00,48.78927230834961
194,2019-11-08 00:00:00-05:00,48.90400314331055
195,2019-11-11 00:00:00-05:00,50.33814239501953
196,2019-11-12 00:00:00-05:00,51.88699722290039
197,2019-11-13 00:00:00-05:00,51.94437026977539
198,2019-11-14 00:00:00-05:00,51.87743377685547
199,2019-11-15 00:00:00-05:00,51.15080642700195
200,2019-11-18 00:00:00-05:00,52.231197357177734
201,2019-11-19 00:00:00-05:00,51.76270294189453
202,2019-11-20 00:00:00-05:00,52.173828125
203,2019-11-21 00:00:00-05:00,51.542808532714844
204,2019-11-22 00:00:00-05:00,51.734031677246094
205,2019-11-25 00:00:00-05:00,52.41284942626953
206,2019-11-26 00:00:00-05:00,53.12742233276367
207,2019-11-27 00:00:00-05:00,53.04109191894531
208,2019-11-29 00:00:00-05:00,53.08905792236328
209,2019-12-02 00:00:00-05:00,52.60947036743164
210,2019-12-03 00:00:00-05:00,52.523155212402344
211,2019-12-04 00:00:00-05:00,53.0794677734375
212,2019-12-05 00:00:00-05:00,53.48230743408203
213,2019-12-06 00:00:00-05:00,51.98603057861328
214,2019-12-09 00:00:00-05:00,52.64784240722656
215,2019-12-10 00:00:00-05:00,52.8780403137207
216,2019-12-11 00:00:00-05:00,53.62617874145508
217,2019-12-12 00:00:00-05:00,52.139488220214844
218,2019-12-13 00:00:00-05:00,52.57110595703125
219,2019-12-16 00:00:00-05:00,52.465606689453125
220,2019-12-17 00:00:00-05:00,51.50645446777344
221,2019-12-18 00:00:00-05:00,50.633628845214844
222,2019-12-19 00:00:00-05:00,50.21160125732422
223,2019-12-20 00:00:00-05:00,51.49686050415039
224,2019-12-23 00:00:00-05:00,50.64320755004883
225,2019-12-24 00:00:00-05:00,51.026878356933594
226,2019-12-26 00:00:00-05:00,50.84463882446289
227,2019-12-27 00:00:00-05:00,50.74871826171875
228,2019-12-30 00:00:00-05:00,50.40342712402344
229,2019-12-31 00:00:00-05:00,50.595252990722656
230,2020-01-02 00:00:00-05:00,50.422607421875
231,2020-01-03 00:00:00-05:00,50.79668426513672
232,2020-01-06 00:00:00-05:00,51.22829818725586
233,2020-01-07 00:00:00-05:00,51.03646469116211
234,2020-01-08 00:00:00-05:00,51.31461715698242
235,2020-01-09 00:00:00-05:00,51.09401321411133
236,2020-01-10 00:00:00-05:00,51.5735969543457
237,2020-01-13 00:00:00-05:00,51.381771087646484
238,2020-01-14 00:00:00-05:00,52.07234573364258
239,2020-01-15 00:00:00-05:00,52.69580078125
240,2020-01-16 00:00:00-05:00,53.117828369140625
