,Date,CDW
294,2020-04-03 00:00:00-04:00,83.19084930419922
295,2020-04-06 00:00:00-04:00,91.75982666015625
296,2020-04-07 00:00:00-04:00,94.43103790283203
297,2020-04-08 00:00:00-04:00,97.91608428955078
298,2020-04-09 00:00:00-04:00,101.73621368408203
299,2020-04-13 00:00:00-04:00,99.45752716064453
300,2020-04-14 00:00:00-04:00,102.2053451538086
301,2020-04-15 00:00:00-04:00,99.26605224609375
302,2020-04-16 00:00:00-04:00,99.8117904663086
303,2020-04-17 00:00:00-04:00,104.18722534179688
304,2020-04-20 00:00:00-04:00,101.10430145263672
305,2020-04-21 00:00:00-04:00,94.64167785644531
306,2020-04-22 00:00:00-04:00,97.40863800048828
307,2020-04-23 00:00:00-04:00,96.56612396240234
308,2020-04-24 00:00:00-04:00,100.30963897705078
309,2020-04-27 00:00:00-04:00,101.7553482055664
310,2020-04-28 00:00:00-04:00,102.55961608886719
311,2020-04-29 00:00:00-04:00,106.55207061767578
312,2020-04-30 00:00:00-04:00,106.08293151855469
313,2020-05-01 00:00:00-04:00,102.27237701416016
314,2020-05-04 00:00:00-04:00,103.58405303955078
315,2020-05-05 00:00:00-04:00,105.30741882324219
316,2020-05-06 00:00:00-04:00,102.22450256347656
317,2020-05-07 00:00:00-04:00,102.1287612915039
318,2020-05-08 00:00:00-04:00,103.91915893554688
319,2020-05-11 00:00:00-04:00,100.50114440917969
320,2020-05-12 00:00:00-04:00,97.638427734375
321,2020-05-13 00:00:00-04:00,93.83744049072266
322,2020-05-14 00:00:00-04:00,95.45548248291016
323,2020-05-15 00:00:00-04:00,93.64595794677734
324,2020-05-18 00:00:00-04:00,101.97557067871094
325,2020-05-19 00:00:00-04:00,101.47771453857422
326,2020-05-20 00:00:00-04:00,104.57976531982422
327,2020-05-21 00:00:00-04:00,103.00409698486328
328,2020-05-22 00:00:00-04:00,101.5917739868164
329,2020-05-26 00:00:00-04:00,103.7727279663086
330,2020-05-27 00:00:00-04:00,106.01131439208984
331,2020-05-28 00:00:00-04:00,105.34839630126953
332,2020-05-29 00:00:00-04:00,106.5589599609375
333,2020-06-01 00:00:00-04:00,107.51972961425781
334,2020-06-02 00:00:00-04:00,108.82636260986328
335,2020-06-03 00:00:00-04:00,110.57498168945312
336,2020-06-04 00:00:00-04:00,112.16985321044922
337,2020-06-05 00:00:00-04:00,120.4228515625
338,2020-06-08 00:00:00-04:00,123.25713348388672
339,2020-06-09 00:00:00-04:00,119.52935028076172
340,2020-06-10 00:00:00-04:00,116.93528747558594
341,2020-06-11 00:00:00-04:00,106.20348358154297
342,2020-06-12 00:00:00-04:00,109.62380981445312
343,2020-06-15 00:00:00-04:00,109.431640625
344,2020-06-16 00:00:00-04:00,114.68708038330078
345,2020-06-17 00:00:00-04:00,112.58299255371094
346,2020-06-18 00:00:00-04:00,112.640625
347,2020-06-19 00:00:00-04:00,112.36201477050781
348,2020-06-22 00:00:00-04:00,111.63182830810547
349,2020-06-23 00:00:00-04:00,111.4012222290039
350,2020-06-24 00:00:00-04:00,107.11619567871094
351,2020-06-25 00:00:00-04:00,108.0289306640625
352,2020-06-26 00:00:00-04:00,104.23390197753906
353,2020-06-29 00:00:00-04:00,109.52774047851562
354,2020-06-30 00:00:00-04:00,111.6222152709961
355,2020-07-01 00:00:00-04:00,110.99771881103516
356,2020-07-02 00:00:00-04:00,112.51573181152344
357,2020-07-06 00:00:00-04:00,112.93846130371094
358,2020-07-07 00:00:00-04:00,109.58538055419922
359,2020-07-08 00:00:00-04:00,108.93206024169922
360,2020-07-09 00:00:00-04:00,108.09619140625
361,2020-07-10 00:00:00-04:00,109.37400817871094
362,2020-07-13 00:00:00-04:00,108.16344451904297
363,2020-07-14 00:00:00-04:00,109.91204833984375
364,2020-07-15 00:00:00-04:00,113.08258819580078
365,2020-07-16 00:00:00-04:00,112.12181091308594
366,2020-07-17 00:00:00-04:00,113.8608169555664
367,2020-07-20 00:00:00-04:00,113.54375457763672
368,2020-07-21 00:00:00-04:00,112.41004943847656
369,2020-07-22 00:00:00-04:00,114.40845489501953
370,2020-07-23 00:00:00-04:00,114.12981414794922
371,2020-07-24 00:00:00-04:00,110.06575775146484
372,2020-07-27 00:00:00-04:00,111.73750305175781
373,2020-07-28 00:00:00-04:00,109.38362884521484
374,2020-07-29 00:00:00-04:00,111.1033935546875
375,2020-07-30 00:00:00-04:00,111.15145874023438
376,2020-07-31 00:00:00-04:00,111.68946838378906
377,2020-08-03 00:00:00-04:00,112.85199737548828
378,2020-08-04 00:00:00-04:00,114.8311767578125
379,2020-08-05 00:00:00-04:00,112.16985321044922
380,2020-08-06 00:00:00-04:00,110.2867431640625
381,2020-08-07 00:00:00-04:00,110.26753234863281
382,2020-08-10 00:00:00-04:00,108.56696319580078
383,2020-08-11 00:00:00-04:00,112.61180877685547
384,2020-08-12 00:00:00-04:00,112.03533935546875
385,2020-08-13 00:00:00-04:00,110.08499908447266
386,2020-08-14 00:00:00-04:00,109.06657409667969
387,2020-08-17 00:00:00-04:00,109.16264343261719
388,2020-08-18 00:00:00-04:00,106.626220703125
389,2020-08-19 00:00:00-04:00,107.59660339355469
390,2020-08-20 00:00:00-04:00,107.91365051269531
391,2020-08-21 00:00:00-04:00,106.78955078125
392,2020-08-24 00:00:00-04:00,108.25492858886719
393,2020-08-25 00:00:00-04:00,108.11995697021484
394,2020-08-26 00:00:00-04:00,107.17515563964844
395,2020-08-27 00:00:00-04:00,110.71329498291016
396,2020-08-28 00:00:00-04:00,111.1953353881836
397,2020-08-31 00:00:00-04:00,109.5660629272461
398,2020-09-01 00:00:00-04:00,108.54414367675781
399,2020-09-02 00:00:00-04:00,113.30662536621094
400,2020-09-03 00:00:00-04:00,108.13922882080078
401,2020-09-04 00:00:00-04:00,110.14447784423828
402,2020-09-08 00:00:00-04:00,107.70540618896484
403,2020-09-09 00:00:00-04:00,106.57743835449219
404,2020-09-10 00:00:00-04:00,106.12434387207031
405,2020-09-11 00:00:00-04:00,107.31976318359375
406,2020-09-14 00:00:00-04:00,109.08402252197266
407,2020-09-15 00:00:00-04:00,110.07701110839844
408,2020-09-16 00:00:00-04:00,109.81672668457031
409,2020-09-17 00:00:00-04:00,110.12520599365234
410,2020-09-18 00:00:00-04:00,108.7658920288086
411,2020-09-21 00:00:00-04:00,104.89997863769531
412,2020-09-22 00:00:00-04:00,106.21110534667969
413,2020-09-23 00:00:00-04:00,105.28559112548828
414,2020-09-24 00:00:00-04:00,106.46175384521484
415,2020-09-25 00:00:00-04:00,108.6887435913086
416,2020-09-28 00:00:00-04:00,112.31363677978516
417,2020-09-29 00:00:00-04:00,113.86578369140625
418,2020-09-30 00:00:00-04:00,115.2347640991211
419,2020-10-01 00:00:00-04:00,119.06208801269531
420,2020-10-02 00:00:00-04:00,119.05245971679688
421,2020-10-05 00:00:00-04:00,121.35655975341797
422,2020-10-06 00:00:00-04:00,118.64755249023438
423,2020-10-07 00:00:00-04:00,121.40478515625
424,2020-10-08 00:00:00-04:00,121.66506958007812
425,2020-10-09 00:00:00-04:00,121.4626235961914
426,2020-10-12 00:00:00-04:00,125.3381576538086
427,2020-10-13 00:00:00-04:00,125.26103973388672
428,2020-10-14 00:00:00-04:00,124.86576080322266
429,2020-10-15 00:00:00-04:00,125.13571166992188
430,2020-10-16 00:00:00-04:00,125.92623901367188
431,2020-10-19 00:00:00-04:00,124.22950744628906
432,2020-10-20 00:00:00-04:00,124.67298126220703
433,2020-10-21 00:00:00-04:00,124.21018981933594
434,2020-10-22 00:00:00-04:00,124.78865051269531
435,2020-10-23 00:00:00-04:00,125.32853698730469
436,2020-10-26 00:00:00-04:00,121.15413665771484
437,2020-10-27 00:00:00-04:00,118.85001373291016
438,2020-10-28 00:00:00-04:00,114.4635009765625
439,2020-10-29 00:00:00-04:00,116.6037368774414
440,2020-10-30 00:00:00-04:00,118.19444274902344
441,2020-11-02 00:00:00-05:00,121.90608978271484
442,2020-11-03 00:00:00-05:00,126.0226821899414
443,2020-11-04 00:00:00-05:00,129.04019165039062
444,2020-11-05 00:00:00-05:00,133.21456909179688
445,2020-11-06 00:00:00-05:00,133.08926391601562
446,2020-11-09 00:00:00-05:00,138.7772674560547
447,2020-11-10 00:00:00-05:00,132.58795166015625
448,2020-11-11 00:00:00-05:00,133.7158966064453
449,2020-11-12 00:00:00-05:00,130.688720703125
450,2020-11-13 00:00:00-05:00,132.6457977294922
451,2020-11-16 00:00:00-05:00,134.08221435546875
452,2020-11-17 00:00:00-05:00,131.86488342285156
453,2020-11-18 00:00:00-05:00,130.85260009765625
454,2020-11-19 00:00:00-05:00,128.00860595703125
455,2020-11-20 00:00:00-05:00,127.20845031738281
456,2020-11-23 00:00:00-05:00,126.50469970703125
457,2020-11-24 00:00:00-05:00,132.30677795410156
458,2020-11-25 00:00:00-05:00,127.58773803710938
459,2020-11-27 00:00:00-05:00,127.86817169189453
460,2020-11-30 00:00:00-05:00,126.18560028076172
461,2020-12-01 00:00:00-05:00,127.66511535644531
462,2020-12-02 00:00:00-05:00,126.8818359375
