,Date,EFX
1037,2023-03-17 00:00:00-04:00,199.76651000976562
1038,2023-03-20 00:00:00-04:00,199.75656127929688
1039,2023-03-21 00:00:00-04:00,201.78515625
1040,2023-03-22 00:00:00-04:00,195.9579315185547
1041,2023-03-23 00:00:00-04:00,194.73480224609375
1042,2023-03-24 00:00:00-04:00,196.4750213623047
1043,2023-03-27 00:00:00-04:00,196.48495483398438
1044,2023-03-28 00:00:00-04:00,194.3271026611328
1045,2023-03-29 00:00:00-04:00,197.608642578125
1046,2023-03-30 00:00:00-04:00,198.57321166992188
1047,2023-03-31 00:00:00-04:00,201.70559692382812
1048,2023-04-03 00:00:00-04:00,201.1089630126953
1049,2023-04-04 00:00:00-04:00,200.97967529296875
1050,2023-04-05 00:00:00-04:00,198.2848358154297
1051,2023-04-06 00:00:00-04:00,195.31158447265625
1052,2023-04-10 00:00:00-04:00,196.6540069580078
1053,2023-04-11 00:00:00-04:00,199.45823669433594
1054,2023-04-12 00:00:00-04:00,194.4961395263672
1055,2023-04-13 00:00:00-04:00,197.0418243408203
1056,2023-04-14 00:00:00-04:00,194.36688232421875
1057,2023-04-17 00:00:00-04:00,195.540283203125
1058,2023-04-18 00:00:00-04:00,193.7105712890625
1059,2023-04-19 00:00:00-04:00,193.81996154785156
1060,2023-04-20 00:00:00-04:00,201.09901428222656
1061,2023-04-21 00:00:00-04:00,201.63600158691406
1062,2023-04-24 00:00:00-04:00,199.8062744140625
1063,2023-04-25 00:00:00-04:00,196.92251586914062
1064,2023-04-26 00:00:00-04:00,197.5290985107422
1065,2023-04-27 00:00:00-04:00,204.56948852539062
1066,2023-04-28 00:00:00-04:00,207.21463012695312
1067,2023-05-01 00:00:00-04:00,204.2413330078125
1068,2023-05-02 00:00:00-04:00,198.21524047851562
1069,2023-05-03 00:00:00-04:00,198.88148498535156
1070,2023-05-04 00:00:00-04:00,196.13693237304688
1071,2023-05-05 00:00:00-04:00,198.99087524414062
1072,2023-05-08 00:00:00-04:00,199.50796508789062
1073,2023-05-09 00:00:00-04:00,198.1754608154297
1074,2023-05-10 00:00:00-04:00,202.26246643066406
1075,2023-05-11 00:00:00-04:00,202.5309600830078
1076,2023-05-12 00:00:00-04:00,202.80938720703125
1077,2023-05-15 00:00:00-04:00,204.42034912109375
1078,2023-05-16 00:00:00-04:00,201.99398803710938
1079,2023-05-17 00:00:00-04:00,204.41038513183594
1080,2023-05-18 00:00:00-04:00,209.1636505126953
1081,2023-05-19 00:00:00-04:00,208.9449005126953
1082,2023-05-22 00:00:00-04:00,214.10585021972656
1083,2023-05-23 00:00:00-04:00,208.88522338867188
1084,2023-05-24 00:00:00-04:00,206.96246337890625
1085,2023-05-25 00:00:00-04:00,206.354736328125
1086,2023-05-26 00:00:00-04:00,209.85159301757812
1087,2023-05-30 00:00:00-04:00,209.97113037109375
1088,2023-05-31 00:00:00-04:00,207.8391571044922
1089,2023-06-01 00:00:00-04:00,207.76942443847656
1090,2023-06-02 00:00:00-04:00,212.85032653808594
1091,2023-06-05 00:00:00-04:00,213.05953979492188
1092,2023-06-06 00:00:00-04:00,218.72825622558594
1093,2023-06-07 00:00:00-04:00,220.87020874023438
1094,2023-06-08 00:00:00-04:00,222.98228454589844
1095,2023-06-09 00:00:00-04:00,223.00218200683594
1096,2023-06-12 00:00:00-04:00,227.93365478515625
1097,2023-06-13 00:00:00-04:00,231.90872192382812
1098,2023-06-14 00:00:00-04:00,228.85023498535156
1099,2023-06-15 00:00:00-04:00,231.53013610839844
1100,2023-06-16 00:00:00-04:00,228.91000366210938
1101,2023-06-20 00:00:00-04:00,226.9075164794922
1102,2023-06-21 00:00:00-04:00,227.90377807617188
1103,2023-06-22 00:00:00-04:00,225.60243225097656
1104,2023-06-23 00:00:00-04:00,223.1914825439453
1105,2023-06-26 00:00:00-04:00,223.31103515625
1106,2023-06-27 00:00:00-04:00,227.8838653564453
1107,2023-06-28 00:00:00-04:00,231.75929260253906
1108,2023-06-29 00:00:00-04:00,233.56251525878906
1109,2023-06-30 00:00:00-04:00,234.41929626464844
1110,2023-07-03 00:00:00-04:00,228.2723846435547
1111,2023-07-05 00:00:00-04:00,230.4143524169922
1112,2023-07-06 00:00:00-04:00,224.1279754638672
1113,2023-07-07 00:00:00-04:00,224.76556396484375
1114,2023-07-10 00:00:00-04:00,228.2723846435547
1115,2023-07-11 00:00:00-04:00,230.17523193359375
1116,2023-07-12 00:00:00-04:00,230.9224395751953
1117,2023-07-13 00:00:00-04:00,232.27734375
1118,2023-07-14 00:00:00-04:00,235.63473510742188
1119,2023-07-17 00:00:00-04:00,236.25241088867188
1120,2023-07-18 00:00:00-04:00,236.91990661621094
1121,2023-07-19 00:00:00-04:00,236.60110473632812
1122,2023-07-20 00:00:00-04:00,215.56015014648438
1123,2023-07-21 00:00:00-04:00,211.55520629882812
1124,2023-07-24 00:00:00-04:00,205.77691650390625
1125,2023-07-25 00:00:00-04:00,207.21153259277344
1126,2023-07-26 00:00:00-04:00,202.7383270263672
1127,2023-07-27 00:00:00-04:00,202.10072326660156
1128,2023-07-28 00:00:00-04:00,202.0110626220703
1129,2023-07-31 00:00:00-04:00,203.316162109375
1130,2023-08-01 00:00:00-04:00,201.45315551757812
1131,2023-08-02 00:00:00-04:00,200.94505310058594
1132,2023-08-03 00:00:00-04:00,196.3722381591797
1133,2023-08-04 00:00:00-04:00,196.97000122070312
1134,2023-08-07 00:00:00-04:00,197.3087158203125
1135,2023-08-08 00:00:00-04:00,198.42453002929688
1136,2023-08-09 00:00:00-04:00,197.5478057861328
1137,2023-08-10 00:00:00-04:00,197.5677490234375
1138,2023-08-11 00:00:00-04:00,196.57150268554688
1139,2023-08-14 00:00:00-04:00,195.9836883544922
1140,2023-08-15 00:00:00-04:00,192.7060089111328
1141,2023-08-16 00:00:00-04:00,192.62632751464844
1142,2023-08-17 00:00:00-04:00,190.11573791503906
1143,2023-08-18 00:00:00-04:00,191.44076538085938
1144,2023-08-21 00:00:00-04:00,190.99246215820312
1145,2023-08-22 00:00:00-04:00,191.19171142578125
1146,2023-08-23 00:00:00-04:00,195.4955291748047
1147,2023-08-24 00:00:00-04:00,195.70474243164062
1148,2023-08-25 00:00:00-04:00,197.23898315429688
1149,2023-08-28 00:00:00-04:00,199.1318817138672
1150,2023-08-29 00:00:00-04:00,204.651123046875
1151,2023-08-30 00:00:00-04:00,206.73330688476562
1152,2023-08-31 00:00:00-04:00,205.9263458251953
1153,2023-09-01 00:00:00-04:00,206.0558624267578
1154,2023-09-05 00:00:00-04:00,203.68028259277344
1155,2023-09-06 00:00:00-04:00,203.81004333496094
1156,2023-09-07 00:00:00-04:00,201.10508728027344
1157,2023-09-08 00:00:00-04:00,196.19424438476562
1158,2023-09-11 00:00:00-04:00,197.64154052734375
1159,2023-09-12 00:00:00-04:00,197.14247131347656
1160,2023-09-13 00:00:00-04:00,196.87298583984375
1161,2023-09-14 00:00:00-04:00,199.32839965820312
1162,2023-09-15 00:00:00-04:00,196.49368286132812
1163,2023-09-18 00:00:00-04:00,194.5872344970703
1164,2023-09-19 00:00:00-04:00,196.1343536376953
1165,2023-09-20 00:00:00-04:00,193.9883575439453
1166,2023-09-21 00:00:00-04:00,185.73374938964844
1167,2023-09-22 00:00:00-04:00,185.21470642089844
1168,2023-09-25 00:00:00-04:00,183.7674102783203
1169,2023-09-26 00:00:00-04:00,180.02438354492188
1170,2023-09-27 00:00:00-04:00,180.3837127685547
1171,2023-09-28 00:00:00-04:00,182.6594696044922
1172,2023-09-29 00:00:00-04:00,182.83912658691406
1173,2023-10-02 00:00:00-04:00,178.5970458984375
1174,2023-10-03 00:00:00-04:00,178.297607421875
1175,2023-10-04 00:00:00-04:00,179.67503356933594
1176,2023-10-05 00:00:00-04:00,180.43362426757812
1177,2023-10-06 00:00:00-04:00,181.88092041015625
1178,2023-10-09 00:00:00-04:00,185.15481567382812
1179,2023-10-10 00:00:00-04:00,186.9115447998047
1180,2023-10-11 00:00:00-04:00,186.25277709960938
1181,2023-10-12 00:00:00-04:00,180.7430419921875
1182,2023-10-13 00:00:00-04:00,178.08799743652344
1183,2023-10-16 00:00:00-04:00,179.68502807617188
1184,2023-10-17 00:00:00-04:00,180.52345275878906
1185,2023-10-18 00:00:00-04:00,174.8340606689453
1186,2023-10-19 00:00:00-04:00,178.64695739746094
1187,2023-10-20 00:00:00-04:00,176.04180908203125
1188,2023-10-23 00:00:00-04:00,178.7068328857422
1189,2023-10-24 00:00:00-04:00,169.38421630859375
1190,2023-10-25 00:00:00-04:00,163.86451721191406
1191,2023-10-26 00:00:00-04:00,165.87075805664062
1192,2023-10-27 00:00:00-04:00,162.3772735595703
1193,2023-10-30 00:00:00-04:00,163.7147979736328
1194,2023-10-31 00:00:00-04:00,169.2544708251953
1195,2023-11-01 00:00:00-04:00,167.387939453125
1196,2023-11-02 00:00:00-04:00,177.57894897460938
1197,2023-11-03 00:00:00-04:00,181.48167419433594
1198,2023-11-06 00:00:00-05:00,180.45358276367188
1199,2023-11-07 00:00:00-05:00,183.41806030273438
1200,2023-11-08 00:00:00-05:00,184.11676025390625
1201,2023-11-09 00:00:00-05:00,184.02691650390625
1202,2023-11-10 00:00:00-05:00,184.56591796875
1203,2023-11-13 00:00:00-05:00,183.67758178710938
1204,2023-11-14 00:00:00-05:00,196.06448364257812
1205,2023-11-15 00:00:00-05:00,198.23045349121094
1206,2023-11-16 00:00:00-05:00,200.00714111328125
1207,2023-11-17 00:00:00-05:00,204.82815551757812
1208,2023-11-20 00:00:00-05:00,209.14010620117188
1209,2023-11-21 00:00:00-05:00,209.1999969482422
1210,2023-11-22 00:00:00-05:00,210.5399932861328
1211,2023-11-24 00:00:00-05:00,210.74000549316406
1212,2023-11-27 00:00:00-05:00,211.61000061035156
1213,2023-11-28 00:00:00-05:00,213.02999877929688
1214,2023-11-29 00:00:00-05:00,216.60000610351562
1215,2023-11-30 00:00:00-05:00,217.7100067138672
1216,2023-12-01 00:00:00-05:00,222.1199951171875
1217,2023-12-04 00:00:00-05:00,225.13999938964844
1218,2023-12-05 00:00:00-05:00,223.5800018310547
1219,2023-12-06 00:00:00-05:00,224.55999755859375
1220,2023-12-07 00:00:00-05:00,224.25
1221,2023-12-08 00:00:00-05:00,228.3800048828125
1222,2023-12-11 00:00:00-05:00,232.08999633789062
1223,2023-12-12 00:00:00-05:00,234.52999877929688
1224,2023-12-13 00:00:00-05:00,241.94000244140625
1225,2023-12-14 00:00:00-05:00,246.69000244140625
1226,2023-12-15 00:00:00-05:00,244.60000610351562
1227,2023-12-18 00:00:00-05:00,249.25
1228,2023-12-19 00:00:00-05:00,246.44000244140625
1229,2023-12-20 00:00:00-05:00,237.77999877929688
1230,2023-12-21 00:00:00-05:00,242.2100067138672
1231,2023-12-22 00:00:00-05:00,243.8800048828125
1232,2023-12-26 00:00:00-05:00,247.57000732421875
1233,2023-12-27 00:00:00-05:00,250.41000366210938
1234,2023-12-28 00:00:00-05:00,249.61000061035156
1235,2023-12-29 00:00:00-05:00,247.2899932861328
1236,2024-01-02 00:00:00-05:00,239.8699951171875
1237,2024-01-03 00:00:00-05:00,233.02999877929688
1238,2024-01-04 00:00:00-05:00,234.08999633789062
1239,2024-01-05 00:00:00-05:00,237.02000427246094
1240,2024-01-08 00:00:00-05:00,246.3699951171875
1241,2024-01-09 00:00:00-05:00,243.27000427246094
1242,2024-01-10 00:00:00-05:00,244.8300018310547
1243,2024-01-11 00:00:00-05:00,242.8300018310547
1244,2024-01-12 00:00:00-05:00,243.75999450683594
1245,2024-01-16 00:00:00-05:00,246.4499969482422
1246,2024-01-17 00:00:00-05:00,244.25999450683594
1247,2024-01-18 00:00:00-05:00,245.32000732421875
1248,2024-01-19 00:00:00-05:00,245.33999633789062
1249,2024-01-22 00:00:00-05:00,248.49000549316406
1250,2024-01-23 00:00:00-05:00,249.11000061035156
1251,2024-01-24 00:00:00-05:00,247.4199981689453
1252,2024-01-25 00:00:00-05:00,248.42999267578125
1253,2024-01-26 00:00:00-05:00,246.1199951171875
1254,2024-01-29 00:00:00-05:00,250.11000061035156
1255,2024-01-30 00:00:00-05:00,248.2100067138672
1256,2024-01-31 00:00:00-05:00,244.33999633789062
1257,2024-02-01 00:00:00-05:00,250.3300018310547
1258,2024-02-02 00:00:00-05:00,249.89999389648438
