,Date,ORLY
1048,2023-04-03 00:00:00-04:00,867.9500122070312
1049,2023-04-04 00:00:00-04:00,864.4400024414062
1050,2023-04-05 00:00:00-04:00,858.3499755859375
1051,2023-04-06 00:00:00-04:00,861.1300048828125
1052,2023-04-10 00:00:00-04:00,869.75
1053,2023-04-11 00:00:00-04:00,871.0399780273438
1054,2023-04-12 00:00:00-04:00,877.3499755859375
1055,2023-04-13 00:00:00-04:00,887.9500122070312
1056,2023-04-14 00:00:00-04:00,892.27001953125
1057,2023-04-17 00:00:00-04:00,897.280029296875
1058,2023-04-18 00:00:00-04:00,909.9199829101562
1059,2023-04-19 00:00:00-04:00,899.1400146484375
1060,2023-04-20 00:00:00-04:00,905.3599853515625
1061,2023-04-21 00:00:00-04:00,903.8099975585938
1062,2023-04-24 00:00:00-04:00,907.0
1063,2023-04-25 00:00:00-04:00,897.760009765625
1064,2023-04-26 00:00:00-04:00,894.2000122070312
1065,2023-04-27 00:00:00-04:00,915.6699829101562
1066,2023-04-28 00:00:00-04:00,917.3099975585938
1067,2023-05-01 00:00:00-04:00,929.5999755859375
1068,2023-05-02 00:00:00-04:00,936.52001953125
1069,2023-05-03 00:00:00-04:00,931.6699829101562
1070,2023-05-04 00:00:00-04:00,933.6199951171875
1071,2023-05-05 00:00:00-04:00,940.780029296875
1072,2023-05-08 00:00:00-04:00,946.6400146484375
1073,2023-05-09 00:00:00-04:00,953.4600219726562
1074,2023-05-10 00:00:00-04:00,954.77001953125
1075,2023-05-11 00:00:00-04:00,958.260009765625
1076,2023-05-12 00:00:00-04:00,962.0999755859375
1077,2023-05-15 00:00:00-04:00,945.280029296875
1078,2023-05-16 00:00:00-04:00,937.5499877929688
1079,2023-05-17 00:00:00-04:00,939.4299926757812
1080,2023-05-18 00:00:00-04:00,941.7999877929688
1081,2023-05-19 00:00:00-04:00,954.2999877929688
1082,2023-05-22 00:00:00-04:00,928.1400146484375
1083,2023-05-23 00:00:00-04:00,911.989990234375
1084,2023-05-24 00:00:00-04:00,928.9400024414062
1085,2023-05-25 00:00:00-04:00,935.02001953125
1086,2023-05-26 00:00:00-04:00,923.0
1087,2023-05-30 00:00:00-04:00,928.0800170898438
1088,2023-05-31 00:00:00-04:00,903.3099975585938
1089,2023-06-01 00:00:00-04:00,895.280029296875
1090,2023-06-02 00:00:00-04:00,895.3400268554688
1091,2023-06-05 00:00:00-04:00,902.1099853515625
1092,2023-06-06 00:00:00-04:00,885.9299926757812
1093,2023-06-07 00:00:00-04:00,883.1099853515625
1094,2023-06-08 00:00:00-04:00,906.6799926757812
1095,2023-06-09 00:00:00-04:00,906.989990234375
1096,2023-06-12 00:00:00-04:00,911.780029296875
1097,2023-06-13 00:00:00-04:00,916.27001953125
1098,2023-06-14 00:00:00-04:00,909.6400146484375
1099,2023-06-15 00:00:00-04:00,927.489990234375
1100,2023-06-16 00:00:00-04:00,919.02001953125
1101,2023-06-20 00:00:00-04:00,917.489990234375
1102,2023-06-21 00:00:00-04:00,937.9299926757812
1103,2023-06-22 00:00:00-04:00,932.5499877929688
1104,2023-06-23 00:00:00-04:00,924.760009765625
1105,2023-06-26 00:00:00-04:00,931.6500244140625
1106,2023-06-27 00:00:00-04:00,935.3900146484375
1107,2023-06-28 00:00:00-04:00,937.030029296875
1108,2023-06-29 00:00:00-04:00,937.4199829101562
1109,2023-06-30 00:00:00-04:00,955.2999877929688
1110,2023-07-03 00:00:00-04:00,947.0800170898438
1111,2023-07-05 00:00:00-04:00,947.8400268554688
1112,2023-07-06 00:00:00-04:00,944.3300170898438
1113,2023-07-07 00:00:00-04:00,934.469970703125
1114,2023-07-10 00:00:00-04:00,961.0900268554688
1115,2023-07-11 00:00:00-04:00,967.5599975585938
1116,2023-07-12 00:00:00-04:00,969.22998046875
1117,2023-07-13 00:00:00-04:00,956.0599975585938
1118,2023-07-14 00:00:00-04:00,961.4099731445312
1119,2023-07-17 00:00:00-04:00,968.9600219726562
1120,2023-07-18 00:00:00-04:00,962.4099731445312
1121,2023-07-19 00:00:00-04:00,963.4500122070312
1122,2023-07-20 00:00:00-04:00,952.22998046875
1123,2023-07-21 00:00:00-04:00,956.22998046875
1124,2023-07-24 00:00:00-04:00,957.97998046875
1125,2023-07-25 00:00:00-04:00,964.3099975585938
1126,2023-07-26 00:00:00-04:00,965.6199951171875
1127,2023-07-27 00:00:00-04:00,919.6099853515625
1128,2023-07-28 00:00:00-04:00,928.7899780273438
1129,2023-07-31 00:00:00-04:00,925.7899780273438
1130,2023-08-01 00:00:00-04:00,931.0499877929688
1131,2023-08-02 00:00:00-04:00,918.4600219726562
1132,2023-08-03 00:00:00-04:00,930.780029296875
1133,2023-08-04 00:00:00-04:00,925.9299926757812
1134,2023-08-07 00:00:00-04:00,931.760009765625
1135,2023-08-08 00:00:00-04:00,929.2000122070312
1136,2023-08-09 00:00:00-04:00,929.739990234375
1137,2023-08-10 00:00:00-04:00,936.6400146484375
1138,2023-08-11 00:00:00-04:00,943.5599975585938
1139,2023-08-14 00:00:00-04:00,945.1500244140625
1140,2023-08-15 00:00:00-04:00,951.3599853515625
1141,2023-08-16 00:00:00-04:00,951.0599975585938
1142,2023-08-17 00:00:00-04:00,931.6699829101562
1143,2023-08-18 00:00:00-04:00,938.0
1144,2023-08-21 00:00:00-04:00,945.489990234375
1145,2023-08-22 00:00:00-04:00,934.030029296875
1146,2023-08-23 00:00:00-04:00,947.1699829101562
1147,2023-08-24 00:00:00-04:00,935.1400146484375
1148,2023-08-25 00:00:00-04:00,931.0399780273438
1149,2023-08-28 00:00:00-04:00,934.4299926757812
1150,2023-08-29 00:00:00-04:00,946.6199951171875
1151,2023-08-30 00:00:00-04:00,952.1500244140625
1152,2023-08-31 00:00:00-04:00,939.7000122070312
1153,2023-09-01 00:00:00-04:00,947.4500122070312
1154,2023-09-05 00:00:00-04:00,945.530029296875
1155,2023-09-06 00:00:00-04:00,944.7899780273438
1156,2023-09-07 00:00:00-04:00,945.8099975585938
1157,2023-09-08 00:00:00-04:00,958.3599853515625
1158,2023-09-11 00:00:00-04:00,942.5
1159,2023-09-12 00:00:00-04:00,924.27001953125
1160,2023-09-13 00:00:00-04:00,926.8499755859375
1161,2023-09-14 00:00:00-04:00,940.6799926757812
1162,2023-09-15 00:00:00-04:00,930.2100219726562
1163,2023-09-18 00:00:00-04:00,929.3499755859375
1164,2023-09-19 00:00:00-04:00,929.1799926757812
1165,2023-09-20 00:00:00-04:00,945.8300170898438
1166,2023-09-21 00:00:00-04:00,926.469970703125
1167,2023-09-22 00:00:00-04:00,936.02001953125
1168,2023-09-25 00:00:00-04:00,933.6400146484375
1169,2023-09-26 00:00:00-04:00,914.5599975585938
1170,2023-09-27 00:00:00-04:00,914.1699829101562
1171,2023-09-28 00:00:00-04:00,917.4099731445312
1172,2023-09-29 00:00:00-04:00,908.8599853515625
1173,2023-10-02 00:00:00-04:00,898.6199951171875
1174,2023-10-03 00:00:00-04:00,889.5999755859375
1175,2023-10-04 00:00:00-04:00,897.2000122070312
1176,2023-10-05 00:00:00-04:00,900.7999877929688
1177,2023-10-06 00:00:00-04:00,902.1500244140625
1178,2023-10-09 00:00:00-04:00,914.6699829101562
1179,2023-10-10 00:00:00-04:00,918.1300048828125
1180,2023-10-11 00:00:00-04:00,916.4099731445312
1181,2023-10-12 00:00:00-04:00,919.4400024414062
1182,2023-10-13 00:00:00-04:00,926.4600219726562
1183,2023-10-16 00:00:00-04:00,945.2999877929688
1184,2023-10-17 00:00:00-04:00,946.0599975585938
1185,2023-10-18 00:00:00-04:00,930.5
1186,2023-10-19 00:00:00-04:00,898.3900146484375
1187,2023-10-20 00:00:00-04:00,907.0599975585938
1188,2023-10-23 00:00:00-04:00,878.6699829101562
1189,2023-10-24 00:00:00-04:00,872.0
1190,2023-10-25 00:00:00-04:00,874.9199829101562
1191,2023-10-26 00:00:00-04:00,921.6400146484375
1192,2023-10-27 00:00:00-04:00,924.5599975585938
1193,2023-10-30 00:00:00-04:00,930.1400146484375
1194,2023-10-31 00:00:00-04:00,930.4400024414062
1195,2023-11-01 00:00:00-04:00,945.6599731445312
1196,2023-11-02 00:00:00-04:00,948.0900268554688
1197,2023-11-03 00:00:00-04:00,952.8400268554688
1198,2023-11-06 00:00:00-05:00,956.0999755859375
1199,2023-11-07 00:00:00-05:00,974.6099853515625
1200,2023-11-08 00:00:00-05:00,973.7000122070312
1201,2023-11-09 00:00:00-05:00,978.1400146484375
1202,2023-11-10 00:00:00-05:00,986.219970703125
1203,2023-11-13 00:00:00-05:00,995.9199829101562
1204,2023-11-14 00:00:00-05:00,982.9600219726562
1205,2023-11-15 00:00:00-05:00,973.3400268554688
1206,2023-11-16 00:00:00-05:00,971.989990234375
1207,2023-11-17 00:00:00-05:00,968.5499877929688
1208,2023-11-20 00:00:00-05:00,978.6099853515625
1209,2023-11-21 00:00:00-05:00,983.5900268554688
1210,2023-11-22 00:00:00-05:00,991.4600219726562
1211,2023-11-24 00:00:00-05:00,987.1599731445312
1212,2023-11-27 00:00:00-05:00,983.1300048828125
1213,2023-11-28 00:00:00-05:00,977.4299926757812
1214,2023-11-29 00:00:00-05:00,973.9400024414062
1215,2023-11-30 00:00:00-05:00,982.3800048828125
1216,2023-12-01 00:00:00-05:00,980.52001953125
1217,2023-12-04 00:00:00-05:00,983.219970703125
1218,2023-12-05 00:00:00-05:00,977.969970703125
1219,2023-12-06 00:00:00-05:00,985.2000122070312
1220,2023-12-07 00:00:00-05:00,953.7100219726562
1221,2023-12-08 00:00:00-05:00,945.8800048828125
1222,2023-12-11 00:00:00-05:00,965.52001953125
1223,2023-12-12 00:00:00-05:00,972.7899780273438
1224,2023-12-13 00:00:00-05:00,983.4099731445312
1225,2023-12-14 00:00:00-05:00,951.1199951171875
1226,2023-12-15 00:00:00-05:00,951.5700073242188
1227,2023-12-18 00:00:00-05:00,960.1300048828125
1228,2023-12-19 00:00:00-05:00,964.260009765625
1229,2023-12-20 00:00:00-05:00,950.25
1230,2023-12-21 00:00:00-05:00,957.5499877929688
1231,2023-12-22 00:00:00-05:00,952.0599975585938
1232,2023-12-26 00:00:00-05:00,942.0599975585938
1233,2023-12-27 00:00:00-05:00,942.5499877929688
1234,2023-12-28 00:00:00-05:00,941.2100219726562
1235,2023-12-29 00:00:00-05:00,950.0800170898438
1236,2024-01-02 00:00:00-05:00,944.97998046875
1237,2024-01-03 00:00:00-05:00,943.7100219726562
1238,2024-01-04 00:00:00-05:00,935.7999877929688
1239,2024-01-05 00:00:00-05:00,925.4000244140625
1240,2024-01-08 00:00:00-05:00,927.9400024414062
1241,2024-01-09 00:00:00-05:00,927.9000244140625
1242,2024-01-10 00:00:00-05:00,936.5499877929688
1243,2024-01-11 00:00:00-05:00,944.6099853515625
1244,2024-01-12 00:00:00-05:00,953.0599975585938
1245,2024-01-16 00:00:00-05:00,990.25
1246,2024-01-17 00:00:00-05:00,992.1599731445312
1247,2024-01-18 00:00:00-05:00,1015.530029296875
1248,2024-01-19 00:00:00-05:00,1028.0999755859375
1249,2024-01-22 00:00:00-05:00,1035.93994140625
1250,2024-01-23 00:00:00-05:00,1025.3199462890625
1251,2024-01-24 00:00:00-05:00,1018.4500122070312
1252,2024-01-25 00:00:00-05:00,1024.0400390625
1253,2024-01-26 00:00:00-05:00,1022.510009765625
1254,2024-01-29 00:00:00-05:00,1030.010009765625
1255,2024-01-30 00:00:00-05:00,1041.1199951171875
1256,2024-01-31 00:00:00-05:00,1023.0499877929688
1257,2024-02-01 00:00:00-05:00,1041.75
1258,2024-02-02 00:00:00-05:00,1047.31005859375
