,Date,ZBH
1035,2023-03-15 00:00:00-04:00,124.29548645019531
1036,2023-03-16 00:00:00-04:00,124.46417999267578
1037,2023-03-17 00:00:00-04:00,123.35279846191406
1038,2023-03-20 00:00:00-04:00,125.35724639892578
1039,2023-03-21 00:00:00-04:00,126.8060073852539
1040,2023-03-22 00:00:00-04:00,124.42447662353516
1041,2023-03-23 00:00:00-04:00,123.99779510498047
1042,2023-03-24 00:00:00-04:00,125.06947326660156
1043,2023-03-27 00:00:00-04:00,125.02979278564453
1044,2023-03-28 00:00:00-04:00,125.40757751464844
1045,2023-03-29 00:00:00-04:00,126.00409698486328
1046,2023-03-30 00:00:00-04:00,126.02398681640625
1047,2023-03-31 00:00:00-04:00,128.44981384277344
1048,2023-04-03 00:00:00-04:00,127.29654693603516
1049,2023-04-04 00:00:00-04:00,127.17724609375
1050,2023-04-05 00:00:00-04:00,127.84336853027344
1051,2023-04-06 00:00:00-04:00,128.4199981689453
1052,2023-04-10 00:00:00-04:00,127.4059066772461
1053,2023-04-11 00:00:00-04:00,130.61717224121094
1054,2023-04-12 00:00:00-04:00,130.825927734375
1055,2023-04-13 00:00:00-04:00,131.75054931640625
1056,2023-04-14 00:00:00-04:00,131.6013946533203
1057,2023-04-17 00:00:00-04:00,132.68508911132812
1058,2023-04-18 00:00:00-04:00,133.54010009765625
1059,2023-04-19 00:00:00-04:00,137.31800842285156
1060,2023-04-20 00:00:00-04:00,137.54669189453125
1061,2023-04-21 00:00:00-04:00,137.1191864013672
1062,2023-04-24 00:00:00-04:00,137.33792114257812
1063,2023-04-25 00:00:00-04:00,138.2525634765625
1064,2023-04-26 00:00:00-04:00,138.2724609375
1065,2023-04-27 00:00:00-04:00,137.54669189453125
1066,2023-04-28 00:00:00-04:00,137.6361541748047
1067,2023-05-01 00:00:00-04:00,138.02391052246094
1068,2023-05-02 00:00:00-04:00,142.17962646484375
1069,2023-05-03 00:00:00-04:00,138.80929565429688
1070,2023-05-04 00:00:00-04:00,135.83668518066406
1071,2023-05-05 00:00:00-04:00,137.1092529296875
1072,2023-05-08 00:00:00-04:00,136.64198303222656
1073,2023-05-09 00:00:00-04:00,135.26004028320312
1074,2023-05-10 00:00:00-04:00,136.62208557128906
1075,2023-05-11 00:00:00-04:00,135.89633178710938
1076,2023-05-12 00:00:00-04:00,135.9559783935547
1077,2023-05-15 00:00:00-04:00,136.02557373046875
1078,2023-05-16 00:00:00-04:00,134.05706787109375
1079,2023-05-17 00:00:00-04:00,133.55003356933594
1080,2023-05-18 00:00:00-04:00,134.2360382080078
1081,2023-05-19 00:00:00-04:00,134.2161407470703
1082,2023-05-22 00:00:00-04:00,134.4845733642578
1083,2023-05-23 00:00:00-04:00,129.56332397460938
1084,2023-05-24 00:00:00-04:00,127.87317657470703
1085,2023-05-25 00:00:00-04:00,127.05794525146484
1086,2023-05-26 00:00:00-04:00,126.9088134765625
1087,2023-05-30 00:00:00-04:00,125.6958999633789
1088,2023-05-31 00:00:00-04:00,126.6006088256836
1089,2023-06-01 00:00:00-04:00,126.62049865722656
1090,2023-06-02 00:00:00-04:00,129.05625915527344
1091,2023-06-05 00:00:00-04:00,129.7124481201172
1092,2023-06-06 00:00:00-04:00,129.5135955810547
1093,2023-06-07 00:00:00-04:00,132.29734802246094
1094,2023-06-08 00:00:00-04:00,134.5044403076172
1095,2023-06-09 00:00:00-04:00,135.2202606201172
1096,2023-06-12 00:00:00-04:00,134.762939453125
1097,2023-06-13 00:00:00-04:00,136.03550720214844
1098,2023-06-14 00:00:00-04:00,141.18544006347656
1099,2023-06-15 00:00:00-04:00,141.7521209716797
1100,2023-06-16 00:00:00-04:00,143.2633056640625
1101,2023-06-20 00:00:00-04:00,142.8258514404297
1102,2023-06-21 00:00:00-04:00,142.06033325195312
1103,2023-06-22 00:00:00-04:00,143.74050903320312
1104,2023-06-23 00:00:00-04:00,143.3919677734375
1105,2023-06-26 00:00:00-04:00,142.21685791015625
1106,2023-06-27 00:00:00-04:00,144.20855712890625
1107,2023-06-28 00:00:00-04:00,143.4019317626953
1108,2023-06-29 00:00:00-04:00,144.54714965820312
1109,2023-06-30 00:00:00-04:00,144.9952850341797
1110,2023-07-03 00:00:00-04:00,141.91810607910156
1111,2023-07-05 00:00:00-04:00,141.76873779296875
1112,2023-07-06 00:00:00-04:00,140.61354064941406
1113,2023-07-07 00:00:00-04:00,140.2749786376953
1114,2023-07-10 00:00:00-04:00,141.91810607910156
1115,2023-07-11 00:00:00-04:00,142.5853271484375
1116,2023-07-12 00:00:00-04:00,142.05752563476562
1117,2023-07-13 00:00:00-04:00,142.515625
1118,2023-07-14 00:00:00-04:00,141.77870178222656
1119,2023-07-17 00:00:00-04:00,140.0758056640625
1120,2023-07-18 00:00:00-04:00,140.2749786376953
1121,2023-07-19 00:00:00-04:00,140.20526123046875
1122,2023-07-20 00:00:00-04:00,142.13720703125
1123,2023-07-21 00:00:00-04:00,141.63926696777344
1124,2023-07-24 00:00:00-04:00,140.284912109375
1125,2023-07-25 00:00:00-04:00,139.71730041503906
1126,2023-07-26 00:00:00-04:00,141.23098754882812
1127,2023-07-27 00:00:00-04:00,139.27911376953125
1128,2023-07-28 00:00:00-04:00,138.7612762451172
1129,2023-07-31 00:00:00-04:00,137.5762176513672
1130,2023-08-01 00:00:00-04:00,131.72064208984375
1131,2023-08-02 00:00:00-04:00,127.84680938720703
1132,2023-08-03 00:00:00-04:00,125.26756286621094
1133,2023-08-04 00:00:00-04:00,125.79535675048828
1134,2023-08-07 00:00:00-04:00,125.10821533203125
1135,2023-08-08 00:00:00-04:00,124.34141540527344
1136,2023-08-09 00:00:00-04:00,124.6899642944336
1137,2023-08-10 00:00:00-04:00,124.33145904541016
1138,2023-08-11 00:00:00-04:00,123.415283203125
1139,2023-08-14 00:00:00-04:00,123.1961898803711
1140,2023-08-15 00:00:00-04:00,122.01113891601562
1141,2023-08-16 00:00:00-04:00,120.4775390625
1142,2023-08-17 00:00:00-04:00,118.94393920898438
1143,2023-08-18 00:00:00-04:00,118.68500518798828
1144,2023-08-21 00:00:00-04:00,119.85015106201172
1145,2023-08-22 00:00:00-04:00,115.26925659179688
1146,2023-08-23 00:00:00-04:00,114.37299346923828
1147,2023-08-24 00:00:00-04:00,113.84519958496094
1148,2023-08-25 00:00:00-04:00,114.76136779785156
1149,2023-08-28 00:00:00-04:00,117.04186248779297
1150,2023-08-29 00:00:00-04:00,118.73480224609375
1151,2023-08-30 00:00:00-04:00,119.74060821533203
1152,2023-08-31 00:00:00-04:00,118.62525939941406
1153,2023-09-01 00:00:00-04:00,118.95388793945312
1154,2023-09-05 00:00:00-04:00,117.3207015991211
1155,2023-09-06 00:00:00-04:00,122.16051483154297
1156,2023-09-07 00:00:00-04:00,120.00948333740234
1157,2023-09-08 00:00:00-04:00,120.14891052246094
1158,2023-09-11 00:00:00-04:00,121.93147277832031
1159,2023-09-12 00:00:00-04:00,120.92566680908203
1160,2023-09-13 00:00:00-04:00,120.12898254394531
1161,2023-09-14 00:00:00-04:00,121.11488342285156
1162,2023-09-15 00:00:00-04:00,120.80616760253906
1163,2023-09-18 00:00:00-04:00,121.52317810058594
1164,2023-09-19 00:00:00-04:00,121.10491943359375
1165,2023-09-20 00:00:00-04:00,119.81031799316406
1166,2023-09-21 00:00:00-04:00,117.31074523925781
1167,2023-09-22 00:00:00-04:00,116.36468505859375
1168,2023-09-25 00:00:00-04:00,116.86260986328125
1169,2023-09-26 00:00:00-04:00,111.992919921875
1170,2023-09-27 00:00:00-04:00,110.29998016357422
1171,2023-09-28 00:00:00-04:00,112.23612213134766
1172,2023-09-29 00:00:00-04:00,111.99659729003906
1173,2023-10-02 00:00:00-04:00,111.19818878173828
1174,2023-10-03 00:00:00-04:00,110.10037994384766
1175,2023-10-04 00:00:00-04:00,109.47164154052734
1176,2023-10-05 00:00:00-04:00,109.08241271972656
1177,2023-10-06 00:00:00-04:00,110.689208984375
1178,2023-10-09 00:00:00-04:00,110.46965026855469
1179,2023-10-10 00:00:00-04:00,111.96665954589844
1180,2023-10-11 00:00:00-04:00,105.14027404785156
1181,2023-10-12 00:00:00-04:00,102.51551055908203
1182,2023-10-13 00:00:00-04:00,104.09236907958984
1183,2023-10-16 00:00:00-04:00,104.84087371826172
1184,2023-10-17 00:00:00-04:00,106.3778076171875
1185,2023-10-18 00:00:00-04:00,105.97860717773438
1186,2023-10-19 00:00:00-04:00,104.60134887695312
1187,2023-10-20 00:00:00-04:00,104.35184478759766
1188,2023-10-23 00:00:00-04:00,104.9506607055664
1189,2023-10-24 00:00:00-04:00,104.63128662109375
1190,2023-10-25 00:00:00-04:00,103.43367767333984
1191,2023-10-26 00:00:00-04:00,102.91471862792969
1192,2023-10-27 00:00:00-04:00,102.98458099365234
1193,2023-10-30 00:00:00-04:00,103.20413970947266
1194,2023-10-31 00:00:00-04:00,104.2021484375
1195,2023-11-01 00:00:00-04:00,104.86083221435547
1196,2023-11-02 00:00:00-04:00,109.98062133789062
1197,2023-11-03 00:00:00-04:00,108.53350830078125
1198,2023-11-06 00:00:00-05:00,109.08241271972656
1199,2023-11-07 00:00:00-05:00,105.71912384033203
1200,2023-11-08 00:00:00-05:00,104.65125274658203
1201,2023-11-09 00:00:00-05:00,103.91272735595703
1202,2023-11-10 00:00:00-05:00,105.21013641357422
1203,2023-11-13 00:00:00-05:00,105.60933685302734
1204,2023-11-14 00:00:00-05:00,107.8548583984375
1205,2023-11-15 00:00:00-05:00,110.28002166748047
1206,2023-11-16 00:00:00-05:00,111.32793426513672
1207,2023-11-17 00:00:00-05:00,111.44769287109375
1208,2023-11-20 00:00:00-05:00,112.27603912353516
1209,2023-11-21 00:00:00-05:00,112.67524719238281
1210,2023-11-22 00:00:00-05:00,113.6033935546875
1211,2023-11-24 00:00:00-05:00,113.20419311523438
1212,2023-11-27 00:00:00-05:00,113.61337280273438
1213,2023-11-28 00:00:00-05:00,112.86486053466797
1214,2023-11-29 00:00:00-05:00,113.6932144165039
1215,2023-11-30 00:00:00-05:00,116.07845306396484
1216,2023-12-01 00:00:00-05:00,117.73515319824219
1217,2023-12-04 00:00:00-05:00,116.65730285644531
1218,2023-12-05 00:00:00-05:00,115.58943176269531
1219,2023-12-06 00:00:00-05:00,115.89881134033203
1220,2023-12-07 00:00:00-05:00,117.05651092529297
1221,2023-12-08 00:00:00-05:00,117.06649017333984
1222,2023-12-11 00:00:00-05:00,117.7451400756836
1223,2023-12-12 00:00:00-05:00,117.2161865234375
1224,2023-12-13 00:00:00-05:00,117.66529083251953
1225,2023-12-14 00:00:00-05:00,118.29403686523438
1226,2023-12-15 00:00:00-05:00,118.45372009277344
1227,2023-12-18 00:00:00-05:00,118.56350708007812
1228,2023-12-19 00:00:00-05:00,119.73117065429688
1229,2023-12-20 00:00:00-05:00,119.7611083984375
1230,2023-12-21 00:00:00-05:00,119.41181182861328
1231,2023-12-22 00:00:00-05:00,120.31999206542969
1232,2023-12-26 00:00:00-05:00,121.41999816894531
1233,2023-12-27 00:00:00-05:00,121.12999725341797
1234,2023-12-28 00:00:00-05:00,121.62999725341797
1235,2023-12-29 00:00:00-05:00,121.69999694824219
1236,2024-01-02 00:00:00-05:00,121.38999938964844
1237,2024-01-03 00:00:00-05:00,120.47000122070312
1238,2024-01-04 00:00:00-05:00,120.19999694824219
1239,2024-01-05 00:00:00-05:00,119.9800033569336
1240,2024-01-08 00:00:00-05:00,121.97000122070312
1241,2024-01-09 00:00:00-05:00,121.87000274658203
1242,2024-01-10 00:00:00-05:00,123.2300033569336
1243,2024-01-11 00:00:00-05:00,122.37999725341797
1244,2024-01-12 00:00:00-05:00,123.06999969482422
1245,2024-01-16 00:00:00-05:00,122.63999938964844
1246,2024-01-17 00:00:00-05:00,122.2300033569336
1247,2024-01-18 00:00:00-05:00,123.83000183105469
1248,2024-01-19 00:00:00-05:00,123.36000061035156
1249,2024-01-22 00:00:00-05:00,122.58999633789062
1250,2024-01-23 00:00:00-05:00,121.08000183105469
1251,2024-01-24 00:00:00-05:00,120.5199966430664
1252,2024-01-25 00:00:00-05:00,121.95999908447266
1253,2024-01-26 00:00:00-05:00,121.69000244140625
1254,2024-01-29 00:00:00-05:00,122.91999816894531
1255,2024-01-30 00:00:00-05:00,122.37000274658203
1256,2024-01-31 00:00:00-05:00,125.5999984741211
1257,2024-02-01 00:00:00-05:00,127.25
1258,2024-02-02 00:00:00-05:00,126.31999969482422
