,Date,STE
1037,2023-03-17 00:00:00-04:00,175.30760192871094
1038,2023-03-20 00:00:00-04:00,179.97425842285156
1039,2023-03-21 00:00:00-04:00,183.1813507080078
1040,2023-03-22 00:00:00-04:00,180.15298461914062
1041,2023-03-23 00:00:00-04:00,180.13311767578125
1042,2023-03-24 00:00:00-04:00,183.88629150390625
1043,2023-03-27 00:00:00-04:00,184.9983673095703
1044,2023-03-28 00:00:00-04:00,183.99551391601562
1045,2023-03-29 00:00:00-04:00,186.13026428222656
1046,2023-03-30 00:00:00-04:00,187.4607696533203
1047,2023-03-31 00:00:00-04:00,189.9231719970703
1048,2023-04-03 00:00:00-04:00,189.1685791015625
1049,2023-04-04 00:00:00-04:00,189.9132537841797
1050,2023-04-05 00:00:00-04:00,190.88629150390625
1051,2023-04-06 00:00:00-04:00,191.73028564453125
1052,2023-04-10 00:00:00-04:00,190.87637329101562
1053,2023-04-11 00:00:00-04:00,193.9742431640625
1054,2023-04-12 00:00:00-04:00,192.13735961914062
1055,2023-04-13 00:00:00-04:00,193.73593139648438
1056,2023-04-14 00:00:00-04:00,185.20687866210938
1057,2023-04-17 00:00:00-04:00,186.8054656982422
1058,2023-04-18 00:00:00-04:00,182.46644592285156
1059,2023-04-19 00:00:00-04:00,185.42530822753906
1060,2023-04-20 00:00:00-04:00,184.12460327148438
1061,2023-04-21 00:00:00-04:00,185.74305725097656
1062,2023-04-24 00:00:00-04:00,186.1699981689453
1063,2023-04-25 00:00:00-04:00,180.55014038085938
1064,2023-04-26 00:00:00-04:00,181.55299377441406
1065,2023-04-27 00:00:00-04:00,184.5316925048828
1066,2023-04-28 00:00:00-04:00,187.21253967285156
1067,2023-05-01 00:00:00-04:00,190.74728393554688
1068,2023-05-02 00:00:00-04:00,188.70191955566406
1069,2023-05-03 00:00:00-04:00,186.3487091064453
1070,2023-05-04 00:00:00-04:00,187.5402069091797
1071,2023-05-05 00:00:00-04:00,187.83807373046875
1072,2023-05-08 00:00:00-04:00,187.63949584960938
1073,2023-05-09 00:00:00-04:00,185.7926788330078
1074,2023-05-10 00:00:00-04:00,188.0465850830078
1075,2023-05-11 00:00:00-04:00,206.5245819091797
1076,2023-05-12 00:00:00-04:00,209.3543701171875
1077,2023-05-15 00:00:00-04:00,209.3345184326172
1078,2023-05-16 00:00:00-04:00,206.45506286621094
1079,2023-05-17 00:00:00-04:00,204.36004638671875
1080,2023-05-18 00:00:00-04:00,205.30331420898438
1081,2023-05-19 00:00:00-04:00,204.2408905029297
1082,2023-05-22 00:00:00-04:00,205.45223999023438
1083,2023-05-23 00:00:00-04:00,200.44798278808594
1084,2023-05-24 00:00:00-04:00,199.4153594970703
1085,2023-05-25 00:00:00-04:00,199.78274536132812
1086,2023-05-26 00:00:00-04:00,199.01820373535156
1087,2023-05-30 00:00:00-04:00,198.134521484375
1088,2023-05-31 00:00:00-04:00,198.55154418945312
1089,2023-06-01 00:00:00-04:00,200.98416137695312
1090,2023-06-02 00:00:00-04:00,204.0125274658203
1091,2023-06-05 00:00:00-04:00,204.58840942382812
1092,2023-06-06 00:00:00-04:00,205.8295440673828
1093,2023-06-07 00:00:00-04:00,206.45506286621094
1094,2023-06-08 00:00:00-04:00,204.7472686767578
1095,2023-06-09 00:00:00-04:00,205.51181030273438
1096,2023-06-12 00:00:00-04:00,206.41534423828125
1097,2023-06-13 00:00:00-04:00,206.5845184326172
1098,2023-06-14 00:00:00-04:00,212.08773803710938
1099,2023-06-15 00:00:00-04:00,212.49575805664062
1100,2023-06-16 00:00:00-04:00,212.57537841796875
1101,2023-06-20 00:00:00-04:00,212.5554656982422
1102,2023-06-21 00:00:00-04:00,211.0428466796875
1103,2023-06-22 00:00:00-04:00,211.20205688476562
1104,2023-06-23 00:00:00-04:00,209.78892517089844
1105,2023-06-26 00:00:00-04:00,210.97317504882812
1106,2023-06-27 00:00:00-04:00,215.7698211669922
1107,2023-06-28 00:00:00-04:00,215.8394775390625
1108,2023-06-29 00:00:00-04:00,219.91964721679688
1109,2023-06-30 00:00:00-04:00,223.8903045654297
1110,2023-07-03 00:00:00-04:00,218.07859802246094
1111,2023-07-05 00:00:00-04:00,217.85964965820312
1112,2023-07-06 00:00:00-04:00,217.3919219970703
1113,2023-07-07 00:00:00-04:00,216.7948455810547
1114,2023-07-10 00:00:00-04:00,221.9696502685547
1115,2023-07-11 00:00:00-04:00,222.9150390625
1116,2023-07-12 00:00:00-04:00,225.6019744873047
1117,2023-07-13 00:00:00-04:00,227.63211059570312
1118,2023-07-14 00:00:00-04:00,227.97044372558594
1119,2023-07-17 00:00:00-04:00,227.24398803710938
1120,2023-07-18 00:00:00-04:00,225.8507537841797
1121,2023-07-19 00:00:00-04:00,226.33839416503906
1122,2023-07-20 00:00:00-04:00,229.03526306152344
1123,2023-07-21 00:00:00-04:00,230.96585083007812
1124,2023-07-24 00:00:00-04:00,231.0454864501953
1125,2023-07-25 00:00:00-04:00,231.891357421875
1126,2023-07-26 00:00:00-04:00,230.7369842529297
1127,2023-07-27 00:00:00-04:00,228.66705322265625
1128,2023-07-28 00:00:00-04:00,228.92578125
1129,2023-07-31 00:00:00-04:00,224.45755004882812
1130,2023-08-01 00:00:00-04:00,222.9250030517578
1131,2023-08-02 00:00:00-04:00,226.6966552734375
1132,2023-08-03 00:00:00-04:00,224.4077911376953
1133,2023-08-04 00:00:00-04:00,224.91529846191406
1134,2023-08-07 00:00:00-04:00,225.09445190429688
1135,2023-08-08 00:00:00-04:00,224.1490478515625
1136,2023-08-09 00:00:00-04:00,225.87066650390625
1137,2023-08-10 00:00:00-04:00,226.12940979003906
1138,2023-08-11 00:00:00-04:00,226.8956756591797
1139,2023-08-14 00:00:00-04:00,228.03016662597656
1140,2023-08-15 00:00:00-04:00,228.38841247558594
1141,2023-08-16 00:00:00-04:00,226.16921997070312
1142,2023-08-17 00:00:00-04:00,222.96481323242188
1143,2023-08-18 00:00:00-04:00,222.7856903076172
1144,2023-08-21 00:00:00-04:00,221.68104553222656
1145,2023-08-22 00:00:00-04:00,222.248291015625
1146,2023-08-23 00:00:00-04:00,224.42770385742188
1147,2023-08-24 00:00:00-04:00,223.48228454589844
1148,2023-08-25 00:00:00-04:00,225.3034210205078
1149,2023-08-28 00:00:00-04:00,226.72650146484375
1150,2023-08-29 00:00:00-04:00,230.25930786132812
1151,2023-08-30 00:00:00-04:00,230.87631225585938
1152,2023-08-31 00:00:00-04:00,228.47796630859375
1153,2023-09-01 00:00:00-04:00,229.75177001953125
1154,2023-09-05 00:00:00-04:00,223.0592041015625
1155,2023-09-06 00:00:00-04:00,223.20880126953125
1156,2023-09-07 00:00:00-04:00,223.8770751953125
1157,2023-09-08 00:00:00-04:00,222.1715087890625
1158,2023-09-11 00:00:00-04:00,228.18585205078125
1159,2023-09-12 00:00:00-04:00,226.27084350585938
1160,2023-09-13 00:00:00-04:00,229.83155822753906
1161,2023-09-14 00:00:00-04:00,229.3029327392578
1162,2023-09-15 00:00:00-04:00,228.9039764404297
1163,2023-09-18 00:00:00-04:00,227.4876708984375
1164,2023-09-19 00:00:00-04:00,226.2608642578125
1165,2023-09-20 00:00:00-04:00,224.68496704101562
1166,2023-09-21 00:00:00-04:00,220.09690856933594
1167,2023-09-22 00:00:00-04:00,223.35842895507812
1168,2023-09-25 00:00:00-04:00,225.14376831054688
1169,2023-09-26 00:00:00-04:00,222.65025329589844
1170,2023-09-27 00:00:00-04:00,217.3341064453125
1171,2023-09-28 00:00:00-04:00,221.6129608154297
1172,2023-09-29 00:00:00-04:00,218.85015869140625
1173,2023-10-02 00:00:00-04:00,214.94033813476562
1174,2023-10-03 00:00:00-04:00,217.71311950683594
1175,2023-10-04 00:00:00-04:00,221.98199462890625
1176,2023-10-05 00:00:00-04:00,221.88226318359375
1177,2023-10-06 00:00:00-04:00,223.6476593017578
1178,2023-10-09 00:00:00-04:00,225.2235565185547
1179,2023-10-10 00:00:00-04:00,226.9291229248047
1180,2023-10-11 00:00:00-04:00,224.41566467285156
1181,2023-10-12 00:00:00-04:00,219.1194610595703
1182,2023-10-13 00:00:00-04:00,221.7426300048828
1183,2023-10-16 00:00:00-04:00,223.45816040039062
1184,2023-10-17 00:00:00-04:00,222.46075439453125
1185,2023-10-18 00:00:00-04:00,221.36361694335938
1186,2023-10-19 00:00:00-04:00,216.33670043945312
1187,2023-10-20 00:00:00-04:00,216.48631286621094
1188,2023-10-23 00:00:00-04:00,214.2122344970703
1189,2023-10-24 00:00:00-04:00,216.64590454101562
1190,2023-10-25 00:00:00-04:00,212.44683837890625
1191,2023-10-26 00:00:00-04:00,208.85617065429688
1192,2023-10-27 00:00:00-04:00,208.84620666503906
1193,2023-10-30 00:00:00-04:00,208.5569610595703
1194,2023-10-31 00:00:00-04:00,209.43467712402344
1195,2023-11-01 00:00:00-04:00,212.39695739746094
1196,2023-11-02 00:00:00-04:00,212.29722595214844
1197,2023-11-03 00:00:00-04:00,216.6658477783203
1198,2023-11-06 00:00:00-05:00,216.93515014648438
1199,2023-11-07 00:00:00-05:00,217.66323852539062
1200,2023-11-08 00:00:00-05:00,205.7841796875
1201,2023-11-09 00:00:00-05:00,200.2086944580078
1202,2023-11-10 00:00:00-05:00,198.8023681640625
1203,2023-11-13 00:00:00-05:00,201.70480346679688
1204,2023-11-14 00:00:00-05:00,205.1259002685547
1205,2023-11-15 00:00:00-05:00,203.0014190673828
1206,2023-11-16 00:00:00-05:00,202.89170837402344
1207,2023-11-17 00:00:00-05:00,199.70999145507812
1208,2023-11-20 00:00:00-05:00,199.8000030517578
1209,2023-11-21 00:00:00-05:00,201.19000244140625
1210,2023-11-22 00:00:00-05:00,202.55999755859375
1211,2023-11-24 00:00:00-05:00,203.19000244140625
1212,2023-11-27 00:00:00-05:00,201.39999389648438
1213,2023-11-28 00:00:00-05:00,197.8300018310547
1214,2023-11-29 00:00:00-05:00,197.44000244140625
1215,2023-11-30 00:00:00-05:00,200.94000244140625
1216,2023-12-01 00:00:00-05:00,203.50999450683594
1217,2023-12-04 00:00:00-05:00,199.27000427246094
1218,2023-12-05 00:00:00-05:00,198.5500030517578
1219,2023-12-06 00:00:00-05:00,199.2899932861328
1220,2023-12-07 00:00:00-05:00,201.99000549316406
1221,2023-12-08 00:00:00-05:00,200.5
1222,2023-12-11 00:00:00-05:00,201.69000244140625
1223,2023-12-12 00:00:00-05:00,201.5800018310547
1224,2023-12-13 00:00:00-05:00,206.8699951171875
1225,2023-12-14 00:00:00-05:00,210.4499969482422
1226,2023-12-15 00:00:00-05:00,212.63999938964844
1227,2023-12-18 00:00:00-05:00,215.5399932861328
1228,2023-12-19 00:00:00-05:00,219.0500030517578
1229,2023-12-20 00:00:00-05:00,214.9499969482422
1230,2023-12-21 00:00:00-05:00,218.42999267578125
1231,2023-12-22 00:00:00-05:00,219.7899932861328
1232,2023-12-26 00:00:00-05:00,221.4199981689453
1233,2023-12-27 00:00:00-05:00,223.33999633789062
1234,2023-12-28 00:00:00-05:00,221.74000549316406
1235,2023-12-29 00:00:00-05:00,219.85000610351562
1236,2024-01-02 00:00:00-05:00,217.0800018310547
1237,2024-01-03 00:00:00-05:00,213.52999877929688
1238,2024-01-04 00:00:00-05:00,216.0
1239,2024-01-05 00:00:00-05:00,215.92999267578125
1240,2024-01-08 00:00:00-05:00,220.8000030517578
1241,2024-01-09 00:00:00-05:00,221.97999572753906
1242,2024-01-10 00:00:00-05:00,223.99000549316406
1243,2024-01-11 00:00:00-05:00,222.6199951171875
1244,2024-01-12 00:00:00-05:00,223.39999389648438
1245,2024-01-16 00:00:00-05:00,221.27000427246094
1246,2024-01-17 00:00:00-05:00,218.8800048828125
1247,2024-01-18 00:00:00-05:00,220.47000122070312
1248,2024-01-19 00:00:00-05:00,221.42999267578125
1249,2024-01-22 00:00:00-05:00,220.05999755859375
1250,2024-01-23 00:00:00-05:00,216.77999877929688
1251,2024-01-24 00:00:00-05:00,214.85000610351562
1252,2024-01-25 00:00:00-05:00,216.67999267578125
1253,2024-01-26 00:00:00-05:00,216.08999633789062
1254,2024-01-29 00:00:00-05:00,216.69000244140625
1255,2024-01-30 00:00:00-05:00,218.1699981689453
1256,2024-01-31 00:00:00-05:00,218.9499969482422
1257,2024-02-01 00:00:00-05:00,223.61000061035156
1258,2024-02-02 00:00:00-05:00,222.19000244140625
