,Date,AMZN
163,2019-09-26 00:00:00-04:00,86.99199676513672
164,2019-09-27 00:00:00-04:00,86.27249908447266
165,2019-09-30 00:00:00-04:00,86.79550170898438
166,2019-10-01 00:00:00-04:00,86.78250122070312
167,2019-10-02 00:00:00-04:00,85.6614990234375
168,2019-10-03 00:00:00-04:00,86.22100067138672
169,2019-10-04 00:00:00-04:00,86.98249816894531
170,2019-10-07 00:00:00-04:00,86.63300323486328
171,2019-10-08 00:00:00-04:00,85.27549743652344
172,2019-10-09 00:00:00-04:00,86.09950256347656
173,2019-10-10 00:00:00-04:00,86.01300048828125
174,2019-10-11 00:00:00-04:00,86.59600067138672
175,2019-10-14 00:00:00-04:00,86.82150268554688
176,2019-10-15 00:00:00-04:00,88.36900329589844
177,2019-10-16 00:00:00-04:00,88.87149810791016
178,2019-10-17 00:00:00-04:00,89.3740005493164
179,2019-10-18 00:00:00-04:00,87.87550354003906
180,2019-10-21 00:00:00-04:00,89.28299713134766
181,2019-10-22 00:00:00-04:00,88.2864990234375
182,2019-10-23 00:00:00-04:00,88.1084976196289
183,2019-10-24 00:00:00-04:00,89.03900146484375
184,2019-10-25 00:00:00-04:00,88.06649780273438
185,2019-10-28 00:00:00-04:00,88.85399627685547
186,2019-10-29 00:00:00-04:00,88.135498046875
187,2019-10-30 00:00:00-04:00,88.99949645996094
188,2019-10-31 00:00:00-04:00,88.83300018310547
189,2019-11-01 00:00:00-04:00,89.5719985961914
190,2019-11-04 00:00:00-05:00,90.23300170898438
191,2019-11-05 00:00:00-05:00,90.08550262451172
192,2019-11-06 00:00:00-05:00,89.78849792480469
193,2019-11-07 00:00:00-05:00,89.41000366210938
194,2019-11-08 00:00:00-05:00,89.29399871826172
195,2019-11-11 00:00:00-05:00,88.5824966430664
196,2019-11-12 00:00:00-05:00,88.9000015258789
197,2019-11-13 00:00:00-05:00,87.65550231933594
198,2019-11-14 00:00:00-05:00,87.7300033569336
199,2019-11-15 00:00:00-05:00,86.97450256347656
200,2019-11-18 00:00:00-05:00,87.62650299072266
201,2019-11-19 00:00:00-05:00,87.6395034790039
202,2019-11-20 00:00:00-05:00,87.27649688720703
203,2019-11-21 00:00:00-05:00,86.7354965209961
204,2019-11-22 00:00:00-05:00,87.28600311279297
205,2019-11-25 00:00:00-05:00,88.69200134277344
206,2019-11-26 00:00:00-05:00,89.84700012207031
207,2019-11-27 00:00:00-05:00,90.92549896240234
208,2019-11-29 00:00:00-05:00,90.04000091552734
209,2019-12-02 00:00:00-05:00,89.08000183105469
210,2019-12-03 00:00:00-05:00,88.49800109863281
211,2019-12-04 00:00:00-05:00,88.03450012207031
212,2019-12-05 00:00:00-05:00,87.02400207519531
213,2019-12-06 00:00:00-05:00,87.58000183105469
214,2019-12-09 00:00:00-05:00,87.47550201416016
215,2019-12-10 00:00:00-05:00,86.96050262451172
216,2019-12-11 00:00:00-05:00,87.43599700927734
217,2019-12-12 00:00:00-05:00,88.0165023803711
218,2019-12-13 00:00:00-05:00,88.0469970703125
219,2019-12-16 00:00:00-05:00,88.46050262451172
220,2019-12-17 00:00:00-05:00,89.53299713134766
221,2019-12-18 00:00:00-05:00,89.20149993896484
222,2019-12-19 00:00:00-05:00,89.61399841308594
223,2019-12-20 00:00:00-05:00,89.32499694824219
224,2019-12-23 00:00:00-05:00,89.6500015258789
225,2019-12-24 00:00:00-05:00,89.46050262451172
226,2019-12-26 00:00:00-05:00,93.4384994506836
227,2019-12-27 00:00:00-05:00,93.48999786376953
228,2019-12-30 00:00:00-05:00,92.34449768066406
229,2019-12-31 00:00:00-05:00,92.39199829101562
230,2020-01-02 00:00:00-05:00,94.90049743652344
231,2020-01-03 00:00:00-05:00,93.74849700927734
232,2020-01-06 00:00:00-05:00,95.14399719238281
233,2020-01-07 00:00:00-05:00,95.34300231933594
234,2020-01-08 00:00:00-05:00,94.59850311279297
235,2020-01-09 00:00:00-05:00,95.05249786376953
236,2020-01-10 00:00:00-05:00,94.15799713134766
237,2020-01-13 00:00:00-05:00,94.56500244140625
238,2020-01-14 00:00:00-05:00,93.47200012207031
239,2020-01-15 00:00:00-05:00,93.10099792480469
240,2020-01-16 00:00:00-05:00,93.89700317382812
241,2020-01-17 00:00:00-05:00,93.23600006103516
242,2020-01-21 00:00:00-05:00,94.5999984741211
243,2020-01-22 00:00:00-05:00,94.37300109863281
244,2020-01-23 00:00:00-05:00,94.22899627685547
245,2020-01-24 00:00:00-05:00,93.08200073242188
246,2020-01-27 00:00:00-05:00,91.41699981689453
247,2020-01-28 00:00:00-05:00,92.6624984741211
248,2020-01-29 00:00:00-05:00,92.9000015258789
249,2020-01-30 00:00:00-05:00,93.53399658203125
250,2020-01-31 00:00:00-05:00,100.43599700927734
251,2020-02-03 00:00:00-05:00,100.20999908447266
252,2020-02-04 00:00:00-05:00,102.4834976196289
253,2020-02-05 00:00:00-05:00,101.99349975585938
254,2020-02-06 00:00:00-05:00,102.5114974975586
255,2020-02-07 00:00:00-05:00,103.96399688720703
256,2020-02-10 00:00:00-05:00,106.69550323486328
257,2020-02-11 00:00:00-05:00,107.54000091552734
258,2020-02-12 00:00:00-05:00,108.0
259,2020-02-13 00:00:00-05:00,107.49349975585938
260,2020-02-14 00:00:00-05:00,106.74349975585938
261,2020-02-18 00:00:00-05:00,107.78350067138672
262,2020-02-19 00:00:00-05:00,108.51100158691406
263,2020-02-20 00:00:00-05:00,107.65499877929688
264,2020-02-21 00:00:00-05:00,104.79850006103516
265,2020-02-24 00:00:00-05:00,100.4645004272461
266,2020-02-25 00:00:00-05:00,98.63700103759766
267,2020-02-26 00:00:00-05:00,98.97949981689453
268,2020-02-27 00:00:00-05:00,94.21499633789062
269,2020-02-28 00:00:00-05:00,94.1875
270,2020-03-02 00:00:00-05:00,97.69750213623047
271,2020-03-03 00:00:00-05:00,95.44950103759766
272,2020-03-04 00:00:00-05:00,98.79149627685547
273,2020-03-05 00:00:00-05:00,96.20149993896484
274,2020-03-06 00:00:00-05:00,95.05449676513672
275,2020-03-09 00:00:00-04:00,90.03050231933594
276,2020-03-10 00:00:00-04:00,94.59100341796875
277,2020-03-11 00:00:00-04:00,91.04299926757812
278,2020-03-12 00:00:00-04:00,83.83049774169922
279,2020-03-13 00:00:00-04:00,89.25
280,2020-03-16 00:00:00-04:00,84.4574966430664
281,2020-03-17 00:00:00-04:00,90.39199829101562
282,2020-03-18 00:00:00-04:00,91.5
283,2020-03-19 00:00:00-04:00,94.04650115966797
284,2020-03-20 00:00:00-04:00,92.30449676513672
285,2020-03-23 00:00:00-04:00,95.1415023803711
286,2020-03-24 00:00:00-04:00,97.00499725341797
287,2020-03-25 00:00:00-04:00,94.29199981689453
288,2020-03-26 00:00:00-04:00,97.77449798583984
289,2020-03-27 00:00:00-04:00,95.00499725341797
290,2020-03-30 00:00:00-04:00,98.19750213623047
291,2020-03-31 00:00:00-04:00,97.48600006103516
292,2020-04-01 00:00:00-04:00,95.38500213623047
293,2020-04-02 00:00:00-04:00,95.94149780273438
294,2020-04-03 00:00:00-04:00,95.32949829101562
295,2020-04-06 00:00:00-04:00,99.87950134277344
296,2020-04-07 00:00:00-04:00,100.58000183105469
297,2020-04-08 00:00:00-04:00,102.1500015258789
298,2020-04-09 00:00:00-04:00,102.13800048828125
299,2020-04-13 00:00:00-04:00,108.44349670410156
300,2020-04-14 00:00:00-04:00,114.16600036621094
301,2020-04-15 00:00:00-04:00,115.38400268554688
302,2020-04-16 00:00:00-04:00,120.40950012207031
303,2020-04-17 00:00:00-04:00,118.75
304,2020-04-20 00:00:00-04:00,119.68049621582031
305,2020-04-21 00:00:00-04:00,116.40599822998047
306,2020-04-22 00:00:00-04:00,118.17449951171875
307,2020-04-23 00:00:00-04:00,119.97250366210938
308,2020-04-24 00:00:00-04:00,120.51100158691406
309,2020-04-27 00:00:00-04:00,118.80000305175781
310,2020-04-28 00:00:00-04:00,115.7040023803711
311,2020-04-29 00:00:00-04:00,118.635498046875
312,2020-04-30 00:00:00-04:00,123.69999694824219
313,2020-05-01 00:00:00-04:00,114.302001953125
314,2020-05-04 00:00:00-04:00,115.79949951171875
315,2020-05-05 00:00:00-04:00,115.88999938964844
316,2020-05-06 00:00:00-04:00,117.56300354003906
317,2020-05-07 00:00:00-04:00,118.38050079345703
318,2020-05-08 00:00:00-04:00,118.98049926757812
319,2020-05-11 00:00:00-04:00,120.44999694824219
320,2020-05-12 00:00:00-04:00,117.84750366210938
321,2020-05-13 00:00:00-04:00,118.39600372314453
322,2020-05-14 00:00:00-04:00,119.44249725341797
323,2020-05-15 00:00:00-04:00,120.48899841308594
324,2020-05-18 00:00:00-04:00,121.31300354003906
325,2020-05-19 00:00:00-04:00,122.46649932861328
326,2020-05-20 00:00:00-04:00,124.89700317382812
327,2020-05-21 00:00:00-04:00,122.33699798583984
328,2020-05-22 00:00:00-04:00,121.84400177001953
329,2020-05-26 00:00:00-04:00,121.09300231933594
330,2020-05-27 00:00:00-04:00,120.51950073242188
331,2020-05-28 00:00:00-04:00,120.05500030517578
332,2020-05-29 00:00:00-04:00,122.11849975585938
333,2020-06-01 00:00:00-04:00,123.552001953125
334,2020-06-02 00:00:00-04:00,123.62049865722656
335,2020-06-03 00:00:00-04:00,123.91999816894531
336,2020-06-04 00:00:00-04:00,123.02999877929688
337,2020-06-05 00:00:00-04:00,124.1500015258789
338,2020-06-08 00:00:00-04:00,126.2030029296875
339,2020-06-09 00:00:00-04:00,130.04299926757812
340,2020-06-10 00:00:00-04:00,132.37249755859375
341,2020-06-11 00:00:00-04:00,127.89800262451172
342,2020-06-12 00:00:00-04:00,127.2509994506836
343,2020-06-15 00:00:00-04:00,128.63400268554688
344,2020-06-16 00:00:00-04:00,130.7635040283203
345,2020-06-17 00:00:00-04:00,132.0489959716797
346,2020-06-18 00:00:00-04:00,132.69900512695312
347,2020-06-19 00:00:00-04:00,133.75050354003906
348,2020-06-22 00:00:00-04:00,135.6909942626953
349,2020-06-23 00:00:00-04:00,138.2205047607422
350,2020-06-24 00:00:00-04:00,136.72000122070312
351,2020-06-25 00:00:00-04:00,137.72900390625
352,2020-06-26 00:00:00-04:00,134.64349365234375
353,2020-06-29 00:00:00-04:00,134.0189971923828
354,2020-06-30 00:00:00-04:00,137.9409942626953
355,2020-07-01 00:00:00-04:00,143.93499755859375
356,2020-07-02 00:00:00-04:00,144.51499938964844
357,2020-07-06 00:00:00-04:00,152.8520050048828
358,2020-07-07 00:00:00-04:00,150.00599670410156
359,2020-07-08 00:00:00-04:00,154.0554962158203
360,2020-07-09 00:00:00-04:00,159.13150024414062
361,2020-07-10 00:00:00-04:00,160.0
362,2020-07-13 00:00:00-04:00,155.1999969482422
363,2020-07-14 00:00:00-04:00,154.1999969482422
364,2020-07-15 00:00:00-04:00,150.44349670410156
365,2020-07-16 00:00:00-04:00,149.9949951171875
366,2020-07-17 00:00:00-04:00,148.09849548339844
367,2020-07-20 00:00:00-04:00,159.8419952392578
368,2020-07-21 00:00:00-04:00,156.9145050048828
369,2020-07-22 00:00:00-04:00,154.99549865722656
370,2020-07-23 00:00:00-04:00,149.32749938964844
371,2020-07-24 00:00:00-04:00,150.44549560546875
