,Date,STZ
1037,2023-03-17 00:00:00-04:00,208.59310913085938
1038,2023-03-20 00:00:00-04:00,213.04388427734375
1039,2023-03-21 00:00:00-04:00,213.80548095703125
1040,2023-03-22 00:00:00-04:00,211.7976837158203
1041,2023-03-23 00:00:00-04:00,212.63839721679688
1042,2023-03-24 00:00:00-04:00,215.56600952148438
1043,2023-03-27 00:00:00-04:00,217.0891571044922
1044,2023-03-28 00:00:00-04:00,216.8814697265625
1045,2023-03-29 00:00:00-04:00,221.2333221435547
1046,2023-03-30 00:00:00-04:00,222.44989013671875
1047,2023-03-31 00:00:00-04:00,223.41915893554688
1048,2023-04-03 00:00:00-04:00,222.9542999267578
1049,2023-04-04 00:00:00-04:00,215.84295654296875
1050,2023-04-05 00:00:00-04:00,219.01783752441406
1051,2023-04-06 00:00:00-04:00,222.18283081054688
1052,2023-04-10 00:00:00-04:00,222.1432647705078
1053,2023-04-11 00:00:00-04:00,225.66432189941406
1054,2023-04-12 00:00:00-04:00,223.943359375
1055,2023-04-13 00:00:00-04:00,223.7257537841797
1056,2023-04-14 00:00:00-04:00,225.73355102539062
1057,2023-04-17 00:00:00-04:00,227.16769409179688
1058,2023-04-18 00:00:00-04:00,224.8632049560547
1059,2023-04-19 00:00:00-04:00,225.37750244140625
1060,2023-04-20 00:00:00-04:00,224.4675750732422
1061,2023-04-21 00:00:00-04:00,223.963134765625
1062,2023-04-24 00:00:00-04:00,221.92567443847656
1063,2023-04-25 00:00:00-04:00,224.05213928222656
1064,2023-04-26 00:00:00-04:00,222.97409057617188
1065,2023-04-27 00:00:00-04:00,226.0599365234375
1066,2023-04-28 00:00:00-04:00,226.95999145507812
1067,2023-05-01 00:00:00-04:00,227.71168518066406
1068,2023-05-02 00:00:00-04:00,226.0599365234375
1069,2023-05-03 00:00:00-04:00,223.90530395507812
1070,2023-05-04 00:00:00-04:00,220.837158203125
1071,2023-05-05 00:00:00-04:00,221.85986328125
1072,2023-05-08 00:00:00-04:00,226.58621215820312
1073,2023-05-09 00:00:00-04:00,223.86558532714844
1074,2023-05-10 00:00:00-04:00,224.59042358398438
1075,2023-05-11 00:00:00-04:00,223.27975463867188
1076,2023-05-12 00:00:00-04:00,226.13938903808594
1077,2023-05-15 00:00:00-04:00,228.70114135742188
1078,2023-05-16 00:00:00-04:00,225.08689880371094
1079,2023-05-17 00:00:00-04:00,229.08837890625
1080,2023-05-18 00:00:00-04:00,230.5082550048828
1081,2023-05-19 00:00:00-04:00,233.62606811523438
1082,2023-05-22 00:00:00-04:00,233.7948760986328
1083,2023-05-23 00:00:00-04:00,234.24168395996094
1084,2023-05-24 00:00:00-04:00,230.65721130371094
1085,2023-05-25 00:00:00-04:00,230.49835205078125
1086,2023-05-26 00:00:00-04:00,231.2331085205078
1087,2023-05-30 00:00:00-04:00,235.38356018066406
1088,2023-05-31 00:00:00-04:00,241.25177001953125
1089,2023-06-01 00:00:00-04:00,240.98367309570312
1090,2023-06-02 00:00:00-04:00,243.68443298339844
1091,2023-06-05 00:00:00-04:00,242.44326782226562
1092,2023-06-06 00:00:00-04:00,240.7850799560547
1093,2023-06-07 00:00:00-04:00,241.5992889404297
1094,2023-06-08 00:00:00-04:00,242.68157958984375
1095,2023-06-09 00:00:00-04:00,239.9013671875
1096,2023-06-12 00:00:00-04:00,242.71136474609375
1097,2023-06-13 00:00:00-04:00,245.66036987304688
1098,2023-06-14 00:00:00-04:00,245.26318359375
1099,2023-06-15 00:00:00-04:00,247.4277801513672
1100,2023-06-16 00:00:00-04:00,244.2901153564453
1101,2023-06-20 00:00:00-04:00,242.01632690429688
1102,2023-06-21 00:00:00-04:00,244.53834533691406
1103,2023-06-22 00:00:00-04:00,243.53550720214844
1104,2023-06-23 00:00:00-04:00,240.6659393310547
1105,2023-06-26 00:00:00-04:00,240.7056427001953
1106,2023-06-27 00:00:00-04:00,245.2433319091797
1107,2023-06-28 00:00:00-04:00,245.03480529785156
1108,2023-06-29 00:00:00-04:00,245.1043243408203
1109,2023-06-30 00:00:00-04:00,244.389404296875
1110,2023-07-03 00:00:00-04:00,245.71994018554688
1111,2023-07-05 00:00:00-04:00,249.22496032714844
1112,2023-07-06 00:00:00-04:00,250.80372619628906
1113,2023-07-07 00:00:00-04:00,251.69735717773438
1114,2023-07-10 00:00:00-04:00,249.93988037109375
1115,2023-07-11 00:00:00-04:00,250.68458557128906
1116,2023-07-12 00:00:00-04:00,249.12567138671875
1117,2023-07-13 00:00:00-04:00,250.9626007080078
1118,2023-07-14 00:00:00-04:00,253.66336059570312
1119,2023-07-17 00:00:00-04:00,252.75979614257812
1120,2023-07-18 00:00:00-04:00,252.5314178466797
1121,2023-07-19 00:00:00-04:00,266.0352478027344
1122,2023-07-20 00:00:00-04:00,267.2962646484375
1123,2023-07-21 00:00:00-04:00,267.5941467285156
1124,2023-07-24 00:00:00-04:00,269.3417053222656
1125,2023-07-25 00:00:00-04:00,269.4608459472656
1126,2023-07-26 00:00:00-04:00,270.2750549316406
1127,2023-07-27 00:00:00-04:00,268.65655517578125
1128,2023-07-28 00:00:00-04:00,270.57293701171875
1129,2023-07-31 00:00:00-04:00,270.87078857421875
1130,2023-08-01 00:00:00-04:00,268.1203918457031
1131,2023-08-02 00:00:00-04:00,267.6239013671875
1132,2023-08-03 00:00:00-04:00,266.8296203613281
1133,2023-08-04 00:00:00-04:00,266.1246032714844
1134,2023-08-07 00:00:00-04:00,268.7161560058594
1135,2023-08-08 00:00:00-04:00,269.0735778808594
1136,2023-08-09 00:00:00-04:00,269.5218811035156
1137,2023-08-10 00:00:00-04:00,267.5892639160156
1138,2023-08-11 00:00:00-04:00,266.6628112792969
1139,2023-08-14 00:00:00-04:00,266.6329040527344
1140,2023-08-15 00:00:00-04:00,264.6903381347656
1141,2023-08-16 00:00:00-04:00,261.8212890625
1142,2023-08-17 00:00:00-04:00,256.38201904296875
1143,2023-08-18 00:00:00-04:00,256.0931396484375
1144,2023-08-21 00:00:00-04:00,258.0058288574219
1145,2023-08-22 00:00:00-04:00,256.3421936035156
1146,2023-08-23 00:00:00-04:00,261.05419921875
1147,2023-08-24 00:00:00-04:00,257.2885437011719
1148,2023-08-25 00:00:00-04:00,258.50390625
1149,2023-08-28 00:00:00-04:00,260.9047546386719
1150,2023-08-29 00:00:00-04:00,260.27716064453125
1151,2023-08-30 00:00:00-04:00,259.86871337890625
1152,2023-08-31 00:00:00-04:00,259.5698547363281
1153,2023-09-01 00:00:00-04:00,258.4939880371094
1154,2023-09-05 00:00:00-04:00,256.521484375
1155,2023-09-06 00:00:00-04:00,257.8265075683594
1156,2023-09-07 00:00:00-04:00,258.57366943359375
1157,2023-09-08 00:00:00-04:00,258.2150573730469
1158,2023-09-11 00:00:00-04:00,258.5138854980469
1159,2023-09-12 00:00:00-04:00,259.679443359375
1160,2023-09-13 00:00:00-04:00,259.1913146972656
1161,2023-09-14 00:00:00-04:00,261.8511657714844
1162,2023-09-15 00:00:00-04:00,259.3507080078125
1163,2023-09-18 00:00:00-04:00,259.6993713378906
1164,2023-09-19 00:00:00-04:00,259.0119934082031
1165,2023-09-20 00:00:00-04:00,260.9047546386719
1166,2023-09-21 00:00:00-04:00,255.4954071044922
1167,2023-09-22 00:00:00-04:00,255.0570831298828
1168,2023-09-25 00:00:00-04:00,255.47549438476562
1169,2023-09-26 00:00:00-04:00,252.43707275390625
1170,2023-09-27 00:00:00-04:00,249.6377410888672
1171,2023-09-28 00:00:00-04:00,250.65386962890625
1172,2023-09-29 00:00:00-04:00,250.37493896484375
1173,2023-10-02 00:00:00-04:00,247.69515991210938
1174,2023-10-03 00:00:00-04:00,247.38633728027344
1175,2023-10-04 00:00:00-04:00,248.4124298095703
1176,2023-10-05 00:00:00-04:00,240.41293334960938
1177,2023-10-06 00:00:00-04:00,235.71087646484375
1178,2023-10-09 00:00:00-04:00,234.19664001464844
1179,2023-10-10 00:00:00-04:00,236.9959716796875
1180,2023-10-11 00:00:00-04:00,238.091796875
1181,2023-10-12 00:00:00-04:00,227.52210998535156
1182,2023-10-13 00:00:00-04:00,230.8095703125
1183,2023-10-16 00:00:00-04:00,233.8977813720703
1184,2023-10-17 00:00:00-04:00,236.8963623046875
1185,2023-10-18 00:00:00-04:00,232.54295349121094
1186,2023-10-19 00:00:00-04:00,232.31382751464844
1187,2023-10-20 00:00:00-04:00,229.51451110839844
1188,2023-10-23 00:00:00-04:00,230.9789276123047
1189,2023-10-24 00:00:00-04:00,233.7782440185547
1190,2023-10-25 00:00:00-04:00,233.13072204589844
1191,2023-10-26 00:00:00-04:00,230.50074768066406
1192,2023-10-27 00:00:00-04:00,228.7474365234375
1193,2023-10-30 00:00:00-04:00,233.21041870117188
1194,2023-10-31 00:00:00-04:00,233.26022338867188
1195,2023-11-01 00:00:00-04:00,233.32000732421875
1196,2023-11-02 00:00:00-04:00,238.0
1197,2023-11-03 00:00:00-04:00,241.67999267578125
1198,2023-11-06 00:00:00-05:00,241.55999755859375
1199,2023-11-07 00:00:00-05:00,242.52000427246094
1200,2023-11-08 00:00:00-05:00,241.5
1201,2023-11-09 00:00:00-05:00,238.9499969482422
1202,2023-11-10 00:00:00-05:00,239.32000732421875
1203,2023-11-13 00:00:00-05:00,240.85000610351562
1204,2023-11-14 00:00:00-05:00,241.88999938964844
1205,2023-11-15 00:00:00-05:00,239.5399932861328
1206,2023-11-16 00:00:00-05:00,236.58999633789062
1207,2023-11-17 00:00:00-05:00,235.6300048828125
1208,2023-11-20 00:00:00-05:00,236.9499969482422
1209,2023-11-21 00:00:00-05:00,234.27000427246094
1210,2023-11-22 00:00:00-05:00,239.0399932861328
1211,2023-11-24 00:00:00-05:00,238.3699951171875
1212,2023-11-27 00:00:00-05:00,237.99000549316406
1213,2023-11-28 00:00:00-05:00,241.77000427246094
1214,2023-11-29 00:00:00-05:00,237.9499969482422
1215,2023-11-30 00:00:00-05:00,240.49000549316406
1216,2023-12-01 00:00:00-05:00,241.9499969482422
1217,2023-12-04 00:00:00-05:00,240.30999755859375
1218,2023-12-05 00:00:00-05:00,236.66000366210938
1219,2023-12-06 00:00:00-05:00,235.10000610351562
1220,2023-12-07 00:00:00-05:00,235.86000061035156
1221,2023-12-08 00:00:00-05:00,234.44000244140625
1222,2023-12-11 00:00:00-05:00,235.6999969482422
1223,2023-12-12 00:00:00-05:00,235.8300018310547
1224,2023-12-13 00:00:00-05:00,242.58999633789062
1225,2023-12-14 00:00:00-05:00,241.02999877929688
1226,2023-12-15 00:00:00-05:00,236.4600067138672
1227,2023-12-18 00:00:00-05:00,238.88999938964844
1228,2023-12-19 00:00:00-05:00,241.08999633789062
1229,2023-12-20 00:00:00-05:00,235.07000732421875
1230,2023-12-21 00:00:00-05:00,235.8699951171875
1231,2023-12-22 00:00:00-05:00,237.8800048828125
1232,2023-12-26 00:00:00-05:00,238.99000549316406
1233,2023-12-27 00:00:00-05:00,240.1199951171875
1234,2023-12-28 00:00:00-05:00,242.16000366210938
1235,2023-12-29 00:00:00-05:00,241.75
1236,2024-01-02 00:00:00-05:00,243.88999938964844
1237,2024-01-03 00:00:00-05:00,241.4199981689453
1238,2024-01-04 00:00:00-05:00,242.3300018310547
1239,2024-01-05 00:00:00-05:00,247.52999877929688
1240,2024-01-08 00:00:00-05:00,250.0
1241,2024-01-09 00:00:00-05:00,253.5399932861328
1242,2024-01-10 00:00:00-05:00,254.77000427246094
1243,2024-01-11 00:00:00-05:00,257.4200134277344
1244,2024-01-12 00:00:00-05:00,258.29998779296875
1245,2024-01-16 00:00:00-05:00,255.3800048828125
1246,2024-01-17 00:00:00-05:00,252.66000366210938
1247,2024-01-18 00:00:00-05:00,253.64999389648438
1248,2024-01-19 00:00:00-05:00,253.9499969482422
1249,2024-01-22 00:00:00-05:00,251.6300048828125
1250,2024-01-23 00:00:00-05:00,252.99000549316406
1251,2024-01-24 00:00:00-05:00,247.41000366210938
1252,2024-01-25 00:00:00-05:00,250.2100067138672
1253,2024-01-26 00:00:00-05:00,249.5
1254,2024-01-29 00:00:00-05:00,250.8000030517578
1255,2024-01-30 00:00:00-05:00,248.42999267578125
1256,2024-01-31 00:00:00-05:00,245.0800018310547
1257,2024-02-01 00:00:00-05:00,252.67999267578125
1258,2024-02-02 00:00:00-05:00,250.58999633789062
