,Date,TDG
1042,2023-03-24 00:00:00-04:00,678.9281005859375
1043,2023-03-27 00:00:00-04:00,688.3612670898438
1044,2023-03-28 00:00:00-04:00,694.2642211914062
1045,2023-03-29 00:00:00-04:00,706.2823486328125
1046,2023-03-30 00:00:00-04:00,708.8094482421875
1047,2023-03-31 00:00:00-04:00,710.912109375
1048,2023-04-03 00:00:00-04:00,719.3132934570312
1049,2023-04-04 00:00:00-04:00,709.5521850585938
1050,2023-04-05 00:00:00-04:00,696.993896484375
1051,2023-04-06 00:00:00-04:00,698.6336059570312
1052,2023-04-10 00:00:00-04:00,707.8834838867188
1053,2023-04-11 00:00:00-04:00,712.619384765625
1054,2023-04-12 00:00:00-04:00,718.9949340820312
1055,2023-04-13 00:00:00-04:00,726.990966796875
1056,2023-04-14 00:00:00-04:00,725.1680297851562
1057,2023-04-17 00:00:00-04:00,727.6854248046875
1058,2023-04-18 00:00:00-04:00,735.39208984375
1059,2023-04-19 00:00:00-04:00,733.6655883789062
1060,2023-04-20 00:00:00-04:00,735.94189453125
1061,2023-04-21 00:00:00-04:00,737.3597412109375
1062,2023-04-24 00:00:00-04:00,738.1121215820312
1063,2023-04-25 00:00:00-04:00,727.2610473632812
1064,2023-04-26 00:00:00-04:00,716.573974609375
1065,2023-04-27 00:00:00-04:00,732.2188110351562
1066,2023-04-28 00:00:00-04:00,737.8709716796875
1067,2023-05-01 00:00:00-04:00,741.912353515625
1068,2023-05-02 00:00:00-04:00,744.5263061523438
1069,2023-05-03 00:00:00-04:00,741.9412841796875
1070,2023-05-04 00:00:00-04:00,733.0386352539062
1071,2023-05-05 00:00:00-04:00,739.9832763671875
1072,2023-05-08 00:00:00-04:00,744.9120483398438
1073,2023-05-09 00:00:00-04:00,779.7415161132812
1074,2023-05-10 00:00:00-04:00,781.41015625
1075,2023-05-11 00:00:00-04:00,768.6204223632812
1076,2023-05-12 00:00:00-04:00,767.3761596679688
1077,2023-05-15 00:00:00-04:00,779.4810791015625
1078,2023-05-16 00:00:00-04:00,778.4490356445312
1079,2023-05-17 00:00:00-04:00,790.8433227539062
1080,2023-05-18 00:00:00-04:00,796.7559204101562
1081,2023-05-19 00:00:00-04:00,793.3414916992188
1082,2023-05-22 00:00:00-04:00,779.2496337890625
1083,2023-05-23 00:00:00-04:00,755.44482421875
1084,2023-05-24 00:00:00-04:00,751.9821166992188
1085,2023-05-25 00:00:00-04:00,758.8110961914062
1086,2023-05-26 00:00:00-04:00,764.3861083984375
1087,2023-05-30 00:00:00-04:00,752.78271484375
1088,2023-05-31 00:00:00-04:00,746.2142333984375
1089,2023-06-01 00:00:00-04:00,750.5546264648438
1090,2023-06-02 00:00:00-04:00,765.6689453125
1091,2023-06-05 00:00:00-04:00,760.2000122070312
1092,2023-06-06 00:00:00-04:00,767.212158203125
1093,2023-06-07 00:00:00-04:00,777.1854858398438
1094,2023-06-08 00:00:00-04:00,778.3815307617188
1095,2023-06-09 00:00:00-04:00,771.639404296875
1096,2023-06-12 00:00:00-04:00,777.8027954101562
1097,2023-06-13 00:00:00-04:00,774.494384765625
1098,2023-06-14 00:00:00-04:00,782.1046142578125
1099,2023-06-15 00:00:00-04:00,795.4152221679688
1100,2023-06-16 00:00:00-04:00,786.956298828125
1101,2023-06-20 00:00:00-04:00,792.4251708984375
1102,2023-06-21 00:00:00-04:00,817.8985595703125
1103,2023-06-22 00:00:00-04:00,820.4257202148438
1104,2023-06-23 00:00:00-04:00,820.107421875
1105,2023-06-26 00:00:00-04:00,825.0072631835938
1106,2023-06-27 00:00:00-04:00,842.7546997070312
1107,2023-06-28 00:00:00-04:00,844.3751220703125
1108,2023-06-29 00:00:00-04:00,854.6956787109375
1109,2023-06-30 00:00:00-04:00,862.460205078125
1110,2023-07-03 00:00:00-04:00,864.6593627929688
1111,2023-07-05 00:00:00-04:00,855.139404296875
1112,2023-07-06 00:00:00-04:00,847.6738891601562
1113,2023-07-07 00:00:00-04:00,851.7635498046875
1114,2023-07-10 00:00:00-04:00,850.2299194335938
1115,2023-07-11 00:00:00-04:00,861.0616455078125
1116,2023-07-12 00:00:00-04:00,856.5380249023438
1117,2023-07-13 00:00:00-04:00,862.0068969726562
1118,2023-07-14 00:00:00-04:00,857.232421875
1119,2023-07-17 00:00:00-04:00,854.8211059570312
1120,2023-07-18 00:00:00-04:00,864.9969482421875
1121,2023-07-19 00:00:00-04:00,854.9175415039062
1122,2023-07-20 00:00:00-04:00,858.7660522460938
1123,2023-07-21 00:00:00-04:00,856.4415283203125
1124,2023-07-24 00:00:00-04:00,850.7603759765625
1125,2023-07-25 00:00:00-04:00,862.0454711914062
1126,2023-07-26 00:00:00-04:00,860.347900390625
1127,2023-07-27 00:00:00-04:00,860.9652099609375
1128,2023-07-28 00:00:00-04:00,853.7408447265625
1129,2023-07-31 00:00:00-04:00,867.8133544921875
1130,2023-08-01 00:00:00-04:00,870.6202392578125
1131,2023-08-02 00:00:00-04:00,855.8917236328125
1132,2023-08-03 00:00:00-04:00,863.8202514648438
1133,2023-08-04 00:00:00-04:00,864.32177734375
1134,2023-08-07 00:00:00-04:00,881.7606201171875
1135,2023-08-08 00:00:00-04:00,857.3385009765625
1136,2023-08-09 00:00:00-04:00,839.0509643554688
1137,2023-08-10 00:00:00-04:00,846.641845703125
1138,2023-08-11 00:00:00-04:00,842.3110961914062
1139,2023-08-14 00:00:00-04:00,834.3343505859375
1140,2023-08-15 00:00:00-04:00,830.032470703125
1141,2023-08-16 00:00:00-04:00,825.296630859375
1142,2023-08-17 00:00:00-04:00,813.8475952148438
1143,2023-08-18 00:00:00-04:00,826.7337646484375
1144,2023-08-21 00:00:00-04:00,822.084716796875
1145,2023-08-22 00:00:00-04:00,824.9107666015625
1146,2023-08-23 00:00:00-04:00,834.9130249023438
1147,2023-08-24 00:00:00-04:00,828.5374755859375
1148,2023-08-25 00:00:00-04:00,834.1028442382812
1149,2023-08-28 00:00:00-04:00,850.2395629882812
1150,2023-08-29 00:00:00-04:00,861.8911743164062
1151,2023-08-30 00:00:00-04:00,870.726318359375
1152,2023-08-31 00:00:00-04:00,871.7969360351562
1153,2023-09-01 00:00:00-04:00,879.0020751953125
1154,2023-09-05 00:00:00-04:00,857.6278686523438
1155,2023-09-06 00:00:00-04:00,851.6670532226562
1156,2023-09-07 00:00:00-04:00,855.7662963867188
1157,2023-09-08 00:00:00-04:00,840.9703369140625
1158,2023-09-11 00:00:00-04:00,846.6900634765625
1159,2023-09-12 00:00:00-04:00,841.1343383789062
1160,2023-09-13 00:00:00-04:00,836.3984375
1161,2023-09-14 00:00:00-04:00,843.1212768554688
1162,2023-09-15 00:00:00-04:00,834.0353393554688
1163,2023-09-18 00:00:00-04:00,839.2341918945312
1164,2023-09-19 00:00:00-04:00,839.7164916992188
1165,2023-09-20 00:00:00-04:00,824.0523071289062
1166,2023-09-21 00:00:00-04:00,812.94091796875
1167,2023-09-22 00:00:00-04:00,817.3102416992188
1168,2023-09-25 00:00:00-04:00,821.0237426757812
1169,2023-09-26 00:00:00-04:00,812.7962036132812
1170,2023-09-27 00:00:00-04:00,821.612060546875
1171,2023-09-28 00:00:00-04:00,818.284423828125
1172,2023-09-29 00:00:00-04:00,813.2302856445312
1173,2023-10-02 00:00:00-04:00,795.1452026367188
1174,2023-10-03 00:00:00-04:00,783.4453735351562
1175,2023-10-04 00:00:00-04:00,792.5120239257812
1176,2023-10-05 00:00:00-04:00,809.17919921875
1177,2023-10-06 00:00:00-04:00,819.9337768554688
1178,2023-10-09 00:00:00-04:00,836.3116455078125
1179,2023-10-10 00:00:00-04:00,835.4628295898438
1180,2023-10-11 00:00:00-04:00,838.1828002929688
1181,2023-10-12 00:00:00-04:00,827.8719482421875
1182,2023-10-13 00:00:00-04:00,826.6951904296875
1183,2023-10-16 00:00:00-04:00,833.2733154296875
1184,2023-10-17 00:00:00-04:00,832.5692138671875
1185,2023-10-18 00:00:00-04:00,812.053466796875
1186,2023-10-19 00:00:00-04:00,801.1638793945312
1187,2023-10-20 00:00:00-04:00,793.5826416015625
1188,2023-10-23 00:00:00-04:00,797.1900024414062
1189,2023-10-24 00:00:00-04:00,801.5979614257812
1190,2023-10-25 00:00:00-04:00,789.2615356445312
1191,2023-10-26 00:00:00-04:00,788.991455078125
1192,2023-10-27 00:00:00-04:00,790.0042114257812
1193,2023-10-30 00:00:00-04:00,790.6021728515625
1194,2023-10-31 00:00:00-04:00,798.7236328125
1195,2023-11-01 00:00:00-04:00,798.9647827148438
1196,2023-11-02 00:00:00-04:00,838.8869018554688
1197,2023-11-03 00:00:00-04:00,850.7990112304688
1198,2023-11-06 00:00:00-05:00,857.2227783203125
1199,2023-11-07 00:00:00-05:00,861.1581420898438
1200,2023-11-08 00:00:00-05:00,863.46337890625
1201,2023-11-09 00:00:00-05:00,938.5621948242188
1202,2023-11-10 00:00:00-05:00,957.3031616210938
1203,2023-11-13 00:00:00-05:00,957.93017578125
1204,2023-11-14 00:00:00-05:00,961.392822265625
1205,2023-11-15 00:00:00-05:00,958.904296875
1206,2023-11-16 00:00:00-05:00,951.9500122070312
1207,2023-11-17 00:00:00-05:00,957.6300048828125
1208,2023-11-20 00:00:00-05:00,964.3599853515625
1209,2023-11-21 00:00:00-05:00,971.030029296875
1210,2023-11-22 00:00:00-05:00,970.2000122070312
1211,2023-11-24 00:00:00-05:00,970.72998046875
1212,2023-11-27 00:00:00-05:00,976.5800170898438
1213,2023-11-28 00:00:00-05:00,956.1799926757812
1214,2023-11-29 00:00:00-05:00,952.8200073242188
1215,2023-11-30 00:00:00-05:00,962.8699951171875
1216,2023-12-01 00:00:00-05:00,970.27001953125
1217,2023-12-04 00:00:00-05:00,967.3800048828125
1218,2023-12-05 00:00:00-05:00,955.510009765625
1219,2023-12-06 00:00:00-05:00,963.510009765625
1220,2023-12-07 00:00:00-05:00,972.9600219726562
1221,2023-12-08 00:00:00-05:00,983.9199829101562
1222,2023-12-11 00:00:00-05:00,992.52001953125
1223,2023-12-12 00:00:00-05:00,1000.3900146484375
1224,2023-12-13 00:00:00-05:00,1011.3599853515625
1225,2023-12-14 00:00:00-05:00,987.0
1226,2023-12-15 00:00:00-05:00,985.5900268554688
1227,2023-12-18 00:00:00-05:00,989.8900146484375
1228,2023-12-19 00:00:00-05:00,998.3900146484375
1229,2023-12-20 00:00:00-05:00,981.6400146484375
1230,2023-12-21 00:00:00-05:00,994.1199951171875
1231,2023-12-22 00:00:00-05:00,1000.4199829101562
1232,2023-12-26 00:00:00-05:00,1008.969970703125
1233,2023-12-27 00:00:00-05:00,1007.989990234375
1234,2023-12-28 00:00:00-05:00,1012.7899780273438
1235,2023-12-29 00:00:00-05:00,1011.5999755859375
1236,2024-01-02 00:00:00-05:00,992.2000122070312
1237,2024-01-03 00:00:00-05:00,972.6099853515625
1238,2024-01-04 00:00:00-05:00,975.530029296875
1239,2024-01-05 00:00:00-05:00,978.6099853515625
1240,2024-01-08 00:00:00-05:00,997.1799926757812
1241,2024-01-09 00:00:00-05:00,1000.1199951171875
1242,2024-01-10 00:00:00-05:00,1015.0
1243,2024-01-11 00:00:00-05:00,1019.8200073242188
1244,2024-01-12 00:00:00-05:00,1032.8299560546875
1245,2024-01-16 00:00:00-05:00,1027.3199462890625
1246,2024-01-17 00:00:00-05:00,1031.75
1247,2024-01-18 00:00:00-05:00,1053.0
1248,2024-01-19 00:00:00-05:00,1057.1300048828125
1249,2024-01-22 00:00:00-05:00,1072.2099609375
1250,2024-01-23 00:00:00-05:00,1071.8499755859375
1251,2024-01-24 00:00:00-05:00,1059.9200439453125
1252,2024-01-25 00:00:00-05:00,1078.8699951171875
1253,2024-01-26 00:00:00-05:00,1082.47998046875
1254,2024-01-29 00:00:00-05:00,1081.72998046875
1255,2024-01-30 00:00:00-05:00,1085.93994140625
1256,2024-01-31 00:00:00-05:00,1092.6800537109375
1257,2024-02-01 00:00:00-05:00,1113.6800537109375
1258,2024-02-02 00:00:00-05:00,1123.760009765625
