,Date,GL
1035,2023-03-15 00:00:00-04:00,106.76026916503906
1036,2023-03-16 00:00:00-04:00,107.9209213256836
1037,2023-03-17 00:00:00-04:00,104.21080780029297
1038,2023-03-20 00:00:00-04:00,106.69083404541016
1039,2023-03-21 00:00:00-04:00,109.01213836669922
1040,2023-03-22 00:00:00-04:00,106.18489837646484
1041,2023-03-23 00:00:00-04:00,105.51034545898438
1042,2023-03-24 00:00:00-04:00,105.83769989013672
1043,2023-03-27 00:00:00-04:00,107.64315795898438
1044,2023-03-28 00:00:00-04:00,107.91100311279297
1045,2023-03-29 00:00:00-04:00,108.36732482910156
1046,2023-03-30 00:00:00-04:00,108.70460510253906
1047,2023-03-31 00:00:00-04:00,109.36565399169922
1048,2023-04-03 00:00:00-04:00,108.81893920898438
1049,2023-04-04 00:00:00-04:00,106.76124572753906
1050,2023-04-05 00:00:00-04:00,107.60618591308594
1051,2023-04-06 00:00:00-04:00,107.0992202758789
1052,2023-04-10 00:00:00-04:00,107.50678253173828
1053,2023-04-11 00:00:00-04:00,106.7314224243164
1054,2023-04-12 00:00:00-04:00,106.69165802001953
1055,2023-04-13 00:00:00-04:00,106.51273345947266
1056,2023-04-14 00:00:00-04:00,106.64195251464844
1057,2023-04-17 00:00:00-04:00,108.2920913696289
1058,2023-04-18 00:00:00-04:00,109.0376205444336
1059,2023-04-19 00:00:00-04:00,109.077392578125
1060,2023-04-20 00:00:00-04:00,109.04756164550781
1061,2023-04-21 00:00:00-04:00,106.97994232177734
1062,2023-04-24 00:00:00-04:00,106.6717758178711
1063,2023-04-25 00:00:00-04:00,105.58827209472656
1064,2023-04-26 00:00:00-04:00,104.68367004394531
1065,2023-04-27 00:00:00-04:00,106.66183471679688
1066,2023-04-28 00:00:00-04:00,107.87458038330078
1067,2023-05-01 00:00:00-04:00,108.3616714477539
1068,2023-05-02 00:00:00-04:00,106.83082580566406
1069,2023-05-03 00:00:00-04:00,105.58827209472656
1070,2023-05-04 00:00:00-04:00,105.220458984375
1071,2023-05-05 00:00:00-04:00,107.64595794677734
1072,2023-05-08 00:00:00-04:00,107.64595794677734
1073,2023-05-09 00:00:00-04:00,108.023681640625
1074,2023-05-10 00:00:00-04:00,107.14892578125
1075,2023-05-11 00:00:00-04:00,107.18868255615234
1076,2023-05-12 00:00:00-04:00,106.46302795410156
1077,2023-05-15 00:00:00-04:00,106.94017791748047
1078,2023-05-16 00:00:00-04:00,105.65785217285156
1079,2023-05-17 00:00:00-04:00,107.2880859375
1080,2023-05-18 00:00:00-04:00,108.24237823486328
1081,2023-05-19 00:00:00-04:00,107.63600158691406
1082,2023-05-22 00:00:00-04:00,107.73540496826172
1083,2023-05-23 00:00:00-04:00,106.81094360351562
1084,2023-05-24 00:00:00-04:00,105.32979583740234
1085,2023-05-25 00:00:00-04:00,104.82283782958984
1086,2023-05-26 00:00:00-04:00,104.61408996582031
1087,2023-05-30 00:00:00-04:00,104.51468658447266
1088,2023-05-31 00:00:00-04:00,102.56633758544922
1089,2023-06-01 00:00:00-04:00,103.16277313232422
1090,2023-06-02 00:00:00-04:00,106.40338134765625
1091,2023-06-05 00:00:00-04:00,105.33975219726562
1092,2023-06-06 00:00:00-04:00,106.10517120361328
1093,2023-06-07 00:00:00-04:00,107.53660583496094
1094,2023-06-08 00:00:00-04:00,106.96005249023438
1095,2023-06-09 00:00:00-04:00,107.2880859375
1096,2023-06-12 00:00:00-04:00,107.61613464355469
1097,2023-06-13 00:00:00-04:00,108.9879150390625
1098,2023-06-14 00:00:00-04:00,106.3636245727539
1099,2023-06-15 00:00:00-04:00,107.67577362060547
1100,2023-06-16 00:00:00-04:00,107.36762237548828
1101,2023-06-20 00:00:00-04:00,106.10517120361328
1102,2023-06-21 00:00:00-04:00,106.20457458496094
1103,2023-06-22 00:00:00-04:00,105.7671890258789
1104,2023-06-23 00:00:00-04:00,105.64790344238281
1105,2023-06-26 00:00:00-04:00,106.38349914550781
1106,2023-06-27 00:00:00-04:00,107.59624481201172
1107,2023-06-28 00:00:00-04:00,106.81094360351562
1108,2023-06-29 00:00:00-04:00,108.30201721191406
1109,2023-06-30 00:00:00-04:00,108.9680404663086
1110,2023-07-03 00:00:00-04:00,109.82966613769531
1111,2023-07-05 00:00:00-04:00,109.21208190917969
1112,2023-07-06 00:00:00-04:00,110.5169677734375
1113,2023-07-07 00:00:00-04:00,111.22420501708984
1114,2023-07-10 00:00:00-04:00,111.32381439208984
1115,2023-07-11 00:00:00-04:00,111.87166595458984
1116,2023-07-12 00:00:00-04:00,111.07479095458984
1117,2023-07-13 00:00:00-04:00,109.8396224975586
1118,2023-07-14 00:00:00-04:00,109.43122863769531
1119,2023-07-17 00:00:00-04:00,110.48709106445312
1120,2023-07-18 00:00:00-04:00,111.87166595458984
1121,2023-07-19 00:00:00-04:00,112.00115966796875
1122,2023-07-20 00:00:00-04:00,114.22245025634766
1123,2023-07-21 00:00:00-04:00,114.24237823486328
1124,2023-07-24 00:00:00-04:00,114.06307983398438
1125,2023-07-25 00:00:00-04:00,113.63475799560547
1126,2023-07-26 00:00:00-04:00,113.55506896972656
1127,2023-07-27 00:00:00-04:00,110.6962661743164
1128,2023-07-28 00:00:00-04:00,111.75213623046875
1129,2023-07-31 00:00:00-04:00,111.73220825195312
1130,2023-08-01 00:00:00-04:00,112.13065338134766
1131,2023-08-02 00:00:00-04:00,112.98728942871094
1132,2023-08-03 00:00:00-04:00,113.55506896972656
1133,2023-08-04 00:00:00-04:00,113.13671112060547
1134,2023-08-07 00:00:00-04:00,114.90975952148438
1135,2023-08-08 00:00:00-04:00,113.67459869384766
1136,2023-08-09 00:00:00-04:00,112.85780334472656
1137,2023-08-10 00:00:00-04:00,113.08689880371094
1138,2023-08-11 00:00:00-04:00,114.02323150634766
1139,2023-08-14 00:00:00-04:00,114.32205963134766
1140,2023-08-15 00:00:00-04:00,112.57888793945312
1141,2023-08-16 00:00:00-04:00,113.04705810546875
1142,2023-08-17 00:00:00-04:00,111.5130615234375
1143,2023-08-18 00:00:00-04:00,112.00115966796875
1144,2023-08-21 00:00:00-04:00,112.30994415283203
1145,2023-08-22 00:00:00-04:00,110.65641784667969
1146,2023-08-23 00:00:00-04:00,110.71619415283203
1147,2023-08-24 00:00:00-04:00,111.00506591796875
1148,2023-08-25 00:00:00-04:00,111.02497863769531
1149,2023-08-28 00:00:00-04:00,111.20427703857422
1150,2023-08-29 00:00:00-04:00,111.30388641357422
1151,2023-08-30 00:00:00-04:00,111.87166595458984
1152,2023-08-31 00:00:00-04:00,111.13455200195312
1153,2023-09-01 00:00:00-04:00,111.0150146484375
1154,2023-09-05 00:00:00-04:00,108.47496795654297
1155,2023-09-06 00:00:00-04:00,108.20602416992188
1156,2023-09-07 00:00:00-04:00,108.21598052978516
1157,2023-09-08 00:00:00-04:00,108.73395538330078
1158,2023-09-11 00:00:00-04:00,108.6741943359375
1159,2023-09-12 00:00:00-04:00,109.70016479492188
1160,2023-09-13 00:00:00-04:00,109.38142395019531
1161,2023-09-14 00:00:00-04:00,110.40739440917969
1162,2023-09-15 00:00:00-04:00,109.4710693359375
1163,2023-09-18 00:00:00-04:00,110.0189208984375
1164,2023-09-19 00:00:00-04:00,110.80583953857422
1165,2023-09-20 00:00:00-04:00,110.45720672607422
1166,2023-09-21 00:00:00-04:00,109.63043975830078
1167,2023-09-22 00:00:00-04:00,109.7898178100586
1168,2023-09-25 00:00:00-04:00,110.68630981445312
1169,2023-09-26 00:00:00-04:00,109.34156799316406
1170,2023-09-27 00:00:00-04:00,109.0029067993164
1171,2023-09-28 00:00:00-04:00,109.90934753417969
1172,2023-09-29 00:00:00-04:00,108.30563354492188
1173,2023-10-02 00:00:00-04:00,108.08649444580078
1174,2023-10-03 00:00:00-04:00,107.88726806640625
1175,2023-10-04 00:00:00-04:00,108.92321014404297
1176,2023-10-05 00:00:00-04:00,109.87644958496094
1177,2023-10-06 00:00:00-04:00,112.65130615234375
1178,2023-10-09 00:00:00-04:00,112.59142303466797
1179,2023-10-10 00:00:00-04:00,112.67127227783203
1180,2023-10-11 00:00:00-04:00,113.09049987792969
1181,2023-10-12 00:00:00-04:00,113.16036987304688
1182,2023-10-13 00:00:00-04:00,113.11045837402344
1183,2023-10-16 00:00:00-04:00,114.83726501464844
1184,2023-10-17 00:00:00-04:00,115.87533569335938
1185,2023-10-18 00:00:00-04:00,114.55777740478516
1186,2023-10-19 00:00:00-04:00,113.37995910644531
1187,2023-10-20 00:00:00-04:00,110.04613494873047
1188,2023-10-23 00:00:00-04:00,111.00435638427734
1189,2023-10-24 00:00:00-04:00,111.07422637939453
1190,2023-10-25 00:00:00-04:00,111.82284545898438
1191,2023-10-26 00:00:00-04:00,113.28014373779297
1192,2023-10-27 00:00:00-04:00,111.82284545898438
1193,2023-10-30 00:00:00-04:00,113.15038299560547
1194,2023-10-31 00:00:00-04:00,116.14483642578125
1195,2023-11-01 00:00:00-04:00,116.15482330322266
1196,2023-11-02 00:00:00-04:00,115.65574645996094
1197,2023-11-03 00:00:00-04:00,116.943359375
1198,2023-11-06 00:00:00-05:00,115.83541107177734
1199,2023-11-07 00:00:00-05:00,114.99696350097656
1200,2023-11-08 00:00:00-05:00,114.53781127929688
1201,2023-11-09 00:00:00-05:00,114.67755126953125
1202,2023-11-10 00:00:00-05:00,116.42431640625
1203,2023-11-13 00:00:00-05:00,116.65390014648438
1204,2023-11-14 00:00:00-05:00,118.04132843017578
1205,2023-11-15 00:00:00-05:00,116.39437866210938
1206,2023-11-16 00:00:00-05:00,117.19290161132812
1207,2023-11-17 00:00:00-05:00,118.08125305175781
1208,2023-11-20 00:00:00-05:00,117.78180694580078
1209,2023-11-21 00:00:00-05:00,119.37884521484375
1210,2023-11-22 00:00:00-05:00,120.14742279052734
1211,2023-11-24 00:00:00-05:00,121.10565185546875
1212,2023-11-27 00:00:00-05:00,120.88605499267578
1213,2023-11-28 00:00:00-05:00,120.05758666992188
1214,2023-11-29 00:00:00-05:00,120.03762817382812
1215,2023-11-30 00:00:00-05:00,122.90231323242188
1216,2023-12-01 00:00:00-05:00,123.11192321777344
1217,2023-12-04 00:00:00-05:00,124.33965301513672
1218,2023-12-05 00:00:00-05:00,123.70083618164062
1219,2023-12-06 00:00:00-05:00,122.89234161376953
1220,2023-12-07 00:00:00-05:00,122.0239486694336
1221,2023-12-08 00:00:00-05:00,122.13374328613281
1222,2023-12-11 00:00:00-05:00,123.17182159423828
1223,2023-12-12 00:00:00-05:00,124.34963989257812
1224,2023-12-13 00:00:00-05:00,123.62098693847656
1225,2023-12-14 00:00:00-05:00,122.41322326660156
1226,2023-12-15 00:00:00-05:00,121.71452331542969
1227,2023-12-18 00:00:00-05:00,122.87237548828125
1228,2023-12-19 00:00:00-05:00,123.27163696289062
1229,2023-12-20 00:00:00-05:00,120.91600036621094
1230,2023-12-21 00:00:00-05:00,121.44501495361328
1231,2023-12-22 00:00:00-05:00,121.36516571044922
1232,2023-12-26 00:00:00-05:00,121.34519958496094
1233,2023-12-27 00:00:00-05:00,121.1256103515625
1234,2023-12-28 00:00:00-05:00,121.48493957519531
1235,2023-12-29 00:00:00-05:00,121.49492645263672
1236,2024-01-02 00:00:00-05:00,121.83429718017578
1237,2024-01-03 00:00:00-05:00,121.45500183105469
1238,2024-01-04 00:00:00-05:00,122.22000122070312
1239,2024-01-05 00:00:00-05:00,122.27999877929688
1240,2024-01-08 00:00:00-05:00,121.19999694824219
1241,2024-01-09 00:00:00-05:00,119.13999938964844
1242,2024-01-10 00:00:00-05:00,120.5
1243,2024-01-11 00:00:00-05:00,119.88999938964844
1244,2024-01-12 00:00:00-05:00,120.19999694824219
1245,2024-01-16 00:00:00-05:00,120.0
1246,2024-01-17 00:00:00-05:00,119.9800033569336
1247,2024-01-18 00:00:00-05:00,120.7300033569336
1248,2024-01-19 00:00:00-05:00,121.80999755859375
1249,2024-01-22 00:00:00-05:00,122.69999694824219
1250,2024-01-23 00:00:00-05:00,122.29000091552734
1251,2024-01-24 00:00:00-05:00,122.04000091552734
1252,2024-01-25 00:00:00-05:00,123.5
1253,2024-01-26 00:00:00-05:00,123.76000213623047
1254,2024-01-29 00:00:00-05:00,122.98999786376953
1255,2024-01-30 00:00:00-05:00,124.36000061035156
1256,2024-01-31 00:00:00-05:00,122.81999969482422
1257,2024-02-01 00:00:00-05:00,120.05000305175781
1258,2024-02-02 00:00:00-05:00,120.86000061035156
