,Date,PYPL
280,2020-03-16 00:00:00-04:00,92.72000122070312
281,2020-03-17 00:00:00-04:00,97.87000274658203
282,2020-03-18 00:00:00-04:00,91.45999908447266
283,2020-03-19 00:00:00-04:00,93.69000244140625
284,2020-03-20 00:00:00-04:00,86.68000030517578
285,2020-03-23 00:00:00-04:00,85.26000213623047
286,2020-03-24 00:00:00-04:00,97.29000091552734
287,2020-03-25 00:00:00-04:00,95.70999908447266
288,2020-03-26 00:00:00-04:00,100.62999725341797
289,2020-03-27 00:00:00-04:00,93.4800033569336
290,2020-03-30 00:00:00-04:00,97.02999877929688
291,2020-03-31 00:00:00-04:00,95.73999786376953
292,2020-04-01 00:00:00-04:00,91.37999725341797
293,2020-04-02 00:00:00-04:00,93.5199966430664
294,2020-04-03 00:00:00-04:00,92.38999938964844
295,2020-04-06 00:00:00-04:00,101.66999816894531
296,2020-04-07 00:00:00-04:00,100.27999877929688
297,2020-04-08 00:00:00-04:00,105.05999755859375
298,2020-04-09 00:00:00-04:00,105.83999633789062
299,2020-04-13 00:00:00-04:00,105.9800033569336
300,2020-04-14 00:00:00-04:00,109.78500366210938
301,2020-04-15 00:00:00-04:00,107.94999694824219
302,2020-04-16 00:00:00-04:00,108.30999755859375
303,2020-04-17 00:00:00-04:00,111.8499984741211
304,2020-04-20 00:00:00-04:00,112.16999816894531
305,2020-04-21 00:00:00-04:00,107.54000091552734
306,2020-04-22 00:00:00-04:00,115.19000244140625
307,2020-04-23 00:00:00-04:00,115.23999786376953
308,2020-04-24 00:00:00-04:00,120.18000030517578
309,2020-04-27 00:00:00-04:00,120.52999877929688
310,2020-04-28 00:00:00-04:00,116.13999938964844
311,2020-04-29 00:00:00-04:00,123.58000183105469
312,2020-04-30 00:00:00-04:00,123.0
313,2020-05-01 00:00:00-04:00,120.61000061035156
314,2020-05-04 00:00:00-04:00,123.66000366210938
315,2020-05-05 00:00:00-04:00,125.43000030517578
316,2020-05-06 00:00:00-04:00,128.30999755859375
317,2020-05-07 00:00:00-04:00,146.2899932861328
318,2020-05-08 00:00:00-04:00,144.9600067138672
319,2020-05-11 00:00:00-04:00,143.9600067138672
320,2020-05-12 00:00:00-04:00,141.02999877929688
321,2020-05-13 00:00:00-04:00,143.72999572753906
322,2020-05-14 00:00:00-04:00,144.41000366210938
323,2020-05-15 00:00:00-04:00,145.50999450683594
324,2020-05-18 00:00:00-04:00,146.24000549316406
325,2020-05-19 00:00:00-04:00,145.38999938964844
326,2020-05-20 00:00:00-04:00,150.94000244140625
327,2020-05-21 00:00:00-04:00,148.22000122070312
328,2020-05-22 00:00:00-04:00,150.86000061035156
329,2020-05-26 00:00:00-04:00,147.0
330,2020-05-27 00:00:00-04:00,145.9600067138672
331,2020-05-28 00:00:00-04:00,148.7899932861328
332,2020-05-29 00:00:00-04:00,155.00999450683594
333,2020-06-01 00:00:00-04:00,154.52999877929688
334,2020-06-02 00:00:00-04:00,157.49000549316406
335,2020-06-03 00:00:00-04:00,156.77999877929688
336,2020-06-04 00:00:00-04:00,154.60000610351562
337,2020-06-05 00:00:00-04:00,156.0
338,2020-06-08 00:00:00-04:00,156.08999633789062
339,2020-06-09 00:00:00-04:00,156.86000061035156
340,2020-06-10 00:00:00-04:00,159.91000366210938
341,2020-06-11 00:00:00-04:00,153.0399932861328
342,2020-06-12 00:00:00-04:00,155.25999450683594
343,2020-06-15 00:00:00-04:00,157.5500030517578
344,2020-06-16 00:00:00-04:00,161.22000122070312
345,2020-06-17 00:00:00-04:00,163.8300018310547
346,2020-06-18 00:00:00-04:00,168.0500030517578
347,2020-06-19 00:00:00-04:00,164.36000061035156
348,2020-06-22 00:00:00-04:00,170.25999450683594
349,2020-06-23 00:00:00-04:00,172.7899932861328
350,2020-06-24 00:00:00-04:00,168.0
351,2020-06-25 00:00:00-04:00,172.5
352,2020-06-26 00:00:00-04:00,170.8699951171875
353,2020-06-29 00:00:00-04:00,168.35000610351562
354,2020-06-30 00:00:00-04:00,174.22999572753906
355,2020-07-01 00:00:00-04:00,177.42999267578125
356,2020-07-02 00:00:00-04:00,177.2100067138672
357,2020-07-06 00:00:00-04:00,176.17999267578125
358,2020-07-07 00:00:00-04:00,177.27999877929688
359,2020-07-08 00:00:00-04:00,181.57000732421875
360,2020-07-09 00:00:00-04:00,183.22999572753906
361,2020-07-10 00:00:00-04:00,178.39999389648438
362,2020-07-13 00:00:00-04:00,171.50999450683594
363,2020-07-14 00:00:00-04:00,172.3000030517578
364,2020-07-15 00:00:00-04:00,172.05999755859375
365,2020-07-16 00:00:00-04:00,169.80999755859375
366,2020-07-17 00:00:00-04:00,173.9199981689453
367,2020-07-20 00:00:00-04:00,178.82000732421875
368,2020-07-21 00:00:00-04:00,175.5800018310547
369,2020-07-22 00:00:00-04:00,178.4199981689453
370,2020-07-23 00:00:00-04:00,173.86000061035156
371,2020-07-24 00:00:00-04:00,172.55999755859375
372,2020-07-27 00:00:00-04:00,177.97999572753906
373,2020-07-28 00:00:00-04:00,176.27000427246094
374,2020-07-29 00:00:00-04:00,184.60000610351562
375,2020-07-30 00:00:00-04:00,192.50999450683594
376,2020-07-31 00:00:00-04:00,196.07000732421875
377,2020-08-03 00:00:00-04:00,197.07000732421875
378,2020-08-04 00:00:00-04:00,197.3300018310547
379,2020-08-05 00:00:00-04:00,202.91000366210938
380,2020-08-06 00:00:00-04:00,204.08999633789062
381,2020-08-07 00:00:00-04:00,198.6300048828125
382,2020-08-10 00:00:00-04:00,193.32000732421875
383,2020-08-11 00:00:00-04:00,189.02999877929688
384,2020-08-12 00:00:00-04:00,191.32000732421875
385,2020-08-13 00:00:00-04:00,193.07000732421875
386,2020-08-14 00:00:00-04:00,191.4600067138672
387,2020-08-17 00:00:00-04:00,196.2899932861328
388,2020-08-18 00:00:00-04:00,194.57000732421875
389,2020-08-19 00:00:00-04:00,192.44000244140625
390,2020-08-20 00:00:00-04:00,198.17999267578125
391,2020-08-21 00:00:00-04:00,196.7899932861328
392,2020-08-24 00:00:00-04:00,198.8800048828125
393,2020-08-25 00:00:00-04:00,201.6699981689453
394,2020-08-26 00:00:00-04:00,203.47999572753906
395,2020-08-27 00:00:00-04:00,204.33999633789062
396,2020-08-28 00:00:00-04:00,204.47999572753906
397,2020-08-31 00:00:00-04:00,204.13999938964844
398,2020-09-01 00:00:00-04:00,208.92999267578125
399,2020-09-02 00:00:00-04:00,210.82000732421875
400,2020-09-03 00:00:00-04:00,204.99000549316406
401,2020-09-04 00:00:00-04:00,191.83999633789062
402,2020-09-08 00:00:00-04:00,185.9499969482422
403,2020-09-09 00:00:00-04:00,194.60000610351562
404,2020-09-10 00:00:00-04:00,190.08999633789062
405,2020-09-11 00:00:00-04:00,184.0
406,2020-09-14 00:00:00-04:00,186.9600067138672
407,2020-09-15 00:00:00-04:00,186.02000427246094
408,2020-09-16 00:00:00-04:00,180.91000366210938
409,2020-09-17 00:00:00-04:00,175.7899932861328
410,2020-09-18 00:00:00-04:00,176.07000732421875
411,2020-09-21 00:00:00-04:00,183.2100067138672
412,2020-09-22 00:00:00-04:00,187.77999877929688
413,2020-09-23 00:00:00-04:00,181.61000061035156
414,2020-09-24 00:00:00-04:00,182.19000244140625
415,2020-09-25 00:00:00-04:00,187.25
416,2020-09-28 00:00:00-04:00,192.02000427246094
417,2020-09-29 00:00:00-04:00,194.5
418,2020-09-30 00:00:00-04:00,197.02999877929688
419,2020-10-01 00:00:00-04:00,196.94000244140625
420,2020-10-02 00:00:00-04:00,191.91000366210938
421,2020-10-05 00:00:00-04:00,196.85000610351562
422,2020-10-06 00:00:00-04:00,191.66000366210938
423,2020-10-07 00:00:00-04:00,194.61000061035156
424,2020-10-08 00:00:00-04:00,193.05999755859375
425,2020-10-09 00:00:00-04:00,197.27000427246094
426,2020-10-12 00:00:00-04:00,201.50999450683594
427,2020-10-13 00:00:00-04:00,207.74000549316406
428,2020-10-14 00:00:00-04:00,203.60000610351562
429,2020-10-15 00:00:00-04:00,203.13999938964844
430,2020-10-16 00:00:00-04:00,204.4499969482422
431,2020-10-19 00:00:00-04:00,200.05999755859375
432,2020-10-20 00:00:00-04:00,201.9600067138672
433,2020-10-21 00:00:00-04:00,213.07000732421875
434,2020-10-22 00:00:00-04:00,203.92999267578125
435,2020-10-23 00:00:00-04:00,203.0399932861328
436,2020-10-26 00:00:00-04:00,197.22000122070312
437,2020-10-27 00:00:00-04:00,200.42999267578125
438,2020-10-28 00:00:00-04:00,192.30999755859375
439,2020-10-29 00:00:00-04:00,195.0399932861328
440,2020-10-30 00:00:00-04:00,186.1300048828125
441,2020-11-02 00:00:00-05:00,187.75999450683594
442,2020-11-03 00:00:00-05:00,179.80999755859375
443,2020-11-04 00:00:00-05:00,194.2899932861328
444,2020-11-05 00:00:00-05:00,204.55999755859375
445,2020-11-06 00:00:00-05:00,202.72999572753906
446,2020-11-09 00:00:00-05:00,184.72000122070312
447,2020-11-10 00:00:00-05:00,183.36000061035156
448,2020-11-11 00:00:00-05:00,192.33999633789062
449,2020-11-12 00:00:00-05:00,189.10000610351562
450,2020-11-13 00:00:00-05:00,188.6199951171875
451,2020-11-16 00:00:00-05:00,191.94000244140625
452,2020-11-17 00:00:00-05:00,192.3000030517578
453,2020-11-18 00:00:00-05:00,190.1199951171875
454,2020-11-19 00:00:00-05:00,190.89999389648438
455,2020-11-20 00:00:00-05:00,192.6699981689453
456,2020-11-23 00:00:00-05:00,200.82000732421875
457,2020-11-24 00:00:00-05:00,206.0
458,2020-11-25 00:00:00-05:00,214.4600067138672
459,2020-11-27 00:00:00-05:00,211.38999938964844
460,2020-11-30 00:00:00-05:00,214.1199951171875
461,2020-12-01 00:00:00-05:00,216.5399932861328
462,2020-12-02 00:00:00-05:00,212.55999755859375
463,2020-12-03 00:00:00-05:00,214.5399932861328
464,2020-12-04 00:00:00-05:00,217.77000427246094
465,2020-12-07 00:00:00-05:00,217.92999267578125
466,2020-12-08 00:00:00-05:00,216.94000244140625
467,2020-12-09 00:00:00-05:00,210.8000030517578
468,2020-12-10 00:00:00-05:00,215.33999633789062
469,2020-12-11 00:00:00-05:00,214.05999755859375
470,2020-12-14 00:00:00-05:00,220.7899932861328
471,2020-12-15 00:00:00-05:00,221.60000610351562
472,2020-12-16 00:00:00-05:00,230.1999969482422
473,2020-12-17 00:00:00-05:00,235.50999450683594
474,2020-12-18 00:00:00-05:00,236.4499969482422
475,2020-12-21 00:00:00-05:00,237.72000122070312
476,2020-12-22 00:00:00-05:00,243.49000549316406
477,2020-12-23 00:00:00-05:00,239.44000244140625
478,2020-12-24 00:00:00-05:00,238.63999938964844
479,2020-12-28 00:00:00-05:00,235.72999572753906
480,2020-12-29 00:00:00-05:00,231.02999877929688
481,2020-12-30 00:00:00-05:00,231.50999450683594
482,2020-12-31 00:00:00-05:00,234.1999969482422
483,2021-01-04 00:00:00-05:00,231.9199981689453
484,2021-01-05 00:00:00-05:00,234.91000366210938
485,2021-01-06 00:00:00-05:00,226.8300018310547
486,2021-01-07 00:00:00-05:00,235.0399932861328
487,2021-01-08 00:00:00-05:00,242.4600067138672
488,2021-01-11 00:00:00-05:00,237.5
489,2021-01-12 00:00:00-05:00,237.63999938964844
490,2021-01-13 00:00:00-05:00,244.89999389648438
491,2021-01-14 00:00:00-05:00,242.05999755859375
492,2021-01-15 00:00:00-05:00,239.7899932861328
493,2021-01-19 00:00:00-05:00,247.25
494,2021-01-20 00:00:00-05:00,244.25999450683594
495,2021-01-21 00:00:00-05:00,248.63999938964844
496,2021-01-22 00:00:00-05:00,252.0
497,2021-01-25 00:00:00-05:00,247.75
498,2021-01-26 00:00:00-05:00,241.0
499,2021-01-27 00:00:00-05:00,229.94000244140625
500,2021-01-28 00:00:00-05:00,237.7899932861328
501,2021-01-29 00:00:00-05:00,234.30999755859375
502,2021-02-01 00:00:00-05:00,241.85000610351562
503,2021-02-02 00:00:00-05:00,249.10000610351562
504,2021-02-03 00:00:00-05:00,251.89999389648438
505,2021-02-04 00:00:00-05:00,270.42999267578125
506,2021-02-05 00:00:00-05:00,269.44000244140625
507,2021-02-08 00:00:00-05:00,282.1700134277344
508,2021-02-09 00:00:00-05:00,284.20001220703125
509,2021-02-10 00:00:00-05:00,283.17999267578125
510,2021-02-11 00:00:00-05:00,285.0299987792969
511,2021-02-12 00:00:00-05:00,298.3699951171875
512,2021-02-16 00:00:00-05:00,304.7900085449219
513,2021-02-17 00:00:00-05:00,297.20001220703125
514,2021-02-18 00:00:00-05:00,290.80999755859375
515,2021-02-19 00:00:00-05:00,286.9200134277344
516,2021-02-22 00:00:00-05:00,273.8500061035156
517,2021-02-23 00:00:00-05:00,265.0
518,2021-02-24 00:00:00-05:00,266.07000732421875
519,2021-02-25 00:00:00-05:00,253.94000244140625
520,2021-02-26 00:00:00-05:00,259.8500061035156
521,2021-03-01 00:00:00-05:00,273.6300048828125
