,Date,JNJ
1036,2023-03-16 00:00:00-04:00,150.56881713867188
1037,2023-03-17 00:00:00-04:00,148.95590209960938
1038,2023-03-20 00:00:00-04:00,150.4319610595703
1039,2023-03-21 00:00:00-04:00,150.4319610595703
1040,2023-03-22 00:00:00-04:00,147.65579223632812
1041,2023-03-23 00:00:00-04:00,147.7340087890625
1042,2023-03-24 00:00:00-04:00,149.21983337402344
1043,2023-03-27 00:00:00-04:00,149.855224609375
1044,2023-03-28 00:00:00-04:00,148.4084930419922
1045,2023-03-29 00:00:00-04:00,149.86500549316406
1046,2023-03-30 00:00:00-04:00,149.9822998046875
1047,2023-03-31 00:00:00-04:00,151.51702880859375
1048,2023-04-03 00:00:00-04:00,153.32545471191406
1049,2023-04-04 00:00:00-04:00,154.92860412597656
1050,2023-04-05 00:00:00-04:00,161.8885955810547
1051,2023-04-06 00:00:00-04:00,161.43893432617188
1052,2023-04-10 00:00:00-04:00,160.62759399414062
1053,2023-04-11 00:00:00-04:00,160.5787353515625
1054,2023-04-12 00:00:00-04:00,160.23658752441406
1055,2023-04-13 00:00:00-04:00,162.37738037109375
1056,2023-04-14 00:00:00-04:00,162.11341857910156
1057,2023-04-17 00:00:00-04:00,161.947265625
1058,2023-04-18 00:00:00-04:00,157.3919677734375
1059,2023-04-19 00:00:00-04:00,158.87782287597656
1060,2023-04-20 00:00:00-04:00,159.90423583984375
1061,2023-04-21 00:00:00-04:00,159.0342254638672
1062,2023-04-24 00:00:00-04:00,160.001953125
1063,2023-04-25 00:00:00-04:00,161.46824645996094
1064,2023-04-26 00:00:00-04:00,158.96578979492188
1065,2023-04-27 00:00:00-04:00,159.33724975585938
1066,2023-04-28 00:00:00-04:00,160.0215301513672
1067,2023-05-01 00:00:00-04:00,159.9237823486328
1068,2023-05-02 00:00:00-04:00,161.32164001464844
1069,2023-05-03 00:00:00-04:00,159.21017456054688
1070,2023-05-04 00:00:00-04:00,158.48680114746094
1071,2023-05-05 00:00:00-04:00,159.02442932128906
1072,2023-05-08 00:00:00-04:00,158.66275024414062
1073,2023-05-09 00:00:00-04:00,157.43106079101562
1074,2023-05-10 00:00:00-04:00,158.017578125
1075,2023-05-11 00:00:00-04:00,157.37242126464844
1076,2023-05-12 00:00:00-04:00,157.16714477539062
1077,2023-05-15 00:00:00-04:00,155.96478271484375
1078,2023-05-16 00:00:00-04:00,155.75949096679688
1079,2023-05-17 00:00:00-04:00,155.41737365722656
1080,2023-05-18 00:00:00-04:00,154.9188232421875
1081,2023-05-19 00:00:00-04:00,155.3391571044922
1082,2023-05-22 00:00:00-04:00,154.50198364257812
1083,2023-05-23 00:00:00-04:00,154.44288635253906
1084,2023-05-24 00:00:00-04:00,154.295166015625
1085,2023-05-25 00:00:00-04:00,152.07913208007812
1086,2023-05-26 00:00:00-04:00,152.02003479003906
1087,2023-05-30 00:00:00-04:00,152.03973388671875
1088,2023-05-31 00:00:00-04:00,152.71929931640625
1089,2023-06-01 00:00:00-04:00,152.2071533203125
1090,2023-06-02 00:00:00-04:00,154.60047912597656
1091,2023-06-05 00:00:00-04:00,155.93011474609375
1092,2023-06-06 00:00:00-04:00,155.79220581054688
1093,2023-06-07 00:00:00-04:00,156.12709045410156
1094,2023-06-08 00:00:00-04:00,157.84080505371094
1095,2023-06-09 00:00:00-04:00,157.59458923339844
1096,2023-06-12 00:00:00-04:00,157.48623657226562
1097,2023-06-13 00:00:00-04:00,158.31358337402344
1098,2023-06-14 00:00:00-04:00,159.12118530273438
1099,2023-06-15 00:00:00-04:00,161.2584228515625
1100,2023-06-16 00:00:00-04:00,161.75088500976562
1101,2023-06-20 00:00:00-04:00,161.65240478515625
1102,2023-06-21 00:00:00-04:00,161.4061737060547
1103,2023-06-22 00:00:00-04:00,163.11990356445312
1104,2023-06-23 00:00:00-04:00,162.9820098876953
1105,2023-06-26 00:00:00-04:00,161.15994262695312
1106,2023-06-27 00:00:00-04:00,160.8250732421875
1107,2023-06-28 00:00:00-04:00,160.50006103515625
1108,2023-06-29 00:00:00-04:00,161.62286376953125
1109,2023-06-30 00:00:00-04:00,163.0214080810547
1110,2023-07-03 00:00:00-04:00,160.88417053222656
1111,2023-07-05 00:00:00-04:00,160.35231018066406
1112,2023-07-06 00:00:00-04:00,159.1605987548828
1113,2023-07-07 00:00:00-04:00,156.8460693359375
1114,2023-07-10 00:00:00-04:00,157.1021270751953
1115,2023-07-11 00:00:00-04:00,156.2354278564453
1116,2023-07-12 00:00:00-04:00,155.6937255859375
1117,2023-07-13 00:00:00-04:00,156.41270446777344
1118,2023-07-14 00:00:00-04:00,157.45669555664062
1119,2023-07-17 00:00:00-04:00,156.6687774658203
1120,2023-07-18 00:00:00-04:00,156.658935546875
1121,2023-07-19 00:00:00-04:00,156.34376525878906
1122,2023-07-20 00:00:00-04:00,165.83824157714844
1123,2023-07-21 00:00:00-04:00,167.6209259033203
1124,2023-07-24 00:00:00-04:00,168.4974822998047
1125,2023-07-25 00:00:00-04:00,169.78770446777344
1126,2023-07-26 00:00:00-04:00,170.11273193359375
1127,2023-07-27 00:00:00-04:00,171.06809997558594
1128,2023-07-28 00:00:00-04:00,171.8461456298828
1129,2023-07-31 00:00:00-04:00,165.00106811523438
1130,2023-08-01 00:00:00-04:00,166.34054565429688
1131,2023-08-02 00:00:00-04:00,167.34515380859375
1132,2023-08-03 00:00:00-04:00,168.0641326904297
1133,2023-08-04 00:00:00-04:00,166.48828125
1134,2023-08-07 00:00:00-04:00,170.48699951171875
1135,2023-08-08 00:00:00-04:00,170.56578063964844
1136,2023-08-09 00:00:00-04:00,170.4574432373047
1137,2023-08-10 00:00:00-04:00,169.57102966308594
1138,2023-08-11 00:00:00-04:00,171.22567749023438
1139,2023-08-14 00:00:00-04:00,170.82186889648438
1140,2023-08-15 00:00:00-04:00,170.32940673828125
1141,2023-08-16 00:00:00-04:00,169.78770446777344
1142,2023-08-17 00:00:00-04:00,171.3832550048828
1143,2023-08-18 00:00:00-04:00,169.88619995117188
1144,2023-08-21 00:00:00-04:00,164.82379150390625
1145,2023-08-22 00:00:00-04:00,163.5138702392578
1146,2023-08-23 00:00:00-04:00,162.04635620117188
1147,2023-08-24 00:00:00-04:00,162.597900390625
1148,2023-08-25 00:00:00-04:00,164.92922973632812
1149,2023-08-28 00:00:00-04:00,162.98480224609375
1150,2023-08-29 00:00:00-04:00,163.004638671875
1151,2023-08-30 00:00:00-04:00,162.4292449951172
1152,2023-08-31 00:00:00-04:00,160.39553833007812
1153,2023-09-01 00:00:00-04:00,159.20506286621094
1154,2023-09-05 00:00:00-04:00,159.40347290039062
1155,2023-09-06 00:00:00-04:00,156.7546844482422
1156,2023-09-07 00:00:00-04:00,158.75865173339844
1157,2023-09-08 00:00:00-04:00,159.28443908691406
1158,2023-09-11 00:00:00-04:00,161.3677520751953
1159,2023-09-12 00:00:00-04:00,162.2804412841797
1160,2023-09-13 00:00:00-04:00,162.68719482421875
1161,2023-09-14 00:00:00-04:00,162.43917846679688
1162,2023-09-15 00:00:00-04:00,160.1673583984375
1163,2023-09-18 00:00:00-04:00,161.17926025390625
1164,2023-09-19 00:00:00-04:00,160.91140747070312
1165,2023-09-20 00:00:00-04:00,161.6157684326172
1166,2023-09-21 00:00:00-04:00,160.37570190429688
1167,2023-09-22 00:00:00-04:00,159.22491455078125
1168,2023-09-25 00:00:00-04:00,158.98681640625
1169,2023-09-26 00:00:00-04:00,157.7566680908203
1170,2023-09-27 00:00:00-04:00,155.86184692382812
1171,2023-09-28 00:00:00-04:00,155.63368225097656
1172,2023-09-29 00:00:00-04:00,154.5126495361328
1173,2023-10-02 00:00:00-04:00,153.9174041748047
1174,2023-10-03 00:00:00-04:00,154.10589599609375
1175,2023-10-04 00:00:00-04:00,154.28448486328125
1176,2023-10-05 00:00:00-04:00,155.8916015625
1177,2023-10-06 00:00:00-04:00,156.38763427734375
1178,2023-10-09 00:00:00-04:00,157.2804718017578
1179,2023-10-10 00:00:00-04:00,157.10191345214844
1180,2023-10-11 00:00:00-04:00,154.93922424316406
1181,2023-10-12 00:00:00-04:00,155.08804321289062
1182,2023-10-13 00:00:00-04:00,155.60391235351562
1183,2023-10-16 00:00:00-04:00,156.27850341796875
1184,2023-10-17 00:00:00-04:00,154.84994506835938
1185,2023-10-18 00:00:00-04:00,151.51663208007812
1186,2023-10-19 00:00:00-04:00,151.1099090576172
1187,2023-10-20 00:00:00-04:00,151.7845001220703
1188,2023-10-23 00:00:00-04:00,150.18728637695312
1189,2023-10-24 00:00:00-04:00,150.02854919433594
1190,2023-10-25 00:00:00-04:00,150.36585998535156
1191,2023-10-26 00:00:00-04:00,147.81626892089844
1192,2023-10-27 00:00:00-04:00,144.44329833984375
1193,2023-10-30 00:00:00-04:00,145.86192321777344
1194,2023-10-31 00:00:00-04:00,147.16151428222656
1195,2023-11-01 00:00:00-04:00,147.5087432861328
1196,2023-11-02 00:00:00-04:00,149.0464324951172
1197,2023-11-03 00:00:00-04:00,150.13768005371094
1198,2023-11-06 00:00:00-05:00,150.4948272705078
1199,2023-11-07 00:00:00-05:00,149.701171875
1200,2023-11-08 00:00:00-05:00,149.1555633544922
1201,2023-11-09 00:00:00-05:00,146.2488250732422
1202,2023-11-10 00:00:00-05:00,146.08018493652344
1203,2023-11-13 00:00:00-05:00,146.45716857910156
1204,2023-11-14 00:00:00-05:00,146.48692321777344
1205,2023-11-15 00:00:00-05:00,147.6178741455078
1206,2023-11-16 00:00:00-05:00,148.9075469970703
1207,2023-11-17 00:00:00-05:00,148.59999084472656
1208,2023-11-20 00:00:00-05:00,149.91000366210938
1209,2023-11-21 00:00:00-05:00,151.1199951171875
1210,2023-11-22 00:00:00-05:00,150.82000732421875
1211,2023-11-24 00:00:00-05:00,152.5
1212,2023-11-27 00:00:00-05:00,151.27999877929688
1213,2023-11-28 00:00:00-05:00,151.6300048828125
1214,2023-11-29 00:00:00-05:00,152.11000061035156
1215,2023-11-30 00:00:00-05:00,154.66000366210938
1216,2023-12-01 00:00:00-05:00,158.3800048828125
1217,2023-12-04 00:00:00-05:00,158.8800048828125
1218,2023-12-05 00:00:00-05:00,158.5500030517578
1219,2023-12-06 00:00:00-05:00,156.6199951171875
1220,2023-12-07 00:00:00-05:00,155.39999389648438
1221,2023-12-08 00:00:00-05:00,154.4199981689453
1222,2023-12-11 00:00:00-05:00,155.05999755859375
1223,2023-12-12 00:00:00-05:00,155.07000732421875
1224,2023-12-13 00:00:00-05:00,155.7899932861328
1225,2023-12-14 00:00:00-05:00,156.8699951171875
1226,2023-12-15 00:00:00-05:00,155.16000366210938
1227,2023-12-18 00:00:00-05:00,155.44000244140625
1228,2023-12-19 00:00:00-05:00,156.4600067138672
1229,2023-12-20 00:00:00-05:00,153.27000427246094
1230,2023-12-21 00:00:00-05:00,154.83999633789062
1231,2023-12-22 00:00:00-05:00,155.4600067138672
1232,2023-12-26 00:00:00-05:00,156.13999938964844
1233,2023-12-27 00:00:00-05:00,156.35000610351562
1234,2023-12-28 00:00:00-05:00,156.5800018310547
1235,2023-12-29 00:00:00-05:00,156.74000549316406
1236,2024-01-02 00:00:00-05:00,159.97000122070312
1237,2024-01-03 00:00:00-05:00,160.97000122070312
1238,2024-01-04 00:00:00-05:00,160.6300048828125
1239,2024-01-05 00:00:00-05:00,161.1300048828125
1240,2024-01-08 00:00:00-05:00,161.52999877929688
1241,2024-01-09 00:00:00-05:00,161.6300048828125
1242,2024-01-10 00:00:00-05:00,161.8699951171875
1243,2024-01-11 00:00:00-05:00,161.14999389648438
1244,2024-01-12 00:00:00-05:00,162.38999938964844
1245,2024-01-16 00:00:00-05:00,160.52000427246094
1246,2024-01-17 00:00:00-05:00,160.42999267578125
1247,2024-01-18 00:00:00-05:00,161.2100067138672
1248,2024-01-19 00:00:00-05:00,161.67999267578125
1249,2024-01-22 00:00:00-05:00,162.47000122070312
1250,2024-01-23 00:00:00-05:00,159.80999755859375
1251,2024-01-24 00:00:00-05:00,158.9600067138672
1252,2024-01-25 00:00:00-05:00,159.55999755859375
1253,2024-01-26 00:00:00-05:00,159.5
1254,2024-01-29 00:00:00-05:00,159.36000061035156
1255,2024-01-30 00:00:00-05:00,158.77000427246094
1256,2024-01-31 00:00:00-05:00,158.89999389648438
1257,2024-02-01 00:00:00-05:00,158.36000061035156
1258,2024-02-02 00:00:00-05:00,156.61000061035156
