,Date,AIG
217,2019-12-12 00:00:00-05:00,45.548912048339844
218,2019-12-13 00:00:00-05:00,46.05768585205078
219,2019-12-16 00:00:00-05:00,46.32547378540039
220,2019-12-17 00:00:00-05:00,46.22727966308594
221,2019-12-18 00:00:00-05:00,46.38795471191406
222,2019-12-19 00:00:00-05:00,46.35224914550781
223,2019-12-20 00:00:00-05:00,46.0041389465332
224,2019-12-23 00:00:00-05:00,45.495361328125
225,2019-12-24 00:00:00-05:00,45.46857833862305
226,2019-12-26 00:00:00-05:00,45.18295669555664
227,2019-12-27 00:00:00-05:00,45.58462142944336
228,2019-12-30 00:00:00-05:00,45.522132873535156
229,2019-12-31 00:00:00-05:00,45.81669235229492
230,2020-01-02 00:00:00-05:00,46.200504302978516
231,2020-01-03 00:00:00-05:00,45.84347152709961
232,2020-01-06 00:00:00-05:00,45.87918472290039
233,2020-01-07 00:00:00-05:00,45.620323181152344
234,2020-01-08 00:00:00-05:00,46.15587615966797
235,2020-01-09 00:00:00-05:00,46.66465377807617
236,2020-01-10 00:00:00-05:00,46.441505432128906
237,2020-01-13 00:00:00-05:00,46.9681282043457
238,2020-01-14 00:00:00-05:00,46.71820831298828
239,2020-01-15 00:00:00-05:00,46.21835708618164
240,2020-01-16 00:00:00-05:00,46.73605728149414
241,2020-01-17 00:00:00-05:00,47.21805953979492
242,2020-01-21 00:00:00-05:00,46.12016296386719
243,2020-01-22 00:00:00-05:00,46.64680099487305
244,2020-01-23 00:00:00-05:00,46.06661605834961
245,2020-01-24 00:00:00-05:00,45.575687408447266
246,2020-01-27 00:00:00-05:00,44.74557876586914
247,2020-01-28 00:00:00-05:00,44.995513916015625
248,2020-01-29 00:00:00-05:00,44.94194793701172
249,2020-01-30 00:00:00-05:00,45.7899169921875
250,2020-01-31 00:00:00-05:00,44.86161804199219
251,2020-02-03 00:00:00-05:00,45.66495132446289
252,2020-02-04 00:00:00-05:00,45.20973205566406
253,2020-02-05 00:00:00-05:00,46.843170166015625
254,2020-02-06 00:00:00-05:00,47.67327880859375
255,2020-02-07 00:00:00-05:00,47.71790313720703
256,2020-02-10 00:00:00-05:00,48.324867248535156
257,2020-02-11 00:00:00-05:00,48.61942672729492
258,2020-02-12 00:00:00-05:00,48.4498291015625
259,2020-02-13 00:00:00-05:00,45.45965576171875
260,2020-02-14 00:00:00-05:00,43.27280807495117
261,2020-02-18 00:00:00-05:00,43.74587631225586
262,2020-02-19 00:00:00-05:00,44.10291290283203
263,2020-02-20 00:00:00-05:00,44.451026916503906
264,2020-02-21 00:00:00-05:00,43.379913330078125
265,2020-02-24 00:00:00-05:00,40.791404724121094
266,2020-02-25 00:00:00-05:00,40.38081741333008
267,2020-02-26 00:00:00-05:00,40.166587829589844
268,2020-02-27 00:00:00-05:00,38.747371673583984
269,2020-02-28 00:00:00-05:00,37.63163375854492
270,2020-03-02 00:00:00-05:00,38.24751663208008
271,2020-03-03 00:00:00-05:00,37.03360366821289
272,2020-03-04 00:00:00-05:00,37.97080993652344
273,2020-03-05 00:00:00-05:00,36.28382110595703
274,2020-03-06 00:00:00-05:00,33.775634765625
275,2020-03-09 00:00:00-04:00,29.28590965270996
276,2020-03-10 00:00:00-04:00,31.303163528442383
277,2020-03-11 00:00:00-04:00,28.946720123291016
278,2020-03-12 00:00:00-04:00,22.91280746459961
279,2020-03-13 00:00:00-04:00,25.759960174560547
280,2020-03-16 00:00:00-04:00,21.014705657958984
281,2020-03-17 00:00:00-04:00,20.110849380493164
282,2020-03-18 00:00:00-04:00,16.97446060180664
283,2020-03-19 00:00:00-04:00,18.619483947753906
284,2020-03-20 00:00:00-04:00,17.381196975708008
285,2020-03-23 00:00:00-04:00,17.44446563720703
286,2020-03-24 00:00:00-04:00,20.7254695892334
287,2020-03-25 00:00:00-04:00,23.24723243713379
288,2020-03-26 00:00:00-04:00,24.865142822265625
289,2020-03-27 00:00:00-04:00,23.057422637939453
290,2020-03-30 00:00:00-04:00,23.238195419311523
291,2020-03-31 00:00:00-04:00,21.918561935424805
292,2020-04-01 00:00:00-04:00,19.532379150390625
293,2020-04-02 00:00:00-04:00,19.206985473632812
