,Date,O
1034,2023-03-14 00:00:00-04:00,60.132896423339844
1035,2023-03-15 00:00:00-04:00,59.980712890625
1036,2023-03-16 00:00:00-04:00,59.381473541259766
1037,2023-03-17 00:00:00-04:00,58.382755279541016
1038,2023-03-20 00:00:00-04:00,58.94394302368164
1039,2023-03-21 00:00:00-04:00,58.278114318847656
1040,2023-03-22 00:00:00-04:00,56.49943542480469
1041,2023-03-23 00:00:00-04:00,56.37578201293945
1042,2023-03-24 00:00:00-04:00,58.05935287475586
1043,2023-03-27 00:00:00-04:00,57.745460510253906
1044,2023-03-28 00:00:00-04:00,58.078372955322266
1045,2023-03-29 00:00:00-04:00,59.010520935058594
1046,2023-03-30 00:00:00-04:00,59.55268859863281
1047,2023-03-31 00:00:00-04:00,60.47431945800781
1048,2023-04-03 00:00:00-04:00,60.0445442199707
1049,2023-04-04 00:00:00-04:00,60.0158805847168
1050,2023-04-05 00:00:00-04:00,59.89173126220703
1051,2023-04-06 00:00:00-04:00,59.75802993774414
1052,2023-04-10 00:00:00-04:00,59.834434509277344
1053,2023-04-11 00:00:00-04:00,59.30914306640625
1054,2023-04-12 00:00:00-04:00,59.13724136352539
1055,2023-04-13 00:00:00-04:00,58.76476287841797
1056,2023-04-14 00:00:00-04:00,58.038917541503906
1057,2023-04-17 00:00:00-04:00,58.793418884277344
1058,2023-04-18 00:00:00-04:00,58.363643646240234
1059,2023-04-19 00:00:00-04:00,58.86981964111328
1060,2023-04-20 00:00:00-04:00,59.14678955078125
1061,2023-04-21 00:00:00-04:00,59.528812408447266
1062,2023-04-24 00:00:00-04:00,59.299598693847656
1063,2023-04-25 00:00:00-04:00,59.25184631347656
1064,2023-04-26 00:00:00-04:00,58.55465316772461
1065,2023-04-27 00:00:00-04:00,59.4906120300293
1066,2023-04-28 00:00:00-04:00,60.26258850097656
1067,2023-05-01 00:00:00-04:00,59.68720245361328
1068,2023-05-02 00:00:00-04:00,58.8720588684082
1069,2023-05-03 00:00:00-04:00,58.46929168701172
1070,2023-05-04 00:00:00-04:00,59.38032531738281
1071,2023-05-05 00:00:00-04:00,60.36808395385742
1072,2023-05-08 00:00:00-04:00,60.18587112426758
1073,2023-05-09 00:00:00-04:00,59.66802215576172
1074,2023-05-10 00:00:00-04:00,59.811866760253906
1075,2023-05-11 00:00:00-04:00,59.26525115966797
1076,2023-05-12 00:00:00-04:00,59.48581314086914
1077,2023-05-15 00:00:00-04:00,59.39950180053711
1078,2023-05-16 00:00:00-04:00,57.81718063354492
1079,2023-05-17 00:00:00-04:00,58.16242218017578
1080,2023-05-18 00:00:00-04:00,57.606204986572266
1081,2023-05-19 00:00:00-04:00,57.510311126708984
1082,2023-05-22 00:00:00-04:00,57.86513137817383
1083,2023-05-23 00:00:00-04:00,57.63497543334961
1084,2023-05-24 00:00:00-04:00,56.66640090942383
1085,2023-05-25 00:00:00-04:00,56.043052673339844
1086,2023-05-26 00:00:00-04:00,56.25403594970703
1087,2023-05-30 00:00:00-04:00,56.50336456298828
1088,2023-05-31 00:00:00-04:00,57.249813079833984
1089,2023-06-01 00:00:00-04:00,57.05718994140625
1090,2023-06-02 00:00:00-04:00,57.50023651123047
1091,2023-06-05 00:00:00-04:00,57.77955627441406
1092,2023-06-06 00:00:00-04:00,57.79881286621094
1093,2023-06-07 00:00:00-04:00,58.75233840942383
1094,2023-06-08 00:00:00-04:00,58.617496490478516
1095,2023-06-09 00:00:00-04:00,58.665645599365234
1096,2023-06-12 00:00:00-04:00,58.72343826293945
1097,2023-06-13 00:00:00-04:00,58.93532943725586
1098,2023-06-14 00:00:00-04:00,58.92570114135742
1099,2023-06-15 00:00:00-04:00,58.97385787963867
1100,2023-06-16 00:00:00-04:00,59.12796401977539
1101,2023-06-20 00:00:00-04:00,58.10702133178711
1102,2023-06-21 00:00:00-04:00,57.41355514526367
1103,2023-06-22 00:00:00-04:00,57.278709411621094
1104,2023-06-23 00:00:00-04:00,56.59486770629883
1105,2023-06-26 00:00:00-04:00,57.74102020263672
1106,2023-06-27 00:00:00-04:00,57.97218322753906
1107,2023-06-28 00:00:00-04:00,57.93365478515625
1108,2023-06-29 00:00:00-04:00,58.001075744628906
1109,2023-06-30 00:00:00-04:00,57.83277130126953
1110,2023-07-03 00:00:00-04:00,58.229347229003906
1111,2023-07-05 00:00:00-04:00,58.6452751159668
1112,2023-07-06 00:00:00-04:00,57.939178466796875
1113,2023-07-07 00:00:00-04:00,57.619972229003906
1114,2023-07-10 00:00:00-04:00,57.37815475463867
1115,2023-07-11 00:00:00-04:00,58.519527435302734
1116,2023-07-12 00:00:00-04:00,58.335750579833984
1117,2023-07-13 00:00:00-04:00,58.95479965209961
1118,2023-07-14 00:00:00-04:00,58.82905197143555
1119,2023-07-17 00:00:00-04:00,59.28366470336914
1120,2023-07-18 00:00:00-04:00,58.99348831176758
1121,2023-07-19 00:00:00-04:00,59.70926284790039
1122,2023-07-20 00:00:00-04:00,60.57012939453125
1123,2023-07-21 00:00:00-04:00,60.69587326049805
1124,2023-07-24 00:00:00-04:00,61.29557418823242
1125,2023-07-25 00:00:00-04:00,61.024749755859375
1126,2023-07-26 00:00:00-04:00,61.66313934326172
1127,2023-07-27 00:00:00-04:00,60.15420150756836
1128,2023-07-28 00:00:00-04:00,59.45777130126953
1129,2023-07-31 00:00:00-04:00,59.22077560424805
1130,2023-08-01 00:00:00-04:00,59.03622817993164
1131,2023-08-02 00:00:00-04:00,58.63799285888672
1132,2023-08-03 00:00:00-04:00,57.15188217163086
1133,2023-08-04 00:00:00-04:00,57.5209846496582
1134,2023-08-07 00:00:00-04:00,58.38544464111328
1135,2023-08-08 00:00:00-04:00,57.30729293823242
1136,2023-08-09 00:00:00-04:00,57.80266189575195
1137,2023-08-10 00:00:00-04:00,57.10332107543945
1138,2023-08-11 00:00:00-04:00,56.93819808959961
1139,2023-08-14 00:00:00-04:00,56.27770233154297
1140,2023-08-15 00:00:00-04:00,55.78234100341797
1141,2023-08-16 00:00:00-04:00,55.238399505615234
1142,2023-08-17 00:00:00-04:00,55.24811935424805
1143,2023-08-18 00:00:00-04:00,55.26754379272461
1144,2023-08-21 00:00:00-04:00,54.61676788330078
1145,2023-08-22 00:00:00-04:00,54.70418167114258
1146,2023-08-23 00:00:00-04:00,55.47151565551758
1147,2023-08-24 00:00:00-04:00,54.743038177490234
1148,2023-08-25 00:00:00-04:00,54.39336395263672
1149,2023-08-28 00:00:00-04:00,54.84988021850586
1150,2023-08-29 00:00:00-04:00,54.84988021850586
1151,2023-08-30 00:00:00-04:00,54.93730545043945
1152,2023-08-31 00:00:00-04:00,54.67970657348633
1153,2023-09-01 00:00:00-04:00,54.83582305908203
1154,2023-09-05 00:00:00-04:00,53.90888214111328
1155,2023-09-06 00:00:00-04:00,53.65519714355469
1156,2023-09-07 00:00:00-04:00,53.74300765991211
1157,2023-09-08 00:00:00-04:00,53.97718048095703
1158,2023-09-11 00:00:00-04:00,53.8308219909668
1159,2023-09-12 00:00:00-04:00,53.811309814453125
1160,2023-09-13 00:00:00-04:00,53.72349548339844
1161,2023-09-14 00:00:00-04:00,53.78203201293945
1162,2023-09-15 00:00:00-04:00,52.78679275512695
1163,2023-09-18 00:00:00-04:00,52.42578125
1164,2023-09-19 00:00:00-04:00,52.68922424316406
1165,2023-09-20 00:00:00-04:00,52.494075775146484
1166,2023-09-21 00:00:00-04:00,50.79631805419922
1167,2023-09-22 00:00:00-04:00,50.308448791503906
1168,2023-09-25 00:00:00-04:00,49.94743347167969
1169,2023-09-26 00:00:00-04:00,49.04000473022461
1170,2023-09-27 00:00:00-04:00,48.45457458496094
1171,2023-09-28 00:00:00-04:00,48.41554641723633
1172,2023-09-29 00:00:00-04:00,48.98046875
1173,2023-10-02 00:00:00-04:00,48.048728942871094
1174,2023-10-03 00:00:00-04:00,47.950645446777344
1175,2023-10-04 00:00:00-04:00,48.617584228515625
1176,2023-10-05 00:00:00-04:00,49.09817123413086
1177,2023-10-06 00:00:00-04:00,49.14720916748047
1178,2023-10-09 00:00:00-04:00,49.57875442504883
1179,2023-10-10 00:00:00-04:00,49.2354736328125
1180,2023-10-11 00:00:00-04:00,49.971073150634766
1181,2023-10-12 00:00:00-04:00,49.31393814086914
1182,2023-10-13 00:00:00-04:00,49.61798858642578
1183,2023-10-16 00:00:00-04:00,49.765106201171875
1184,2023-10-17 00:00:00-04:00,49.99068832397461
1185,2023-10-18 00:00:00-04:00,48.9510498046875
1186,2023-10-19 00:00:00-04:00,48.47046661376953
1187,2023-10-20 00:00:00-04:00,48.40180969238281
1188,2023-10-23 00:00:00-04:00,48.06834030151367
1189,2023-10-24 00:00:00-04:00,48.647003173828125
1190,2023-10-25 00:00:00-04:00,48.33315658569336
1191,2023-10-26 00:00:00-04:00,48.83335876464844
1192,2023-10-27 00:00:00-04:00,48.05853271484375
1193,2023-10-30 00:00:00-04:00,45.33195495605469
1194,2023-10-31 00:00:00-04:00,46.72847366333008
1195,2023-11-01 00:00:00-04:00,47.33009338378906
1196,2023-11-02 00:00:00-04:00,49.342037200927734
1197,2023-11-03 00:00:00-04:00,50.150760650634766
1198,2023-11-06 00:00:00-05:00,49.76612091064453
1199,2023-11-07 00:00:00-05:00,50.00282287597656
1200,2023-11-08 00:00:00-05:00,50.495948791503906
1201,2023-11-09 00:00:00-05:00,49.48011016845703
1202,2023-11-10 00:00:00-05:00,49.371620178222656
1203,2023-11-13 00:00:00-05:00,49.213829040527344
1204,2023-11-14 00:00:00-05:00,51.42302322387695
1205,2023-11-15 00:00:00-05:00,51.74848556518555
1206,2023-11-16 00:00:00-05:00,52.35995864868164
1207,2023-11-17 00:00:00-05:00,52.182430267333984
1208,2023-11-20 00:00:00-05:00,52.4881706237793
1209,2023-11-21 00:00:00-05:00,52.81363296508789
1210,2023-11-22 00:00:00-05:00,52.576934814453125
1211,2023-11-24 00:00:00-05:00,53.16868209838867
1212,2023-11-27 00:00:00-05:00,53.38565444946289
1213,2023-11-28 00:00:00-05:00,53.0700569152832
1214,2023-11-29 00:00:00-05:00,52.931983947753906
1215,2023-11-30 00:00:00-05:00,53.473052978515625
1216,2023-12-01 00:00:00-05:00,54.107276916503906
1217,2023-12-04 00:00:00-05:00,55.02888488769531
1218,2023-12-05 00:00:00-05:00,54.42438888549805
1219,2023-12-06 00:00:00-05:00,54.216285705566406
1220,2023-12-07 00:00:00-05:00,54.19646453857422
1221,2023-12-08 00:00:00-05:00,53.373958587646484
1222,2023-12-11 00:00:00-05:00,53.899173736572266
1223,2023-12-12 00:00:00-05:00,53.98836135864258
1224,2023-12-13 00:00:00-05:00,56.109046936035156
1225,2023-12-14 00:00:00-05:00,57.2982177734375
1226,2023-12-15 00:00:00-05:00,56.77300262451172
1227,2023-12-18 00:00:00-05:00,56.00004196166992
1228,2023-12-19 00:00:00-05:00,56.60453414916992
1229,2023-12-20 00:00:00-05:00,56.18832778930664
1230,2023-12-21 00:00:00-05:00,56.445980072021484
1231,2023-12-22 00:00:00-05:00,56.37661361694336
1232,2023-12-26 00:00:00-05:00,57.17930221557617
1233,2023-12-27 00:00:00-05:00,57.476593017578125
1234,2023-12-28 00:00:00-05:00,58.051361083984375
1235,2023-12-29 00:00:00-05:00,57.152565002441406
1236,2024-01-02 00:00:00-05:00,58.297210693359375
1237,2024-01-03 00:00:00-05:00,57.46112060546875
1238,2024-01-04 00:00:00-05:00,57.42130661010742
1239,2024-01-05 00:00:00-05:00,57.65023422241211
1240,2024-01-08 00:00:00-05:00,59.202972412109375
1241,2024-01-09 00:00:00-05:00,59.013858795166016
1242,2024-01-10 00:00:00-05:00,58.834693908691406
1243,2024-01-11 00:00:00-05:00,58.99394989013672
1244,2024-01-12 00:00:00-05:00,58.625675201416016
1245,2024-01-16 00:00:00-05:00,58.06828308105469
1246,2024-01-17 00:00:00-05:00,56.94354248046875
1247,2024-01-18 00:00:00-05:00,55.858619689941406
1248,2024-01-19 00:00:00-05:00,56.25675964355469
1249,2024-01-22 00:00:00-05:00,55.321136474609375
1250,2024-01-23 00:00:00-05:00,55.72922897338867
1251,2024-01-24 00:00:00-05:00,54.73388671875
1252,2024-01-25 00:00:00-05:00,55.16188049316406
1253,2024-01-26 00:00:00-05:00,54.7139778137207
1254,2024-01-29 00:00:00-05:00,54.664207458496094
1255,2024-01-30 00:00:00-05:00,54.92300033569336
1256,2024-01-31 00:00:00-05:00,54.38999938964844
1257,2024-02-01 00:00:00-05:00,55.25
1258,2024-02-02 00:00:00-05:00,54.189998626708984
