,Date,GE
1035,2023-03-15 00:00:00-04:00,89.57292938232422
1036,2023-03-16 00:00:00-04:00,91.7783203125
1037,2023-03-17 00:00:00-04:00,90.10181427001953
1038,2023-03-20 00:00:00-04:00,89.73258972167969
1039,2023-03-21 00:00:00-04:00,91.98787689208984
1040,2023-03-22 00:00:00-04:00,89.40327453613281
1041,2023-03-23 00:00:00-04:00,91.39910888671875
1042,2023-03-24 00:00:00-04:00,91.17957305908203
1043,2023-03-27 00:00:00-04:00,93.11552429199219
1044,2023-03-28 00:00:00-04:00,92.94587707519531
1045,2023-03-29 00:00:00-04:00,93.86396026611328
1046,2023-03-30 00:00:00-04:00,93.8539810180664
1047,2023-03-31 00:00:00-04:00,95.40074920654297
1048,2023-04-03 00:00:00-04:00,96.7179946899414
1049,2023-04-04 00:00:00-04:00,94.85189819335938
1050,2023-04-05 00:00:00-04:00,94.0535659790039
1051,2023-04-06 00:00:00-04:00,93.40492248535156
1052,2023-04-10 00:00:00-04:00,94.16333770751953
1053,2023-04-11 00:00:00-04:00,93.71427917480469
1054,2023-04-12 00:00:00-04:00,93.90386962890625
1055,2023-04-13 00:00:00-04:00,94.10346984863281
1056,2023-04-14 00:00:00-04:00,95.24108123779297
1057,2023-04-17 00:00:00-04:00,96.56831359863281
1058,2023-04-18 00:00:00-04:00,98.2647705078125
1059,2023-04-19 00:00:00-04:00,98.82360076904297
1060,2023-04-20 00:00:00-04:00,99.55208587646484
1061,2023-04-21 00:00:00-04:00,99.30260467529297
1062,2023-04-24 00:00:00-04:00,99.94126892089844
1063,2023-04-25 00:00:00-04:00,98.2348403930664
1064,2023-04-26 00:00:00-04:00,96.00948333740234
1065,2023-04-27 00:00:00-04:00,97.85562896728516
1066,2023-04-28 00:00:00-04:00,98.76373291015625
1067,2023-05-01 00:00:00-04:00,100.96912384033203
1068,2023-05-02 00:00:00-04:00,101.2984390258789
1069,2023-05-03 00:00:00-04:00,101.5578842163086
1070,2023-05-04 00:00:00-04:00,99.11299896240234
1071,2023-05-05 00:00:00-04:00,100.03108978271484
1072,2023-05-08 00:00:00-04:00,100.70966339111328
1073,2023-05-09 00:00:00-04:00,100.78949737548828
1074,2023-05-10 00:00:00-04:00,99.33253479003906
1075,2023-05-11 00:00:00-04:00,99.30260467529297
1076,2023-05-12 00:00:00-04:00,98.59408569335938
1077,2023-05-15 00:00:00-04:00,101.78741455078125
1078,2023-05-16 00:00:00-04:00,100.91921997070312
1079,2023-05-17 00:00:00-04:00,103.25434875488281
1080,2023-05-18 00:00:00-04:00,103.79322814941406
1081,2023-05-19 00:00:00-04:00,104.0427017211914
1082,2023-05-22 00:00:00-04:00,104.33209991455078
1083,2023-05-23 00:00:00-04:00,101.488037109375
1084,2023-05-24 00:00:00-04:00,100.76954650878906
1085,2023-05-25 00:00:00-04:00,101.30841064453125
1086,2023-05-26 00:00:00-04:00,102.52586364746094
1087,2023-05-30 00:00:00-04:00,102.18657684326172
1088,2023-05-31 00:00:00-04:00,101.31839752197266
1089,2023-06-01 00:00:00-04:00,104.45185089111328
1090,2023-06-02 00:00:00-04:00,105.57949829101562
1091,2023-06-05 00:00:00-04:00,103.8830337524414
1092,2023-06-06 00:00:00-04:00,105.24020385742188
1093,2023-06-07 00:00:00-04:00,105.85891723632812
1094,2023-06-08 00:00:00-04:00,105.84893035888672
1095,2023-06-09 00:00:00-04:00,106.07845306396484
1096,2023-06-12 00:00:00-04:00,106.00859832763672
1097,2023-06-13 00:00:00-04:00,106.51753234863281
1098,2023-06-14 00:00:00-04:00,104.4817886352539
1099,2023-06-15 00:00:00-04:00,105.19031524658203
1100,2023-06-16 00:00:00-04:00,106.06847381591797
1101,2023-06-20 00:00:00-04:00,103.80320739746094
1102,2023-06-21 00:00:00-04:00,104.83106231689453
1103,2023-06-22 00:00:00-04:00,104.60153198242188
1104,2023-06-23 00:00:00-04:00,103.56370544433594
1105,2023-06-26 00:00:00-04:00,104.23230743408203
1106,2023-06-27 00:00:00-04:00,104.70132446289062
1107,2023-06-28 00:00:00-04:00,106.82688903808594
1108,2023-06-29 00:00:00-04:00,107.51544952392578
1109,2023-06-30 00:00:00-04:00,109.62105560302734
1110,2023-07-03 00:00:00-04:00,108.05432891845703
1111,2023-07-05 00:00:00-04:00,108.42355346679688
1112,2023-07-06 00:00:00-04:00,107.14622497558594
1113,2023-07-07 00:00:00-04:00,108.04434967041016
1114,2023-07-10 00:00:00-04:00,110.38119506835938
1115,2023-07-11 00:00:00-04:00,111.07026672363281
1116,2023-07-12 00:00:00-04:00,111.05029296875
1117,2023-07-13 00:00:00-04:00,111.13018798828125
1118,2023-07-14 00:00:00-04:00,110.13153839111328
1119,2023-07-17 00:00:00-04:00,110.9903793334961
1120,2023-07-18 00:00:00-04:00,110.91047668457031
1121,2023-07-19 00:00:00-04:00,109.7420654296875
1122,2023-07-20 00:00:00-04:00,111.09024047851562
1123,2023-07-21 00:00:00-04:00,110.18146514892578
1124,2023-07-24 00:00:00-04:00,110.10157775878906
1125,2023-07-25 00:00:00-04:00,117.00228118896484
1126,2023-07-26 00:00:00-04:00,114.56555938720703
1127,2023-07-27 00:00:00-04:00,115.26461791992188
1128,2023-07-28 00:00:00-04:00,114.23600769042969
1129,2023-07-31 00:00:00-04:00,114.0862045288086
1130,2023-08-01 00:00:00-04:00,113.06758117675781
1131,2023-08-02 00:00:00-04:00,111.81926727294922
1132,2023-08-03 00:00:00-04:00,112.208740234375
1133,2023-08-04 00:00:00-04:00,112.90779113769531
1134,2023-08-07 00:00:00-04:00,114.57555389404297
1135,2023-08-08 00:00:00-04:00,113.39714050292969
1136,2023-08-09 00:00:00-04:00,112.01898956298828
1137,2023-08-10 00:00:00-04:00,113.41710662841797
1138,2023-08-11 00:00:00-04:00,114.44571685791016
1139,2023-08-14 00:00:00-04:00,115.39443969726562
1140,2023-08-15 00:00:00-04:00,113.69672393798828
1141,2023-08-16 00:00:00-04:00,113.41710662841797
1142,2023-08-17 00:00:00-04:00,110.81062316894531
1143,2023-08-18 00:00:00-04:00,111.6395034790039
1144,2023-08-21 00:00:00-04:00,111.86918640136719
1145,2023-08-22 00:00:00-04:00,111.50968170166016
1146,2023-08-23 00:00:00-04:00,113.3172378540039
1147,2023-08-24 00:00:00-04:00,110.89051055908203
1148,2023-08-25 00:00:00-04:00,111.81926727294922
1149,2023-08-28 00:00:00-04:00,113.80657958984375
1150,2023-08-29 00:00:00-04:00,115.17473602294922
1151,2023-08-30 00:00:00-04:00,114.1561050415039
1152,2023-08-31 00:00:00-04:00,114.305908203125
1153,2023-09-01 00:00:00-04:00,114.0862045288086
1154,2023-09-05 00:00:00-04:00,112.72803497314453
1155,2023-09-06 00:00:00-04:00,112.52830505371094
1156,2023-09-07 00:00:00-04:00,111.6395034790039
1157,2023-09-08 00:00:00-04:00,111.56959533691406
1158,2023-09-11 00:00:00-04:00,114.1061782836914
1159,2023-09-12 00:00:00-04:00,114.84517669677734
1160,2023-09-13 00:00:00-04:00,113.44706726074219
1161,2023-09-14 00:00:00-04:00,115.49430847167969
1162,2023-09-15 00:00:00-04:00,115.33451843261719
1163,2023-09-18 00:00:00-04:00,116.4130630493164
1164,2023-09-19 00:00:00-04:00,116.05355072021484
1165,2023-09-20 00:00:00-04:00,114.69538116455078
1166,2023-09-21 00:00:00-04:00,112.83788299560547
1167,2023-09-22 00:00:00-04:00,111.10022735595703
1168,2023-09-25 00:00:00-04:00,111.64988708496094
1169,2023-09-26 00:00:00-04:00,109.86100769042969
1170,2023-09-27 00:00:00-04:00,110.82040405273438
1171,2023-09-28 00:00:00-04:00,112.26949310302734
1172,2023-09-29 00:00:00-04:00,110.48062133789062
1173,2023-10-02 00:00:00-04:00,108.72172546386719
1174,2023-10-03 00:00:00-04:00,107.69237518310547
1175,2023-10-04 00:00:00-04:00,108.78168487548828
1176,2023-10-05 00:00:00-04:00,108.65177154541016
1177,2023-10-06 00:00:00-04:00,111.4000473022461
1178,2023-10-09 00:00:00-04:00,110.19080352783203
1179,2023-10-10 00:00:00-04:00,111.41004180908203
1180,2023-10-11 00:00:00-04:00,113.18891906738281
1181,2023-10-12 00:00:00-04:00,111.2601318359375
1182,2023-10-13 00:00:00-04:00,109.31135559082031
1183,2023-10-16 00:00:00-04:00,109.07150268554688
1184,2023-10-17 00:00:00-04:00,109.9509506225586
1185,2023-10-18 00:00:00-04:00,107.50249481201172
1186,2023-10-19 00:00:00-04:00,106.88288116455078
1187,2023-10-20 00:00:00-04:00,106.013427734375
1188,2023-10-23 00:00:00-04:00,106.623046875
1189,2023-10-24 00:00:00-04:00,113.54869842529297
1190,2023-10-25 00:00:00-04:00,111.13021087646484
1191,2023-10-26 00:00:00-04:00,108.73171997070312
1192,2023-10-27 00:00:00-04:00,106.28325653076172
1193,2023-10-30 00:00:00-04:00,109.74108123779297
1194,2023-10-31 00:00:00-04:00,108.56182098388672
1195,2023-11-01 00:00:00-04:00,107.18269348144531
1196,2023-11-02 00:00:00-04:00,107.71235656738281
1197,2023-11-03 00:00:00-04:00,108.85163879394531
1198,2023-11-06 00:00:00-05:00,111.70984649658203
1199,2023-11-07 00:00:00-05:00,111.72984313964844
1200,2023-11-08 00:00:00-05:00,113.77854919433594
1201,2023-11-09 00:00:00-05:00,113.0190200805664
1202,2023-11-10 00:00:00-05:00,115.1976547241211
1203,2023-11-13 00:00:00-05:00,115.44750213623047
1204,2023-11-14 00:00:00-05:00,117.1764144897461
1205,2023-11-15 00:00:00-05:00,116.22701263427734
1206,2023-11-16 00:00:00-05:00,118.8653564453125
1207,2023-11-17 00:00:00-05:00,119.854736328125
1208,2023-11-20 00:00:00-05:00,119.99464416503906
1209,2023-11-21 00:00:00-05:00,119.81475830078125
1210,2023-11-22 00:00:00-05:00,119.52494049072266
1211,2023-11-24 00:00:00-05:00,119.89471435546875
1212,2023-11-27 00:00:00-05:00,119.89471435546875
1213,2023-11-28 00:00:00-05:00,118.7754135131836
1214,2023-11-29 00:00:00-05:00,118.78540802001953
1215,2023-11-30 00:00:00-05:00,121.72356414794922
1216,2023-12-01 00:00:00-05:00,122.4231185913086
1217,2023-12-04 00:00:00-05:00,121.45372772216797
1218,2023-12-05 00:00:00-05:00,120.15454864501953
1219,2023-12-06 00:00:00-05:00,119.73480987548828
1220,2023-12-07 00:00:00-05:00,119.40502166748047
1221,2023-12-08 00:00:00-05:00,120.51432037353516
1222,2023-12-11 00:00:00-05:00,120.20451354980469
1223,2023-12-12 00:00:00-05:00,122.24323272705078
1224,2023-12-13 00:00:00-05:00,121.10395050048828
1225,2023-12-14 00:00:00-05:00,121.27384185791016
1226,2023-12-15 00:00:00-05:00,123.15266418457031
1227,2023-12-18 00:00:00-05:00,123.56240844726562
1228,2023-12-19 00:00:00-05:00,125.8609619140625
1229,2023-12-20 00:00:00-05:00,123.2925796508789
1230,2023-12-21 00:00:00-05:00,126.89031982421875
1231,2023-12-22 00:00:00-05:00,126.6104965209961
1232,2023-12-26 00:00:00-05:00,127.39000701904297
1233,2023-12-27 00:00:00-05:00,128.1999969482422
1234,2023-12-28 00:00:00-05:00,128.32000732421875
1235,2023-12-29 00:00:00-05:00,127.62999725341797
1236,2024-01-02 00:00:00-05:00,125.94999694824219
1237,2024-01-03 00:00:00-05:00,124.05999755859375
1238,2024-01-04 00:00:00-05:00,124.66000366210938
1239,2024-01-05 00:00:00-05:00,126.29000091552734
1240,2024-01-08 00:00:00-05:00,128.27999877929688
1241,2024-01-09 00:00:00-05:00,128.77999877929688
1242,2024-01-10 00:00:00-05:00,129.6999969482422
1243,2024-01-11 00:00:00-05:00,129.8300018310547
1244,2024-01-12 00:00:00-05:00,129.7899932861328
1245,2024-01-16 00:00:00-05:00,127.97000122070312
1246,2024-01-17 00:00:00-05:00,126.87999725341797
1247,2024-01-18 00:00:00-05:00,128.5500030517578
1248,2024-01-19 00:00:00-05:00,129.80999755859375
1249,2024-01-22 00:00:00-05:00,131.22999572753906
1250,2024-01-23 00:00:00-05:00,129.9499969482422
1251,2024-01-24 00:00:00-05:00,129.92999267578125
1252,2024-01-25 00:00:00-05:00,129.92999267578125
1253,2024-01-26 00:00:00-05:00,131.19000244140625
1254,2024-01-29 00:00:00-05:00,131.10000610351562
1255,2024-01-30 00:00:00-05:00,133.92999267578125
1256,2024-01-31 00:00:00-05:00,132.4199981689453
1257,2024-02-01 00:00:00-05:00,135.41000366210938
1258,2024-02-02 00:00:00-05:00,136.5399932861328
