,Date,SNA
1036,2023-03-16 00:00:00-04:00,232.76170349121094
1037,2023-03-17 00:00:00-04:00,227.35594177246094
1038,2023-03-20 00:00:00-04:00,232.59490966796875
1039,2023-03-21 00:00:00-04:00,234.55706787109375
1040,2023-03-22 00:00:00-04:00,229.2396240234375
1041,2023-03-23 00:00:00-04:00,229.32791137695312
1042,2023-03-24 00:00:00-04:00,229.95579528808594
1043,2023-03-27 00:00:00-04:00,232.5654754638672
1044,2023-03-28 00:00:00-04:00,234.7434844970703
1045,2023-03-29 00:00:00-04:00,236.9803466796875
1046,2023-03-30 00:00:00-04:00,237.33355712890625
1047,2023-03-31 00:00:00-04:00,242.21932983398438
1048,2023-04-03 00:00:00-04:00,241.9740447998047
1049,2023-04-04 00:00:00-04:00,232.2613525390625
1050,2023-04-05 00:00:00-04:00,225.3839569091797
1051,2023-04-06 00:00:00-04:00,224.38327026367188
1052,2023-04-10 00:00:00-04:00,228.94529724121094
1053,2023-04-11 00:00:00-04:00,231.41761779785156
1054,2023-04-12 00:00:00-04:00,233.4288330078125
1055,2023-04-13 00:00:00-04:00,234.39028930664062
1056,2023-04-14 00:00:00-04:00,235.40081787109375
1057,2023-04-17 00:00:00-04:00,236.04833984375
1058,2023-04-18 00:00:00-04:00,237.6573028564453
1059,2023-04-19 00:00:00-04:00,235.23402404785156
1060,2023-04-20 00:00:00-04:00,253.99232482910156
1061,2023-04-21 00:00:00-04:00,258.03436279296875
1062,2023-04-24 00:00:00-04:00,254.21795654296875
1063,2023-04-25 00:00:00-04:00,252.9720001220703
1064,2023-04-26 00:00:00-04:00,249.32237243652344
1065,2023-04-27 00:00:00-04:00,254.49264526367188
1066,2023-04-28 00:00:00-04:00,254.50245666503906
1067,2023-05-01 00:00:00-04:00,257.4849548339844
1068,2023-05-02 00:00:00-04:00,257.1219482421875
1069,2023-05-03 00:00:00-04:00,257.4064636230469
1070,2023-05-04 00:00:00-04:00,253.78628540039062
1071,2023-05-05 00:00:00-04:00,255.87600708007812
1072,2023-05-08 00:00:00-04:00,254.95376586914062
1073,2023-05-09 00:00:00-04:00,252.51087951660156
1074,2023-05-10 00:00:00-04:00,251.93203735351562
1075,2023-05-11 00:00:00-04:00,251.18641662597656
1076,2023-05-12 00:00:00-04:00,251.1962432861328
1077,2023-05-15 00:00:00-04:00,252.8934783935547
1078,2023-05-16 00:00:00-04:00,249.7736358642578
1079,2023-05-17 00:00:00-04:00,252.6580352783203
1080,2023-05-18 00:00:00-04:00,257.9400634765625
1081,2023-05-19 00:00:00-04:00,257.54510498046875
1082,2023-05-22 00:00:00-04:00,257.97955322265625
1083,2023-05-23 00:00:00-04:00,255.1855010986328
1084,2023-05-24 00:00:00-04:00,252.04592895507812
1085,2023-05-25 00:00:00-04:00,252.50994873046875
1086,2023-05-26 00:00:00-04:00,254.0797576904297
1087,2023-05-30 00:00:00-04:00,253.3886260986328
1088,2023-05-31 00:00:00-04:00,245.6976318359375
1089,2023-06-01 00:00:00-04:00,249.45921325683594
1090,2023-06-02 00:00:00-04:00,256.40972900390625
1091,2023-06-05 00:00:00-04:00,256.0839538574219
1092,2023-06-06 00:00:00-04:00,259.4308776855469
1093,2023-06-07 00:00:00-04:00,266.4307861328125
1094,2023-06-08 00:00:00-04:00,265.9075012207031
1095,2023-06-09 00:00:00-04:00,264.17974853515625
1096,2023-06-12 00:00:00-04:00,263.86383056640625
1097,2023-06-13 00:00:00-04:00,270.1528625488281
1098,2023-06-14 00:00:00-04:00,268.3263854980469
1099,2023-06-15 00:00:00-04:00,270.78472900390625
1100,2023-06-16 00:00:00-04:00,270.3898010253906
1101,2023-06-20 00:00:00-04:00,269.55059814453125
1102,2023-06-21 00:00:00-04:00,269.41241455078125
1103,2023-06-22 00:00:00-04:00,270.06402587890625
1104,2023-06-23 00:00:00-04:00,270.14300537109375
1105,2023-06-26 00:00:00-04:00,274.260009765625
1106,2023-06-27 00:00:00-04:00,279.58148193359375
1107,2023-06-28 00:00:00-04:00,279.59136962890625
1108,2023-06-29 00:00:00-04:00,283.3134765625
1109,2023-06-30 00:00:00-04:00,284.5278625488281
1110,2023-07-03 00:00:00-04:00,283.2147521972656
1111,2023-07-05 00:00:00-04:00,280.1047668457031
1112,2023-07-06 00:00:00-04:00,277.63653564453125
1113,2023-07-07 00:00:00-04:00,277.16265869140625
1114,2023-07-10 00:00:00-04:00,281.763427734375
1115,2023-07-11 00:00:00-04:00,287.4996032714844
1116,2023-07-12 00:00:00-04:00,289.039794921875
1117,2023-07-13 00:00:00-04:00,286.8973388671875
1118,2023-07-14 00:00:00-04:00,289.2372131347656
1119,2023-07-17 00:00:00-04:00,291.0143737792969
1120,2023-07-18 00:00:00-04:00,291.3401794433594
1121,2023-07-19 00:00:00-04:00,290.570068359375
1122,2023-07-20 00:00:00-04:00,269.274169921875
1123,2023-07-21 00:00:00-04:00,272.0484619140625
1124,2023-07-24 00:00:00-04:00,271.12042236328125
1125,2023-07-25 00:00:00-04:00,269.6592102050781
1126,2023-07-26 00:00:00-04:00,265.5816955566406
1127,2023-07-27 00:00:00-04:00,266.3715515136719
1128,2023-07-28 00:00:00-04:00,268.6324157714844
1129,2023-07-31 00:00:00-04:00,268.9779968261719
1130,2023-08-01 00:00:00-04:00,271.5054626464844
1131,2023-08-02 00:00:00-04:00,270.14300537109375
1132,2023-08-03 00:00:00-04:00,270.04425048828125
1133,2023-08-04 00:00:00-04:00,268.77069091796875
1134,2023-08-07 00:00:00-04:00,270.2614440917969
1135,2023-08-08 00:00:00-04:00,269.42230224609375
1136,2023-08-09 00:00:00-04:00,269.0964660644531
1137,2023-08-10 00:00:00-04:00,265.0781555175781
1138,2023-08-11 00:00:00-04:00,266.9046630859375
1139,2023-08-14 00:00:00-04:00,267.1910095214844
1140,2023-08-15 00:00:00-04:00,264.33770751953125
1141,2023-08-16 00:00:00-04:00,264.2982482910156
1142,2023-08-17 00:00:00-04:00,263.9406433105469
1143,2023-08-18 00:00:00-04:00,266.7516784667969
1144,2023-08-21 00:00:00-04:00,265.4007873535156
1145,2023-08-22 00:00:00-04:00,263.1856994628906
1146,2023-08-23 00:00:00-04:00,264.81475830078125
1147,2023-08-24 00:00:00-04:00,260.3249816894531
1148,2023-08-25 00:00:00-04:00,262.8777770996094
1149,2023-08-28 00:00:00-04:00,263.334716796875
1150,2023-08-29 00:00:00-04:00,265.1028137207031
1151,2023-08-30 00:00:00-04:00,267.0794677734375
1152,2023-08-31 00:00:00-04:00,266.8013610839844
1153,2023-09-01 00:00:00-04:00,268.7084655761719
1154,2023-09-05 00:00:00-04:00,261.50701904296875
1155,2023-09-06 00:00:00-04:00,260.7421875
1156,2023-09-07 00:00:00-04:00,257.0173034667969
1157,2023-09-08 00:00:00-04:00,258.00067138671875
1158,2023-09-11 00:00:00-04:00,259.5005798339844
1159,2023-09-12 00:00:00-04:00,260.6428527832031
1160,2023-09-13 00:00:00-04:00,259.31182861328125
1161,2023-09-14 00:00:00-04:00,262.14276123046875
1162,2023-09-15 00:00:00-04:00,258.6761474609375
1163,2023-09-18 00:00:00-04:00,258.9443054199219
1164,2023-09-19 00:00:00-04:00,258.3582763671875
1165,2023-09-20 00:00:00-04:00,254.01751708984375
1166,2023-09-21 00:00:00-04:00,253.4314727783203
1167,2023-09-22 00:00:00-04:00,254.1466522216797
1168,2023-09-25 00:00:00-04:00,254.57379150390625
1169,2023-09-26 00:00:00-04:00,251.26608276367188
1170,2023-09-27 00:00:00-04:00,252.26931762695312
1171,2023-09-28 00:00:00-04:00,255.9147491455078
1172,2023-09-29 00:00:00-04:00,253.35202026367188
1173,2023-10-02 00:00:00-04:00,250.07411193847656
1174,2023-10-03 00:00:00-04:00,252.24945068359375
1175,2023-10-04 00:00:00-04:00,254.17645263671875
1176,2023-10-05 00:00:00-04:00,256.1730041503906
1177,2023-10-06 00:00:00-04:00,257.9708557128906
1178,2023-10-09 00:00:00-04:00,258.6761474609375
1179,2023-10-10 00:00:00-04:00,258.99395751953125
1180,2023-10-11 00:00:00-04:00,259.4608154296875
1181,2023-10-12 00:00:00-04:00,252.6368408203125
1182,2023-10-13 00:00:00-04:00,251.95144653320312
1183,2023-10-16 00:00:00-04:00,255.42800903320312
1184,2023-10-17 00:00:00-04:00,257.30535888671875
1185,2023-10-18 00:00:00-04:00,248.67356872558594
1186,2023-10-19 00:00:00-04:00,251.01776123046875
1187,2023-10-20 00:00:00-04:00,251.2064666748047
1188,2023-10-23 00:00:00-04:00,248.87222290039062
1189,2023-10-24 00:00:00-04:00,252.33883666992188
1190,2023-10-25 00:00:00-04:00,248.52455139160156
1191,2023-10-26 00:00:00-04:00,251.79254150390625
1192,2023-10-27 00:00:00-04:00,250.6502227783203
1193,2023-10-30 00:00:00-04:00,252.7858428955078
1194,2023-10-31 00:00:00-04:00,256.2127380371094
1195,2023-11-01 00:00:00-04:00,258.77545166015625
1196,2023-11-02 00:00:00-04:00,261.6063537597656
1197,2023-11-03 00:00:00-04:00,269.04620361328125
1198,2023-11-06 00:00:00-05:00,267.158935546875
1199,2023-11-07 00:00:00-05:00,265.2815856933594
1200,2023-11-08 00:00:00-05:00,263.90087890625
1201,2023-11-09 00:00:00-05:00,263.64263916015625
1202,2023-11-10 00:00:00-05:00,268.2317199707031
1203,2023-11-13 00:00:00-05:00,265.4107360839844
1204,2023-11-14 00:00:00-05:00,273.34722900390625
1205,2023-11-15 00:00:00-05:00,273.1982421875
1206,2023-11-16 00:00:00-05:00,272.88037109375
1207,2023-11-17 00:00:00-05:00,275.9000244140625
1208,2023-11-20 00:00:00-05:00,275.2699890136719
1209,2023-11-21 00:00:00-05:00,274.8699951171875
1210,2023-11-22 00:00:00-05:00,274.6700134277344
1211,2023-11-24 00:00:00-05:00,275.1400146484375
1212,2023-11-27 00:00:00-05:00,273.8699951171875
1213,2023-11-28 00:00:00-05:00,270.9599914550781
1214,2023-11-29 00:00:00-05:00,271.8399963378906
1215,2023-11-30 00:00:00-05:00,274.69000244140625
1216,2023-12-01 00:00:00-05:00,279.8599853515625
1217,2023-12-04 00:00:00-05:00,280.9200134277344
1218,2023-12-05 00:00:00-05:00,278.94000244140625
1219,2023-12-06 00:00:00-05:00,280.1400146484375
1220,2023-12-07 00:00:00-05:00,280.0
1221,2023-12-08 00:00:00-05:00,278.2200012207031
1222,2023-12-11 00:00:00-05:00,281.07000732421875
1223,2023-12-12 00:00:00-05:00,280.1000061035156
1224,2023-12-13 00:00:00-05:00,284.07000732421875
1225,2023-12-14 00:00:00-05:00,289.20001220703125
1226,2023-12-15 00:00:00-05:00,286.2799987792969
1227,2023-12-18 00:00:00-05:00,287.29998779296875
1228,2023-12-19 00:00:00-05:00,288.54998779296875
1229,2023-12-20 00:00:00-05:00,284.1400146484375
1230,2023-12-21 00:00:00-05:00,287.0199890136719
1231,2023-12-22 00:00:00-05:00,288.1499938964844
1232,2023-12-26 00:00:00-05:00,289.9100036621094
1233,2023-12-27 00:00:00-05:00,290.19000244140625
1234,2023-12-28 00:00:00-05:00,289.94000244140625
1235,2023-12-29 00:00:00-05:00,288.8399963378906
1236,2024-01-02 00:00:00-05:00,288.739990234375
1237,2024-01-03 00:00:00-05:00,282.8399963378906
1238,2024-01-04 00:00:00-05:00,282.07000732421875
1239,2024-01-05 00:00:00-05:00,280.92999267578125
1240,2024-01-08 00:00:00-05:00,282.7900085449219
1241,2024-01-09 00:00:00-05:00,280.94000244140625
1242,2024-01-10 00:00:00-05:00,282.489990234375
1243,2024-01-11 00:00:00-05:00,284.1199951171875
1244,2024-01-12 00:00:00-05:00,283.9200134277344
1245,2024-01-16 00:00:00-05:00,285.0400085449219
1246,2024-01-17 00:00:00-05:00,283.010009765625
1247,2024-01-18 00:00:00-05:00,284.9599914550781
1248,2024-01-19 00:00:00-05:00,286.8599853515625
1249,2024-01-22 00:00:00-05:00,288.92999267578125
1250,2024-01-23 00:00:00-05:00,288.79998779296875
1251,2024-01-24 00:00:00-05:00,286.2799987792969
1252,2024-01-25 00:00:00-05:00,288.54998779296875
1253,2024-01-26 00:00:00-05:00,289.6600036621094
1254,2024-01-29 00:00:00-05:00,291.8500061035156
1255,2024-01-30 00:00:00-05:00,294.30999755859375
1256,2024-01-31 00:00:00-05:00,289.92999267578125
1257,2024-02-01 00:00:00-05:00,290.04998779296875
1258,2024-02-02 00:00:00-05:00,292.6099853515625
