,Date,SNPS
1043,2023-03-27 00:00:00-04:00,373.9200134277344
1044,2023-03-28 00:00:00-04:00,369.8699951171875
1045,2023-03-29 00:00:00-04:00,375.0400085449219
1046,2023-03-30 00:00:00-04:00,375.94000244140625
1047,2023-03-31 00:00:00-04:00,386.25
1048,2023-04-03 00:00:00-04:00,388.94000244140625
1049,2023-04-04 00:00:00-04:00,384.92999267578125
1050,2023-04-05 00:00:00-04:00,378.3599853515625
1051,2023-04-06 00:00:00-04:00,375.9200134277344
1052,2023-04-10 00:00:00-04:00,379.989990234375
1053,2023-04-11 00:00:00-04:00,379.3999938964844
1054,2023-04-12 00:00:00-04:00,376.5199890136719
1055,2023-04-13 00:00:00-04:00,381.55999755859375
1056,2023-04-14 00:00:00-04:00,381.67999267578125
1057,2023-04-17 00:00:00-04:00,380.19000244140625
1058,2023-04-18 00:00:00-04:00,380.42999267578125
1059,2023-04-19 00:00:00-04:00,378.7699890136719
1060,2023-04-20 00:00:00-04:00,377.55999755859375
1061,2023-04-21 00:00:00-04:00,377.260009765625
1062,2023-04-24 00:00:00-04:00,375.6700134277344
1063,2023-04-25 00:00:00-04:00,364.5299987792969
1064,2023-04-26 00:00:00-04:00,365.1000061035156
1065,2023-04-27 00:00:00-04:00,368.3900146484375
1066,2023-04-28 00:00:00-04:00,371.32000732421875
1067,2023-05-01 00:00:00-04:00,371.6199951171875
1068,2023-05-02 00:00:00-04:00,368.8299865722656
1069,2023-05-03 00:00:00-04:00,368.0
1070,2023-05-04 00:00:00-04:00,366.6199951171875
1071,2023-05-05 00:00:00-04:00,371.55999755859375
1072,2023-05-08 00:00:00-04:00,371.739990234375
1073,2023-05-09 00:00:00-04:00,366.95001220703125
1074,2023-05-10 00:00:00-04:00,370.1199951171875
1075,2023-05-11 00:00:00-04:00,367.9599914550781
1076,2023-05-12 00:00:00-04:00,368.8399963378906
1077,2023-05-15 00:00:00-04:00,373.2799987792969
1078,2023-05-16 00:00:00-04:00,375.1400146484375
1079,2023-05-17 00:00:00-04:00,377.0799865722656
1080,2023-05-18 00:00:00-04:00,409.7099914550781
1081,2023-05-19 00:00:00-04:00,408.5
1082,2023-05-22 00:00:00-04:00,401.67999267578125
1083,2023-05-23 00:00:00-04:00,393.0899963378906
1084,2023-05-24 00:00:00-04:00,395.3900146484375
1085,2023-05-25 00:00:00-04:00,434.20001220703125
1086,2023-05-26 00:00:00-04:00,444.7300109863281
1087,2023-05-30 00:00:00-04:00,464.8299865722656
1088,2023-05-31 00:00:00-04:00,454.9599914550781
1089,2023-06-01 00:00:00-04:00,454.54998779296875
1090,2023-06-02 00:00:00-04:00,449.3599853515625
1091,2023-06-05 00:00:00-04:00,450.1600036621094
1092,2023-06-06 00:00:00-04:00,443.8399963378906
1093,2023-06-07 00:00:00-04:00,435.32000732421875
1094,2023-06-08 00:00:00-04:00,437.69000244140625
1095,2023-06-09 00:00:00-04:00,438.7799987792969
1096,2023-06-12 00:00:00-04:00,446.0400085449219
1097,2023-06-13 00:00:00-04:00,449.9800109863281
1098,2023-06-14 00:00:00-04:00,446.04998779296875
1099,2023-06-15 00:00:00-04:00,446.3699951171875
1100,2023-06-16 00:00:00-04:00,441.19000244140625
1101,2023-06-20 00:00:00-04:00,435.5
1102,2023-06-21 00:00:00-04:00,426.3399963378906
1103,2023-06-22 00:00:00-04:00,426.1300048828125
1104,2023-06-23 00:00:00-04:00,419.55999755859375
1105,2023-06-26 00:00:00-04:00,417.2099914550781
1106,2023-06-27 00:00:00-04:00,426.7799987792969
1107,2023-06-28 00:00:00-04:00,427.1499938964844
1108,2023-06-29 00:00:00-04:00,427.8999938964844
1109,2023-06-30 00:00:00-04:00,435.4100036621094
1110,2023-07-03 00:00:00-04:00,434.010009765625
1111,2023-07-05 00:00:00-04:00,432.739990234375
1112,2023-07-06 00:00:00-04:00,431.1099853515625
1113,2023-07-07 00:00:00-04:00,431.2900085449219
1114,2023-07-10 00:00:00-04:00,445.7200012207031
1115,2023-07-11 00:00:00-04:00,438.70001220703125
1116,2023-07-12 00:00:00-04:00,441.3500061035156
1117,2023-07-13 00:00:00-04:00,448.8399963378906
1118,2023-07-14 00:00:00-04:00,454.1099853515625
1119,2023-07-17 00:00:00-04:00,461.17999267578125
1120,2023-07-18 00:00:00-04:00,462.92999267578125
1121,2023-07-19 00:00:00-04:00,457.3299865722656
1122,2023-07-20 00:00:00-04:00,451.7099914550781
1123,2023-07-21 00:00:00-04:00,454.0
1124,2023-07-24 00:00:00-04:00,450.75
1125,2023-07-25 00:00:00-04:00,456.45001220703125
1126,2023-07-26 00:00:00-04:00,449.3299865722656
1127,2023-07-27 00:00:00-04:00,448.739990234375
1128,2023-07-28 00:00:00-04:00,450.8999938964844
1129,2023-07-31 00:00:00-04:00,451.79998779296875
1130,2023-08-01 00:00:00-04:00,453.510009765625
1131,2023-08-02 00:00:00-04:00,441.17999267578125
1132,2023-08-03 00:00:00-04:00,440.1199951171875
1133,2023-08-04 00:00:00-04:00,441.4200134277344
1134,2023-08-07 00:00:00-04:00,444.0
1135,2023-08-08 00:00:00-04:00,435.989990234375
1136,2023-08-09 00:00:00-04:00,428.9599914550781
1137,2023-08-10 00:00:00-04:00,431.3900146484375
1138,2023-08-11 00:00:00-04:00,428.4599914550781
1139,2023-08-14 00:00:00-04:00,434.8500061035156
1140,2023-08-15 00:00:00-04:00,436.739990234375
1141,2023-08-16 00:00:00-04:00,428.2099914550781
1142,2023-08-17 00:00:00-04:00,424.1000061035156
1143,2023-08-18 00:00:00-04:00,426.0199890136719
1144,2023-08-21 00:00:00-04:00,436.4700012207031
1145,2023-08-22 00:00:00-04:00,436.3900146484375
1146,2023-08-23 00:00:00-04:00,448.239990234375
1147,2023-08-24 00:00:00-04:00,435.8599853515625
1148,2023-08-25 00:00:00-04:00,442.239990234375
1149,2023-08-28 00:00:00-04:00,443.67999267578125
1150,2023-08-29 00:00:00-04:00,451.57000732421875
1151,2023-08-30 00:00:00-04:00,457.2799987792969
1152,2023-08-31 00:00:00-04:00,458.8900146484375
1153,2023-09-01 00:00:00-04:00,460.45001220703125
1154,2023-09-05 00:00:00-04:00,466.8500061035156
1155,2023-09-06 00:00:00-04:00,465.69000244140625
1156,2023-09-07 00:00:00-04:00,458.0899963378906
1157,2023-09-08 00:00:00-04:00,459.1400146484375
1158,2023-09-11 00:00:00-04:00,461.82000732421875
1159,2023-09-12 00:00:00-04:00,454.3599853515625
1160,2023-09-13 00:00:00-04:00,466.8599853515625
1161,2023-09-14 00:00:00-04:00,466.1499938964844
1162,2023-09-15 00:00:00-04:00,451.92999267578125
1163,2023-09-18 00:00:00-04:00,460.010009765625
1164,2023-09-19 00:00:00-04:00,460.0199890136719
1165,2023-09-20 00:00:00-04:00,453.2799987792969
1166,2023-09-21 00:00:00-04:00,444.2699890136719
1167,2023-09-22 00:00:00-04:00,446.8500061035156
1168,2023-09-25 00:00:00-04:00,447.8299865722656
1169,2023-09-26 00:00:00-04:00,444.3500061035156
1170,2023-09-27 00:00:00-04:00,446.7099914550781
1171,2023-09-28 00:00:00-04:00,460.7099914550781
1172,2023-09-29 00:00:00-04:00,458.9700012207031
1173,2023-10-02 00:00:00-04:00,463.82000732421875
1174,2023-10-03 00:00:00-04:00,450.7200012207031
1175,2023-10-04 00:00:00-04:00,461.32000732421875
1176,2023-10-05 00:00:00-04:00,459.75
1177,2023-10-06 00:00:00-04:00,473.260009765625
1178,2023-10-09 00:00:00-04:00,479.9200134277344
1179,2023-10-10 00:00:00-04:00,490.1099853515625
1180,2023-10-11 00:00:00-04:00,494.95001220703125
1181,2023-10-12 00:00:00-04:00,496.2300109863281
1182,2023-10-13 00:00:00-04:00,489.6700134277344
1183,2023-10-16 00:00:00-04:00,491.9599914550781
1184,2023-10-17 00:00:00-04:00,492.04998779296875
1185,2023-10-18 00:00:00-04:00,485.7300109863281
1186,2023-10-19 00:00:00-04:00,482.3699951171875
1187,2023-10-20 00:00:00-04:00,467.6400146484375
1188,2023-10-23 00:00:00-04:00,467.82000732421875
1189,2023-10-24 00:00:00-04:00,468.0299987792969
1190,2023-10-25 00:00:00-04:00,455.260009765625
1191,2023-10-26 00:00:00-04:00,453.5400085449219
1192,2023-10-27 00:00:00-04:00,457.0
1193,2023-10-30 00:00:00-04:00,460.94000244140625
1194,2023-10-31 00:00:00-04:00,469.44000244140625
1195,2023-11-01 00:00:00-04:00,475.3800048828125
1196,2023-11-02 00:00:00-04:00,478.6400146484375
1197,2023-11-03 00:00:00-04:00,487.94000244140625
1198,2023-11-06 00:00:00-05:00,489.94000244140625
1199,2023-11-07 00:00:00-05:00,499.0199890136719
1200,2023-11-08 00:00:00-05:00,506.1600036621094
1201,2023-11-09 00:00:00-05:00,505.1700134277344
1202,2023-11-10 00:00:00-05:00,518.8300170898438
1203,2023-11-13 00:00:00-05:00,522.8800048828125
1204,2023-11-14 00:00:00-05:00,538.3200073242188
1205,2023-11-15 00:00:00-05:00,529.3200073242188
1206,2023-11-16 00:00:00-05:00,533.4500122070312
1207,2023-11-17 00:00:00-05:00,534.780029296875
1208,2023-11-20 00:00:00-05:00,541.52001953125
1209,2023-11-21 00:00:00-05:00,540.3800048828125
1210,2023-11-22 00:00:00-05:00,541.030029296875
1211,2023-11-24 00:00:00-05:00,542.6900024414062
1212,2023-11-27 00:00:00-05:00,543.530029296875
1213,2023-11-28 00:00:00-05:00,543.72998046875
1214,2023-11-29 00:00:00-05:00,552.4600219726562
1215,2023-11-30 00:00:00-05:00,543.22998046875
1216,2023-12-01 00:00:00-05:00,545.9600219726562
1217,2023-12-04 00:00:00-05:00,531.2000122070312
1218,2023-12-05 00:00:00-05:00,535.7100219726562
1219,2023-12-06 00:00:00-05:00,527.489990234375
1220,2023-12-07 00:00:00-05:00,534.1500244140625
1221,2023-12-08 00:00:00-05:00,535.9299926757812
1222,2023-12-11 00:00:00-05:00,556.02001953125
1223,2023-12-12 00:00:00-05:00,567.0599975585938
1224,2023-12-13 00:00:00-05:00,568.0900268554688
1225,2023-12-14 00:00:00-05:00,551.4500122070312
1226,2023-12-15 00:00:00-05:00,556.27001953125
1227,2023-12-18 00:00:00-05:00,559.6900024414062
1228,2023-12-19 00:00:00-05:00,558.6500244140625
1229,2023-12-20 00:00:00-05:00,551.719970703125
1230,2023-12-21 00:00:00-05:00,559.9600219726562
1231,2023-12-22 00:00:00-05:00,524.4600219726562
1232,2023-12-26 00:00:00-05:00,520.25
1233,2023-12-27 00:00:00-05:00,518.0999755859375
1234,2023-12-28 00:00:00-05:00,517.4099731445312
1235,2023-12-29 00:00:00-05:00,514.9099731445312
1236,2024-01-02 00:00:00-05:00,498.9700012207031
1237,2024-01-03 00:00:00-05:00,492.3999938964844
1238,2024-01-04 00:00:00-05:00,490.17999267578125
1239,2024-01-05 00:00:00-05:00,484.80999755859375
1240,2024-01-08 00:00:00-05:00,499.9800109863281
1241,2024-01-09 00:00:00-05:00,501.8699951171875
1242,2024-01-10 00:00:00-05:00,505.17999267578125
1243,2024-01-11 00:00:00-05:00,498.4599914550781
1244,2024-01-12 00:00:00-05:00,494.3999938964844
1245,2024-01-16 00:00:00-05:00,509.67999267578125
1246,2024-01-17 00:00:00-05:00,507.8699951171875
1247,2024-01-18 00:00:00-05:00,494.3399963378906
1248,2024-01-19 00:00:00-05:00,517.3099975585938
1249,2024-01-22 00:00:00-05:00,541.7100219726562
1250,2024-01-23 00:00:00-05:00,548.9000244140625
1251,2024-01-24 00:00:00-05:00,540.4600219726562
1252,2024-01-25 00:00:00-05:00,536.6799926757812
1253,2024-01-26 00:00:00-05:00,528.1300048828125
1254,2024-01-29 00:00:00-05:00,539.9000244140625
1255,2024-01-30 00:00:00-05:00,543.1799926757812
1256,2024-01-31 00:00:00-05:00,533.3499755859375
1257,2024-02-01 00:00:00-05:00,540.0
1258,2024-02-02 00:00:00-05:00,552.0499877929688
