,Date,TDY
1044,2023-03-28 00:00:00-04:00,428.8900146484375
1045,2023-03-29 00:00:00-04:00,433.9100036621094
1046,2023-03-30 00:00:00-04:00,438.4100036621094
1047,2023-03-31 00:00:00-04:00,447.3599853515625
1048,2023-04-03 00:00:00-04:00,445.5899963378906
1049,2023-04-04 00:00:00-04:00,438.3399963378906
1050,2023-04-05 00:00:00-04:00,433.739990234375
1051,2023-04-06 00:00:00-04:00,433.8299865722656
1052,2023-04-10 00:00:00-04:00,436.1600036621094
1053,2023-04-11 00:00:00-04:00,437.75
1054,2023-04-12 00:00:00-04:00,439.3699951171875
1055,2023-04-13 00:00:00-04:00,442.489990234375
1056,2023-04-14 00:00:00-04:00,439.9200134277344
1057,2023-04-17 00:00:00-04:00,438.1099853515625
1058,2023-04-18 00:00:00-04:00,436.0899963378906
1059,2023-04-19 00:00:00-04:00,427.6400146484375
1060,2023-04-20 00:00:00-04:00,426.20001220703125
1061,2023-04-21 00:00:00-04:00,427.7900085449219
1062,2023-04-24 00:00:00-04:00,425.989990234375
1063,2023-04-25 00:00:00-04:00,416.0799865722656
1064,2023-04-26 00:00:00-04:00,404.9200134277344
1065,2023-04-27 00:00:00-04:00,410.989990234375
1066,2023-04-28 00:00:00-04:00,414.3999938964844
1067,2023-05-01 00:00:00-04:00,416.760009765625
1068,2023-05-02 00:00:00-04:00,413.0
1069,2023-05-03 00:00:00-04:00,411.05999755859375
1070,2023-05-04 00:00:00-04:00,408.57000732421875
1071,2023-05-05 00:00:00-04:00,413.0
1072,2023-05-08 00:00:00-04:00,413.45001220703125
1073,2023-05-09 00:00:00-04:00,410.5799865722656
1074,2023-05-10 00:00:00-04:00,413.8999938964844
1075,2023-05-11 00:00:00-04:00,413.6400146484375
1076,2023-05-12 00:00:00-04:00,410.9800109863281
1077,2023-05-15 00:00:00-04:00,414.6700134277344
1078,2023-05-16 00:00:00-04:00,409.9599914550781
1079,2023-05-17 00:00:00-04:00,412.9700012207031
1080,2023-05-18 00:00:00-04:00,417.7200012207031
1081,2023-05-19 00:00:00-04:00,416.260009765625
1082,2023-05-22 00:00:00-04:00,420.9100036621094
1083,2023-05-23 00:00:00-04:00,404.6700134277344
1084,2023-05-24 00:00:00-04:00,394.1600036621094
1085,2023-05-25 00:00:00-04:00,395.1300048828125
1086,2023-05-26 00:00:00-04:00,397.30999755859375
1087,2023-05-30 00:00:00-04:00,396.5199890136719
1088,2023-05-31 00:00:00-04:00,388.6499938964844
1089,2023-06-01 00:00:00-04:00,391.4100036621094
1090,2023-06-02 00:00:00-04:00,397.4200134277344
1091,2023-06-05 00:00:00-04:00,391.1600036621094
1092,2023-06-06 00:00:00-04:00,391.989990234375
1093,2023-06-07 00:00:00-04:00,397.9800109863281
1094,2023-06-08 00:00:00-04:00,396.80999755859375
1095,2023-06-09 00:00:00-04:00,391.989990234375
1096,2023-06-12 00:00:00-04:00,398.760009765625
1097,2023-06-13 00:00:00-04:00,402.54998779296875
1098,2023-06-14 00:00:00-04:00,398.7200012207031
1099,2023-06-15 00:00:00-04:00,409.010009765625
1100,2023-06-16 00:00:00-04:00,406.42999267578125
1101,2023-06-20 00:00:00-04:00,399.6700134277344
1102,2023-06-21 00:00:00-04:00,401.94000244140625
1103,2023-06-22 00:00:00-04:00,398.9200134277344
1104,2023-06-23 00:00:00-04:00,399.0899963378906
1105,2023-06-26 00:00:00-04:00,402.010009765625
1106,2023-06-27 00:00:00-04:00,403.010009765625
1107,2023-06-28 00:00:00-04:00,401.510009765625
1108,2023-06-29 00:00:00-04:00,407.2799987792969
1109,2023-06-30 00:00:00-04:00,411.1099853515625
1110,2023-07-03 00:00:00-04:00,410.45001220703125
1111,2023-07-05 00:00:00-04:00,406.75
1112,2023-07-06 00:00:00-04:00,407.69000244140625
1113,2023-07-07 00:00:00-04:00,409.9700012207031
1114,2023-07-10 00:00:00-04:00,414.1000061035156
1115,2023-07-11 00:00:00-04:00,416.5899963378906
1116,2023-07-12 00:00:00-04:00,418.239990234375
1117,2023-07-13 00:00:00-04:00,416.239990234375
1118,2023-07-14 00:00:00-04:00,411.5299987792969
1119,2023-07-17 00:00:00-04:00,414.6700134277344
1120,2023-07-18 00:00:00-04:00,408.7900085449219
1121,2023-07-19 00:00:00-04:00,406.67999267578125
1122,2023-07-20 00:00:00-04:00,407.9200134277344
1123,2023-07-21 00:00:00-04:00,412.45001220703125
1124,2023-07-24 00:00:00-04:00,413.80999755859375
1125,2023-07-25 00:00:00-04:00,414.7200012207031
1126,2023-07-26 00:00:00-04:00,387.8699951171875
1127,2023-07-27 00:00:00-04:00,378.7699890136719
1128,2023-07-28 00:00:00-04:00,382.0199890136719
1129,2023-07-31 00:00:00-04:00,384.5299987792969
1130,2023-08-01 00:00:00-04:00,389.25
1131,2023-08-02 00:00:00-04:00,382.57000732421875
1132,2023-08-03 00:00:00-04:00,381.95001220703125
1133,2023-08-04 00:00:00-04:00,379.260009765625
1134,2023-08-07 00:00:00-04:00,382.2300109863281
1135,2023-08-08 00:00:00-04:00,385.0
1136,2023-08-09 00:00:00-04:00,383.2799987792969
1137,2023-08-10 00:00:00-04:00,383.8399963378906
1138,2023-08-11 00:00:00-04:00,383.3900146484375
1139,2023-08-14 00:00:00-04:00,402.489990234375
1140,2023-08-15 00:00:00-04:00,400.1300048828125
1141,2023-08-16 00:00:00-04:00,400.82000732421875
1142,2023-08-17 00:00:00-04:00,400.42999267578125
1143,2023-08-18 00:00:00-04:00,403.6300048828125
1144,2023-08-21 00:00:00-04:00,404.4200134277344
1145,2023-08-22 00:00:00-04:00,406.260009765625
1146,2023-08-23 00:00:00-04:00,411.739990234375
1147,2023-08-24 00:00:00-04:00,406.0
1148,2023-08-25 00:00:00-04:00,408.54998779296875
1149,2023-08-28 00:00:00-04:00,416.1300048828125
1150,2023-08-29 00:00:00-04:00,417.9100036621094
1151,2023-08-30 00:00:00-04:00,420.07000732421875
1152,2023-08-31 00:00:00-04:00,418.29998779296875
1153,2023-09-01 00:00:00-04:00,420.5299987792969
1154,2023-09-05 00:00:00-04:00,412.8999938964844
1155,2023-09-06 00:00:00-04:00,414.010009765625
1156,2023-09-07 00:00:00-04:00,410.010009765625
1157,2023-09-08 00:00:00-04:00,410.2200012207031
1158,2023-09-11 00:00:00-04:00,409.2200012207031
1159,2023-09-12 00:00:00-04:00,408.8500061035156
1160,2023-09-13 00:00:00-04:00,409.3500061035156
1161,2023-09-14 00:00:00-04:00,415.7200012207031
1162,2023-09-15 00:00:00-04:00,415.0400085449219
1163,2023-09-18 00:00:00-04:00,420.05999755859375
1164,2023-09-19 00:00:00-04:00,421.8500061035156
1165,2023-09-20 00:00:00-04:00,419.1400146484375
1166,2023-09-21 00:00:00-04:00,414.5400085449219
1167,2023-09-22 00:00:00-04:00,417.8800048828125
1168,2023-09-25 00:00:00-04:00,414.8800048828125
1169,2023-09-26 00:00:00-04:00,407.260009765625
1170,2023-09-27 00:00:00-04:00,413.44000244140625
1171,2023-09-28 00:00:00-04:00,410.32000732421875
1172,2023-09-29 00:00:00-04:00,408.5799865722656
1173,2023-10-02 00:00:00-04:00,402.2799987792969
1174,2023-10-03 00:00:00-04:00,399.29998779296875
1175,2023-10-04 00:00:00-04:00,401.2799987792969
1176,2023-10-05 00:00:00-04:00,398.1000061035156
1177,2023-10-06 00:00:00-04:00,401.4200134277344
1178,2023-10-09 00:00:00-04:00,410.5
1179,2023-10-10 00:00:00-04:00,411.0199890136719
1180,2023-10-11 00:00:00-04:00,412.5899963378906
1181,2023-10-12 00:00:00-04:00,406.9700012207031
1182,2023-10-13 00:00:00-04:00,404.5799865722656
1183,2023-10-16 00:00:00-04:00,409.29998779296875
1184,2023-10-17 00:00:00-04:00,410.0299987792969
1185,2023-10-18 00:00:00-04:00,398.8500061035156
1186,2023-10-19 00:00:00-04:00,393.6099853515625
1187,2023-10-20 00:00:00-04:00,388.3800048828125
1188,2023-10-23 00:00:00-04:00,385.04998779296875
1189,2023-10-24 00:00:00-04:00,386.19000244140625
1190,2023-10-25 00:00:00-04:00,373.2799987792969
1191,2023-10-26 00:00:00-04:00,372.239990234375
1192,2023-10-27 00:00:00-04:00,370.7099914550781
1193,2023-10-30 00:00:00-04:00,372.3599853515625
1194,2023-10-31 00:00:00-04:00,374.5899963378906
1195,2023-11-01 00:00:00-04:00,368.8399963378906
1196,2023-11-02 00:00:00-04:00,373.1600036621094
1197,2023-11-03 00:00:00-04:00,379.4599914550781
1198,2023-11-06 00:00:00-05:00,377.17999267578125
1199,2023-11-07 00:00:00-05:00,378.5400085449219
1200,2023-11-08 00:00:00-05:00,378.7799987792969
1201,2023-11-09 00:00:00-05:00,376.44000244140625
1202,2023-11-10 00:00:00-05:00,382.79998779296875
1203,2023-11-13 00:00:00-05:00,384.2699890136719
1204,2023-11-14 00:00:00-05:00,393.4599914550781
1205,2023-11-15 00:00:00-05:00,393.0
1206,2023-11-16 00:00:00-05:00,389.6499938964844
1207,2023-11-17 00:00:00-05:00,390.489990234375
1208,2023-11-20 00:00:00-05:00,390.9800109863281
1209,2023-11-21 00:00:00-05:00,392.8699951171875
1210,2023-11-22 00:00:00-05:00,395.44000244140625
1211,2023-11-24 00:00:00-05:00,399.5799865722656
1212,2023-11-27 00:00:00-05:00,398.4200134277344
1213,2023-11-28 00:00:00-05:00,395.0400085449219
1214,2023-11-29 00:00:00-05:00,399.1000061035156
1215,2023-11-30 00:00:00-05:00,402.9599914550781
1216,2023-12-01 00:00:00-05:00,409.0199890136719
1217,2023-12-04 00:00:00-05:00,409.5799865722656
1218,2023-12-05 00:00:00-05:00,402.04998779296875
1219,2023-12-06 00:00:00-05:00,404.5899963378906
1220,2023-12-07 00:00:00-05:00,406.989990234375
1221,2023-12-08 00:00:00-05:00,411.489990234375
1222,2023-12-11 00:00:00-05:00,417.3900146484375
1223,2023-12-12 00:00:00-05:00,420.5899963378906
1224,2023-12-13 00:00:00-05:00,421.8999938964844
1225,2023-12-14 00:00:00-05:00,428.1700134277344
1226,2023-12-15 00:00:00-05:00,425.9200134277344
1227,2023-12-18 00:00:00-05:00,425.9700012207031
1228,2023-12-19 00:00:00-05:00,428.82000732421875
1229,2023-12-20 00:00:00-05:00,421.9800109863281
1230,2023-12-21 00:00:00-05:00,426.29998779296875
1231,2023-12-22 00:00:00-05:00,433.45001220703125
1232,2023-12-26 00:00:00-05:00,437.4800109863281
1233,2023-12-27 00:00:00-05:00,441.7300109863281
1234,2023-12-28 00:00:00-05:00,444.2099914550781
1235,2023-12-29 00:00:00-05:00,446.2900085449219
1236,2024-01-02 00:00:00-05:00,438.29998779296875
1237,2024-01-03 00:00:00-05:00,439.3399963378906
1238,2024-01-04 00:00:00-05:00,438.19000244140625
1239,2024-01-05 00:00:00-05:00,435.4700012207031
1240,2024-01-08 00:00:00-05:00,441.29998779296875
1241,2024-01-09 00:00:00-05:00,438.25
1242,2024-01-10 00:00:00-05:00,440.8299865722656
1243,2024-01-11 00:00:00-05:00,440.2300109863281
1244,2024-01-12 00:00:00-05:00,440.4599914550781
1245,2024-01-16 00:00:00-05:00,436.57000732421875
1246,2024-01-17 00:00:00-05:00,425.4100036621094
1247,2024-01-18 00:00:00-05:00,432.5400085449219
1248,2024-01-19 00:00:00-05:00,435.6300048828125
1249,2024-01-22 00:00:00-05:00,438.6600036621094
1250,2024-01-23 00:00:00-05:00,441.9800109863281
1251,2024-01-24 00:00:00-05:00,417.9200134277344
1252,2024-01-25 00:00:00-05:00,424.9100036621094
1253,2024-01-26 00:00:00-05:00,418.9599914550781
1254,2024-01-29 00:00:00-05:00,429.1700134277344
1255,2024-01-30 00:00:00-05:00,428.2699890136719
1256,2024-01-31 00:00:00-05:00,418.4700012207031
1257,2024-02-01 00:00:00-05:00,427.5799865722656
1258,2024-02-02 00:00:00-05:00,432.739990234375
