,Date,FICO
1046,2023-03-30 00:00:00-04:00,696.4000244140625
1047,2023-03-31 00:00:00-04:00,702.6900024414062
1048,2023-04-03 00:00:00-04:00,689.8400268554688
1049,2023-04-04 00:00:00-04:00,689.2899780273438
1050,2023-04-05 00:00:00-04:00,676.6199951171875
1051,2023-04-06 00:00:00-04:00,672.4199829101562
1052,2023-04-10 00:00:00-04:00,679.5700073242188
1053,2023-04-11 00:00:00-04:00,678.9600219726562
1054,2023-04-12 00:00:00-04:00,684.4299926757812
1055,2023-04-13 00:00:00-04:00,698.780029296875
1056,2023-04-14 00:00:00-04:00,698.0599975585938
1057,2023-04-17 00:00:00-04:00,696.469970703125
1058,2023-04-18 00:00:00-04:00,697.3699951171875
1059,2023-04-19 00:00:00-04:00,695.3099975585938
1060,2023-04-20 00:00:00-04:00,703.4400024414062
1061,2023-04-21 00:00:00-04:00,719.22998046875
1062,2023-04-24 00:00:00-04:00,713.5599975585938
1063,2023-04-25 00:00:00-04:00,709.52001953125
1064,2023-04-26 00:00:00-04:00,714.3599853515625
1065,2023-04-27 00:00:00-04:00,734.6799926757812
1066,2023-04-28 00:00:00-04:00,727.9500122070312
1067,2023-05-01 00:00:00-04:00,745.989990234375
1068,2023-05-02 00:00:00-04:00,739.7100219726562
1069,2023-05-03 00:00:00-04:00,752.3900146484375
1070,2023-05-04 00:00:00-04:00,736.6500244140625
1071,2023-05-05 00:00:00-04:00,731.97998046875
1072,2023-05-08 00:00:00-04:00,736.4099731445312
1073,2023-05-09 00:00:00-04:00,737.239990234375
1074,2023-05-10 00:00:00-04:00,757.9000244140625
1075,2023-05-11 00:00:00-04:00,749.2899780273438
1076,2023-05-12 00:00:00-04:00,743.8300170898438
1077,2023-05-15 00:00:00-04:00,756.1400146484375
1078,2023-05-16 00:00:00-04:00,754.1300048828125
1079,2023-05-17 00:00:00-04:00,749.2100219726562
1080,2023-05-18 00:00:00-04:00,765.9400024414062
1081,2023-05-19 00:00:00-04:00,755.7899780273438
1082,2023-05-22 00:00:00-04:00,776.72998046875
1083,2023-05-23 00:00:00-04:00,760.2100219726562
1084,2023-05-24 00:00:00-04:00,765.2100219726562
1085,2023-05-25 00:00:00-04:00,772.1300048828125
1086,2023-05-26 00:00:00-04:00,791.6199951171875
1087,2023-05-30 00:00:00-04:00,790.4099731445312
1088,2023-05-31 00:00:00-04:00,787.6699829101562
1089,2023-06-01 00:00:00-04:00,793.239990234375
1090,2023-06-02 00:00:00-04:00,790.8400268554688
1091,2023-06-05 00:00:00-04:00,791.5999755859375
1092,2023-06-06 00:00:00-04:00,789.989990234375
1093,2023-06-07 00:00:00-04:00,757.1799926757812
1094,2023-06-08 00:00:00-04:00,766.6900024414062
1095,2023-06-09 00:00:00-04:00,774.7100219726562
1096,2023-06-12 00:00:00-04:00,800.1799926757812
1097,2023-06-13 00:00:00-04:00,801.5800170898438
1098,2023-06-14 00:00:00-04:00,795.25
1099,2023-06-15 00:00:00-04:00,802.1099853515625
1100,2023-06-16 00:00:00-04:00,799.9600219726562
1101,2023-06-20 00:00:00-04:00,795.5399780273438
1102,2023-06-21 00:00:00-04:00,790.5
1103,2023-06-22 00:00:00-04:00,786.8499755859375
1104,2023-06-23 00:00:00-04:00,776.0499877929688
1105,2023-06-26 00:00:00-04:00,768.47998046875
1106,2023-06-27 00:00:00-04:00,775.5399780273438
1107,2023-06-28 00:00:00-04:00,787.8400268554688
1108,2023-06-29 00:00:00-04:00,796.5399780273438
1109,2023-06-30 00:00:00-04:00,809.2100219726562
1110,2023-07-03 00:00:00-04:00,795.0
1111,2023-07-05 00:00:00-04:00,791.969970703125
1112,2023-07-06 00:00:00-04:00,782.4000244140625
1113,2023-07-07 00:00:00-04:00,793.7899780273438
1114,2023-07-10 00:00:00-04:00,802.3800048828125
1115,2023-07-11 00:00:00-04:00,808.4099731445312
1116,2023-07-12 00:00:00-04:00,810.969970703125
1117,2023-07-13 00:00:00-04:00,810.7999877929688
1118,2023-07-14 00:00:00-04:00,824.4500122070312
1119,2023-07-17 00:00:00-04:00,837.239990234375
1120,2023-07-18 00:00:00-04:00,843.6699829101562
1121,2023-07-19 00:00:00-04:00,844.8499755859375
1122,2023-07-20 00:00:00-04:00,852.1599731445312
1123,2023-07-21 00:00:00-04:00,844.5
1124,2023-07-24 00:00:00-04:00,834.780029296875
1125,2023-07-25 00:00:00-04:00,852.489990234375
1126,2023-07-26 00:00:00-04:00,834.75
1127,2023-07-27 00:00:00-04:00,820.3200073242188
1128,2023-07-28 00:00:00-04:00,824.969970703125
1129,2023-07-31 00:00:00-04:00,837.969970703125
1130,2023-08-01 00:00:00-04:00,829.6900024414062
1131,2023-08-02 00:00:00-04:00,822.1900024414062
1132,2023-08-03 00:00:00-04:00,855.1799926757812
1133,2023-08-04 00:00:00-04:00,841.02001953125
1134,2023-08-07 00:00:00-04:00,861.27001953125
1135,2023-08-08 00:00:00-04:00,856.1599731445312
1136,2023-08-09 00:00:00-04:00,854.77001953125
1137,2023-08-10 00:00:00-04:00,859.0900268554688
1138,2023-08-11 00:00:00-04:00,860.1099853515625
1139,2023-08-14 00:00:00-04:00,875.6599731445312
1140,2023-08-15 00:00:00-04:00,871.0900268554688
1141,2023-08-16 00:00:00-04:00,848.7999877929688
1142,2023-08-17 00:00:00-04:00,843.47998046875
1143,2023-08-18 00:00:00-04:00,846.1300048828125
1144,2023-08-21 00:00:00-04:00,845.4000244140625
1145,2023-08-22 00:00:00-04:00,843.510009765625
1146,2023-08-23 00:00:00-04:00,859.9099731445312
1147,2023-08-24 00:00:00-04:00,846.9099731445312
1148,2023-08-25 00:00:00-04:00,851.8900146484375
1149,2023-08-28 00:00:00-04:00,865.0
1150,2023-08-29 00:00:00-04:00,888.3400268554688
1151,2023-08-30 00:00:00-04:00,898.6900024414062
1152,2023-08-31 00:00:00-04:00,904.5900268554688
1153,2023-09-01 00:00:00-04:00,896.5599975585938
1154,2023-09-05 00:00:00-04:00,892.7100219726562
1155,2023-09-06 00:00:00-04:00,907.8800048828125
1156,2023-09-07 00:00:00-04:00,904.219970703125
1157,2023-09-08 00:00:00-04:00,899.719970703125
1158,2023-09-11 00:00:00-04:00,904.9299926757812
1159,2023-09-12 00:00:00-04:00,890.3499755859375
1160,2023-09-13 00:00:00-04:00,897.4600219726562
1161,2023-09-14 00:00:00-04:00,906.52001953125
1162,2023-09-15 00:00:00-04:00,891.4000244140625
1163,2023-09-18 00:00:00-04:00,903.1199951171875
1164,2023-09-19 00:00:00-04:00,909.969970703125
1165,2023-09-20 00:00:00-04:00,903.8699951171875
1166,2023-09-21 00:00:00-04:00,889.8400268554688
1167,2023-09-22 00:00:00-04:00,889.510009765625
1168,2023-09-25 00:00:00-04:00,889.97998046875
1169,2023-09-26 00:00:00-04:00,871.219970703125
1170,2023-09-27 00:00:00-04:00,885.6099853515625
1171,2023-09-28 00:00:00-04:00,886.8400268554688
1172,2023-09-29 00:00:00-04:00,868.530029296875
1173,2023-10-02 00:00:00-04:00,863.5900268554688
1174,2023-10-03 00:00:00-04:00,836.5399780273438
1175,2023-10-04 00:00:00-04:00,860.8499755859375
1176,2023-10-05 00:00:00-04:00,862.530029296875
1177,2023-10-06 00:00:00-04:00,873.52001953125
1178,2023-10-09 00:00:00-04:00,889.3900146484375
1179,2023-10-10 00:00:00-04:00,889.1500244140625
1180,2023-10-11 00:00:00-04:00,904.6799926757812
1181,2023-10-12 00:00:00-04:00,892.3400268554688
1182,2023-10-13 00:00:00-04:00,895.3400268554688
1183,2023-10-16 00:00:00-04:00,886.5999755859375
1184,2023-10-17 00:00:00-04:00,918.2899780273438
1185,2023-10-18 00:00:00-04:00,914.7000122070312
1186,2023-10-19 00:00:00-04:00,919.260009765625
1187,2023-10-20 00:00:00-04:00,912.0
1188,2023-10-23 00:00:00-04:00,927.1900024414062
1189,2023-10-24 00:00:00-04:00,862.1199951171875
1190,2023-10-25 00:00:00-04:00,825.0999755859375
1191,2023-10-26 00:00:00-04:00,829.719970703125
1192,2023-10-27 00:00:00-04:00,848.0999755859375
1193,2023-10-30 00:00:00-04:00,851.2899780273438
1194,2023-10-31 00:00:00-04:00,845.8699951171875
1195,2023-11-01 00:00:00-04:00,870.989990234375
1196,2023-11-02 00:00:00-04:00,900.6900024414062
1197,2023-11-03 00:00:00-04:00,930.4099731445312
1198,2023-11-06 00:00:00-05:00,927.760009765625
1199,2023-11-07 00:00:00-05:00,938.4000244140625
1200,2023-11-08 00:00:00-05:00,940.4299926757812
1201,2023-11-09 00:00:00-05:00,962.7000122070312
1202,2023-11-10 00:00:00-05:00,996.7000122070312
1203,2023-11-13 00:00:00-05:00,1012.27001953125
1204,2023-11-14 00:00:00-05:00,1027.1500244140625
1205,2023-11-15 00:00:00-05:00,1020.9600219726562
1206,2023-11-16 00:00:00-05:00,1034.06005859375
1207,2023-11-17 00:00:00-05:00,1042.27001953125
1208,2023-11-20 00:00:00-05:00,1051.449951171875
1209,2023-11-21 00:00:00-05:00,1054.9000244140625
1210,2023-11-22 00:00:00-05:00,1065.1700439453125
1211,2023-11-24 00:00:00-05:00,1069.5400390625
1212,2023-11-27 00:00:00-05:00,1081.9599609375
1213,2023-11-28 00:00:00-05:00,1073.31005859375
1214,2023-11-29 00:00:00-05:00,1075.0999755859375
1215,2023-11-30 00:00:00-05:00,1087.5999755859375
1216,2023-12-01 00:00:00-05:00,1127.7099609375
1217,2023-12-04 00:00:00-05:00,1122.4300537109375
1218,2023-12-05 00:00:00-05:00,1131.0400390625
1219,2023-12-06 00:00:00-05:00,1111.6099853515625
1220,2023-12-07 00:00:00-05:00,1118.06005859375
1221,2023-12-08 00:00:00-05:00,1134.3900146484375
1222,2023-12-11 00:00:00-05:00,1145.8199462890625
1223,2023-12-12 00:00:00-05:00,1159.219970703125
1224,2023-12-13 00:00:00-05:00,1166.780029296875
1225,2023-12-14 00:00:00-05:00,1129.5899658203125
1226,2023-12-15 00:00:00-05:00,1129.780029296875
1227,2023-12-18 00:00:00-05:00,1148.77001953125
1228,2023-12-19 00:00:00-05:00,1152.510009765625
1229,2023-12-20 00:00:00-05:00,1155.1500244140625
1230,2023-12-21 00:00:00-05:00,1165.4599609375
1231,2023-12-22 00:00:00-05:00,1168.8800048828125
1232,2023-12-26 00:00:00-05:00,1164.6199951171875
1233,2023-12-27 00:00:00-05:00,1170.6099853515625
1234,2023-12-28 00:00:00-05:00,1169.3399658203125
1235,2023-12-29 00:00:00-05:00,1164.010009765625
1236,2024-01-02 00:00:00-05:00,1131.1600341796875
1237,2024-01-03 00:00:00-05:00,1122.3699951171875
1238,2024-01-04 00:00:00-05:00,1117.4599609375
1239,2024-01-05 00:00:00-05:00,1115.4599609375
1240,2024-01-08 00:00:00-05:00,1152.4300537109375
1241,2024-01-09 00:00:00-05:00,1159.6600341796875
1242,2024-01-10 00:00:00-05:00,1200.22998046875
1243,2024-01-11 00:00:00-05:00,1214.8399658203125
1244,2024-01-12 00:00:00-05:00,1230.989990234375
1245,2024-01-16 00:00:00-05:00,1224.3900146484375
1246,2024-01-17 00:00:00-05:00,1230.1600341796875
1247,2024-01-18 00:00:00-05:00,1250.4200439453125
1248,2024-01-19 00:00:00-05:00,1260.2099609375
1249,2024-01-22 00:00:00-05:00,1288.3199462890625
1250,2024-01-23 00:00:00-05:00,1281.510009765625
1251,2024-01-24 00:00:00-05:00,1275.550048828125
1252,2024-01-25 00:00:00-05:00,1284.27001953125
1253,2024-01-26 00:00:00-05:00,1196.3599853515625
1254,2024-01-29 00:00:00-05:00,1222.3800048828125
1255,2024-01-30 00:00:00-05:00,1197.06005859375
1256,2024-01-31 00:00:00-05:00,1198.8299560546875
1257,2024-02-01 00:00:00-05:00,1243.1700439453125
1258,2024-02-02 00:00:00-05:00,1255.300048828125
