,Date,UHS
1036,2023-03-16 00:00:00-04:00,120.47895812988281
1037,2023-03-17 00:00:00-04:00,118.74673461914062
1038,2023-03-20 00:00:00-04:00,122.73881530761719
1039,2023-03-21 00:00:00-04:00,125.31723022460938
1040,2023-03-22 00:00:00-04:00,121.6935043334961
1041,2023-03-23 00:00:00-04:00,121.25547790527344
1042,2023-03-24 00:00:00-04:00,122.0817642211914
1043,2023-03-27 00:00:00-04:00,123.0872573852539
1044,2023-03-28 00:00:00-04:00,123.13703155517578
1045,2023-03-29 00:00:00-04:00,123.56510162353516
1046,2023-03-30 00:00:00-04:00,124.44117736816406
1047,2023-03-31 00:00:00-04:00,126.53177642822266
1048,2023-04-03 00:00:00-04:00,127.11914825439453
1049,2023-04-04 00:00:00-04:00,127.7861557006836
1050,2023-04-05 00:00:00-04:00,128.1246337890625
1051,2023-04-06 00:00:00-04:00,127.50740051269531
1052,2023-04-10 00:00:00-04:00,128.77171325683594
1053,2023-04-11 00:00:00-04:00,131.95742797851562
1054,2023-04-12 00:00:00-04:00,133.48057556152344
1055,2023-04-13 00:00:00-04:00,135.6110076904297
1056,2023-04-14 00:00:00-04:00,135.37208557128906
1057,2023-04-17 00:00:00-04:00,135.63092041015625
1058,2023-04-18 00:00:00-04:00,136.18841552734375
1059,2023-04-19 00:00:00-04:00,136.5467987060547
1060,2023-04-20 00:00:00-04:00,135.4716339111328
1061,2023-04-21 00:00:00-04:00,139.34423828125
1062,2023-04-24 00:00:00-04:00,140.07098388671875
1063,2023-04-25 00:00:00-04:00,140.09091186523438
1064,2023-04-26 00:00:00-04:00,142.15162658691406
1065,2023-04-27 00:00:00-04:00,145.1680908203125
1066,2023-04-28 00:00:00-04:00,149.6778564453125
1067,2023-05-01 00:00:00-04:00,147.52749633789062
1068,2023-05-02 00:00:00-04:00,143.2965087890625
1069,2023-05-03 00:00:00-04:00,141.91270446777344
1070,2023-05-04 00:00:00-04:00,140.45924377441406
1071,2023-05-05 00:00:00-04:00,142.16159057617188
1072,2023-05-08 00:00:00-04:00,142.5498504638672
1073,2023-05-09 00:00:00-04:00,142.5000762939453
1074,2023-05-10 00:00:00-04:00,140.89727783203125
1075,2023-05-11 00:00:00-04:00,139.4039764404297
1076,2023-05-12 00:00:00-04:00,138.9062042236328
1077,2023-05-15 00:00:00-04:00,137.4427947998047
1078,2023-05-16 00:00:00-04:00,133.80909729003906
1079,2023-05-17 00:00:00-04:00,133.79913330078125
1080,2023-05-18 00:00:00-04:00,135.23269653320312
1081,2023-05-19 00:00:00-04:00,134.0281219482422
1082,2023-05-22 00:00:00-04:00,134.63540649414062
1083,2023-05-23 00:00:00-04:00,126.36254119873047
1084,2023-05-24 00:00:00-04:00,126.85034942626953
1085,2023-05-25 00:00:00-04:00,127.02954864501953
1086,2023-05-26 00:00:00-04:00,127.40785217285156
1087,2023-05-30 00:00:00-04:00,130.77273559570312
1088,2023-05-31 00:00:00-04:00,131.73988342285156
1089,2023-06-01 00:00:00-04:00,130.7528076171875
1090,2023-06-02 00:00:00-04:00,135.06004333496094
1091,2023-06-05 00:00:00-04:00,134.312255859375
1092,2023-06-06 00:00:00-04:00,135.61839294433594
1093,2023-06-07 00:00:00-04:00,137.08404541015625
1094,2023-06-08 00:00:00-04:00,137.4828643798828
1095,2023-06-09 00:00:00-04:00,135.97732543945312
1096,2023-06-12 00:00:00-04:00,135.8277587890625
1097,2023-06-13 00:00:00-04:00,140.55377197265625
1098,2023-06-14 00:00:00-04:00,145.75836181640625
1099,2023-06-15 00:00:00-04:00,147.3636016845703
1100,2023-06-16 00:00:00-04:00,148.18118286132812
1101,2023-06-20 00:00:00-04:00,148.67970275878906
1102,2023-06-21 00:00:00-04:00,149.30784606933594
1103,2023-06-22 00:00:00-04:00,149.5072479248047
1104,2023-06-23 00:00:00-04:00,150.98287963867188
1105,2023-06-26 00:00:00-04:00,151.6309814453125
1106,2023-06-27 00:00:00-04:00,155.90829467773438
1107,2023-06-28 00:00:00-04:00,155.31007385253906
1108,2023-06-29 00:00:00-04:00,156.04788208007812
1109,2023-06-30 00:00:00-04:00,157.30416870117188
1110,2023-07-03 00:00:00-04:00,154.95114135742188
1111,2023-07-05 00:00:00-04:00,153.19631958007812
1112,2023-07-06 00:00:00-04:00,151.4813995361328
1113,2023-07-07 00:00:00-04:00,150.5142822265625
1114,2023-07-10 00:00:00-04:00,153.19631958007812
1115,2023-07-11 00:00:00-04:00,152.24913024902344
1116,2023-07-12 00:00:00-04:00,153.4954376220703
1117,2023-07-13 00:00:00-04:00,152.6379852294922
1118,2023-07-14 00:00:00-04:00,153.22622680664062
1119,2023-07-17 00:00:00-04:00,152.98696899414062
1120,2023-07-18 00:00:00-04:00,152.5681915283203
1121,2023-07-19 00:00:00-04:00,151.94004821777344
1122,2023-07-20 00:00:00-04:00,150.97291564941406
1123,2023-07-21 00:00:00-04:00,148.07150268554688
1124,2023-07-24 00:00:00-04:00,147.882080078125
1125,2023-07-25 00:00:00-04:00,149.1981658935547
1126,2023-07-26 00:00:00-04:00,141.01242065429688
1127,2023-07-27 00:00:00-04:00,137.64239501953125
1128,2023-07-28 00:00:00-04:00,138.3303680419922
1129,2023-07-31 00:00:00-04:00,138.54971313476562
1130,2023-08-01 00:00:00-04:00,138.84881591796875
1131,2023-08-02 00:00:00-04:00,136.1866912841797
1132,2023-08-03 00:00:00-04:00,134.91049194335938
1133,2023-08-04 00:00:00-04:00,133.96328735351562
1134,2023-08-07 00:00:00-04:00,136.28640747070312
1135,2023-08-08 00:00:00-04:00,135.87762451171875
1136,2023-08-09 00:00:00-04:00,131.2014617919922
1137,2023-08-10 00:00:00-04:00,130.9821014404297
1138,2023-08-11 00:00:00-04:00,131.1416473388672
1139,2023-08-14 00:00:00-04:00,131.67007446289062
1140,2023-08-15 00:00:00-04:00,130.38389587402344
1141,2023-08-16 00:00:00-04:00,129.35694885253906
1142,2023-08-17 00:00:00-04:00,127.45256805419922
1143,2023-08-18 00:00:00-04:00,128.18040466308594
1144,2023-08-21 00:00:00-04:00,127.92118072509766
1145,2023-08-22 00:00:00-04:00,130.3340301513672
1146,2023-08-23 00:00:00-04:00,130.11468505859375
1147,2023-08-24 00:00:00-04:00,129.74578857421875
1148,2023-08-25 00:00:00-04:00,130.8624725341797
1149,2023-08-28 00:00:00-04:00,132.6172637939453
1150,2023-08-29 00:00:00-04:00,134.3621063232422
1151,2023-08-30 00:00:00-04:00,134.6013946533203
1152,2023-08-31 00:00:00-04:00,134.5015411376953
1153,2023-09-01 00:00:00-04:00,134.3717498779297
1154,2023-09-05 00:00:00-04:00,128.69012451171875
1155,2023-09-06 00:00:00-04:00,127.29218292236328
1156,2023-09-07 00:00:00-04:00,127.9112777709961
1157,2023-09-08 00:00:00-04:00,131.30625915527344
1158,2023-09-11 00:00:00-04:00,130.46749877929688
1159,2023-09-12 00:00:00-04:00,126.69306182861328
1160,2023-09-13 00:00:00-04:00,126.21377563476562
1161,2023-09-14 00:00:00-04:00,127.33212280273438
1162,2023-09-15 00:00:00-04:00,125.95415496826172
1163,2023-09-18 00:00:00-04:00,127.24225616455078
1164,2023-09-19 00:00:00-04:00,127.62169647216797
1165,2023-09-20 00:00:00-04:00,128.85987854003906
1166,2023-09-21 00:00:00-04:00,126.4234619140625
1167,2023-09-22 00:00:00-04:00,126.83285522460938
1168,2023-09-25 00:00:00-04:00,127.88131713867188
1169,2023-09-26 00:00:00-04:00,125.66458129882812
1170,2023-09-27 00:00:00-04:00,124.01701354980469
1171,2023-09-28 00:00:00-04:00,126.61318969726562
1172,2023-09-29 00:00:00-04:00,125.54476165771484
1173,2023-10-02 00:00:00-04:00,126.06399536132812
1174,2023-10-03 00:00:00-04:00,124.63610076904297
1175,2023-10-04 00:00:00-04:00,123.91716003417969
1176,2023-10-05 00:00:00-04:00,125.34505462646484
1177,2023-10-06 00:00:00-04:00,126.20378875732422
1178,2023-10-09 00:00:00-04:00,129.99819946289062
1179,2023-10-10 00:00:00-04:00,131.52593994140625
1180,2023-10-11 00:00:00-04:00,126.83285522460938
1181,2023-10-12 00:00:00-04:00,123.6275863647461
1182,2023-10-13 00:00:00-04:00,123.8472671508789
1183,2023-10-16 00:00:00-04:00,125.91421508789062
1184,2023-10-17 00:00:00-04:00,127.14240264892578
1185,2023-10-18 00:00:00-04:00,127.84136962890625
1186,2023-10-19 00:00:00-04:00,127.471923828125
1187,2023-10-20 00:00:00-04:00,124.49630737304688
1188,2023-10-23 00:00:00-04:00,124.79586791992188
1189,2023-10-24 00:00:00-04:00,124.34652709960938
1190,2023-10-25 00:00:00-04:00,122.02994537353516
1191,2023-10-26 00:00:00-04:00,124.0469741821289
1192,2023-10-27 00:00:00-04:00,123.15827941894531
1193,2023-10-30 00:00:00-04:00,123.6475601196289
1194,2023-10-31 00:00:00-04:00,125.70452117919922
1195,2023-11-01 00:00:00-04:00,125.20526123046875
1196,2023-11-02 00:00:00-04:00,125.92420196533203
1197,2023-11-03 00:00:00-04:00,128.06105041503906
1198,2023-11-06 00:00:00-05:00,129.4789581298828
1199,2023-11-07 00:00:00-05:00,129.9382781982422
1200,2023-11-08 00:00:00-05:00,129.4290313720703
1201,2023-11-09 00:00:00-05:00,128.07102966308594
1202,2023-11-10 00:00:00-05:00,130.0381317138672
1203,2023-11-13 00:00:00-05:00,129.29922485351562
1204,2023-11-14 00:00:00-05:00,132.4146270751953
1205,2023-11-15 00:00:00-05:00,132.70419311523438
1206,2023-11-16 00:00:00-05:00,134.2519073486328
1207,2023-11-17 00:00:00-05:00,135.7596893310547
1208,2023-11-20 00:00:00-05:00,135.73971557617188
1209,2023-11-21 00:00:00-05:00,135.83956909179688
1210,2023-11-22 00:00:00-05:00,138.17613220214844
1211,2023-11-24 00:00:00-05:00,138.515625
1212,2023-11-27 00:00:00-05:00,137.02781677246094
1213,2023-11-28 00:00:00-05:00,135.8795166015625
1214,2023-11-29 00:00:00-05:00,135.5500030517578
1215,2023-11-30 00:00:00-05:00,137.47999572753906
1216,2023-12-01 00:00:00-05:00,137.6999969482422
1217,2023-12-04 00:00:00-05:00,139.75999450683594
1218,2023-12-05 00:00:00-05:00,136.11000061035156
1219,2023-12-06 00:00:00-05:00,135.22000122070312
1220,2023-12-07 00:00:00-05:00,134.35000610351562
1221,2023-12-08 00:00:00-05:00,137.4499969482422
1222,2023-12-11 00:00:00-05:00,143.4199981689453
1223,2023-12-12 00:00:00-05:00,144.92999267578125
1224,2023-12-13 00:00:00-05:00,149.30999755859375
1225,2023-12-14 00:00:00-05:00,151.47000122070312
1226,2023-12-15 00:00:00-05:00,148.8300018310547
1227,2023-12-18 00:00:00-05:00,149.9499969482422
1228,2023-12-19 00:00:00-05:00,150.88999938964844
1229,2023-12-20 00:00:00-05:00,148.0800018310547
1230,2023-12-21 00:00:00-05:00,151.00999450683594
1231,2023-12-22 00:00:00-05:00,153.0800018310547
1232,2023-12-26 00:00:00-05:00,154.1300048828125
1233,2023-12-27 00:00:00-05:00,152.61000061035156
1234,2023-12-28 00:00:00-05:00,152.67999267578125
1235,2023-12-29 00:00:00-05:00,152.44000244140625
1236,2024-01-02 00:00:00-05:00,156.41000366210938
1237,2024-01-03 00:00:00-05:00,153.0399932861328
1238,2024-01-04 00:00:00-05:00,152.17999267578125
1239,2024-01-05 00:00:00-05:00,153.6999969482422
1240,2024-01-08 00:00:00-05:00,154.41000366210938
1241,2024-01-09 00:00:00-05:00,154.27999877929688
1242,2024-01-10 00:00:00-05:00,156.86000061035156
1243,2024-01-11 00:00:00-05:00,158.38999938964844
1244,2024-01-12 00:00:00-05:00,158.58999633789062
1245,2024-01-16 00:00:00-05:00,157.9499969482422
1246,2024-01-17 00:00:00-05:00,154.7100067138672
1247,2024-01-18 00:00:00-05:00,156.38999938964844
1248,2024-01-19 00:00:00-05:00,157.80999755859375
1249,2024-01-22 00:00:00-05:00,156.0500030517578
1250,2024-01-23 00:00:00-05:00,153.80999755859375
1251,2024-01-24 00:00:00-05:00,153.35000610351562
1252,2024-01-25 00:00:00-05:00,156.97999572753906
1253,2024-01-26 00:00:00-05:00,157.57000732421875
1254,2024-01-29 00:00:00-05:00,156.85000610351562
1255,2024-01-30 00:00:00-05:00,158.9499969482422
1256,2024-01-31 00:00:00-05:00,158.80999755859375
1257,2024-02-01 00:00:00-05:00,163.13999938964844
1258,2024-02-02 00:00:00-05:00,162.72999572753906
