,Date,WAT
1043,2023-03-27 00:00:00-04:00,302.739990234375
1044,2023-03-28 00:00:00-04:00,299.5299987792969
1045,2023-03-29 00:00:00-04:00,300.4700012207031
1046,2023-03-30 00:00:00-04:00,304.6700134277344
1047,2023-03-31 00:00:00-04:00,309.6300048828125
1048,2023-04-03 00:00:00-04:00,307.4599914550781
1049,2023-04-04 00:00:00-04:00,302.7300109863281
1050,2023-04-05 00:00:00-04:00,302.6600036621094
1051,2023-04-06 00:00:00-04:00,300.0
1052,2023-04-10 00:00:00-04:00,299.4200134277344
1053,2023-04-11 00:00:00-04:00,302.17999267578125
1054,2023-04-12 00:00:00-04:00,303.2699890136719
1055,2023-04-13 00:00:00-04:00,312.3800048828125
1056,2023-04-14 00:00:00-04:00,307.1700134277344
1057,2023-04-17 00:00:00-04:00,309.6000061035156
1058,2023-04-18 00:00:00-04:00,308.3900146484375
1059,2023-04-19 00:00:00-04:00,308.45001220703125
1060,2023-04-20 00:00:00-04:00,299.6099853515625
1061,2023-04-21 00:00:00-04:00,306.8999938964844
1062,2023-04-24 00:00:00-04:00,310.1300048828125
1063,2023-04-25 00:00:00-04:00,292.7099914550781
1064,2023-04-26 00:00:00-04:00,296.7200012207031
1065,2023-04-27 00:00:00-04:00,298.3399963378906
1066,2023-04-28 00:00:00-04:00,300.3599853515625
1067,2023-05-01 00:00:00-04:00,298.2200012207031
1068,2023-05-02 00:00:00-04:00,298.010009765625
1069,2023-05-03 00:00:00-04:00,296.5
1070,2023-05-04 00:00:00-04:00,296.0
1071,2023-05-05 00:00:00-04:00,296.7900085449219
1072,2023-05-08 00:00:00-04:00,296.5
1073,2023-05-09 00:00:00-04:00,276.760009765625
1074,2023-05-10 00:00:00-04:00,272.42999267578125
1075,2023-05-11 00:00:00-04:00,268.9700012207031
1076,2023-05-12 00:00:00-04:00,271.0
1077,2023-05-15 00:00:00-04:00,273.29998779296875
1078,2023-05-16 00:00:00-04:00,266.20001220703125
1079,2023-05-17 00:00:00-04:00,263.92999267578125
1080,2023-05-18 00:00:00-04:00,268.04998779296875
1081,2023-05-19 00:00:00-04:00,267.4800109863281
1082,2023-05-22 00:00:00-04:00,267.80999755859375
1083,2023-05-23 00:00:00-04:00,265.9200134277344
1084,2023-05-24 00:00:00-04:00,256.989990234375
1085,2023-05-25 00:00:00-04:00,259.55999755859375
1086,2023-05-26 00:00:00-04:00,260.6099853515625
1087,2023-05-30 00:00:00-04:00,255.57000732421875
1088,2023-05-31 00:00:00-04:00,251.22000122070312
1089,2023-06-01 00:00:00-04:00,256.0400085449219
1090,2023-06-02 00:00:00-04:00,258.7699890136719
1091,2023-06-05 00:00:00-04:00,259.5400085449219
1092,2023-06-06 00:00:00-04:00,256.6300048828125
1093,2023-06-07 00:00:00-04:00,257.1400146484375
1094,2023-06-08 00:00:00-04:00,249.9600067138672
1095,2023-06-09 00:00:00-04:00,249.27999877929688
1096,2023-06-12 00:00:00-04:00,256.92999267578125
1097,2023-06-13 00:00:00-04:00,263.2699890136719
1098,2023-06-14 00:00:00-04:00,262.0799865722656
1099,2023-06-15 00:00:00-04:00,268.0899963378906
1100,2023-06-16 00:00:00-04:00,269.20001220703125
1101,2023-06-20 00:00:00-04:00,263.2699890136719
1102,2023-06-21 00:00:00-04:00,264.4800109863281
1103,2023-06-22 00:00:00-04:00,260.2699890136719
1104,2023-06-23 00:00:00-04:00,259.8399963378906
1105,2023-06-26 00:00:00-04:00,259.739990234375
1106,2023-06-27 00:00:00-04:00,257.739990234375
1107,2023-06-28 00:00:00-04:00,257.44000244140625
1108,2023-06-29 00:00:00-04:00,261.95001220703125
1109,2023-06-30 00:00:00-04:00,266.5400085449219
1110,2023-07-03 00:00:00-04:00,264.7699890136719
1111,2023-07-05 00:00:00-04:00,266.55999755859375
1112,2023-07-06 00:00:00-04:00,264.989990234375
1113,2023-07-07 00:00:00-04:00,264.1499938964844
1114,2023-07-10 00:00:00-04:00,264.6600036621094
1115,2023-07-11 00:00:00-04:00,263.5299987792969
1116,2023-07-12 00:00:00-04:00,268.94000244140625
1117,2023-07-13 00:00:00-04:00,269.260009765625
1118,2023-07-14 00:00:00-04:00,270.7699890136719
1119,2023-07-17 00:00:00-04:00,269.8299865722656
1120,2023-07-18 00:00:00-04:00,271.8800048828125
1121,2023-07-19 00:00:00-04:00,280.0799865722656
1122,2023-07-20 00:00:00-04:00,279.7699890136719
1123,2023-07-21 00:00:00-04:00,288.7200012207031
1124,2023-07-24 00:00:00-04:00,286.9700012207031
1125,2023-07-25 00:00:00-04:00,286.5400085449219
1126,2023-07-26 00:00:00-04:00,289.9200134277344
1127,2023-07-27 00:00:00-04:00,285.2200012207031
1128,2023-07-28 00:00:00-04:00,285.7699890136719
1129,2023-07-31 00:00:00-04:00,276.2099914550781
1130,2023-08-01 00:00:00-04:00,274.3999938964844
1131,2023-08-02 00:00:00-04:00,291.7699890136719
1132,2023-08-03 00:00:00-04:00,291.4100036621094
1133,2023-08-04 00:00:00-04:00,289.8900146484375
1134,2023-08-07 00:00:00-04:00,289.7200012207031
1135,2023-08-08 00:00:00-04:00,296.7300109863281
1136,2023-08-09 00:00:00-04:00,292.0199890136719
1137,2023-08-10 00:00:00-04:00,289.29998779296875
1138,2023-08-11 00:00:00-04:00,291.6600036621094
1139,2023-08-14 00:00:00-04:00,288.3699951171875
1140,2023-08-15 00:00:00-04:00,285.4700012207031
1141,2023-08-16 00:00:00-04:00,274.8599853515625
1142,2023-08-17 00:00:00-04:00,273.1600036621094
1143,2023-08-18 00:00:00-04:00,270.0
1144,2023-08-21 00:00:00-04:00,267.1700134277344
1145,2023-08-22 00:00:00-04:00,267.9700012207031
1146,2023-08-23 00:00:00-04:00,271.0299987792969
1147,2023-08-24 00:00:00-04:00,271.1700134277344
1148,2023-08-25 00:00:00-04:00,273.3699951171875
1149,2023-08-28 00:00:00-04:00,281.45001220703125
1150,2023-08-29 00:00:00-04:00,287.80999755859375
1151,2023-08-30 00:00:00-04:00,287.19000244140625
1152,2023-08-31 00:00:00-04:00,280.79998779296875
1153,2023-09-01 00:00:00-04:00,281.0199890136719
1154,2023-09-05 00:00:00-04:00,276.3500061035156
1155,2023-09-06 00:00:00-04:00,272.8599853515625
1156,2023-09-07 00:00:00-04:00,270.29998779296875
1157,2023-09-08 00:00:00-04:00,263.57000732421875
1158,2023-09-11 00:00:00-04:00,263.29998779296875
1159,2023-09-12 00:00:00-04:00,260.3599853515625
1160,2023-09-13 00:00:00-04:00,267.2300109863281
1161,2023-09-14 00:00:00-04:00,272.010009765625
1162,2023-09-15 00:00:00-04:00,275.79998779296875
1163,2023-09-18 00:00:00-04:00,273.3900146484375
1164,2023-09-19 00:00:00-04:00,275.2900085449219
1165,2023-09-20 00:00:00-04:00,274.1099853515625
1166,2023-09-21 00:00:00-04:00,268.8699951171875
1167,2023-09-22 00:00:00-04:00,269.0
1168,2023-09-25 00:00:00-04:00,270.9599914550781
1169,2023-09-26 00:00:00-04:00,268.0400085449219
1170,2023-09-27 00:00:00-04:00,272.3399963378906
1171,2023-09-28 00:00:00-04:00,275.3500061035156
1172,2023-09-29 00:00:00-04:00,274.2099914550781
1173,2023-10-02 00:00:00-04:00,270.5199890136719
1174,2023-10-03 00:00:00-04:00,265.010009765625
1175,2023-10-04 00:00:00-04:00,267.760009765625
1176,2023-10-05 00:00:00-04:00,265.989990234375
1177,2023-10-06 00:00:00-04:00,267.3999938964844
1178,2023-10-09 00:00:00-04:00,266.989990234375
1179,2023-10-10 00:00:00-04:00,268.79998779296875
1180,2023-10-11 00:00:00-04:00,266.20001220703125
1181,2023-10-12 00:00:00-04:00,251.0
1182,2023-10-13 00:00:00-04:00,252.61000061035156
1183,2023-10-16 00:00:00-04:00,255.1699981689453
1184,2023-10-17 00:00:00-04:00,256.6199951171875
1185,2023-10-18 00:00:00-04:00,248.50999450683594
1186,2023-10-19 00:00:00-04:00,252.3300018310547
1187,2023-10-20 00:00:00-04:00,253.63999938964844
1188,2023-10-23 00:00:00-04:00,255.66000366210938
1189,2023-10-24 00:00:00-04:00,249.17999267578125
1190,2023-10-25 00:00:00-04:00,242.3000030517578
1191,2023-10-26 00:00:00-04:00,244.4499969482422
1192,2023-10-27 00:00:00-04:00,244.75999450683594
1193,2023-10-30 00:00:00-04:00,236.6999969482422
1194,2023-10-31 00:00:00-04:00,238.52999877929688
1195,2023-11-01 00:00:00-04:00,240.83999633789062
1196,2023-11-02 00:00:00-04:00,245.41000366210938
1197,2023-11-03 00:00:00-04:00,260.489990234375
1198,2023-11-06 00:00:00-05:00,252.14999389648438
1199,2023-11-07 00:00:00-05:00,260.6700134277344
1200,2023-11-08 00:00:00-05:00,255.82000732421875
1201,2023-11-09 00:00:00-05:00,253.0800018310547
1202,2023-11-10 00:00:00-05:00,255.9199981689453
1203,2023-11-13 00:00:00-05:00,250.97999572753906
1204,2023-11-14 00:00:00-05:00,258.6700134277344
1205,2023-11-15 00:00:00-05:00,266.94000244140625
1206,2023-11-16 00:00:00-05:00,266.20001220703125
1207,2023-11-17 00:00:00-05:00,261.8800048828125
1208,2023-11-20 00:00:00-05:00,260.92999267578125
1209,2023-11-21 00:00:00-05:00,274.6499938964844
1210,2023-11-22 00:00:00-05:00,276.3299865722656
1211,2023-11-24 00:00:00-05:00,280.3900146484375
1212,2023-11-27 00:00:00-05:00,277.0
1213,2023-11-28 00:00:00-05:00,275.95001220703125
1214,2023-11-29 00:00:00-05:00,279.739990234375
1215,2023-11-30 00:00:00-05:00,280.6099853515625
1216,2023-12-01 00:00:00-05:00,288.8500061035156
1217,2023-12-04 00:00:00-05:00,288.7900085449219
1218,2023-12-05 00:00:00-05:00,284.95001220703125
1219,2023-12-06 00:00:00-05:00,289.5199890136719
1220,2023-12-07 00:00:00-05:00,293.3800048828125
1221,2023-12-08 00:00:00-05:00,292.1400146484375
1222,2023-12-11 00:00:00-05:00,296.3699951171875
1223,2023-12-12 00:00:00-05:00,297.7900085449219
1224,2023-12-13 00:00:00-05:00,312.1300048828125
1225,2023-12-14 00:00:00-05:00,321.3399963378906
1226,2023-12-15 00:00:00-05:00,320.1400146484375
1227,2023-12-18 00:00:00-05:00,322.2799987792969
1228,2023-12-19 00:00:00-05:00,328.9700012207031
1229,2023-12-20 00:00:00-05:00,323.25
1230,2023-12-21 00:00:00-05:00,328.7900085449219
1231,2023-12-22 00:00:00-05:00,329.739990234375
1232,2023-12-26 00:00:00-05:00,331.9700012207031
1233,2023-12-27 00:00:00-05:00,333.0400085449219
1234,2023-12-28 00:00:00-05:00,332.7699890136719
1235,2023-12-29 00:00:00-05:00,329.2300109863281
1236,2024-01-02 00:00:00-05:00,328.6199951171875
1237,2024-01-03 00:00:00-05:00,305.8800048828125
1238,2024-01-04 00:00:00-05:00,307.3699951171875
1239,2024-01-05 00:00:00-05:00,305.07000732421875
1240,2024-01-08 00:00:00-05:00,311.739990234375
1241,2024-01-09 00:00:00-05:00,302.5799865722656
1242,2024-01-10 00:00:00-05:00,307.6000061035156
1243,2024-01-11 00:00:00-05:00,304.42999267578125
1244,2024-01-12 00:00:00-05:00,307.9599914550781
1245,2024-01-16 00:00:00-05:00,308.1300048828125
1246,2024-01-17 00:00:00-05:00,302.510009765625
1247,2024-01-18 00:00:00-05:00,310.1600036621094
1248,2024-01-19 00:00:00-05:00,312.45001220703125
1249,2024-01-22 00:00:00-05:00,317.04998779296875
1250,2024-01-23 00:00:00-05:00,316.44000244140625
1251,2024-01-24 00:00:00-05:00,312.4200134277344
1252,2024-01-25 00:00:00-05:00,312.0
1253,2024-01-26 00:00:00-05:00,316.1199951171875
1254,2024-01-29 00:00:00-05:00,324.3599853515625
1255,2024-01-30 00:00:00-05:00,328.3800048828125
1256,2024-01-31 00:00:00-05:00,317.7099914550781
1257,2024-02-01 00:00:00-05:00,324.45001220703125
1258,2024-02-02 00:00:00-05:00,320.739990234375
