,Date,AMAT
142,2019-08-27 00:00:00-04:00,43.621089935302734
143,2019-08-28 00:00:00-04:00,43.99490737915039
144,2019-08-29 00:00:00-04:00,45.34638595581055
145,2019-08-30 00:00:00-04:00,46.02691650390625
146,2019-09-03 00:00:00-04:00,45.63392639160156
147,2019-09-04 00:00:00-04:00,47.455078125
148,2019-09-05 00:00:00-04:00,48.260215759277344
149,2019-09-06 00:00:00-04:00,48.02057647705078
150,2019-09-09 00:00:00-04:00,48.55734634399414
151,2019-09-10 00:00:00-04:00,48.10683822631836
152,2019-09-11 00:00:00-04:00,49.41999053955078
153,2019-09-12 00:00:00-04:00,49.12285232543945
154,2019-09-13 00:00:00-04:00,49.21870040893555
155,2019-09-16 00:00:00-04:00,48.806549072265625
156,2019-09-17 00:00:00-04:00,49.07493209838867
157,2019-09-18 00:00:00-04:00,49.92798614501953
158,2019-09-19 00:00:00-04:00,49.535003662109375
159,2019-09-20 00:00:00-04:00,48.844886779785156
160,2019-09-23 00:00:00-04:00,49.61168670654297
161,2019-09-24 00:00:00-04:00,49.03658676147461
162,2019-09-25 00:00:00-04:00,49.77463150024414
163,2019-09-26 00:00:00-04:00,49.985496520996094
164,2019-09-27 00:00:00-04:00,47.378387451171875
165,2019-09-30 00:00:00-04:00,47.828887939453125
166,2019-10-01 00:00:00-04:00,47.94390869140625
167,2019-10-02 00:00:00-04:00,47.40714645385742
168,2019-10-03 00:00:00-04:00,47.579681396484375
169,2019-10-04 00:00:00-04:00,48.768211364746094
170,2019-10-07 00:00:00-04:00,48.547752380371094
171,2019-10-08 00:00:00-04:00,47.26338195800781
172,2019-10-09 00:00:00-04:00,48.72986602783203
173,2019-10-10 00:00:00-04:00,48.8928108215332
174,2019-10-11 00:00:00-04:00,49.60210037231445
175,2019-10-14 00:00:00-04:00,49.78421401977539
176,2019-10-15 00:00:00-04:00,50.713958740234375
177,2019-10-16 00:00:00-04:00,49.41999053955078
178,2019-10-17 00:00:00-04:00,49.97590637207031
179,2019-10-18 00:00:00-04:00,49.535003662109375
180,2019-10-21 00:00:00-04:00,50.455162048339844
181,2019-10-22 00:00:00-04:00,49.82255172729492
182,2019-10-23 00:00:00-04:00,48.432735443115234
183,2019-10-24 00:00:00-04:00,52.784305572509766
184,2019-10-25 00:00:00-04:00,53.407325744628906
185,2019-10-28 00:00:00-04:00,54.58627700805664
186,2019-10-29 00:00:00-04:00,53.21562576293945
187,2019-10-30 00:00:00-04:00,52.91848373413086
188,2019-10-31 00:00:00-04:00,52.00791931152344
189,2019-11-01 00:00:00-04:00,53.158111572265625
190,2019-11-04 00:00:00-05:00,53.42649459838867
191,2019-11-05 00:00:00-05:00,53.56068801879883
192,2019-11-06 00:00:00-05:00,53.50318145751953
193,2019-11-07 00:00:00-05:00,53.61819076538086
194,2019-11-08 00:00:00-05:00,53.70446014404297
195,2019-11-11 00:00:00-05:00,54.2412109375
196,2019-11-12 00:00:00-05:00,54.07826614379883
197,2019-11-13 00:00:00-05:00,54.749210357666016
198,2019-11-14 00:00:00-05:00,54.595855712890625
199,2019-11-15 00:00:00-05:00,59.48417663574219
200,2019-11-18 00:00:00-05:00,59.762142181396484
201,2019-11-19 00:00:00-05:00,58.410667419433594
202,2019-11-20 00:00:00-05:00,57.37191390991211
203,2019-11-21 00:00:00-05:00,54.28450012207031
204,2019-11-22 00:00:00-05:00,53.80360412597656
205,2019-11-25 00:00:00-05:00,56.05423355102539
206,2019-11-26 00:00:00-05:00,55.3713493347168
207,2019-11-27 00:00:00-05:00,56.06385040283203
208,2019-11-29 00:00:00-05:00,55.68874740600586
209,2019-12-02 00:00:00-05:00,54.534576416015625
210,2019-12-03 00:00:00-05:00,53.226505279541016
211,2019-12-04 00:00:00-05:00,53.94786834716797
212,2019-12-05 00:00:00-05:00,53.70741653442383
213,2019-12-06 00:00:00-05:00,54.43839645385742
214,2019-12-09 00:00:00-05:00,54.43839645385742
215,2019-12-10 00:00:00-05:00,54.4576301574707
216,2019-12-11 00:00:00-05:00,56.78520965576172
217,2019-12-12 00:00:00-05:00,58.05479431152344
218,2019-12-13 00:00:00-05:00,57.5835075378418
219,2019-12-16 00:00:00-05:00,57.670066833496094
220,2019-12-17 00:00:00-05:00,58.46837615966797
221,2019-12-18 00:00:00-05:00,58.07403564453125
222,2019-12-19 00:00:00-05:00,58.35295867919922
223,2019-12-20 00:00:00-05:00,59.44942092895508
224,2019-12-23 00:00:00-05:00,58.74729537963867
225,2019-12-24 00:00:00-05:00,59.1512565612793
226,2019-12-26 00:00:00-05:00,58.96851348876953
227,2019-12-27 00:00:00-05:00,58.8338623046875
228,2019-12-30 00:00:00-05:00,58.60303497314453
229,2019-12-31 00:00:00-05:00,58.70882797241211
230,2020-01-02 00:00:00-05:00,59.824527740478516
231,2020-01-03 00:00:00-05:00,58.87233352661133
232,2020-01-06 00:00:00-05:00,57.602745056152344
233,2020-01-07 00:00:00-05:00,59.26667404174805
234,2020-01-08 00:00:00-05:00,59.228206634521484
235,2020-01-09 00:00:00-05:00,59.60330581665039
236,2020-01-10 00:00:00-05:00,59.122406005859375
237,2020-01-13 00:00:00-05:00,59.44942092895508
238,2020-01-14 00:00:00-05:00,59.96879577636719
239,2020-01-15 00:00:00-05:00,59.56483459472656
240,2020-01-16 00:00:00-05:00,60.79594802856445
241,2020-01-17 00:00:00-05:00,60.449703216552734
242,2020-01-21 00:00:00-05:00,60.78633117675781
243,2020-01-22 00:00:00-05:00,61.449974060058594
244,2020-01-23 00:00:00-05:00,61.449974060058594
245,2020-01-24 00:00:00-05:00,59.63215255737305
246,2020-01-27 00:00:00-05:00,56.79482650756836
247,2020-01-28 00:00:00-05:00,57.891292572021484
248,2020-01-29 00:00:00-05:00,57.53541564941406
249,2020-01-30 00:00:00-05:00,57.94899368286133
250,2020-01-31 00:00:00-05:00,55.775306701660156
251,2020-02-03 00:00:00-05:00,57.439239501953125
252,2020-02-04 00:00:00-05:00,60.60358810424805
253,2020-02-05 00:00:00-05:00,61.36342239379883
254,2020-02-06 00:00:00-05:00,60.77671813964844
255,2020-02-07 00:00:00-05:00,59.35323715209961
256,2020-02-10 00:00:00-05:00,60.517024993896484
257,2020-02-11 00:00:00-05:00,61.98858642578125
258,2020-02-12 00:00:00-05:00,62.87345886230469
259,2020-02-13 00:00:00-05:00,64.79708099365234
260,2020-02-14 00:00:00-05:00,64.29692840576172
261,2020-02-18 00:00:00-05:00,62.86896896362305
262,2020-02-19 00:00:00-05:00,65.03987121582031
263,2020-02-20 00:00:00-05:00,64.06536102294922
264,2020-02-21 00:00:00-05:00,62.01026916503906
265,2020-02-24 00:00:00-05:00,58.93241882324219
266,2020-02-25 00:00:00-05:00,56.79047775268555
267,2020-02-26 00:00:00-05:00,57.70707702636719
268,2020-02-27 00:00:00-05:00,54.995887756347656
269,2020-02-28 00:00:00-05:00,56.07649612426758
270,2020-03-02 00:00:00-05:00,58.04477310180664
271,2020-03-03 00:00:00-05:00,55.99932098388672
272,2020-03-04 00:00:00-05:00,58.39211654663086
273,2020-03-05 00:00:00-05:00,57.05099105834961
274,2020-03-06 00:00:00-05:00,55.75810241699219
275,2020-03-09 00:00:00-04:00,50.239219665527344
276,2020-03-10 00:00:00-04:00,54.19506072998047
277,2020-03-11 00:00:00-04:00,50.644447326660156
278,2020-03-12 00:00:00-04:00,43.523929595947266
279,2020-03-13 00:00:00-04:00,49.100711822509766
280,2020-03-16 00:00:00-04:00,39.10496520996094
281,2020-03-17 00:00:00-04:00,43.282718658447266
282,2020-03-18 00:00:00-04:00,37.802433013916016
283,2020-03-19 00:00:00-04:00,38.77691650390625
284,2020-03-20 00:00:00-04:00,36.654273986816406
285,2020-03-23 00:00:00-04:00,38.757625579833984
286,2020-03-24 00:00:00-04:00,43.55287170410156
287,2020-03-25 00:00:00-04:00,43.15728759765625
288,2020-03-26 00:00:00-04:00,47.47013473510742
289,2020-03-27 00:00:00-04:00,43.46603775024414
290,2020-03-30 00:00:00-04:00,45.63692855834961
291,2020-03-31 00:00:00-04:00,44.20896530151367
292,2020-04-01 00:00:00-04:00,41.77756881713867
293,2020-04-02 00:00:00-04:00,41.71967697143555
294,2020-04-03 00:00:00-04:00,40.793426513671875
295,2020-04-06 00:00:00-04:00,44.527366638183594
296,2020-04-07 00:00:00-04:00,45.887786865234375
297,2020-04-08 00:00:00-04:00,49.650665283203125
298,2020-04-09 00:00:00-04:00,47.84641647338867
299,2020-04-13 00:00:00-04:00,48.126224517822266
300,2020-04-14 00:00:00-04:00,50.62515640258789
301,2020-04-15 00:00:00-04:00,48.5989875793457
302,2020-04-16 00:00:00-04:00,50.393592834472656
303,2020-04-17 00:00:00-04:00,51.329490661621094
304,2020-04-20 00:00:00-04:00,48.84984588623047
305,2020-04-21 00:00:00-04:00,46.6307258605957
306,2020-04-22 00:00:00-04:00,50.277809143066406
307,2020-04-23 00:00:00-04:00,49.11035919189453
308,2020-04-24 00:00:00-04:00,49.92082595825195
309,2020-04-27 00:00:00-04:00,49.23578643798828
310,2020-04-28 00:00:00-04:00,48.6472282409668
311,2020-04-29 00:00:00-04:00,52.429405212402344
