,Date,PEP
1036,2023-03-16 00:00:00-04:00,172.7437744140625
1037,2023-03-17 00:00:00-04:00,171.39321899414062
1038,2023-03-20 00:00:00-04:00,173.80072021484375
1039,2023-03-21 00:00:00-04:00,174.21176147460938
1040,2023-03-22 00:00:00-04:00,172.7437744140625
1041,2023-03-23 00:00:00-04:00,171.90211486816406
1042,2023-03-24 00:00:00-04:00,175.2687225341797
1043,2023-03-27 00:00:00-04:00,175.66018676757812
1044,2023-03-28 00:00:00-04:00,175.60147094726562
1045,2023-03-29 00:00:00-04:00,176.8150177001953
1046,2023-03-30 00:00:00-04:00,176.9716033935547
1047,2023-03-31 00:00:00-04:00,178.41024780273438
1048,2023-04-03 00:00:00-04:00,178.60595703125
1049,2023-04-04 00:00:00-04:00,177.9698486328125
1050,2023-04-05 00:00:00-04:00,179.72164916992188
1051,2023-04-06 00:00:00-04:00,180.42628479003906
1052,2023-04-10 00:00:00-04:00,179.29103088378906
1053,2023-04-11 00:00:00-04:00,179.0170135498047
1054,2023-04-12 00:00:00-04:00,178.66468811035156
1055,2023-04-13 00:00:00-04:00,180.44586181640625
1056,2023-04-14 00:00:00-04:00,179.5944061279297
1057,2023-04-17 00:00:00-04:00,180.51434326171875
1058,2023-04-18 00:00:00-04:00,180.88626098632812
1059,2023-04-19 00:00:00-04:00,180.77859497070312
1060,2023-04-20 00:00:00-04:00,181.37557983398438
1061,2023-04-21 00:00:00-04:00,181.45388793945312
1062,2023-04-24 00:00:00-04:00,181.54196166992188
1063,2023-04-25 00:00:00-04:00,185.66212463378906
1064,2023-04-26 00:00:00-04:00,184.51708984375
1065,2023-04-27 00:00:00-04:00,185.64254760742188
1066,2023-04-28 00:00:00-04:00,186.81695556640625
1067,2023-05-01 00:00:00-04:00,187.59007263183594
1068,2023-05-02 00:00:00-04:00,188.14793395996094
1069,2023-05-03 00:00:00-04:00,188.07940673828125
1070,2023-05-04 00:00:00-04:00,189.2538299560547
1071,2023-05-05 00:00:00-04:00,190.1248321533203
1072,2023-05-08 00:00:00-04:00,189.22447204589844
1073,2023-05-09 00:00:00-04:00,189.99758911132812
1074,2023-05-10 00:00:00-04:00,190.1248321533203
1075,2023-05-11 00:00:00-04:00,191.1719970703125
1076,2023-05-12 00:00:00-04:00,191.93536376953125
1077,2023-05-15 00:00:00-04:00,190.1248321533203
1078,2023-05-16 00:00:00-04:00,189.30274963378906
1079,2023-05-17 00:00:00-04:00,187.96197509765625
1080,2023-05-18 00:00:00-04:00,187.47264099121094
1081,2023-05-19 00:00:00-04:00,187.74667358398438
1082,2023-05-22 00:00:00-04:00,182.65762329101562
1083,2023-05-23 00:00:00-04:00,182.0998077392578
1084,2023-05-24 00:00:00-04:00,180.94496154785156
1085,2023-05-25 00:00:00-04:00,179.87823486328125
1086,2023-05-26 00:00:00-04:00,179.66293334960938
1087,2023-05-30 00:00:00-04:00,177.73495483398438
1088,2023-05-31 00:00:00-04:00,178.45916748046875
1089,2023-06-01 00:00:00-04:00,179.5481414794922
1090,2023-06-02 00:00:00-04:00,181.39102172851562
1091,2023-06-05 00:00:00-04:00,181.51913452148438
1092,2023-06-06 00:00:00-04:00,178.92727661132812
1093,2023-06-07 00:00:00-04:00,177.49830627441406
1094,2023-06-08 00:00:00-04:00,179.45945739746094
1095,2023-06-09 00:00:00-04:00,179.70582580566406
1096,2023-06-12 00:00:00-04:00,179.26234436035156
1097,2023-06-13 00:00:00-04:00,178.90756225585938
1098,2023-06-14 00:00:00-04:00,180.51393127441406
1099,2023-06-15 00:00:00-04:00,183.01710510253906
1100,2023-06-16 00:00:00-04:00,183.34230041503906
1101,2023-06-20 00:00:00-04:00,182.62290954589844
1102,2023-06-21 00:00:00-04:00,182.7411651611328
1103,2023-06-22 00:00:00-04:00,184.63333129882812
1104,2023-06-23 00:00:00-04:00,183.37188720703125
1105,2023-06-26 00:00:00-04:00,182.20899963378906
1106,2023-06-27 00:00:00-04:00,183.51971435546875
1107,2023-06-28 00:00:00-04:00,181.0362548828125
1108,2023-06-29 00:00:00-04:00,181.21363830566406
1109,2023-06-30 00:00:00-04:00,182.53421020507812
1110,2023-07-03 00:00:00-04:00,182.90870666503906
1111,2023-07-05 00:00:00-04:00,183.87448120117188
1112,2023-07-06 00:00:00-04:00,183.89419555664062
1113,2023-07-07 00:00:00-04:00,180.4252471923828
1114,2023-07-10 00:00:00-04:00,181.62754821777344
1115,2023-07-11 00:00:00-04:00,181.31219482421875
1116,2023-07-12 00:00:00-04:00,180.51393127441406
1117,2023-07-13 00:00:00-04:00,184.81069946289062
1118,2023-07-14 00:00:00-04:00,185.48085021972656
1119,2023-07-17 00:00:00-04:00,182.93826293945312
1120,2023-07-18 00:00:00-04:00,181.77536010742188
1121,2023-07-19 00:00:00-04:00,183.5591278076172
1122,2023-07-20 00:00:00-04:00,186.5550537109375
1123,2023-07-21 00:00:00-04:00,187.40257263183594
1124,2023-07-24 00:00:00-04:00,188.15155029296875
1125,2023-07-25 00:00:00-04:00,188.58517456054688
1126,2023-07-26 00:00:00-04:00,188.8217010498047
1127,2023-07-27 00:00:00-04:00,185.79620361328125
1128,2023-07-28 00:00:00-04:00,187.55038452148438
1129,2023-07-31 00:00:00-04:00,184.74172973632812
1130,2023-08-01 00:00:00-04:00,184.1110076904297
1131,2023-08-02 00:00:00-04:00,185.5793914794922
1132,2023-08-03 00:00:00-04:00,184.40664672851562
1133,2023-08-04 00:00:00-04:00,181.92320251464844
1134,2023-08-07 00:00:00-04:00,184.17999267578125
1135,2023-08-08 00:00:00-04:00,181.76551818847656
1136,2023-08-09 00:00:00-04:00,181.31219482421875
1137,2023-08-10 00:00:00-04:00,181.0855255126953
1138,2023-08-11 00:00:00-04:00,181.37130737304688
1139,2023-08-14 00:00:00-04:00,180.9573974609375
1140,2023-08-15 00:00:00-04:00,178.7203369140625
1141,2023-08-16 00:00:00-04:00,178.58236694335938
1142,2023-08-17 00:00:00-04:00,175.86236572265625
1143,2023-08-18 00:00:00-04:00,175.59628295898438
1144,2023-08-21 00:00:00-04:00,174.48268127441406
1145,2023-08-22 00:00:00-04:00,173.15223693847656
1146,2023-08-23 00:00:00-04:00,175.5371551513672
1147,2023-08-24 00:00:00-04:00,174.6107940673828
1148,2023-08-25 00:00:00-04:00,176.81829833984375
1149,2023-08-28 00:00:00-04:00,177.6362762451172
1150,2023-08-29 00:00:00-04:00,178.30641174316406
1151,2023-08-30 00:00:00-04:00,178.45423889160156
1152,2023-08-31 00:00:00-04:00,176.57357788085938
1153,2023-09-01 00:00:00-04:00,173.99325561523438
1154,2023-09-05 00:00:00-04:00,172.84202575683594
1155,2023-09-06 00:00:00-04:00,173.40771484375
1156,2023-09-07 00:00:00-04:00,175.06507873535156
1157,2023-09-08 00:00:00-04:00,174.93606567382812
1158,2023-09-11 00:00:00-04:00,177.575927734375
1159,2023-09-12 00:00:00-04:00,176.92092895507812
1160,2023-09-13 00:00:00-04:00,178.32025146484375
1161,2023-09-14 00:00:00-04:00,179.8585205078125
1162,2023-09-15 00:00:00-04:00,178.47903442382812
1163,2023-09-18 00:00:00-04:00,178.0225372314453
1164,2023-09-19 00:00:00-04:00,176.97055053710938
1165,2023-09-20 00:00:00-04:00,177.0301055908203
1166,2023-09-21 00:00:00-04:00,174.05279541015625
1167,2023-09-22 00:00:00-04:00,173.94363403320312
1168,2023-09-25 00:00:00-04:00,173.0107421875
1169,2023-09-26 00:00:00-04:00,171.21444702148438
1170,2023-09-27 00:00:00-04:00,168.28677368164062
1171,2023-09-28 00:00:00-04:00,168.21730041503906
1172,2023-09-29 00:00:00-04:00,168.15774536132812
1173,2023-10-02 00:00:00-04:00,167.88978576660156
1174,2023-10-03 00:00:00-04:00,166.430908203125
1175,2023-10-04 00:00:00-04:00,167.6317596435547
1176,2023-10-05 00:00:00-04:00,158.88844299316406
1177,2023-10-06 00:00:00-04:00,159.0769805908203
1178,2023-10-09 00:00:00-04:00,160.13890075683594
1179,2023-10-10 00:00:00-04:00,163.1558837890625
1180,2023-10-11 00:00:00-04:00,161.3893585205078
1181,2023-10-12 00:00:00-04:00,156.8837127685547
1182,2023-10-13 00:00:00-04:00,158.7891845703125
1183,2023-10-16 00:00:00-04:00,159.8610076904297
1184,2023-10-17 00:00:00-04:00,159.15638732910156
1185,2023-10-18 00:00:00-04:00,160.80381774902344
1186,2023-10-19 00:00:00-04:00,159.34494018554688
1187,2023-10-20 00:00:00-04:00,158.7891845703125
1188,2023-10-23 00:00:00-04:00,158.8685760498047
1189,2023-10-24 00:00:00-04:00,160.96261596679688
1190,2023-10-25 00:00:00-04:00,161.1214141845703
1191,2023-10-26 00:00:00-04:00,160.1885223388672
1192,2023-10-27 00:00:00-04:00,158.4120635986328
1193,2023-10-30 00:00:00-04:00,161.0519256591797
1194,2023-10-31 00:00:00-04:00,162.0443572998047
1195,2023-11-01 00:00:00-04:00,163.62232971191406
1196,2023-11-02 00:00:00-04:00,165.5675048828125
1197,2023-11-03 00:00:00-04:00,165.52780151367188
1198,2023-11-06 00:00:00-05:00,165.4384765625
1199,2023-11-07 00:00:00-05:00,165.9148406982422
1200,2023-11-08 00:00:00-05:00,166.12326049804688
1201,2023-11-09 00:00:00-05:00,164.90257263183594
1202,2023-11-10 00:00:00-05:00,165.6568145751953
1203,2023-11-13 00:00:00-05:00,166.50039672851562
1204,2023-11-14 00:00:00-05:00,166.8378143310547
1205,2023-11-15 00:00:00-05:00,165.98431396484375
1206,2023-11-16 00:00:00-05:00,166.4408416748047
1207,2023-11-17 00:00:00-05:00,165.49803161621094
1208,2023-11-20 00:00:00-05:00,165.25985717773438
1209,2023-11-21 00:00:00-05:00,166.53016662597656
1210,2023-11-22 00:00:00-05:00,167.9394073486328
1211,2023-11-24 00:00:00-05:00,168.08827209472656
1212,2023-11-27 00:00:00-05:00,167.04623413085938
1213,2023-11-28 00:00:00-05:00,167.58213806152344
1214,2023-11-29 00:00:00-05:00,165.89500427246094
1215,2023-11-30 00:00:00-05:00,168.2899932861328
1216,2023-12-01 00:00:00-05:00,168.69000244140625
1217,2023-12-04 00:00:00-05:00,169.13999938964844
1218,2023-12-05 00:00:00-05:00,167.94000244140625
1219,2023-12-06 00:00:00-05:00,167.50999450683594
1220,2023-12-07 00:00:00-05:00,167.4600067138672
1221,2023-12-08 00:00:00-05:00,165.67999267578125
1222,2023-12-11 00:00:00-05:00,167.82000732421875
1223,2023-12-12 00:00:00-05:00,168.47000122070312
1224,2023-12-13 00:00:00-05:00,172.00999450683594
1225,2023-12-14 00:00:00-05:00,168.25
1226,2023-12-15 00:00:00-05:00,167.0
1227,2023-12-18 00:00:00-05:00,168.91000366210938
1228,2023-12-19 00:00:00-05:00,167.9499969482422
1229,2023-12-20 00:00:00-05:00,165.69000244140625
1230,2023-12-21 00:00:00-05:00,166.97000122070312
1231,2023-12-22 00:00:00-05:00,167.67999267578125
1232,2023-12-26 00:00:00-05:00,168.86000061035156
1233,2023-12-27 00:00:00-05:00,169.39999389648438
1234,2023-12-28 00:00:00-05:00,169.38999938964844
1235,2023-12-29 00:00:00-05:00,169.83999633789062
1236,2024-01-02 00:00:00-05:00,172.91000366210938
1237,2024-01-03 00:00:00-05:00,172.9499969482422
1238,2024-01-04 00:00:00-05:00,171.47000122070312
1239,2024-01-05 00:00:00-05:00,168.94000244140625
1240,2024-01-08 00:00:00-05:00,169.11000061035156
1241,2024-01-09 00:00:00-05:00,167.1699981689453
1242,2024-01-10 00:00:00-05:00,166.9199981689453
1243,2024-01-11 00:00:00-05:00,166.1300048828125
1244,2024-01-12 00:00:00-05:00,167.27000427246094
1245,2024-01-16 00:00:00-05:00,166.1699981689453
1246,2024-01-17 00:00:00-05:00,166.44000244140625
1247,2024-01-18 00:00:00-05:00,167.1699981689453
1248,2024-01-19 00:00:00-05:00,165.77999877929688
1249,2024-01-22 00:00:00-05:00,165.11000061035156
1250,2024-01-23 00:00:00-05:00,167.63999938964844
1251,2024-01-24 00:00:00-05:00,165.60000610351562
1252,2024-01-25 00:00:00-05:00,166.55999755859375
1253,2024-01-26 00:00:00-05:00,167.86000061035156
1254,2024-01-29 00:00:00-05:00,168.14999389648438
1255,2024-01-30 00:00:00-05:00,169.6199951171875
1256,2024-01-31 00:00:00-05:00,168.52999877929688
1257,2024-02-01 00:00:00-05:00,171.6999969482422
1258,2024-02-02 00:00:00-05:00,170.97000122070312
