,Date,NKE
1035,2023-03-15 00:00:00-04:00,116.99468231201172
1036,2023-03-16 00:00:00-04:00,119.45002746582031
1037,2023-03-17 00:00:00-04:00,119.1926040649414
1038,2023-03-20 00:00:00-04:00,119.99455261230469
1039,2023-03-21 00:00:00-04:00,124.36068725585938
1040,2023-03-22 00:00:00-04:00,118.31145477294922
1041,2023-03-23 00:00:00-04:00,119.76683807373047
1042,2023-03-24 00:00:00-04:00,119.5094223022461
1043,2023-03-27 00:00:00-04:00,116.63826751708984
1044,2023-03-28 00:00:00-04:00,116.69766998291016
1045,2023-03-29 00:00:00-04:00,119.29161071777344
1046,2023-03-30 00:00:00-04:00,118.90548706054688
1047,2023-03-31 00:00:00-04:00,121.42022705078125
1048,2023-04-03 00:00:00-04:00,120.45986938476562
1049,2023-04-04 00:00:00-04:00,122.45978546142578
1050,2023-04-05 00:00:00-04:00,119.69754028320312
1051,2023-04-06 00:00:00-04:00,119.02429962158203
1052,2023-04-10 00:00:00-04:00,120.6974868774414
1053,2023-04-11 00:00:00-04:00,122.07366943359375
1054,2023-04-12 00:00:00-04:00,122.43008422851562
1055,2023-04-13 00:00:00-04:00,125.17253112792969
1056,2023-04-14 00:00:00-04:00,124.69730377197266
1057,2023-04-17 00:00:00-04:00,124.93492126464844
1058,2023-04-18 00:00:00-04:00,124.95471954345703
1059,2023-04-19 00:00:00-04:00,124.42008972167969
1060,2023-04-20 00:00:00-04:00,123.21221160888672
1061,2023-04-21 00:00:00-04:00,124.28147888183594
1062,2023-04-24 00:00:00-04:00,125.82596588134766
1063,2023-04-25 00:00:00-04:00,123.4201431274414
1064,2023-04-26 00:00:00-04:00,122.60829162597656
1065,2023-04-27 00:00:00-04:00,124.44979858398438
1066,2023-04-28 00:00:00-04:00,125.45964813232422
1067,2023-05-01 00:00:00-04:00,126.647705078125
1068,2023-05-02 00:00:00-04:00,125.99427032470703
1069,2023-05-03 00:00:00-04:00,125.47943878173828
1070,2023-05-04 00:00:00-04:00,122.43997955322266
1071,2023-05-05 00:00:00-04:00,125.3309326171875
1072,2023-05-08 00:00:00-04:00,125.61804962158203
1073,2023-05-09 00:00:00-04:00,123.85575866699219
1074,2023-05-10 00:00:00-04:00,122.28157806396484
1075,2023-05-11 00:00:00-04:00,121.00440216064453
1076,2023-05-12 00:00:00-04:00,119.01439666748047
1077,2023-05-15 00:00:00-04:00,118.63817596435547
1078,2023-05-16 00:00:00-04:00,115.32149505615234
1079,2023-05-17 00:00:00-04:00,115.81652069091797
1080,2023-05-18 00:00:00-04:00,117.6877212524414
1081,2023-05-19 00:00:00-04:00,113.61860656738281
1082,2023-05-22 00:00:00-04:00,109.08415222167969
1083,2023-05-23 00:00:00-04:00,107.69807434082031
1084,2023-05-24 00:00:00-04:00,107.21294403076172
1085,2023-05-25 00:00:00-04:00,106.4110107421875
1086,2023-05-26 00:00:00-04:00,106.44070434570312
1087,2023-05-30 00:00:00-04:00,105.4605484008789
1088,2023-05-31 00:00:00-04:00,104.21308898925781
1089,2023-06-01 00:00:00-04:00,102.59929656982422
1090,2023-06-02 00:00:00-04:00,107.05927276611328
1091,2023-06-05 00:00:00-04:00,104.49652099609375
1092,2023-06-06 00:00:00-04:00,105.47990417480469
1093,2023-06-07 00:00:00-04:00,106.3738784790039
1094,2023-06-08 00:00:00-04:00,105.48983764648438
1095,2023-06-09 00:00:00-04:00,105.15210723876953
1096,2023-06-12 00:00:00-04:00,106.1156234741211
1097,2023-06-13 00:00:00-04:00,106.06595611572266
1098,2023-06-14 00:00:00-04:00,112.10530853271484
1099,2023-06-15 00:00:00-04:00,111.65830993652344
1100,2023-06-16 00:00:00-04:00,112.83041381835938
1101,2023-06-20 00:00:00-04:00,108.80750274658203
1102,2023-06-21 00:00:00-04:00,109.24456024169922
1103,2023-06-22 00:00:00-04:00,109.72135162353516
1104,2023-06-23 00:00:00-04:00,108.78762817382812
1105,2023-06-26 00:00:00-04:00,110.99279022216797
1106,2023-06-27 00:00:00-04:00,112.85028839111328
1107,2023-06-28 00:00:00-04:00,112.27416229248047
1108,2023-06-29 00:00:00-04:00,112.61189270019531
1109,2023-06-30 00:00:00-04:00,109.6319580078125
1110,2023-07-03 00:00:00-04:00,108.38037872314453
1111,2023-07-05 00:00:00-04:00,106.38381958007812
1112,2023-07-06 00:00:00-04:00,104.39718627929688
1113,2023-07-07 00:00:00-04:00,103.761474609375
1114,2023-07-10 00:00:00-04:00,105.07263946533203
1115,2023-07-11 00:00:00-04:00,106.671875
1116,2023-07-12 00:00:00-04:00,107.0394058227539
1117,2023-07-13 00:00:00-04:00,107.11886596679688
1118,2023-07-14 00:00:00-04:00,107.22813415527344
1119,2023-07-17 00:00:00-04:00,107.9830551147461
1120,2023-07-18 00:00:00-04:00,108.98629760742188
1121,2023-07-19 00:00:00-04:00,109.14522552490234
1122,2023-07-20 00:00:00-04:00,106.81094360351562
1123,2023-07-21 00:00:00-04:00,108.3307113647461
1124,2023-07-24 00:00:00-04:00,108.04264831542969
1125,2023-07-25 00:00:00-04:00,107.57579803466797
1126,2023-07-26 00:00:00-04:00,108.56910705566406
1127,2023-07-27 00:00:00-04:00,106.95000457763672
1128,2023-07-28 00:00:00-04:00,107.8936538696289
1129,2023-07-31 00:00:00-04:00,109.65181732177734
1130,2023-08-01 00:00:00-04:00,108.66844177246094
1131,2023-08-02 00:00:00-04:00,106.79107666015625
1132,2023-08-03 00:00:00-04:00,107.91351318359375
1133,2023-08-04 00:00:00-04:00,108.08238220214844
1134,2023-08-07 00:00:00-04:00,109.74121856689453
1135,2023-08-08 00:00:00-04:00,108.95650482177734
1136,2023-08-09 00:00:00-04:00,108.95650482177734
1137,2023-08-10 00:00:00-04:00,108.30091094970703
1138,2023-08-11 00:00:00-04:00,107.36719512939453
1139,2023-08-14 00:00:00-04:00,106.92020416259766
1140,2023-08-15 00:00:00-04:00,105.8375015258789
1141,2023-08-16 00:00:00-04:00,105.817626953125
1142,2023-08-17 00:00:00-04:00,104.34752655029297
1143,2023-08-18 00:00:00-04:00,104.109130859375
1144,2023-08-21 00:00:00-04:00,102.17216491699219
1145,2023-08-22 00:00:00-04:00,100.78153228759766
1146,2023-08-23 00:00:00-04:00,98.08965301513672
1147,2023-08-24 00:00:00-04:00,96.97714233398438
1148,2023-08-25 00:00:00-04:00,98.17904663085938
1149,2023-08-28 00:00:00-04:00,98.9637680053711
1150,2023-08-29 00:00:00-04:00,101.0894546508789
1151,2023-08-30 00:00:00-04:00,101.41725158691406
1152,2023-08-31 00:00:00-04:00,101.02986145019531
1153,2023-09-01 00:00:00-04:00,102.01654052734375
1154,2023-09-05 00:00:00-04:00,99.98339080810547
1155,2023-09-06 00:00:00-04:00,99.84385681152344
1156,2023-09-07 00:00:00-04:00,97.60140991210938
1157,2023-09-08 00:00:00-04:00,97.34227752685547
1158,2023-09-11 00:00:00-04:00,96.4652328491211
1159,2023-09-12 00:00:00-04:00,95.97688293457031
1160,2023-09-13 00:00:00-04:00,95.80744171142578
1161,2023-09-14 00:00:00-04:00,96.8638916015625
1162,2023-09-15 00:00:00-04:00,95.93701171875
1163,2023-09-18 00:00:00-04:00,95.18952941894531
1164,2023-09-19 00:00:00-04:00,94.3025131225586
1165,2023-09-20 00:00:00-04:00,93.7244644165039
1166,2023-09-21 00:00:00-04:00,91.28267669677734
1167,2023-09-22 00:00:00-04:00,90.54515838623047
1168,2023-09-25 00:00:00-04:00,90.2959976196289
1169,2023-09-26 00:00:00-04:00,89.86744689941406
1170,2023-09-27 00:00:00-04:00,89.11995697021484
1171,2023-09-28 00:00:00-04:00,89.32925415039062
1172,2023-09-29 00:00:00-04:00,95.29916381835938
1173,2023-10-02 00:00:00-04:00,94.24271392822266
1174,2023-10-03 00:00:00-04:00,94.77093505859375
1175,2023-10-04 00:00:00-04:00,95.56825256347656
1176,2023-10-05 00:00:00-04:00,95.46858978271484
1177,2023-10-06 00:00:00-04:00,96.7841567993164
1178,2023-10-09 00:00:00-04:00,96.55492401123047
1179,2023-10-10 00:00:00-04:00,97.29244995117188
1180,2023-10-11 00:00:00-04:00,98.3189926147461
1181,2023-10-12 00:00:00-04:00,98.91697692871094
1182,2023-10-13 00:00:00-04:00,99.57476806640625
1183,2023-10-16 00:00:00-04:00,101.69761657714844
1184,2023-10-17 00:00:00-04:00,102.66436767578125
1185,2023-10-18 00:00:00-04:00,103.42180633544922
1186,2023-10-19 00:00:00-04:00,102.70423126220703
1187,2023-10-20 00:00:00-04:00,102.32550048828125
1188,2023-10-23 00:00:00-04:00,102.46502685546875
1189,2023-10-24 00:00:00-04:00,104.82707977294922
1190,2023-10-25 00:00:00-04:00,103.19258117675781
1191,2023-10-26 00:00:00-04:00,99.68439483642578
1192,2023-10-27 00:00:00-04:00,97.6512451171875
1193,2023-10-30 00:00:00-04:00,101.45842742919922
1194,2023-10-31 00:00:00-04:00,102.42516326904297
1195,2023-11-01 00:00:00-04:00,100.54150390625
1196,2023-11-02 00:00:00-04:00,104.7274169921875
1197,2023-11-03 00:00:00-04:00,106.70076751708984
1198,2023-11-06 00:00:00-05:00,106.89013671875
1199,2023-11-07 00:00:00-05:00,108.99305725097656
1200,2023-11-08 00:00:00-05:00,109.02295684814453
1201,2023-11-09 00:00:00-05:00,106.64097595214844
1202,2023-11-10 00:00:00-05:00,105.75395965576172
1203,2023-11-13 00:00:00-05:00,103.8503646850586
1204,2023-11-14 00:00:00-05:00,105.3951644897461
1205,2023-11-15 00:00:00-05:00,107.45822143554688
1206,2023-11-16 00:00:00-05:00,107.2489242553711
1207,2023-11-17 00:00:00-05:00,105.60446166992188
1208,2023-11-20 00:00:00-05:00,105.9632568359375
1209,2023-11-21 00:00:00-05:00,106.19248962402344
1210,2023-11-22 00:00:00-05:00,107.5578842163086
1211,2023-11-24 00:00:00-05:00,107.27882385253906
1212,2023-11-27 00:00:00-05:00,107.5977554321289
1213,2023-11-28 00:00:00-05:00,108.38510131835938
1214,2023-11-29 00:00:00-05:00,109.99967193603516
1215,2023-11-30 00:00:00-05:00,109.9000015258789
1216,2023-12-01 00:00:00-05:00,113.4800033569336
1217,2023-12-04 00:00:00-05:00,115.1500015258789
1218,2023-12-05 00:00:00-05:00,115.41000366210938
1219,2023-12-06 00:00:00-05:00,116.11000061035156
1220,2023-12-07 00:00:00-05:00,114.80999755859375
1221,2023-12-08 00:00:00-05:00,115.91000366210938
1222,2023-12-11 00:00:00-05:00,118.61000061035156
1223,2023-12-12 00:00:00-05:00,119.63999938964844
1224,2023-12-13 00:00:00-05:00,121.16999816894531
1225,2023-12-14 00:00:00-05:00,121.0199966430664
1226,2023-12-15 00:00:00-05:00,121.55000305175781
1227,2023-12-18 00:00:00-05:00,121.13999938964844
1228,2023-12-19 00:00:00-05:00,122.63999938964844
1229,2023-12-20 00:00:00-05:00,121.43000030517578
1230,2023-12-21 00:00:00-05:00,122.52999877929688
1231,2023-12-22 00:00:00-05:00,108.04000091552734
1232,2023-12-26 00:00:00-05:00,108.0199966430664
1233,2023-12-27 00:00:00-05:00,107.12999725341797
1234,2023-12-28 00:00:00-05:00,108.81999969482422
1235,2023-12-29 00:00:00-05:00,108.56999969482422
1236,2024-01-02 00:00:00-05:00,106.55000305175781
1237,2024-01-03 00:00:00-05:00,104.04000091552734
1238,2024-01-04 00:00:00-05:00,102.30000305175781
1239,2024-01-05 00:00:00-05:00,102.08000183105469
1240,2024-01-08 00:00:00-05:00,103.62000274658203
1241,2024-01-09 00:00:00-05:00,102.73999786376953
1242,2024-01-10 00:00:00-05:00,103.7699966430664
1243,2024-01-11 00:00:00-05:00,105.9000015258789
1244,2024-01-12 00:00:00-05:00,105.05999755859375
1245,2024-01-16 00:00:00-05:00,101.72000122070312
1246,2024-01-17 00:00:00-05:00,100.81999969482422
1247,2024-01-18 00:00:00-05:00,100.94000244140625
1248,2024-01-19 00:00:00-05:00,101.77999877929688
1249,2024-01-22 00:00:00-05:00,100.55999755859375
1250,2024-01-23 00:00:00-05:00,101.9000015258789
1251,2024-01-24 00:00:00-05:00,100.76000213623047
1252,2024-01-25 00:00:00-05:00,100.7699966430664
1253,2024-01-26 00:00:00-05:00,102.75
1254,2024-01-29 00:00:00-05:00,103.87999725341797
1255,2024-01-30 00:00:00-05:00,104.18000030517578
1256,2024-01-31 00:00:00-05:00,101.52999877929688
1257,2024-02-01 00:00:00-05:00,101.76000213623047
1258,2024-02-02 00:00:00-05:00,100.70999908447266
