,Date,HCA
1035,2023-03-15 00:00:00-04:00,245.2249755859375
1036,2023-03-16 00:00:00-04:00,252.6849365234375
1037,2023-03-17 00:00:00-04:00,248.98973083496094
1038,2023-03-20 00:00:00-04:00,254.73121643066406
1039,2023-03-21 00:00:00-04:00,256.9662170410156
1040,2023-03-22 00:00:00-04:00,252.6849365234375
1041,2023-03-23 00:00:00-04:00,251.08567810058594
1042,2023-03-24 00:00:00-04:00,252.5260009765625
1043,2023-03-27 00:00:00-04:00,252.71475219726562
1044,2023-03-28 00:00:00-04:00,252.7842559814453
1045,2023-03-29 00:00:00-04:00,255.6450653076172
1046,2023-03-30 00:00:00-04:00,257.71124267578125
1047,2023-03-31 00:00:00-04:00,261.9229736328125
1048,2023-04-03 00:00:00-04:00,262.3997497558594
1049,2023-04-04 00:00:00-04:00,265.4493408203125
1050,2023-04-05 00:00:00-04:00,269.50213623046875
1051,2023-04-06 00:00:00-04:00,268.78692626953125
1052,2023-04-10 00:00:00-04:00,269.18426513671875
1053,2023-04-11 00:00:00-04:00,269.7802429199219
1054,2023-04-12 00:00:00-04:00,270.56500244140625
1055,2023-04-13 00:00:00-04:00,271.5881652832031
1056,2023-04-14 00:00:00-04:00,271.5285339355469
1057,2023-04-17 00:00:00-04:00,269.29351806640625
1058,2023-04-18 00:00:00-04:00,269.6412048339844
1059,2023-04-19 00:00:00-04:00,271.1709289550781
1060,2023-04-20 00:00:00-04:00,268.9756774902344
1061,2023-04-21 00:00:00-04:00,279.3361511230469
1062,2023-04-24 00:00:00-04:00,284.3425598144531
1063,2023-04-25 00:00:00-04:00,280.1109313964844
1064,2023-04-26 00:00:00-04:00,276.2170715332031
1065,2023-04-27 00:00:00-04:00,280.5579833984375
1066,2023-04-28 00:00:00-04:00,285.4153747558594
1067,2023-05-01 00:00:00-04:00,282.11749267578125
1068,2023-05-02 00:00:00-04:00,278.6706237792969
1069,2023-05-03 00:00:00-04:00,276.3561706542969
1070,2023-05-04 00:00:00-04:00,275.780029296875
1071,2023-05-05 00:00:00-04:00,276.2071533203125
1072,2023-05-08 00:00:00-04:00,275.92901611328125
1073,2023-05-09 00:00:00-04:00,272.2238464355469
1074,2023-05-10 00:00:00-04:00,276.6839599609375
1075,2023-05-11 00:00:00-04:00,276.24688720703125
1076,2023-05-12 00:00:00-04:00,274.03173828125
1077,2023-05-15 00:00:00-04:00,275.6707458496094
1078,2023-05-16 00:00:00-04:00,273.7337341308594
1079,2023-05-17 00:00:00-04:00,273.62445068359375
1080,2023-05-18 00:00:00-04:00,277.5382080078125
1081,2023-05-19 00:00:00-04:00,280.5877685546875
1082,2023-05-22 00:00:00-04:00,275.1939392089844
1083,2023-05-23 00:00:00-04:00,265.97576904296875
1084,2023-05-24 00:00:00-04:00,263.13482666015625
1085,2023-05-25 00:00:00-04:00,262.3302001953125
1086,2023-05-26 00:00:00-04:00,262.6481018066406
1087,2023-05-30 00:00:00-04:00,262.4196472167969
1088,2023-05-31 00:00:00-04:00,262.4295654296875
1089,2023-06-01 00:00:00-04:00,266.0850524902344
1090,2023-06-02 00:00:00-04:00,272.4324951171875
1091,2023-06-05 00:00:00-04:00,270.416015625
1092,2023-06-06 00:00:00-04:00,269.3829345703125
1093,2023-06-07 00:00:00-04:00,271.70733642578125
1094,2023-06-08 00:00:00-04:00,271.6676025390625
1095,2023-06-09 00:00:00-04:00,269.97894287109375
1096,2023-06-12 00:00:00-04:00,274.3992614746094
1097,2023-06-13 00:00:00-04:00,277.9851989746094
1098,2023-06-14 00:00:00-04:00,282.3062438964844
1099,2023-06-15 00:00:00-04:00,284.5858154296875
1100,2023-06-16 00:00:00-04:00,288.75665283203125
1101,2023-06-20 00:00:00-04:00,283.99847412109375
1102,2023-06-21 00:00:00-04:00,285.67083740234375
1103,2023-06-22 00:00:00-04:00,293.05694580078125
1104,2023-06-23 00:00:00-04:00,294.0523986816406
1105,2023-06-26 00:00:00-04:00,293.5248107910156
1106,2023-06-27 00:00:00-04:00,296.2424011230469
1107,2023-06-28 00:00:00-04:00,298.1535949707031
1108,2023-06-29 00:00:00-04:00,299.0694274902344
1109,2023-06-30 00:00:00-04:00,302.0955505371094
1110,2023-07-03 00:00:00-04:00,296.2224426269531
1111,2023-07-05 00:00:00-04:00,296.98895263671875
1112,2023-07-06 00:00:00-04:00,293.11669921875
1113,2023-07-07 00:00:00-04:00,290.16021728515625
1114,2023-07-10 00:00:00-04:00,294.3908386230469
1115,2023-07-11 00:00:00-04:00,293.3456726074219
1116,2023-07-12 00:00:00-04:00,293.89312744140625
1117,2023-07-13 00:00:00-04:00,294.6297607421875
1118,2023-07-14 00:00:00-04:00,295.2071228027344
1119,2023-07-17 00:00:00-04:00,290.528564453125
1120,2023-07-18 00:00:00-04:00,288.418212890625
1121,2023-07-19 00:00:00-04:00,285.40203857421875
1122,2023-07-20 00:00:00-04:00,285.60113525390625
1123,2023-07-21 00:00:00-04:00,283.8392333984375
1124,2023-07-24 00:00:00-04:00,283.8790283203125
1125,2023-07-25 00:00:00-04:00,284.2274475097656
1126,2023-07-26 00:00:00-04:00,280.8927307128906
1127,2023-07-27 00:00:00-04:00,275.0594787597656
1128,2023-07-28 00:00:00-04:00,272.0034484863281
1129,2023-07-31 00:00:00-04:00,271.5654296875
1130,2023-08-01 00:00:00-04:00,272.62060546875
1131,2023-08-02 00:00:00-04:00,268.1611022949219
1132,2023-08-03 00:00:00-04:00,269.5148620605469
1133,2023-08-04 00:00:00-04:00,267.4642639160156
1134,2023-08-07 00:00:00-04:00,271.3365173339844
1135,2023-08-08 00:00:00-04:00,266.38916015625
1136,2023-08-09 00:00:00-04:00,265.8815002441406
1137,2023-08-10 00:00:00-04:00,266.8271484375
1138,2023-08-11 00:00:00-04:00,268.35015869140625
1139,2023-08-14 00:00:00-04:00,269.65423583984375
1140,2023-08-15 00:00:00-04:00,267.54388427734375
1141,2023-08-16 00:00:00-04:00,265.83172607421875
1142,2023-08-17 00:00:00-04:00,264.3982849121094
1143,2023-08-18 00:00:00-04:00,267.81268310546875
1144,2023-08-21 00:00:00-04:00,273.5663146972656
1145,2023-08-22 00:00:00-04:00,273.57623291015625
1146,2023-08-23 00:00:00-04:00,275.90557861328125
1147,2023-08-24 00:00:00-04:00,271.3464660644531
1148,2023-08-25 00:00:00-04:00,272.0332946777344
1149,2023-08-28 00:00:00-04:00,276.2738952636719
1150,2023-08-29 00:00:00-04:00,278.0756530761719
1151,2023-08-30 00:00:00-04:00,278.4837646484375
1152,2023-08-31 00:00:00-04:00,276.03497314453125
1153,2023-09-01 00:00:00-04:00,279.5289611816406
1154,2023-09-05 00:00:00-04:00,272.9989013671875
1155,2023-09-06 00:00:00-04:00,273.31744384765625
1156,2023-09-07 00:00:00-04:00,270.649658203125
1157,2023-09-08 00:00:00-04:00,272.3319396972656
1158,2023-09-11 00:00:00-04:00,271.2369689941406
1159,2023-09-12 00:00:00-04:00,259.679931640625
1160,2023-09-13 00:00:00-04:00,261.2925109863281
1161,2023-09-14 00:00:00-04:00,262.9786682128906
1162,2023-09-15 00:00:00-04:00,255.69532775878906
1163,2023-09-18 00:00:00-04:00,255.1266326904297
1164,2023-09-19 00:00:00-04:00,253.70986938476562
1165,2023-09-20 00:00:00-04:00,253.63006591796875
1166,2023-09-21 00:00:00-04:00,252.86181640625
1167,2023-09-22 00:00:00-04:00,251.69448852539062
1168,2023-09-25 00:00:00-04:00,253.93934631347656
1169,2023-09-26 00:00:00-04:00,247.89317321777344
1170,2023-09-27 00:00:00-04:00,246.69590759277344
1171,2023-09-28 00:00:00-04:00,250.0781707763672
1172,2023-09-29 00:00:00-04:00,245.4188232421875
1173,2023-10-02 00:00:00-04:00,246.64602661132812
1174,2023-10-03 00:00:00-04:00,243.4233856201172
1175,2023-10-04 00:00:00-04:00,242.8048095703125
1176,2023-10-05 00:00:00-04:00,244.8700714111328
1177,2023-10-06 00:00:00-04:00,244.82020568847656
1178,2023-10-09 00:00:00-04:00,248.38204956054688
1179,2023-10-10 00:00:00-04:00,252.49266052246094
1180,2023-10-11 00:00:00-04:00,243.51319885253906
1181,2023-10-12 00:00:00-04:00,234.43394470214844
1182,2023-10-13 00:00:00-04:00,236.87835693359375
1183,2023-10-16 00:00:00-04:00,238.87379455566406
1184,2023-10-17 00:00:00-04:00,243.41342163085938
1185,2023-10-18 00:00:00-04:00,241.9567413330078
1186,2023-10-19 00:00:00-04:00,243.4932403564453
1187,2023-10-20 00:00:00-04:00,240.57989501953125
1188,2023-10-23 00:00:00-04:00,240.3903350830078
1189,2023-10-24 00:00:00-04:00,229.59500122070312
1190,2023-10-25 00:00:00-04:00,224.8458709716797
1191,2023-10-26 00:00:00-04:00,221.30397033691406
1192,2023-10-27 00:00:00-04:00,224.77603149414062
1193,2023-10-30 00:00:00-04:00,222.83047485351562
1194,2023-10-31 00:00:00-04:00,225.62408447265625
1195,2023-11-01 00:00:00-04:00,224.8458709716797
1196,2023-11-02 00:00:00-04:00,227.4000244140625
1197,2023-11-03 00:00:00-04:00,230.31336975097656
1198,2023-11-06 00:00:00-05:00,230.47300720214844
1199,2023-11-07 00:00:00-05:00,232.57818603515625
1200,2023-11-08 00:00:00-05:00,231.02175903320312
1201,2023-11-09 00:00:00-05:00,227.0408477783203
1202,2023-11-10 00:00:00-05:00,232.2888641357422
1203,2023-11-13 00:00:00-05:00,229.46531677246094
1204,2023-11-14 00:00:00-05:00,237.03799438476562
1205,2023-11-15 00:00:00-05:00,240.52003479003906
1206,2023-11-16 00:00:00-05:00,239.8715057373047
1207,2023-11-17 00:00:00-05:00,245.8179168701172
1208,2023-11-20 00:00:00-05:00,247.84329223632812
1209,2023-11-21 00:00:00-05:00,247.99293518066406
1210,2023-11-22 00:00:00-05:00,252.4327850341797
1211,2023-11-24 00:00:00-05:00,251.60467529296875
1212,2023-11-27 00:00:00-05:00,250.79652404785156
1213,2023-11-28 00:00:00-05:00,246.08729553222656
1214,2023-11-29 00:00:00-05:00,248.5117645263672
1215,2023-11-30 00:00:00-05:00,249.90855407714844
1216,2023-12-01 00:00:00-05:00,251.78427124023438
1217,2023-12-04 00:00:00-05:00,256.5533752441406
1218,2023-12-05 00:00:00-05:00,251.93392944335938
1219,2023-12-06 00:00:00-05:00,251.814208984375
1220,2023-12-07 00:00:00-05:00,253.37063598632812
1221,2023-12-08 00:00:00-05:00,256.9424743652344
1222,2023-12-11 00:00:00-05:00,261.4222106933594
1223,2023-12-12 00:00:00-05:00,262.3999938964844
1224,2023-12-13 00:00:00-05:00,268.2699890136719
1225,2023-12-14 00:00:00-05:00,275.8500061035156
1226,2023-12-15 00:00:00-05:00,270.3900146484375
1227,2023-12-18 00:00:00-05:00,267.17999267578125
1228,2023-12-19 00:00:00-05:00,269.17999267578125
1229,2023-12-20 00:00:00-05:00,263.4700012207031
1230,2023-12-21 00:00:00-05:00,268.75
1231,2023-12-22 00:00:00-05:00,269.989990234375
1232,2023-12-26 00:00:00-05:00,271.70001220703125
1233,2023-12-27 00:00:00-05:00,271.2200012207031
1234,2023-12-28 00:00:00-05:00,270.4800109863281
1235,2023-12-29 00:00:00-05:00,270.67999267578125
1236,2024-01-02 00:00:00-05:00,275.32000732421875
1237,2024-01-03 00:00:00-05:00,272.0799865722656
1238,2024-01-04 00:00:00-05:00,273.1000061035156
1239,2024-01-05 00:00:00-05:00,275.8399963378906
1240,2024-01-08 00:00:00-05:00,281.489990234375
1241,2024-01-09 00:00:00-05:00,279.3299865722656
1242,2024-01-10 00:00:00-05:00,282.5
1243,2024-01-11 00:00:00-05:00,282.5299987792969
1244,2024-01-12 00:00:00-05:00,282.19000244140625
1245,2024-01-16 00:00:00-05:00,280.82000732421875
1246,2024-01-17 00:00:00-05:00,277.8800048828125
1247,2024-01-18 00:00:00-05:00,284.82000732421875
1248,2024-01-19 00:00:00-05:00,287.7699890136719
1249,2024-01-22 00:00:00-05:00,288.30999755859375
1250,2024-01-23 00:00:00-05:00,284.9100036621094
1251,2024-01-24 00:00:00-05:00,278.92999267578125
1252,2024-01-25 00:00:00-05:00,286.0199890136719
1253,2024-01-26 00:00:00-05:00,283.42999267578125
1254,2024-01-29 00:00:00-05:00,286.7300109863281
1255,2024-01-30 00:00:00-05:00,301.5899963378906
1256,2024-01-31 00:00:00-05:00,304.8999938964844
1257,2024-02-01 00:00:00-05:00,314.6600036621094
1258,2024-02-02 00:00:00-05:00,309.4200134277344
