,Date,F
1032,2023-03-10 00:00:00-05:00,11.640547752380371
1033,2023-03-13 00:00:00-04:00,11.57320499420166
1034,2023-03-14 00:00:00-04:00,11.47700309753418
1035,2023-03-15 00:00:00-04:00,11.265356063842773
1036,2023-03-16 00:00:00-04:00,11.371179580688477
1037,2023-03-17 00:00:00-04:00,10.87092399597168
1038,2023-03-20 00:00:00-04:00,10.755481719970703
1039,2023-03-21 00:00:00-04:00,11.27497673034668
1040,2023-03-22 00:00:00-04:00,11.044088363647461
1041,2023-03-23 00:00:00-04:00,10.986367225646973
1042,2023-03-24 00:00:00-04:00,11.07295036315918
1043,2023-03-27 00:00:00-04:00,11.082571029663086
1044,2023-03-28 00:00:00-04:00,11.15953254699707
1045,2023-03-29 00:00:00-04:00,11.592446327209473
1046,2023-03-30 00:00:00-04:00,11.823332786560059
1047,2023-03-31 00:00:00-04:00,12.121561050415039
1048,2023-04-03 00:00:00-04:00,12.19852352142334
1049,2023-04-04 00:00:00-04:00,12.237006187438965
1050,2023-04-05 00:00:00-04:00,11.958016395568848
1051,2023-04-06 00:00:00-04:00,11.86181354522705
1052,2023-04-10 00:00:00-04:00,12.237006187438965
1053,2023-04-11 00:00:00-04:00,12.381309509277344
1054,2023-04-12 00:00:00-04:00,12.188902854919434
1055,2023-04-13 00:00:00-04:00,11.98687744140625
1056,2023-04-14 00:00:00-04:00,12.044599533081055
1057,2023-04-17 00:00:00-04:00,12.19852352142334
1058,2023-04-18 00:00:00-04:00,12.246625900268555
1059,2023-04-19 00:00:00-04:00,11.755990982055664
1060,2023-04-20 00:00:00-04:00,11.419281005859375
1061,2023-04-21 00:00:00-04:00,11.361559867858887
1062,2023-04-24 00:00:00-04:00,11.69826889038086
1063,2023-04-25 00:00:00-04:00,11.464498519897461
1064,2023-04-26 00:00:00-04:00,11.24046802520752
1065,2023-04-27 00:00:00-04:00,11.308650970458984
1066,2023-04-28 00:00:00-04:00,11.571643829345703
1067,2023-05-01 00:00:00-04:00,11.74697208404541
1068,2023-05-02 00:00:00-04:00,11.493721008300781
1069,2023-05-03 00:00:00-04:00,11.483980178833008
1070,2023-05-04 00:00:00-04:00,11.259949684143066
1071,2023-05-05 00:00:00-04:00,11.678788185119629
1072,2023-05-08 00:00:00-04:00,11.70801067352295
1073,2023-05-09 00:00:00-04:00,11.552163124084473
1074,2023-05-10 00:00:00-04:00,11.581384658813477
1075,2023-05-11 00:00:00-04:00,11.56190299987793
1076,2023-05-12 00:00:00-04:00,11.367094039916992
1077,2023-05-15 00:00:00-04:00,11.337872505187988
1078,2023-05-16 00:00:00-04:00,10.957995414733887
1079,2023-05-17 00:00:00-04:00,11.201506614685059
1080,2023-05-18 00:00:00-04:00,11.337872505187988
1081,2023-05-19 00:00:00-04:00,11.347612380981445
1082,2023-05-22 00:00:00-04:00,11.328132629394531
1083,2023-05-23 00:00:00-04:00,11.425536155700684
1084,2023-05-24 00:00:00-04:00,11.035919189453125
1085,2023-05-25 00:00:00-04:00,11.08462142944336
1086,2023-05-26 00:00:00-04:00,11.776192665100098
1087,2023-05-30 00:00:00-04:00,12.263214111328125
1088,2023-05-31 00:00:00-04:00,11.688529014587402
1089,2023-06-01 00:00:00-04:00,11.795673370361328
1090,2023-06-02 00:00:00-04:00,12.068406105041504
1091,2023-06-05 00:00:00-04:00,12.263214111328125
1092,2023-06-06 00:00:00-04:00,12.594389915466309
1093,2023-06-07 00:00:00-04:00,13.237258911132812
1094,2023-06-08 00:00:00-04:00,13.227518081665039
1095,2023-06-09 00:00:00-04:00,13.383365631103516
1096,2023-06-12 00:00:00-04:00,13.422327041625977
1097,2023-06-13 00:00:00-04:00,13.763242721557617
1098,2023-06-14 00:00:00-04:00,13.831425666809082
1099,2023-06-15 00:00:00-04:00,14.074935913085938
1100,2023-06-16 00:00:00-04:00,14.04571533203125
1101,2023-06-20 00:00:00-04:00,13.850906372070312
1102,2023-06-21 00:00:00-04:00,13.656098365783691
1103,2023-06-22 00:00:00-04:00,13.821684837341309
1104,2023-06-23 00:00:00-04:00,13.656098365783691
1105,2023-06-26 00:00:00-04:00,13.74376106262207
1106,2023-06-27 00:00:00-04:00,14.035974502563477
1107,2023-06-28 00:00:00-04:00,14.406111717224121
1108,2023-06-29 00:00:00-04:00,14.561958312988281
1109,2023-06-30 00:00:00-04:00,14.737286567687988
1110,2023-07-03 00:00:00-04:00,14.844430923461914
1111,2023-07-05 00:00:00-04:00,14.951576232910156
1112,2023-07-06 00:00:00-04:00,14.591179847717285
1113,2023-07-07 00:00:00-04:00,14.591179847717285
1114,2023-07-10 00:00:00-04:00,14.67884349822998
1115,2023-07-11 00:00:00-04:00,14.83469009399414
1116,2023-07-12 00:00:00-04:00,14.824951171875
1117,2023-07-13 00:00:00-04:00,14.79572868347168
1118,2023-07-14 00:00:00-04:00,14.591179847717285
1119,2023-07-17 00:00:00-04:00,13.724281311035156
1120,2023-07-18 00:00:00-04:00,13.802204132080078
1121,2023-07-19 00:00:00-04:00,13.73402214050293
1122,2023-07-20 00:00:00-04:00,13.665838241577148
1123,2023-07-21 00:00:00-04:00,13.568434715270996
1124,2023-07-24 00:00:00-04:00,13.745670318603516
1125,2023-07-25 00:00:00-04:00,13.371503829956055
1126,2023-07-26 00:00:00-04:00,13.460123062133789
1127,2023-07-27 00:00:00-04:00,13.519201278686523
1128,2023-07-28 00:00:00-04:00,13.056417465209961
1129,2023-07-31 00:00:00-04:00,13.007184982299805
1130,2023-08-01 00:00:00-04:00,13.213960647583008
1131,2023-08-02 00:00:00-04:00,12.839795112609863
1132,2023-08-03 00:00:00-04:00,12.898874282836914
1133,2023-08-04 00:00:00-04:00,12.692098617553711
1134,2023-08-07 00:00:00-04:00,12.74133014678955
1135,2023-08-08 00:00:00-04:00,12.682251930236816
1136,2023-08-09 00:00:00-04:00,12.534554481506348
1137,2023-08-10 00:00:00-04:00,11.973305702209473
1138,2023-08-11 00:00:00-04:00,11.95361328125
1139,2023-08-14 00:00:00-04:00,12.012691497802734
1140,2023-08-15 00:00:00-04:00,11.796069145202637
1141,2023-08-16 00:00:00-04:00,11.628680229187012
1142,2023-08-17 00:00:00-04:00,11.648372650146484
1143,2023-08-18 00:00:00-04:00,11.776376724243164
1144,2023-08-21 00:00:00-04:00,11.786223411560059
1145,2023-08-22 00:00:00-04:00,11.687758445739746
1146,2023-08-23 00:00:00-04:00,11.776376724243164
1147,2023-08-24 00:00:00-04:00,11.569600105285645
1148,2023-08-25 00:00:00-04:00,11.727144241333008
1149,2023-08-28 00:00:00-04:00,11.717297554016113
1150,2023-08-29 00:00:00-04:00,11.864995002746582
1151,2023-08-30 00:00:00-04:00,11.845301628112793
1152,2023-08-31 00:00:00-04:00,11.943766593933105
1153,2023-09-01 00:00:00-04:00,11.95361328125
1154,2023-09-05 00:00:00-04:00,11.904380798339844
1155,2023-09-06 00:00:00-04:00,11.884687423706055
1156,2023-09-07 00:00:00-04:00,11.776376724243164
1157,2023-09-08 00:00:00-04:00,12.111156463623047
1158,2023-09-11 00:00:00-04:00,12.032384872436523
1159,2023-09-12 00:00:00-04:00,12.2588529586792
1160,2023-09-13 00:00:00-04:00,12.44593620300293
1161,2023-09-14 00:00:00-04:00,12.42624282836914
1162,2023-09-15 00:00:00-04:00,12.416396141052246
1163,2023-09-18 00:00:00-04:00,12.150542259216309
1164,2023-09-19 00:00:00-04:00,12.367164611816406
1165,2023-09-20 00:00:00-04:00,12.170234680175781
1166,2023-09-21 00:00:00-04:00,12.012691497802734
1167,2023-09-22 00:00:00-04:00,12.239160537719727
1168,2023-09-25 00:00:00-04:00,12.386857032775879
1169,2023-09-26 00:00:00-04:00,12.239160537719727
1170,2023-09-27 00:00:00-04:00,12.199774742126465
1171,2023-09-28 00:00:00-04:00,12.367164611816406
1172,2023-09-29 00:00:00-04:00,12.229313850402832
1173,2023-10-02 00:00:00-04:00,12.121003150939941
1174,2023-10-03 00:00:00-04:00,11.884687423706055
1175,2023-10-04 00:00:00-04:00,11.805915832519531
1176,2023-10-05 00:00:00-04:00,11.717297554016113
1177,2023-10-06 00:00:00-04:00,11.815762519836426
1178,2023-10-09 00:00:00-04:00,11.884687423706055
1179,2023-10-10 00:00:00-04:00,12.012691497802734
1180,2023-10-11 00:00:00-04:00,12.06192398071289
1181,2023-10-12 00:00:00-04:00,11.815762519836426
1182,2023-10-13 00:00:00-04:00,11.628680229187012
1183,2023-10-16 00:00:00-04:00,11.746837615966797
1184,2023-10-17 00:00:00-04:00,11.855148315429688
1185,2023-10-18 00:00:00-04:00,11.569600105285645
1186,2023-10-19 00:00:00-04:00,11.352977752685547
1187,2023-10-20 00:00:00-04:00,11.461289405822754
1188,2023-10-23 00:00:00-04:00,11.30374526977539
1189,2023-10-24 00:00:00-04:00,11.215127944946289
1190,2023-10-25 00:00:00-04:00,11.362824440002441
1191,2023-10-26 00:00:00-04:00,11.175742149353027
1192,2023-10-27 00:00:00-04:00,9.807083129882812
1193,2023-10-30 00:00:00-04:00,9.619999885559082
1194,2023-10-31 00:00:00-04:00,9.75
1195,2023-11-01 00:00:00-04:00,9.90999984741211
1196,2023-11-02 00:00:00-04:00,10.140000343322754
1197,2023-11-03 00:00:00-04:00,10.5600004196167
1198,2023-11-06 00:00:00-05:00,10.3100004196167
1199,2023-11-07 00:00:00-05:00,10.170000076293945
1200,2023-11-08 00:00:00-05:00,10.050000190734863
1201,2023-11-09 00:00:00-05:00,9.699999809265137
1202,2023-11-10 00:00:00-05:00,9.859999656677246
1203,2023-11-13 00:00:00-05:00,9.819999694824219
1204,2023-11-14 00:00:00-05:00,10.399999618530273
1205,2023-11-15 00:00:00-05:00,10.470000267028809
1206,2023-11-16 00:00:00-05:00,10.15999984741211
1207,2023-11-17 00:00:00-05:00,10.270000457763672
1208,2023-11-20 00:00:00-05:00,10.34000015258789
1209,2023-11-21 00:00:00-05:00,10.1899995803833
1210,2023-11-22 00:00:00-05:00,10.260000228881836
1211,2023-11-24 00:00:00-05:00,10.399999618530273
1212,2023-11-27 00:00:00-05:00,10.34000015258789
1213,2023-11-28 00:00:00-05:00,10.369999885559082
1214,2023-11-29 00:00:00-05:00,10.59000015258789
1215,2023-11-30 00:00:00-05:00,10.260000228881836
1216,2023-12-01 00:00:00-05:00,10.579999923706055
1217,2023-12-04 00:00:00-05:00,10.699999809265137
1218,2023-12-05 00:00:00-05:00,10.600000381469727
1219,2023-12-06 00:00:00-05:00,10.6899995803833
1220,2023-12-07 00:00:00-05:00,10.819999694824219
1221,2023-12-08 00:00:00-05:00,11.010000228881836
1222,2023-12-11 00:00:00-05:00,11.069999694824219
1223,2023-12-12 00:00:00-05:00,11.15999984741211
1224,2023-12-13 00:00:00-05:00,11.239999771118164
1225,2023-12-14 00:00:00-05:00,12.079999923706055
1226,2023-12-15 00:00:00-05:00,12.020000457763672
1227,2023-12-18 00:00:00-05:00,11.930000305175781
1228,2023-12-19 00:00:00-05:00,12.020000457763672
1229,2023-12-20 00:00:00-05:00,11.800000190734863
1230,2023-12-21 00:00:00-05:00,12.34000015258789
1231,2023-12-22 00:00:00-05:00,12.350000381469727
1232,2023-12-26 00:00:00-05:00,12.449999809265137
1233,2023-12-27 00:00:00-05:00,12.390000343322754
1234,2023-12-28 00:00:00-05:00,12.34000015258789
1235,2023-12-29 00:00:00-05:00,12.1899995803833
1236,2024-01-02 00:00:00-05:00,12.15999984741211
1237,2024-01-03 00:00:00-05:00,11.710000038146973
1238,2024-01-04 00:00:00-05:00,11.680000305175781
1239,2024-01-05 00:00:00-05:00,11.850000381469727
1240,2024-01-08 00:00:00-05:00,11.970000267028809
1241,2024-01-09 00:00:00-05:00,11.84000015258789
1242,2024-01-10 00:00:00-05:00,11.829999923706055
1243,2024-01-11 00:00:00-05:00,11.710000038146973
1244,2024-01-12 00:00:00-05:00,11.460000038146973
1245,2024-01-16 00:00:00-05:00,11.460000038146973
1246,2024-01-17 00:00:00-05:00,11.270000457763672
1247,2024-01-18 00:00:00-05:00,10.989999771118164
1248,2024-01-19 00:00:00-05:00,11.199999809265137
1249,2024-01-22 00:00:00-05:00,11.199999809265137
1250,2024-01-23 00:00:00-05:00,11.369999885559082
1251,2024-01-24 00:00:00-05:00,11.029999732971191
1252,2024-01-25 00:00:00-05:00,11.34000015258789
1253,2024-01-26 00:00:00-05:00,11.390000343322754
1254,2024-01-29 00:00:00-05:00,11.550000190734863
1255,2024-01-30 00:00:00-05:00,11.779999732971191
1256,2024-01-31 00:00:00-05:00,11.720000267028809
1257,2024-02-01 00:00:00-05:00,12.100000381469727
1258,2024-02-02 00:00:00-05:00,12.140000343322754
