,Date,DFS
354,2020-06-30 00:00:00-04:00,46.22315216064453
355,2020-07-01 00:00:00-04:00,44.49751281738281
356,2020-07-02 00:00:00-04:00,45.07887268066406
357,2020-07-06 00:00:00-04:00,46.70301055908203
358,2020-07-07 00:00:00-04:00,44.43292236328125
359,2020-07-08 00:00:00-04:00,44.922000885009766
360,2020-07-09 00:00:00-04:00,42.864158630371094
361,2020-07-10 00:00:00-04:00,44.64516830444336
362,2020-07-13 00:00:00-04:00,44.460601806640625
363,2020-07-14 00:00:00-04:00,43.85155487060547
364,2020-07-15 00:00:00-04:00,46.46308517456055
365,2020-07-16 00:00:00-04:00,46.40772247314453
366,2020-07-17 00:00:00-04:00,45.20806884765625
367,2020-07-20 00:00:00-04:00,43.82387161254883
368,2020-07-21 00:00:00-04:00,45.226531982421875
369,2020-07-22 00:00:00-04:00,46.78607177734375
370,2020-07-23 00:00:00-04:00,47.644264221191406
371,2020-07-24 00:00:00-04:00,46.89679718017578
372,2020-07-27 00:00:00-04:00,47.76422882080078
373,2020-07-28 00:00:00-04:00,46.241615295410156
374,2020-07-29 00:00:00-04:00,47.82884216308594
375,2020-07-30 00:00:00-04:00,46.51845169067383
376,2020-07-31 00:00:00-04:00,45.614105224609375
377,2020-08-03 00:00:00-04:00,45.678714752197266
378,2020-08-04 00:00:00-04:00,44.95892333984375
379,2020-08-05 00:00:00-04:00,46.55536651611328
380,2020-08-06 00:00:00-04:00,46.241615295410156
381,2020-08-07 00:00:00-04:00,47.42279815673828
382,2020-08-10 00:00:00-04:00,49.61907196044922
383,2020-08-11 00:00:00-04:00,51.455440521240234
384,2020-08-12 00:00:00-04:00,50.283485412597656
385,2020-08-13 00:00:00-04:00,49.30531692504883
386,2020-08-14 00:00:00-04:00,50.108154296875
387,2020-08-17 00:00:00-04:00,48.53015899658203
388,2020-08-18 00:00:00-04:00,47.00753402709961
389,2020-08-19 00:00:00-04:00,47.29609680175781
390,2020-08-20 00:00:00-04:00,46.486270904541016
391,2020-08-21 00:00:00-04:00,46.14185333251953
