,Date,K
1035,2023-03-15 00:00:00-04:00,59.417545318603516
1036,2023-03-16 00:00:00-04:00,59.153507232666016
1037,2023-03-17 00:00:00-04:00,58.94409942626953
1038,2023-03-20 00:00:00-04:00,59.199031829833984
1039,2023-03-21 00:00:00-04:00,59.3173942565918
1040,2023-03-22 00:00:00-04:00,58.71648025512695
1041,2023-03-23 00:00:00-04:00,58.81663513183594
1042,2023-03-24 00:00:00-04:00,59.60874557495117
1043,2023-03-27 00:00:00-04:00,59.93651580810547
1044,2023-03-28 00:00:00-04:00,60.35533142089844
1045,2023-03-29 00:00:00-04:00,60.53742980957031
1046,2023-03-30 00:00:00-04:00,60.69221115112305
1047,2023-03-31 00:00:00-04:00,60.96535110473633
1048,2023-04-03 00:00:00-04:00,61.101924896240234
1049,2023-04-04 00:00:00-04:00,61.26580810546875
1050,2023-04-05 00:00:00-04:00,61.93955993652344
1051,2023-04-06 00:00:00-04:00,61.90314483642578
1052,2023-04-10 00:00:00-04:00,61.71194076538086
1053,2023-04-11 00:00:00-04:00,62.25822830200195
1054,2023-04-12 00:00:00-04:00,62.249122619628906
1055,2023-04-13 00:00:00-04:00,61.775672912597656
1056,2023-04-14 00:00:00-04:00,61.00177001953125
1057,2023-04-17 00:00:00-04:00,61.56626892089844
1058,2023-04-18 00:00:00-04:00,61.69373321533203
1059,2023-04-19 00:00:00-04:00,61.320438385009766
1060,2023-04-20 00:00:00-04:00,61.22028732299805
1061,2023-04-21 00:00:00-04:00,61.320438385009766
1062,2023-04-24 00:00:00-04:00,61.56626892089844
1063,2023-04-25 00:00:00-04:00,62.41300582885742
1064,2023-04-26 00:00:00-04:00,62.33106231689453
1065,2023-04-27 00:00:00-04:00,63.086761474609375
1066,2023-04-28 00:00:00-04:00,63.52378845214844
1067,2023-05-01 00:00:00-04:00,64.45246887207031
1068,2023-05-02 00:00:00-04:00,64.80755615234375
1069,2023-05-03 00:00:00-04:00,65.126220703125
1070,2023-05-04 00:00:00-04:00,64.07917022705078
1071,2023-05-05 00:00:00-04:00,64.05184936523438
1072,2023-05-08 00:00:00-04:00,64.76203155517578
1073,2023-05-09 00:00:00-04:00,64.15200805664062
1074,2023-05-10 00:00:00-04:00,64.23395538330078
1075,2023-05-11 00:00:00-04:00,64.37053680419922
1076,2023-05-12 00:00:00-04:00,64.47068786621094
1077,2023-05-15 00:00:00-04:00,63.84245681762695
1078,2023-05-16 00:00:00-04:00,63.277957916259766
1079,2023-05-17 00:00:00-04:00,62.9683952331543
1080,2023-05-18 00:00:00-04:00,62.86824035644531
1081,2023-05-19 00:00:00-04:00,63.1231803894043
1082,2023-05-22 00:00:00-04:00,62.221805572509766
1083,2023-05-23 00:00:00-04:00,62.394798278808594
1084,2023-05-24 00:00:00-04:00,62.40390396118164
1085,2023-05-25 00:00:00-04:00,61.848514556884766
1086,2023-05-26 00:00:00-04:00,61.61178970336914
1087,2023-05-30 00:00:00-04:00,60.46459197998047
1088,2023-05-31 00:00:00-04:00,61.3730583190918
1089,2023-06-01 00:00:00-04:00,60.69287109375
1090,2023-06-02 00:00:00-04:00,61.94294357299805
1091,2023-06-05 00:00:00-04:00,62.04405212402344
1092,2023-06-06 00:00:00-04:00,61.42820739746094
1093,2023-06-07 00:00:00-04:00,61.01457595825195
1094,2023-06-08 00:00:00-04:00,61.18922424316406
1095,2023-06-09 00:00:00-04:00,61.73153305053711
1096,2023-06-12 00:00:00-04:00,60.113792419433594
1097,2023-06-13 00:00:00-04:00,60.27924346923828
1098,2023-06-14 00:00:00-04:00,60.79397964477539
1099,2023-06-15 00:00:00-04:00,60.61014175415039
1100,2023-06-16 00:00:00-04:00,60.93185043334961
1101,2023-06-20 00:00:00-04:00,60.260860443115234
1102,2023-06-21 00:00:00-04:00,59.96672439575195
1103,2023-06-22 00:00:00-04:00,60.25166702270508
1104,2023-06-23 00:00:00-04:00,59.8931884765625
1105,2023-06-26 00:00:00-04:00,60.29762649536133
1106,2023-06-27 00:00:00-04:00,61.308712005615234
1107,2023-06-28 00:00:00-04:00,60.25166702270508
1108,2023-06-29 00:00:00-04:00,61.41901397705078
1109,2023-06-30 00:00:00-04:00,61.95213317871094
1110,2023-07-03 00:00:00-04:00,63.009178161621094
1111,2023-07-05 00:00:00-04:00,62.871299743652344
1112,2023-07-06 00:00:00-04:00,62.85292053222656
1113,2023-07-07 00:00:00-04:00,61.75910949707031
1114,2023-07-10 00:00:00-04:00,61.57527542114258
1115,2023-07-11 00:00:00-04:00,62.007286071777344
1116,2023-07-12 00:00:00-04:00,62.4209098815918
1117,2023-07-13 00:00:00-04:00,62.163543701171875
1118,2023-07-14 00:00:00-04:00,62.09920120239258
1119,2023-07-17 00:00:00-04:00,61.32709884643555
1120,2023-07-18 00:00:00-04:00,61.23517990112305
1121,2023-07-19 00:00:00-04:00,61.749916076660156
1122,2023-07-20 00:00:00-04:00,62.255462646484375
1123,2023-07-21 00:00:00-04:00,62.301422119140625
1124,2023-07-24 00:00:00-04:00,62.365760803222656
1125,2023-07-25 00:00:00-04:00,62.46686935424805
1126,2023-07-26 00:00:00-04:00,62.080814361572266
1127,2023-07-27 00:00:00-04:00,61.703956604003906
1128,2023-07-28 00:00:00-04:00,62.117584228515625
1129,2023-07-31 00:00:00-04:00,61.48335647583008
1130,2023-08-01 00:00:00-04:00,60.839935302734375
1131,2023-08-02 00:00:00-04:00,61.253562927246094
1132,2023-08-03 00:00:00-04:00,60.89508819580078
1133,2023-08-04 00:00:00-04:00,59.56229019165039
1134,2023-08-07 00:00:00-04:00,59.57147979736328
1135,2023-08-08 00:00:00-04:00,58.330596923828125
1136,2023-08-09 00:00:00-04:00,58.45009231567383
1137,2023-08-10 00:00:00-04:00,58.45009231567383
1138,2023-08-11 00:00:00-04:00,58.80856704711914
1139,2023-08-14 00:00:00-04:00,58.75341796875
1140,2023-08-15 00:00:00-04:00,58.02727127075195
1141,2023-08-16 00:00:00-04:00,57.04376220703125
1142,2023-08-17 00:00:00-04:00,56.46467971801758
1143,2023-08-18 00:00:00-04:00,56.850730895996094
1144,2023-08-21 00:00:00-04:00,56.17974090576172
1145,2023-08-22 00:00:00-04:00,55.83964920043945
1146,2023-08-23 00:00:00-04:00,55.93156433105469
1147,2023-08-24 00:00:00-04:00,55.91318130493164
1148,2023-08-25 00:00:00-04:00,56.2900390625
1149,2023-08-28 00:00:00-04:00,56.40953063964844
1150,2023-08-29 00:00:00-04:00,56.51982879638672
1151,2023-08-30 00:00:00-04:00,56.722049713134766
1152,2023-08-31 00:00:00-04:00,56.6746826171875
1153,2023-09-01 00:00:00-04:00,55.62514877319336
1154,2023-09-05 00:00:00-04:00,55.23506164550781
1155,2023-09-06 00:00:00-04:00,55.07716751098633
1156,2023-09-07 00:00:00-04:00,55.142181396484375
1157,2023-09-08 00:00:00-04:00,55.18861770629883
1158,2023-09-11 00:00:00-04:00,55.58799743652344
1159,2023-09-12 00:00:00-04:00,55.35580062866211
1160,2023-09-13 00:00:00-04:00,54.72422790527344
1161,2023-09-14 00:00:00-04:00,55.64372634887695
1162,2023-09-15 00:00:00-04:00,55.69016647338867
1163,2023-09-18 00:00:00-04:00,55.87592315673828
1164,2023-09-19 00:00:00-04:00,55.996665954589844
1165,2023-09-20 00:00:00-04:00,56.423912048339844
1166,2023-09-21 00:00:00-04:00,56.15456008911133
1167,2023-09-22 00:00:00-04:00,55.922359466552734
1168,2023-09-25 00:00:00-04:00,55.25363540649414
1169,2023-09-26 00:00:00-04:00,54.9657096862793
1170,2023-09-27 00:00:00-04:00,54.90998458862305
1171,2023-09-28 00:00:00-04:00,54.984283447265625
1172,2023-09-29 00:00:00-04:00,55.27220916748047
1173,2023-10-02 00:00:00-04:00,51.93089294433594
1174,2023-10-03 00:00:00-04:00,52.415584564208984
1175,2023-10-04 00:00:00-04:00,52.39580154418945
1176,2023-10-05 00:00:00-04:00,50.09105682373047
1177,2023-10-06 00:00:00-04:00,49.883331298828125
1178,2023-10-09 00:00:00-04:00,49.95257568359375
1179,2023-10-10 00:00:00-04:00,50.16029739379883
1180,2023-10-11 00:00:00-04:00,48.99308776855469
1181,2023-10-12 00:00:00-04:00,48.092952728271484
1182,2023-10-13 00:00:00-04:00,49.31951141357422
1183,2023-10-16 00:00:00-04:00,49.744850158691406
1184,2023-10-17 00:00:00-04:00,50.07127380371094
1185,2023-10-18 00:00:00-04:00,49.76463317871094
1186,2023-10-19 00:00:00-04:00,49.349185943603516
1187,2023-10-20 00:00:00-04:00,49.576690673828125
1188,2023-10-23 00:00:00-04:00,48.83482360839844
1189,2023-10-24 00:00:00-04:00,49.71517562866211
1190,2023-10-25 00:00:00-04:00,50.40758514404297
1191,2023-10-26 00:00:00-04:00,50.31856155395508
1192,2023-10-27 00:00:00-04:00,49.853660583496094
1193,2023-10-30 00:00:00-04:00,49.655826568603516
1194,2023-10-31 00:00:00-04:00,49.92290115356445
1195,2023-11-01 00:00:00-04:00,50.05148696899414
1196,2023-11-02 00:00:00-04:00,51.16923904418945
1197,2023-11-03 00:00:00-04:00,51.49566650390625
1198,2023-11-06 00:00:00-05:00,50.783470153808594
1199,2023-11-07 00:00:00-05:00,50.34823989868164
1200,2023-11-08 00:00:00-05:00,51.426422119140625
1201,2023-11-09 00:00:00-05:00,51.43631362915039
1202,2023-11-10 00:00:00-05:00,51.25826644897461
1203,2023-11-13 00:00:00-05:00,51.64403533935547
1204,2023-11-14 00:00:00-05:00,52.01002883911133
1205,2023-11-15 00:00:00-05:00,51.733062744140625
1206,2023-11-16 00:00:00-05:00,51.63414764404297
1207,2023-11-17 00:00:00-05:00,52.22764205932617
1208,2023-11-20 00:00:00-05:00,51.95067596435547
1209,2023-11-21 00:00:00-05:00,52.2474250793457
1210,2023-11-22 00:00:00-05:00,52.40568923950195
1211,2023-11-24 00:00:00-05:00,52.890380859375
1212,2023-11-27 00:00:00-05:00,51.93089294433594
1213,2023-11-28 00:00:00-05:00,51.71327590942383
1214,2023-11-29 00:00:00-05:00,51.099998474121094
1215,2023-11-30 00:00:00-05:00,52.540000915527344
1216,2023-12-01 00:00:00-05:00,52.880001068115234
1217,2023-12-04 00:00:00-05:00,53.650001525878906
1218,2023-12-05 00:00:00-05:00,53.349998474121094
1219,2023-12-06 00:00:00-05:00,53.709999084472656
1220,2023-12-07 00:00:00-05:00,54.15999984741211
1221,2023-12-08 00:00:00-05:00,53.70000076293945
1222,2023-12-11 00:00:00-05:00,54.25
1223,2023-12-12 00:00:00-05:00,54.040000915527344
1224,2023-12-13 00:00:00-05:00,55.29999923706055
1225,2023-12-14 00:00:00-05:00,54.83000183105469
1226,2023-12-15 00:00:00-05:00,53.77000045776367
1227,2023-12-18 00:00:00-05:00,53.93000030517578
1228,2023-12-19 00:00:00-05:00,53.63999938964844
1229,2023-12-20 00:00:00-05:00,53.029998779296875
1230,2023-12-21 00:00:00-05:00,53.849998474121094
1231,2023-12-22 00:00:00-05:00,54.47999954223633
1232,2023-12-26 00:00:00-05:00,55.0
1233,2023-12-27 00:00:00-05:00,55.16999816894531
1234,2023-12-28 00:00:00-05:00,55.619998931884766
1235,2023-12-29 00:00:00-05:00,55.90999984741211
1236,2024-01-02 00:00:00-05:00,57.7599983215332
1237,2024-01-03 00:00:00-05:00,57.47999954223633
1238,2024-01-04 00:00:00-05:00,56.84000015258789
1239,2024-01-05 00:00:00-05:00,56.65999984741211
1240,2024-01-08 00:00:00-05:00,56.540000915527344
1241,2024-01-09 00:00:00-05:00,56.38999938964844
1242,2024-01-10 00:00:00-05:00,55.790000915527344
1243,2024-01-11 00:00:00-05:00,55.25
1244,2024-01-12 00:00:00-05:00,55.41999816894531
1245,2024-01-16 00:00:00-05:00,54.13999938964844
1246,2024-01-17 00:00:00-05:00,54.529998779296875
1247,2024-01-18 00:00:00-05:00,54.560001373291016
1248,2024-01-19 00:00:00-05:00,53.93000030517578
1249,2024-01-22 00:00:00-05:00,53.61000061035156
1250,2024-01-23 00:00:00-05:00,54.45000076293945
1251,2024-01-24 00:00:00-05:00,53.470001220703125
1252,2024-01-25 00:00:00-05:00,54.630001068115234
1253,2024-01-26 00:00:00-05:00,54.7400016784668
1254,2024-01-29 00:00:00-05:00,54.790000915527344
1255,2024-01-30 00:00:00-05:00,55.290000915527344
1256,2024-01-31 00:00:00-05:00,54.7599983215332
1257,2024-02-01 00:00:00-05:00,55.619998931884766
1258,2024-02-02 00:00:00-05:00,55.060001373291016
