,Date,HUM
1038,2023-03-20 00:00:00-04:00,490.6605224609375
1039,2023-03-21 00:00:00-04:00,497.09161376953125
1040,2023-03-22 00:00:00-04:00,494.5707702636719
1041,2023-03-23 00:00:00-04:00,487.6434631347656
1042,2023-03-24 00:00:00-04:00,498.6398620605469
1043,2023-03-27 00:00:00-04:00,503.16546630859375
1044,2023-03-28 00:00:00-04:00,479.7633361816406
1045,2023-03-29 00:00:00-04:00,482.085693359375
1046,2023-03-30 00:00:00-04:00,485.5606689453125
1047,2023-03-31 00:00:00-04:00,482.6772766113281
1048,2023-04-03 00:00:00-04:00,507.3251647949219
1049,2023-04-04 00:00:00-04:00,500.4249572753906
1050,2023-04-05 00:00:00-04:00,513.2709350585938
1051,2023-04-06 00:00:00-04:00,516.989501953125
1052,2023-04-10 00:00:00-04:00,521.5531616210938
1053,2023-04-11 00:00:00-04:00,530.700439453125
1054,2023-04-12 00:00:00-04:00,529.0001831054688
1055,2023-04-13 00:00:00-04:00,532.1918334960938
1056,2023-04-14 00:00:00-04:00,520.827392578125
1057,2023-04-17 00:00:00-04:00,515.8460083007812
1058,2023-04-18 00:00:00-04:00,509.7412414550781
1059,2023-04-19 00:00:00-04:00,490.07464599609375
1060,2023-04-20 00:00:00-04:00,487.4994812011719
1061,2023-04-21 00:00:00-04:00,488.3943176269531
1062,2023-04-24 00:00:00-04:00,498.85406494140625
1063,2023-04-25 00:00:00-04:00,498.8142395019531
1064,2023-04-26 00:00:00-04:00,502.57257080078125
1065,2023-04-27 00:00:00-04:00,522.26904296875
1066,2023-04-28 00:00:00-04:00,527.44921875
1067,2023-05-01 00:00:00-04:00,532.0626220703125
1068,2023-05-02 00:00:00-04:00,530.0044555664062
1069,2023-05-03 00:00:00-04:00,526.7531127929688
1070,2023-05-04 00:00:00-04:00,525.4705810546875
1071,2023-05-05 00:00:00-04:00,531.9531860351562
1072,2023-05-08 00:00:00-04:00,532.8878784179688
1073,2023-05-09 00:00:00-04:00,527.1608276367188
1074,2023-05-10 00:00:00-04:00,526.5941162109375
1075,2023-05-11 00:00:00-04:00,525.957763671875
1076,2023-05-12 00:00:00-04:00,524.3271484375
1077,2023-05-15 00:00:00-04:00,519.5050048828125
1078,2023-05-16 00:00:00-04:00,515.3787841796875
1079,2023-05-17 00:00:00-04:00,517.3076171875
1080,2023-05-18 00:00:00-04:00,510.9244079589844
1081,2023-05-19 00:00:00-04:00,510.5765075683594
1082,2023-05-22 00:00:00-04:00,511.0338134765625
1083,2023-05-23 00:00:00-04:00,504.0242004394531
1084,2023-05-24 00:00:00-04:00,503.7259521484375
1085,2023-05-25 00:00:00-04:00,497.20355224609375
1086,2023-05-26 00:00:00-04:00,493.75341796875
1087,2023-05-30 00:00:00-04:00,492.2620544433594
1088,2023-05-31 00:00:00-04:00,498.9932556152344
1089,2023-06-01 00:00:00-04:00,512.1971435546875
1090,2023-06-02 00:00:00-04:00,517.7948608398438
1091,2023-06-05 00:00:00-04:00,520.9367065429688
1092,2023-06-06 00:00:00-04:00,508.1902160644531
1093,2023-06-07 00:00:00-04:00,501.7970886230469
1094,2023-06-08 00:00:00-04:00,506.9075927734375
1095,2023-06-09 00:00:00-04:00,510.3974609375
1096,2023-06-12 00:00:00-04:00,510.2880859375
1097,2023-06-13 00:00:00-04:00,509.6915588378906
1098,2023-06-14 00:00:00-04:00,452.39190673828125
1099,2023-06-15 00:00:00-04:00,461.191162109375
1100,2023-06-16 00:00:00-04:00,443.0954895019531
1101,2023-06-20 00:00:00-04:00,444.1494140625
1102,2023-06-21 00:00:00-04:00,450.1150207519531
1103,2023-06-22 00:00:00-04:00,453.8236083984375
1104,2023-06-23 00:00:00-04:00,443.3937683105469
1105,2023-06-26 00:00:00-04:00,443.8411865234375
1106,2023-06-27 00:00:00-04:00,443.36395263671875
1107,2023-06-28 00:00:00-04:00,442.2801818847656
1108,2023-06-29 00:00:00-04:00,442.19549560546875
1109,2023-06-30 00:00:00-04:00,445.4532470703125
1110,2023-07-03 00:00:00-04:00,444.5964660644531
1111,2023-07-05 00:00:00-04:00,443.3212585449219
1112,2023-07-06 00:00:00-04:00,439.3362731933594
1113,2023-07-07 00:00:00-04:00,428.5269775390625
1114,2023-07-10 00:00:00-04:00,433.06988525390625
1115,2023-07-11 00:00:00-04:00,435.5804138183594
1116,2023-07-12 00:00:00-04:00,423.4859313964844
1117,2023-07-13 00:00:00-04:00,422.69891357421875
1118,2023-07-14 00:00:00-04:00,433.2989807128906
1119,2023-07-17 00:00:00-04:00,432.78094482421875
1120,2023-07-18 00:00:00-04:00,439.0772399902344
1121,2023-07-19 00:00:00-04:00,445.582763671875
1122,2023-07-20 00:00:00-04:00,445.7322082519531
1123,2023-07-21 00:00:00-04:00,455.1766662597656
1124,2023-07-24 00:00:00-04:00,451.7395935058594
1125,2023-07-25 00:00:00-04:00,452.6361999511719
1126,2023-07-26 00:00:00-04:00,446.5292053222656
1127,2023-07-27 00:00:00-04:00,449.3087463378906
1128,2023-07-28 00:00:00-04:00,451.60009765625
1129,2023-07-31 00:00:00-04:00,455.1168518066406
1130,2023-08-01 00:00:00-04:00,456.3920593261719
1131,2023-08-02 00:00:00-04:00,481.9359436035156
1132,2023-08-03 00:00:00-04:00,485.3231506347656
1133,2023-08-04 00:00:00-04:00,482.46392822265625
1134,2023-08-07 00:00:00-04:00,492.8149719238281
1135,2023-08-08 00:00:00-04:00,491.3703918457031
1136,2023-08-09 00:00:00-04:00,491.5298156738281
1137,2023-08-10 00:00:00-04:00,493.1736145019531
1138,2023-08-11 00:00:00-04:00,492.0578308105469
1139,2023-08-14 00:00:00-04:00,495.3454284667969
1140,2023-08-15 00:00:00-04:00,493.45257568359375
1141,2023-08-16 00:00:00-04:00,492.8050231933594
1142,2023-08-17 00:00:00-04:00,486.9071960449219
1143,2023-08-18 00:00:00-04:00,488.551025390625
1144,2023-08-21 00:00:00-04:00,489.43768310546875
1145,2023-08-22 00:00:00-04:00,482.3742980957031
1146,2023-08-23 00:00:00-04:00,479.6246337890625
1147,2023-08-24 00:00:00-04:00,480.82012939453125
1148,2023-08-25 00:00:00-04:00,477.14398193359375
1149,2023-08-28 00:00:00-04:00,478.8376159667969
1150,2023-08-29 00:00:00-04:00,479.4950866699219
1151,2023-08-30 00:00:00-04:00,473.4777526855469
1152,2023-08-31 00:00:00-04:00,459.8988952636719
1153,2023-09-01 00:00:00-04:00,458.8826904296875
1154,2023-09-05 00:00:00-04:00,468.4566650390625
1155,2023-09-06 00:00:00-04:00,463.32598876953125
1156,2023-09-07 00:00:00-04:00,470.2100830078125
1157,2023-09-08 00:00:00-04:00,465.97601318359375
1158,2023-09-11 00:00:00-04:00,465.42803955078125
1159,2023-09-12 00:00:00-04:00,467.31097412109375
1160,2023-09-13 00:00:00-04:00,470.72808837890625
1161,2023-09-14 00:00:00-04:00,469.8016052246094
1162,2023-09-15 00:00:00-04:00,469.0046081542969
1163,2023-09-18 00:00:00-04:00,472.2424011230469
1164,2023-09-19 00:00:00-04:00,472.0232238769531
1165,2023-09-20 00:00:00-04:00,482.95208740234375
1166,2023-09-21 00:00:00-04:00,492.2072448730469
1167,2023-09-22 00:00:00-04:00,492.2072448730469
1168,2023-09-25 00:00:00-04:00,499.19097900390625
1169,2023-09-26 00:00:00-04:00,491.1512451171875
1170,2023-09-27 00:00:00-04:00,491.7191162109375
1171,2023-09-28 00:00:00-04:00,494.2391662597656
1172,2023-09-29 00:00:00-04:00,485.5661926269531
1173,2023-10-02 00:00:00-04:00,490.7759704589844
1174,2023-10-03 00:00:00-04:00,487.482421875
1175,2023-10-04 00:00:00-04:00,484.82763671875
1176,2023-10-05 00:00:00-04:00,488.0213928222656
1177,2023-10-06 00:00:00-04:00,497.193359375
1178,2023-10-09 00:00:00-04:00,500.5567626953125
1179,2023-10-10 00:00:00-04:00,499.4189758300781
1180,2023-10-11 00:00:00-04:00,492.45269775390625
1181,2023-10-12 00:00:00-04:00,498.83013916015625
1182,2023-10-13 00:00:00-04:00,504.9780578613281
1183,2023-10-16 00:00:00-04:00,523.1823120117188
1184,2023-10-17 00:00:00-04:00,518.850830078125
1185,2023-10-18 00:00:00-04:00,520.667236328125
1186,2023-10-19 00:00:00-04:00,521.6951904296875
1187,2023-10-20 00:00:00-04:00,520.1283569335938
1188,2023-10-23 00:00:00-04:00,514.4694213867188
1189,2023-10-24 00:00:00-04:00,515.3377075195312
1190,2023-10-25 00:00:00-04:00,521.7451782226562
1191,2023-10-26 00:00:00-04:00,512.363525390625
1192,2023-10-27 00:00:00-04:00,509.1897888183594
1193,2023-10-30 00:00:00-04:00,516.9545288085938
1194,2023-10-31 00:00:00-04:00,522.663330078125
1195,2023-11-01 00:00:00-04:00,488.4006042480469
1196,2023-11-02 00:00:00-04:00,480.45623779296875
1197,2023-11-03 00:00:00-04:00,476.0748596191406
1198,2023-11-06 00:00:00-05:00,486.3546447753906
1199,2023-11-07 00:00:00-05:00,497.2033386230469
1200,2023-11-08 00:00:00-05:00,487.30279541015625
1201,2023-11-09 00:00:00-05:00,494.209228515625
1202,2023-11-10 00:00:00-05:00,492.14324951171875
1203,2023-11-13 00:00:00-05:00,496.17535400390625
1204,2023-11-14 00:00:00-05:00,500.9659729003906
1205,2023-11-15 00:00:00-05:00,505.7964782714844
1206,2023-11-16 00:00:00-05:00,511.9044494628906
1207,2023-11-17 00:00:00-05:00,497.113525390625
1208,2023-11-20 00:00:00-05:00,500.8062744140625
1209,2023-11-21 00:00:00-05:00,506.075927734375
1210,2023-11-22 00:00:00-05:00,514.5891723632812
1211,2023-11-24 00:00:00-05:00,517.2439575195312
1212,2023-11-27 00:00:00-05:00,509.7087707519531
1213,2023-11-28 00:00:00-05:00,509.4493103027344
1214,2023-11-29 00:00:00-05:00,481.4642639160156
1215,2023-11-30 00:00:00-05:00,483.909423828125
1216,2023-12-01 00:00:00-05:00,494.2391662597656
1217,2023-12-04 00:00:00-05:00,491.0155029296875
1218,2023-12-05 00:00:00-05:00,499.36907958984375
1219,2023-12-06 00:00:00-05:00,482.8515319824219
1220,2023-12-07 00:00:00-05:00,479.3583679199219
1221,2023-12-08 00:00:00-05:00,480.6758117675781
1222,2023-12-11 00:00:00-05:00,475.67559814453125
1223,2023-12-12 00:00:00-05:00,480.99517822265625
1224,2023-12-13 00:00:00-05:00,487.13311767578125
1225,2023-12-14 00:00:00-05:00,468.13043212890625
1226,2023-12-15 00:00:00-05:00,460.5553283691406
1227,2023-12-18 00:00:00-05:00,459.1281433105469
1228,2023-12-19 00:00:00-05:00,462.6711730957031
1229,2023-12-20 00:00:00-05:00,451.00408935546875
1230,2023-12-21 00:00:00-05:00,453.0500793457031
1231,2023-12-22 00:00:00-05:00,452.3115234375
1232,2023-12-26 00:00:00-05:00,451.9422302246094
1233,2023-12-27 00:00:00-05:00,450.5350341796875
1234,2023-12-28 00:00:00-05:00,455.6099853515625
1235,2023-12-29 00:00:00-05:00,457.80999755859375
1236,2024-01-02 00:00:00-05:00,470.1000061035156
1237,2024-01-03 00:00:00-05:00,464.5199890136719
1238,2024-01-04 00:00:00-05:00,466.5400085449219
1239,2024-01-05 00:00:00-05:00,458.2699890136719
1240,2024-01-08 00:00:00-05:00,460.739990234375
1241,2024-01-09 00:00:00-05:00,459.29998779296875
1242,2024-01-10 00:00:00-05:00,459.0799865722656
1243,2024-01-11 00:00:00-05:00,454.989990234375
1244,2024-01-12 00:00:00-05:00,438.7099914550781
1245,2024-01-16 00:00:00-05:00,438.7900085449219
1246,2024-01-17 00:00:00-05:00,447.760009765625
1247,2024-01-18 00:00:00-05:00,411.9800109863281
1248,2024-01-19 00:00:00-05:00,401.5299987792969
1249,2024-01-22 00:00:00-05:00,409.6499938964844
1250,2024-01-23 00:00:00-05:00,407.5199890136719
1251,2024-01-24 00:00:00-05:00,402.3999938964844
1252,2024-01-25 00:00:00-05:00,355.3599853515625
1253,2024-01-26 00:00:00-05:00,361.2300109863281
1254,2024-01-29 00:00:00-05:00,365.94000244140625
1255,2024-01-30 00:00:00-05:00,376.8299865722656
1256,2024-01-31 00:00:00-05:00,378.05999755859375
1257,2024-02-01 00:00:00-05:00,375.82000732421875
1258,2024-02-02 00:00:00-05:00,378.8699951171875
