,Date,LW
1035,2023-03-15 00:00:00-04:00,96.83525085449219
1036,2023-03-16 00:00:00-04:00,97.13172149658203
1037,2023-03-17 00:00:00-04:00,96.16326141357422
1038,2023-03-20 00:00:00-04:00,97.91241455078125
1039,2023-03-21 00:00:00-04:00,98.47569274902344
1040,2023-03-22 00:00:00-04:00,98.53498077392578
1041,2023-03-23 00:00:00-04:00,97.6159439086914
1042,2023-03-24 00:00:00-04:00,99.00933074951172
1043,2023-03-27 00:00:00-04:00,100.48177337646484
1044,2023-03-28 00:00:00-04:00,100.48177337646484
1045,2023-03-29 00:00:00-04:00,101.36128997802734
1046,2023-03-30 00:00:00-04:00,101.64786529541016
1047,2023-03-31 00:00:00-04:00,103.28829956054688
1048,2023-04-03 00:00:00-04:00,102.9918441772461
1049,2023-04-04 00:00:00-04:00,102.359375
1050,2023-04-05 00:00:00-04:00,102.94242858886719
1051,2023-04-06 00:00:00-04:00,105.60072326660156
1052,2023-04-10 00:00:00-04:00,106.02566528320312
1053,2023-04-11 00:00:00-04:00,106.7668228149414
1054,2023-04-12 00:00:00-04:00,106.8952865600586
1055,2023-04-13 00:00:00-04:00,108.17997741699219
1056,2023-04-14 00:00:00-04:00,107.42892456054688
1057,2023-04-17 00:00:00-04:00,108.17997741699219
1058,2023-04-18 00:00:00-04:00,108.35784912109375
1059,2023-04-19 00:00:00-04:00,107.66609191894531
1060,2023-04-20 00:00:00-04:00,108.88159942626953
1061,2023-04-21 00:00:00-04:00,109.04959869384766
1062,2023-04-24 00:00:00-04:00,108.53572845458984
1063,2023-04-25 00:00:00-04:00,108.49620056152344
1064,2023-04-26 00:00:00-04:00,108.95077514648438
1065,2023-04-27 00:00:00-04:00,110.28486633300781
1066,2023-04-28 00:00:00-04:00,110.49239349365234
1067,2023-05-01 00:00:00-04:00,110.867919921875
1068,2023-05-02 00:00:00-04:00,110.10699462890625
1069,2023-05-03 00:00:00-04:00,110.2453384399414
1070,2023-05-04 00:00:00-04:00,110.12645721435547
1071,2023-05-05 00:00:00-04:00,111.04780578613281
1072,2023-05-08 00:00:00-04:00,111.1171646118164
1073,2023-05-09 00:00:00-04:00,111.13697052001953
1074,2023-05-10 00:00:00-04:00,110.5821762084961
1075,2023-05-11 00:00:00-04:00,112.0087890625
1076,2023-05-12 00:00:00-04:00,113.21744537353516
1077,2023-05-15 00:00:00-04:00,112.8310775756836
1078,2023-05-16 00:00:00-04:00,112.58338928222656
1079,2023-05-17 00:00:00-04:00,112.5635757446289
1080,2023-05-18 00:00:00-04:00,112.78153228759766
1081,2023-05-19 00:00:00-04:00,113.41558837890625
1082,2023-05-22 00:00:00-04:00,110.71096801757812
1083,2023-05-23 00:00:00-04:00,108.84844970703125
1084,2023-05-24 00:00:00-04:00,108.29365539550781
1085,2023-05-25 00:00:00-04:00,107.92709350585938
1086,2023-05-26 00:00:00-04:00,108.4323501586914
1087,2023-05-30 00:00:00-04:00,108.2639389038086
1088,2023-05-31 00:00:00-04:00,110.16608428955078
1089,2023-06-01 00:00:00-04:00,111.02799224853516
1090,2023-06-02 00:00:00-04:00,112.21683502197266
1091,2023-06-05 00:00:00-04:00,113.40567779541016
1092,2023-06-06 00:00:00-04:00,112.4347915649414
1093,2023-06-07 00:00:00-04:00,110.7704086303711
1094,2023-06-08 00:00:00-04:00,112.34562683105469
1095,2023-06-09 00:00:00-04:00,112.5635757446289
1096,2023-06-12 00:00:00-04:00,112.41497802734375
1097,2023-06-13 00:00:00-04:00,113.98029327392578
1098,2023-06-14 00:00:00-04:00,113.93074798583984
1099,2023-06-15 00:00:00-04:00,113.67317199707031
1100,2023-06-16 00:00:00-04:00,113.27688598632812
1101,2023-06-20 00:00:00-04:00,112.2465591430664
1102,2023-06-21 00:00:00-04:00,112.30599212646484
1103,2023-06-22 00:00:00-04:00,113.93074798583984
1104,2023-06-23 00:00:00-04:00,113.6236343383789
1105,2023-06-26 00:00:00-04:00,113.59391784667969
1106,2023-06-27 00:00:00-04:00,113.23726654052734
1107,2023-06-28 00:00:00-04:00,112.0583267211914
1108,2023-06-29 00:00:00-04:00,112.8310775756836
1109,2023-06-30 00:00:00-04:00,113.88121032714844
1110,2023-07-03 00:00:00-04:00,114.04964447021484
1111,2023-07-05 00:00:00-04:00,113.23726654052734
1112,2023-07-06 00:00:00-04:00,113.34623718261719
1113,2023-07-07 00:00:00-04:00,111.57288360595703
1114,2023-07-10 00:00:00-04:00,111.1964111328125
1115,2023-07-11 00:00:00-04:00,109.48250579833984
1116,2023-07-12 00:00:00-04:00,111.34501647949219
1117,2023-07-13 00:00:00-04:00,110.98836517333984
1118,2023-07-14 00:00:00-04:00,111.66203308105469
1119,2023-07-17 00:00:00-04:00,111.94934844970703
1120,2023-07-18 00:00:00-04:00,110.99827575683594
1121,2023-07-19 00:00:00-04:00,111.32520294189453
1122,2023-07-20 00:00:00-04:00,112.22673797607422
1123,2023-07-21 00:00:00-04:00,111.90972137451172
1124,2023-07-24 00:00:00-04:00,111.6422348022461
1125,2023-07-25 00:00:00-04:00,104.02372741699219
1126,2023-07-26 00:00:00-04:00,100.81385803222656
1127,2023-07-27 00:00:00-04:00,101.249755859375
1128,2023-07-28 00:00:00-04:00,101.1308822631836
1129,2023-07-31 00:00:00-04:00,102.66645812988281
1130,2023-08-01 00:00:00-04:00,102.21073913574219
1131,2023-08-02 00:00:00-04:00,101.45781707763672
1132,2023-08-03 00:00:00-04:00,101.53728485107422
1133,2023-08-04 00:00:00-04:00,101.2690658569336
1134,2023-08-07 00:00:00-04:00,102.42143249511719
1135,2023-08-08 00:00:00-04:00,99.75906372070312
1136,2023-08-09 00:00:00-04:00,98.6762466430664
1137,2023-08-10 00:00:00-04:00,97.34505462646484
1138,2023-08-11 00:00:00-04:00,96.14302825927734
1139,2023-08-14 00:00:00-04:00,96.56025695800781
1140,2023-08-15 00:00:00-04:00,95.35821533203125
1141,2023-08-16 00:00:00-04:00,94.01710510253906
1142,2023-08-17 00:00:00-04:00,92.67599487304688
1143,2023-08-18 00:00:00-04:00,94.12638854980469
1144,2023-08-21 00:00:00-04:00,93.86809539794922
1145,2023-08-22 00:00:00-04:00,95.6363754272461
1146,2023-08-23 00:00:00-04:00,96.01387786865234
1147,2023-08-24 00:00:00-04:00,95.08006286621094
1148,2023-08-25 00:00:00-04:00,95.71585083007812
1149,2023-08-28 00:00:00-04:00,95.77546691894531
1150,2023-08-29 00:00:00-04:00,96.06354522705078
1151,2023-08-30 00:00:00-04:00,96.95762634277344
1152,2023-08-31 00:00:00-04:00,96.76887512207031
1153,2023-09-01 00:00:00-04:00,96.63973236083984
1154,2023-09-05 00:00:00-04:00,96.22249603271484
1155,2023-09-06 00:00:00-04:00,96.0933609008789
1156,2023-09-07 00:00:00-04:00,97.73249053955078
1157,2023-09-08 00:00:00-04:00,97.75236511230469
1158,2023-09-11 00:00:00-04:00,98.26893615722656
1159,2023-09-12 00:00:00-04:00,96.97750091552734
1160,2023-09-13 00:00:00-04:00,98.43782043457031
1161,2023-09-14 00:00:00-04:00,99.153076171875
1162,2023-09-15 00:00:00-04:00,98.93452453613281
1163,2023-09-18 00:00:00-04:00,98.44774627685547
1164,2023-09-19 00:00:00-04:00,96.59999084472656
1165,2023-09-20 00:00:00-04:00,97.48413848876953
1166,2023-09-21 00:00:00-04:00,95.09993743896484
1167,2023-09-22 00:00:00-04:00,93.43099212646484
1168,2023-09-25 00:00:00-04:00,93.4906005859375
1169,2023-09-26 00:00:00-04:00,91.74217987060547
1170,2023-09-27 00:00:00-04:00,90.77855682373047
1171,2023-09-28 00:00:00-04:00,91.5832290649414
1172,2023-09-29 00:00:00-04:00,91.85145568847656
1173,2023-10-02 00:00:00-04:00,91.62297058105469
1174,2023-10-03 00:00:00-04:00,89.02021026611328
1175,2023-10-04 00:00:00-04:00,89.89441680908203
1176,2023-10-05 00:00:00-04:00,97.10663604736328
1177,2023-10-06 00:00:00-04:00,92.85481262207031
1178,2023-10-09 00:00:00-04:00,92.08987426757812
1179,2023-10-10 00:00:00-04:00,95.73572540283203
1180,2023-10-11 00:00:00-04:00,91.23553466796875
1181,2023-10-12 00:00:00-04:00,83.54647827148438
1182,2023-10-13 00:00:00-04:00,82.63253784179688
1183,2023-10-16 00:00:00-04:00,84.08292388916016
1184,2023-10-17 00:00:00-04:00,86.3379898071289
1185,2023-10-18 00:00:00-04:00,85.96047973632812
1186,2023-10-19 00:00:00-04:00,86.91416931152344
1187,2023-10-20 00:00:00-04:00,86.92410278320312
1188,2023-10-23 00:00:00-04:00,86.59627532958984
1189,2023-10-24 00:00:00-04:00,88.20561218261719
1190,2023-10-25 00:00:00-04:00,88.22547912597656
1191,2023-10-26 00:00:00-04:00,88.19567108154297
1192,2023-10-27 00:00:00-04:00,88.29501342773438
1193,2023-10-30 00:00:00-04:00,88.93080139160156
1194,2023-10-31 00:00:00-04:00,89.20896911621094
1195,2023-11-01 00:00:00-04:00,90.361328125
1196,2023-11-02 00:00:00-04:00,93.38068389892578
1197,2023-11-03 00:00:00-04:00,93.75934600830078
1198,2023-11-06 00:00:00-05:00,93.84902954101562
1199,2023-11-07 00:00:00-05:00,93.0916976928711
1200,2023-11-08 00:00:00-05:00,94.03836822509766
1201,2023-11-09 00:00:00-05:00,94.02839660644531
1202,2023-11-10 00:00:00-05:00,93.73941802978516
1203,2023-11-13 00:00:00-05:00,95.78221130371094
1204,2023-11-14 00:00:00-05:00,95.54305267333984
1205,2023-11-15 00:00:00-05:00,94.49674987792969
1206,2023-11-16 00:00:00-05:00,95.36368560791016
1207,2023-11-17 00:00:00-05:00,95.46334075927734
1208,2023-11-20 00:00:00-05:00,96.98796081542969
1209,2023-11-21 00:00:00-05:00,97.79511260986328
1210,2023-11-22 00:00:00-05:00,98.54248046875
1211,2023-11-24 00:00:00-05:00,98.8613510131836
1212,2023-11-27 00:00:00-05:00,99.32970428466797
1213,2023-11-28 00:00:00-05:00,98.09406280517578
1214,2023-11-29 00:00:00-05:00,97.187255859375
1215,2023-11-30 00:00:00-05:00,99.678466796875
1216,2023-12-01 00:00:00-05:00,100.56534576416016
1217,2023-12-04 00:00:00-05:00,102.09992980957031
1218,2023-12-05 00:00:00-05:00,100.26640319824219
1219,2023-12-06 00:00:00-05:00,100.64506530761719
1220,2023-12-07 00:00:00-05:00,100.64506530761719
1221,2023-12-08 00:00:00-05:00,100.6052017211914
1222,2023-12-11 00:00:00-05:00,102.24940490722656
1223,2023-12-12 00:00:00-05:00,103.17613983154297
1224,2023-12-13 00:00:00-05:00,105.6972427368164
1225,2023-12-14 00:00:00-05:00,104.00321960449219
1226,2023-12-15 00:00:00-05:00,103.96336364746094
1227,2023-12-18 00:00:00-05:00,106.87310028076172
1228,2023-12-19 00:00:00-05:00,105.54776763916016
1229,2023-12-20 00:00:00-05:00,103.04660034179688
1230,2023-12-21 00:00:00-05:00,103.59465789794922
1231,2023-12-22 00:00:00-05:00,104.3320541381836
1232,2023-12-26 00:00:00-05:00,106.13570404052734
1233,2023-12-27 00:00:00-05:00,107.13218688964844
1234,2023-12-28 00:00:00-05:00,107.75
1235,2023-12-29 00:00:00-05:00,107.71014404296875
1236,2024-01-02 00:00:00-05:00,106.1855239868164
1237,2024-01-03 00:00:00-05:00,104.56124877929688
1238,2024-01-04 00:00:00-05:00,104.89009094238281
1239,2024-01-05 00:00:00-05:00,105.64741516113281
1240,2024-01-08 00:00:00-05:00,107.00263977050781
1241,2024-01-09 00:00:00-05:00,107.03253936767578
1242,2024-01-10 00:00:00-05:00,106.8033447265625
1243,2024-01-11 00:00:00-05:00,106.79338073730469
1244,2024-01-12 00:00:00-05:00,106.77345275878906
1245,2024-01-16 00:00:00-05:00,107.93933868408203
1246,2024-01-17 00:00:00-05:00,109.60346984863281
1247,2024-01-18 00:00:00-05:00,109.3543472290039
1248,2024-01-19 00:00:00-05:00,108.8561019897461
1249,2024-01-22 00:00:00-05:00,109.31448364257812
1250,2024-01-23 00:00:00-05:00,109.17498016357422
1251,2024-01-24 00:00:00-05:00,105.47801971435547
1252,2024-01-25 00:00:00-05:00,104.67086791992188
1253,2024-01-26 00:00:00-05:00,103.8238525390625
1254,2024-01-29 00:00:00-05:00,104.56124877929688
1255,2024-01-30 00:00:00-05:00,103.14624786376953
1256,2024-01-31 00:00:00-05:00,102.08000183105469
1257,2024-02-01 00:00:00-05:00,105.44000244140625
1258,2024-02-02 00:00:00-05:00,106.0999984741211
