,Date,TECH
195,2019-11-11 00:00:00-05:00,49.965118408203125
196,2019-11-12 00:00:00-05:00,50.184104919433594
197,2019-11-13 00:00:00-05:00,50.41292953491211
198,2019-11-14 00:00:00-05:00,50.09060287475586
199,2019-11-15 00:00:00-05:00,52.27305221557617
200,2019-11-18 00:00:00-05:00,52.019630432128906
201,2019-11-19 00:00:00-05:00,53.23019027709961
202,2019-11-20 00:00:00-05:00,53.670616149902344
203,2019-11-21 00:00:00-05:00,52.82421112060547
204,2019-11-22 00:00:00-05:00,53.018592834472656
205,2019-11-25 00:00:00-05:00,54.15287399291992
206,2019-11-26 00:00:00-05:00,54.12826919555664
207,2019-11-27 00:00:00-05:00,54.62282180786133
208,2019-11-29 00:00:00-05:00,53.700138092041016
209,2019-12-02 00:00:00-05:00,53.606632232666016
210,2019-12-03 00:00:00-05:00,53.030887603759766
211,2019-12-04 00:00:00-05:00,53.73212432861328
212,2019-12-05 00:00:00-05:00,53.58203125
213,2019-12-06 00:00:00-05:00,53.96095275878906
214,2019-12-09 00:00:00-05:00,53.948638916015625
215,2019-12-10 00:00:00-05:00,54.12334442138672
216,2019-12-11 00:00:00-05:00,53.07025146484375
217,2019-12-12 00:00:00-05:00,53.71490478515625
218,2019-12-13 00:00:00-05:00,52.41331100463867
219,2019-12-16 00:00:00-05:00,53.85269546508789
220,2019-12-17 00:00:00-05:00,53.47378158569336
221,2019-12-18 00:00:00-05:00,53.15391159057617
222,2019-12-19 00:00:00-05:00,53.338443756103516
223,2019-12-20 00:00:00-05:00,54.644962310791016
224,2019-12-23 00:00:00-05:00,54.546539306640625
225,2019-12-24 00:00:00-05:00,54.31280517578125
226,2019-12-26 00:00:00-05:00,53.7222785949707
227,2019-12-27 00:00:00-05:00,53.71736526489258
228,2019-12-30 00:00:00-05:00,53.50577163696289
229,2019-12-31 00:00:00-05:00,54.010154724121094
230,2020-01-02 00:00:00-05:00,53.99784851074219
231,2020-01-03 00:00:00-05:00,53.3138427734375
232,2020-01-06 00:00:00-05:00,53.431941986083984
233,2020-01-07 00:00:00-05:00,53.141605377197266
234,2020-01-08 00:00:00-05:00,52.925086975097656
235,2020-01-09 00:00:00-05:00,53.31629943847656
236,2020-01-10 00:00:00-05:00,53.18098449707031
237,2020-01-13 00:00:00-05:00,53.46639633178711
238,2020-01-14 00:00:00-05:00,53.60417938232422
239,2020-01-15 00:00:00-05:00,54.20453643798828
240,2020-01-16 00:00:00-05:00,53.985557556152344
241,2020-01-17 00:00:00-05:00,54.28081130981445
242,2020-01-21 00:00:00-05:00,54.50225067138672
243,2020-01-22 00:00:00-05:00,53.928958892822266
244,2020-01-23 00:00:00-05:00,53.82562255859375
245,2020-01-24 00:00:00-05:00,52.890628814697266
246,2020-01-27 00:00:00-05:00,53.340911865234375
247,2020-01-28 00:00:00-05:00,53.74441909790039
248,2020-01-29 00:00:00-05:00,53.52298355102539
249,2020-01-30 00:00:00-05:00,52.40838623046875
250,2020-01-31 00:00:00-05:00,51.66285705566406
251,2020-02-03 00:00:00-05:00,50.99360275268555
252,2020-02-04 00:00:00-05:00,51.2691650390625
253,2020-02-05 00:00:00-05:00,50.84351348876953
254,2020-02-06 00:00:00-05:00,50.280052185058594
255,2020-02-07 00:00:00-05:00,49.47056198120117
256,2020-02-10 00:00:00-05:00,50.60976791381836
257,2020-02-11 00:00:00-05:00,50.56547927856445
258,2020-02-12 00:00:00-05:00,50.55562973022461
259,2020-02-13 00:00:00-05:00,50.67884826660156
260,2020-02-14 00:00:00-05:00,51.388580322265625
261,2020-02-18 00:00:00-05:00,50.85381317138672
262,2020-02-19 00:00:00-05:00,51.91101837158203
263,2020-02-20 00:00:00-05:00,51.47236251831055
264,2020-02-21 00:00:00-05:00,50.772499084472656
265,2020-02-24 00:00:00-05:00,49.685726165771484
266,2020-02-25 00:00:00-05:00,48.70492172241211
