,Date,AMP
1036,2023-03-16 00:00:00-04:00,284.4394226074219
1037,2023-03-17 00:00:00-04:00,277.8734436035156
1038,2023-03-20 00:00:00-04:00,284.1728210449219
1039,2023-03-21 00:00:00-04:00,298.15386962890625
1040,2023-03-22 00:00:00-04:00,292.49627685546875
1041,2023-03-23 00:00:00-04:00,293.4046630859375
1042,2023-03-24 00:00:00-04:00,287.7569274902344
1043,2023-03-27 00:00:00-04:00,294.4611511230469
1044,2023-03-28 00:00:00-04:00,295.5669860839844
1045,2023-03-29 00:00:00-04:00,297.82806396484375
1046,2023-03-30 00:00:00-04:00,296.830810546875
1047,2023-03-31 00:00:00-04:00,302.6266174316406
1048,2023-04-03 00:00:00-04:00,302.3995361328125
1049,2023-04-04 00:00:00-04:00,296.4358825683594
1050,2023-04-05 00:00:00-04:00,294.71783447265625
1051,2023-04-06 00:00:00-04:00,293.5626525878906
1052,2023-04-10 00:00:00-04:00,298.24273681640625
1053,2023-04-11 00:00:00-04:00,302.00457763671875
1054,2023-04-12 00:00:00-04:00,301.1060791015625
1055,2023-04-13 00:00:00-04:00,304.4631042480469
1056,2023-04-14 00:00:00-04:00,305.51959228515625
1057,2023-04-17 00:00:00-04:00,307.6720275878906
1058,2023-04-18 00:00:00-04:00,311.6412353515625
1059,2023-04-19 00:00:00-04:00,311.9769592285156
1060,2023-04-20 00:00:00-04:00,311.7696228027344
1061,2023-04-21 00:00:00-04:00,310.130615234375
1062,2023-04-24 00:00:00-04:00,308.9556579589844
1063,2023-04-25 00:00:00-04:00,286.34503173828125
1064,2023-04-26 00:00:00-04:00,288.8134460449219
1065,2023-04-27 00:00:00-04:00,298.5883483886719
1066,2023-04-28 00:00:00-04:00,301.26409912109375
1067,2023-05-01 00:00:00-04:00,298.75616455078125
1068,2023-05-02 00:00:00-04:00,290.4820861816406
1069,2023-05-03 00:00:00-04:00,285.179931640625
1070,2023-05-04 00:00:00-04:00,278.45599365234375
1071,2023-05-05 00:00:00-04:00,288.8830871582031
1072,2023-05-08 00:00:00-04:00,291.3733215332031
1073,2023-05-09 00:00:00-04:00,291.17486572265625
1074,2023-05-10 00:00:00-04:00,288.5655822753906
1075,2023-05-11 00:00:00-04:00,288.2878112792969
1076,2023-05-12 00:00:00-04:00,291.0161437988281
1077,2023-05-15 00:00:00-04:00,296.5124206542969
1078,2023-05-16 00:00:00-04:00,292.0975341796875
1079,2023-05-17 00:00:00-04:00,298.7645263671875
1080,2023-05-18 00:00:00-04:00,301.3043518066406
1081,2023-05-19 00:00:00-04:00,301.4729919433594
1082,2023-05-22 00:00:00-04:00,301.6119079589844
1083,2023-05-23 00:00:00-04:00,298.0303649902344
1084,2023-05-24 00:00:00-04:00,290.718505859375
1085,2023-05-25 00:00:00-04:00,303.2786560058594
1086,2023-05-26 00:00:00-04:00,306.6914978027344
1087,2023-05-30 00:00:00-04:00,307.0090026855469
1088,2023-05-31 00:00:00-04:00,296.1155700683594
1089,2023-06-01 00:00:00-04:00,301.3341064453125
1090,2023-06-02 00:00:00-04:00,310.7294006347656
1091,2023-06-05 00:00:00-04:00,309.27099609375
1092,2023-06-06 00:00:00-04:00,310.501220703125
1093,2023-06-07 00:00:00-04:00,314.6383361816406
1094,2023-06-08 00:00:00-04:00,312.029052734375
1095,2023-06-09 00:00:00-04:00,311.8703308105469
1096,2023-06-12 00:00:00-04:00,310.173828125
1097,2023-06-13 00:00:00-04:00,315.1045837402344
1098,2023-06-14 00:00:00-04:00,316.4141845703125
1099,2023-06-15 00:00:00-04:00,323.02166748046875
1100,2023-06-16 00:00:00-04:00,322.4363098144531
1101,2023-06-20 00:00:00-04:00,319.5889587402344
1102,2023-06-21 00:00:00-04:00,318.7655029296875
1103,2023-06-22 00:00:00-04:00,318.10076904296875
1104,2023-06-23 00:00:00-04:00,314.5192565917969
1105,2023-06-26 00:00:00-04:00,317.3963928222656
1106,2023-06-27 00:00:00-04:00,323.5375671386719
1107,2023-06-28 00:00:00-04:00,322.8232727050781
1108,2023-06-29 00:00:00-04:00,328.9743347167969
1109,2023-06-30 00:00:00-04:00,329.5398254394531
1110,2023-07-03 00:00:00-04:00,332.436767578125
1111,2023-07-05 00:00:00-04:00,329.3810729980469
1112,2023-07-06 00:00:00-04:00,326.047607421875
1113,2023-07-07 00:00:00-04:00,329.9962158203125
1114,2023-07-10 00:00:00-04:00,331.68280029296875
1115,2023-07-11 00:00:00-04:00,334.6194152832031
1116,2023-07-12 00:00:00-04:00,335.4032287597656
1117,2023-07-13 00:00:00-04:00,339.2030029296875
1118,2023-07-14 00:00:00-04:00,336.6334228515625
1119,2023-07-17 00:00:00-04:00,340.2943420410156
1120,2023-07-18 00:00:00-04:00,349.6796875
1121,2023-07-19 00:00:00-04:00,349.68963623046875
1122,2023-07-20 00:00:00-04:00,354.08465576171875
1123,2023-07-21 00:00:00-04:00,351.0785827636719
1124,2023-07-24 00:00:00-04:00,352.1798400878906
1125,2023-07-25 00:00:00-04:00,351.8822021484375
1126,2023-07-26 00:00:00-04:00,351.68377685546875
1127,2023-07-27 00:00:00-04:00,345.7509460449219
1128,2023-07-28 00:00:00-04:00,342.48687744140625
1129,2023-07-31 00:00:00-04:00,345.7013244628906
1130,2023-08-01 00:00:00-04:00,346.2569274902344
1131,2023-08-02 00:00:00-04:00,345.01678466796875
1132,2023-08-03 00:00:00-04:00,349.7094421386719
1133,2023-08-04 00:00:00-04:00,343.4550476074219
1134,2023-08-07 00:00:00-04:00,348.10601806640625
1135,2023-08-08 00:00:00-04:00,345.6460876464844
1136,2023-08-09 00:00:00-04:00,341.8515930175781
1137,2023-08-10 00:00:00-04:00,341.39349365234375
1138,2023-08-11 00:00:00-04:00,343.02679443359375
1139,2023-08-14 00:00:00-04:00,342.66827392578125
1140,2023-08-15 00:00:00-04:00,335.2585754394531
1141,2023-08-16 00:00:00-04:00,332.4002685546875
1142,2023-08-17 00:00:00-04:00,329.16351318359375
1143,2023-08-18 00:00:00-04:00,331.01593017578125
1144,2023-08-21 00:00:00-04:00,331.6931457519531
1145,2023-08-22 00:00:00-04:00,327.31109619140625
1146,2023-08-23 00:00:00-04:00,332.07159423828125
1147,2023-08-24 00:00:00-04:00,331.6234436035156
1148,2023-08-25 00:00:00-04:00,332.7687683105469
1149,2023-08-28 00:00:00-04:00,334.9100036621094
1150,2023-08-29 00:00:00-04:00,339.0430908203125
1151,2023-08-30 00:00:00-04:00,338.7543029785156
1152,2023-08-31 00:00:00-04:00,336.2046813964844
1153,2023-09-01 00:00:00-04:00,340.9154357910156
1154,2023-09-05 00:00:00-04:00,338.9434814453125
1155,2023-09-06 00:00:00-04:00,338.3260192871094
1156,2023-09-07 00:00:00-04:00,339.0729675292969
1157,2023-09-08 00:00:00-04:00,343.6442565917969
1158,2023-09-11 00:00:00-04:00,342.1204833984375
1159,2023-09-12 00:00:00-04:00,345.7855224609375
1160,2023-09-13 00:00:00-04:00,343.7139892578125
1161,2023-09-14 00:00:00-04:00,348.3749084472656
1162,2023-09-15 00:00:00-04:00,345.7058410644531
1163,2023-09-18 00:00:00-04:00,345.6659851074219
1164,2023-09-19 00:00:00-04:00,345.7655944824219
1165,2023-09-20 00:00:00-04:00,343.5845031738281
1166,2023-09-21 00:00:00-04:00,335.85614013671875
1167,2023-09-22 00:00:00-04:00,332.13134765625
1168,2023-09-25 00:00:00-04:00,334.302490234375
1169,2023-09-26 00:00:00-04:00,326.5940246582031
1170,2023-09-27 00:00:00-04:00,325.6180114746094
1171,2023-09-28 00:00:00-04:00,329.0041809082031
1172,2023-09-29 00:00:00-04:00,328.3368835449219
1173,2023-10-02 00:00:00-04:00,324.5324401855469
1174,2023-10-03 00:00:00-04:00,315.768310546875
1175,2023-10-04 00:00:00-04:00,316.81402587890625
1176,2023-10-05 00:00:00-04:00,320.9969177246094
1177,2023-10-06 00:00:00-04:00,325.110107421875
1178,2023-10-09 00:00:00-04:00,324.9208679199219
1179,2023-10-10 00:00:00-04:00,327.5700378417969
1180,2023-10-11 00:00:00-04:00,327.9982604980469
1181,2023-10-12 00:00:00-04:00,324.04443359375
1182,2023-10-13 00:00:00-04:00,323.5863342285156
1183,2023-10-16 00:00:00-04:00,329.3527526855469
1184,2023-10-17 00:00:00-04:00,333.6949768066406
1185,2023-10-18 00:00:00-04:00,322.2418212890625
1186,2023-10-19 00:00:00-04:00,315.3002014160156
1187,2023-10-20 00:00:00-04:00,310.91815185546875
1188,2023-10-23 00:00:00-04:00,310.0815734863281
1189,2023-10-24 00:00:00-04:00,312.21282958984375
1190,2023-10-25 00:00:00-04:00,305.88873291015625
1191,2023-10-26 00:00:00-04:00,315.0512390136719
1192,2023-10-27 00:00:00-04:00,309.2947692871094
1193,2023-10-30 00:00:00-04:00,314.55328369140625
1194,2023-10-31 00:00:00-04:00,313.2884521484375
1195,2023-11-01 00:00:00-04:00,316.23638916015625
1196,2023-11-02 00:00:00-04:00,330.0199890136719
1197,2023-11-03 00:00:00-04:00,335.739990234375
1198,2023-11-06 00:00:00-05:00,333.1700134277344
1199,2023-11-07 00:00:00-05:00,332.95001220703125
1200,2023-11-08 00:00:00-05:00,332.3399963378906
1201,2023-11-09 00:00:00-05:00,331.8399963378906
1202,2023-11-10 00:00:00-05:00,336.3599853515625
1203,2023-11-13 00:00:00-05:00,335.1300048828125
1204,2023-11-14 00:00:00-05:00,342.44000244140625
1205,2023-11-15 00:00:00-05:00,343.4700012207031
1206,2023-11-16 00:00:00-05:00,344.20001220703125
1207,2023-11-17 00:00:00-05:00,347.8299865722656
1208,2023-11-20 00:00:00-05:00,349.4800109863281
1209,2023-11-21 00:00:00-05:00,347.9599914550781
1210,2023-11-22 00:00:00-05:00,350.5199890136719
1211,2023-11-24 00:00:00-05:00,351.4200134277344
1212,2023-11-27 00:00:00-05:00,349.4700012207031
1213,2023-11-28 00:00:00-05:00,345.5400085449219
1214,2023-11-29 00:00:00-05:00,348.3500061035156
1215,2023-11-30 00:00:00-05:00,353.510009765625
1216,2023-12-01 00:00:00-05:00,356.2900085449219
1217,2023-12-04 00:00:00-05:00,353.739990234375
1218,2023-12-05 00:00:00-05:00,352.55999755859375
1219,2023-12-06 00:00:00-05:00,350.1400146484375
1220,2023-12-07 00:00:00-05:00,352.7300109863281
1221,2023-12-08 00:00:00-05:00,357.5799865722656
1222,2023-12-11 00:00:00-05:00,365.42999267578125
1223,2023-12-12 00:00:00-05:00,370.2300109863281
1224,2023-12-13 00:00:00-05:00,371.7799987792969
1225,2023-12-14 00:00:00-05:00,379.9800109863281
1226,2023-12-15 00:00:00-05:00,377.8500061035156
1227,2023-12-18 00:00:00-05:00,376.1199951171875
1228,2023-12-19 00:00:00-05:00,381.6199951171875
1229,2023-12-20 00:00:00-05:00,372.7799987792969
1230,2023-12-21 00:00:00-05:00,376.0299987792969
1231,2023-12-22 00:00:00-05:00,376.04998779296875
1232,2023-12-26 00:00:00-05:00,378.25
1233,2023-12-27 00:00:00-05:00,380.0299987792969
1234,2023-12-28 00:00:00-05:00,381.1499938964844
1235,2023-12-29 00:00:00-05:00,379.8299865722656
1236,2024-01-02 00:00:00-05:00,379.0299987792969
1237,2024-01-03 00:00:00-05:00,380.5400085449219
1238,2024-01-04 00:00:00-05:00,379.0400085449219
1239,2024-01-05 00:00:00-05:00,382.1000061035156
1240,2024-01-08 00:00:00-05:00,384.44000244140625
1241,2024-01-09 00:00:00-05:00,375.9100036621094
1242,2024-01-10 00:00:00-05:00,377.989990234375
1243,2024-01-11 00:00:00-05:00,378.2699890136719
1244,2024-01-12 00:00:00-05:00,376.3999938964844
1245,2024-01-16 00:00:00-05:00,373.4700012207031
1246,2024-01-17 00:00:00-05:00,372.05999755859375
1247,2024-01-18 00:00:00-05:00,374.8800048828125
1248,2024-01-19 00:00:00-05:00,381.6700134277344
1249,2024-01-22 00:00:00-05:00,387.1099853515625
1250,2024-01-23 00:00:00-05:00,387.79998779296875
1251,2024-01-24 00:00:00-05:00,389.4599914550781
1252,2024-01-25 00:00:00-05:00,391.3800048828125
1253,2024-01-26 00:00:00-05:00,391.3999938964844
1254,2024-01-29 00:00:00-05:00,393.1099853515625
1255,2024-01-30 00:00:00-05:00,393.54998779296875
1256,2024-01-31 00:00:00-05:00,386.8299865722656
1257,2024-02-01 00:00:00-05:00,386.0199890136719
1258,2024-02-02 00:00:00-05:00,390.69000244140625
