,Date,LIN
1038,2023-03-20 00:00:00-04:00,335.4396057128906
1039,2023-03-21 00:00:00-04:00,337.90478515625
1040,2023-03-22 00:00:00-04:00,335.7762145996094
1041,2023-03-23 00:00:00-04:00,337.93450927734375
1042,2023-03-24 00:00:00-04:00,341.32049560546875
1043,2023-03-27 00:00:00-04:00,343.64715576171875
1044,2023-03-28 00:00:00-04:00,343.9144592285156
1045,2023-03-29 00:00:00-04:00,346.2509765625
1046,2023-03-30 00:00:00-04:00,348.0429992675781
1047,2023-03-31 00:00:00-04:00,351.9041748046875
1048,2023-04-03 00:00:00-04:00,354.5377197265625
1049,2023-04-04 00:00:00-04:00,354.2406921386719
1050,2023-04-05 00:00:00-04:00,352.07244873046875
1051,2023-04-06 00:00:00-04:00,353.0328063964844
1052,2023-04-10 00:00:00-04:00,354.9931335449219
1053,2023-04-11 00:00:00-04:00,354.6862487792969
1054,2023-04-12 00:00:00-04:00,355.7752685546875
1055,2023-04-13 00:00:00-04:00,358.35931396484375
1056,2023-04-14 00:00:00-04:00,356.0920715332031
1057,2023-04-17 00:00:00-04:00,358.7454528808594
1058,2023-04-18 00:00:00-04:00,361.2403564453125
1059,2023-04-19 00:00:00-04:00,361.67596435546875
1060,2023-04-20 00:00:00-04:00,363.6956787109375
1061,2023-04-21 00:00:00-04:00,362.5669860839844
1062,2023-04-24 00:00:00-04:00,364.34912109375
1063,2023-04-25 00:00:00-04:00,363.4085693359375
1064,2023-04-26 00:00:00-04:00,361.36907958984375
1065,2023-04-27 00:00:00-04:00,362.0027160644531
1066,2023-04-28 00:00:00-04:00,365.77484130859375
1067,2023-05-01 00:00:00-04:00,368.6063537597656
1068,2023-05-02 00:00:00-04:00,366.3589172363281
1069,2023-05-03 00:00:00-04:00,359.88397216796875
1070,2023-05-04 00:00:00-04:00,357.2108154296875
1071,2023-05-05 00:00:00-04:00,362.7254333496094
1072,2023-05-08 00:00:00-04:00,362.0324401855469
1073,2023-05-09 00:00:00-04:00,361.0720520019531
1074,2023-05-10 00:00:00-04:00,365.23028564453125
1075,2023-05-11 00:00:00-04:00,363.3887939453125
1076,2023-05-12 00:00:00-04:00,366.6460266113281
1077,2023-05-15 00:00:00-04:00,365.1312561035156
1078,2023-05-16 00:00:00-04:00,362.2601318359375
1079,2023-05-17 00:00:00-04:00,361.3789978027344
1080,2023-05-18 00:00:00-04:00,364.52734375
1081,2023-05-19 00:00:00-04:00,367.79449462890625
1082,2023-05-22 00:00:00-04:00,362.7452392578125
1083,2023-05-23 00:00:00-04:00,350.4190979003906
1084,2023-05-24 00:00:00-04:00,351.3299560546875
1085,2023-05-25 00:00:00-04:00,353.042724609375
1086,2023-05-26 00:00:00-04:00,352.66650390625
1087,2023-05-30 00:00:00-04:00,351.37945556640625
1088,2023-05-31 00:00:00-04:00,350.1418762207031
1089,2023-06-01 00:00:00-04:00,353.22711181640625
1090,2023-06-02 00:00:00-04:00,358.1754150390625
1091,2023-06-05 00:00:00-04:00,360.5005187988281
1092,2023-06-06 00:00:00-04:00,357.4500732421875
1093,2023-06-07 00:00:00-04:00,359.98382568359375
1094,2023-06-08 00:00:00-04:00,359.9043273925781
1095,2023-06-09 00:00:00-04:00,358.4635925292969
1096,2023-06-12 00:00:00-04:00,359.70562744140625
1097,2023-06-13 00:00:00-04:00,370.8840026855469
1098,2023-06-14 00:00:00-04:00,371.92730712890625
1099,2023-06-15 00:00:00-04:00,374.04376220703125
1100,2023-06-16 00:00:00-04:00,372.9010925292969
1101,2023-06-20 00:00:00-04:00,366.3331604003906
1102,2023-06-21 00:00:00-04:00,368.2906188964844
1103,2023-06-22 00:00:00-04:00,370.2679443359375
1104,2023-06-23 00:00:00-04:00,368.23101806640625
1105,2023-06-26 00:00:00-04:00,368.3502502441406
1106,2023-06-27 00:00:00-04:00,373.3581848144531
1107,2023-06-28 00:00:00-04:00,372.5831298828125
1108,2023-06-29 00:00:00-04:00,376.7762451171875
1109,2023-06-30 00:00:00-04:00,378.6542053222656
1110,2023-07-03 00:00:00-04:00,375.7528076171875
1111,2023-07-05 00:00:00-04:00,364.9023132324219
1112,2023-07-06 00:00:00-04:00,362.2095947265625
1113,2023-07-07 00:00:00-04:00,362.1897277832031
1114,2023-07-10 00:00:00-04:00,365.2103576660156
1115,2023-07-11 00:00:00-04:00,364.5048522949219
1116,2023-07-12 00:00:00-04:00,372.2154846191406
1117,2023-07-13 00:00:00-04:00,374.7393493652344
1118,2023-07-14 00:00:00-04:00,376.1701354980469
1119,2023-07-17 00:00:00-04:00,379.6776428222656
1120,2023-07-18 00:00:00-04:00,381.82391357421875
1121,2023-07-19 00:00:00-04:00,372.32476806640625
1122,2023-07-20 00:00:00-04:00,379.1709289550781
1123,2023-07-21 00:00:00-04:00,382.09222412109375
1124,2023-07-24 00:00:00-04:00,382.24127197265625
1125,2023-07-25 00:00:00-04:00,388.55084228515625
1126,2023-07-26 00:00:00-04:00,385.7388610839844
1127,2023-07-27 00:00:00-04:00,382.181640625
1128,2023-07-28 00:00:00-04:00,386.23565673828125
1129,2023-07-31 00:00:00-04:00,388.1831970214844
1130,2023-08-01 00:00:00-04:00,386.1661071777344
1131,2023-08-02 00:00:00-04:00,381.3370361328125
1132,2023-08-03 00:00:00-04:00,378.3263244628906
1133,2023-08-04 00:00:00-04:00,375.41497802734375
1134,2023-08-07 00:00:00-04:00,382.51947021484375
1135,2023-08-08 00:00:00-04:00,379.34979248046875
1136,2023-08-09 00:00:00-04:00,377.1438903808594
1137,2023-08-10 00:00:00-04:00,379.8863220214844
1138,2023-08-11 00:00:00-04:00,379.3895263671875
1139,2023-08-14 00:00:00-04:00,379.7373046875
1140,2023-08-15 00:00:00-04:00,376.9650573730469
1141,2023-08-16 00:00:00-04:00,375.39508056640625
1142,2023-08-17 00:00:00-04:00,373.9642639160156
1143,2023-08-18 00:00:00-04:00,372.7123107910156
1144,2023-08-21 00:00:00-04:00,375.0870666503906
1145,2023-08-22 00:00:00-04:00,375.1864318847656
1146,2023-08-23 00:00:00-04:00,375.9416198730469
1147,2023-08-24 00:00:00-04:00,375.5342102050781
1148,2023-08-25 00:00:00-04:00,379.1609802246094
1149,2023-08-28 00:00:00-04:00,379.6379089355469
1150,2023-08-29 00:00:00-04:00,384.3874816894531
1151,2023-08-30 00:00:00-04:00,384.6259460449219
1152,2023-08-31 00:00:00-04:00,384.5762939453125
1153,2023-09-01 00:00:00-04:00,387.71160888671875
1154,2023-09-05 00:00:00-04:00,380.42413330078125
1155,2023-09-06 00:00:00-04:00,382.1089172363281
1156,2023-09-07 00:00:00-04:00,385.42864990234375
1157,2023-09-08 00:00:00-04:00,385.6180725097656
1158,2023-09-11 00:00:00-04:00,388.1502380371094
1159,2023-09-12 00:00:00-04:00,386.72467041015625
1160,2023-09-13 00:00:00-04:00,383.9631652832031
1161,2023-09-14 00:00:00-04:00,388.5988464355469
1162,2023-09-15 00:00:00-04:00,386.79443359375
1163,2023-09-18 00:00:00-04:00,386.3358459472656
1164,2023-09-19 00:00:00-04:00,388.57891845703125
1165,2023-09-20 00:00:00-04:00,377.6527099609375
1166,2023-09-21 00:00:00-04:00,371.2923583984375
1167,2023-09-22 00:00:00-04:00,371.80078125
1168,2023-09-25 00:00:00-04:00,375.4096374511719
1169,2023-09-26 00:00:00-04:00,370.0561828613281
1170,2023-09-27 00:00:00-04:00,370.8636779785156
1171,2023-09-28 00:00:00-04:00,372.339111328125
1172,2023-09-29 00:00:00-04:00,371.20263671875
1173,2023-10-02 00:00:00-04:00,369.0692138671875
1174,2023-10-03 00:00:00-04:00,371.6811218261719
1175,2023-10-04 00:00:00-04:00,377.4433288574219
1176,2023-10-05 00:00:00-04:00,368.72027587890625
1177,2023-10-06 00:00:00-04:00,372.38897705078125
1178,2023-10-09 00:00:00-04:00,372.578369140625
1179,2023-10-10 00:00:00-04:00,377.792236328125
1180,2023-10-11 00:00:00-04:00,377.503173828125
1181,2023-10-12 00:00:00-04:00,376.5461120605469
1182,2023-10-13 00:00:00-04:00,376.7255554199219
1183,2023-10-16 00:00:00-04:00,378.0713806152344
1184,2023-10-17 00:00:00-04:00,379.9156799316406
1185,2023-10-18 00:00:00-04:00,370.25555419921875
1186,2023-10-19 00:00:00-04:00,368.99945068359375
1187,2023-10-20 00:00:00-04:00,365.2310791015625
1188,2023-10-23 00:00:00-04:00,364.303955078125
1189,2023-10-24 00:00:00-04:00,366.1283264160156
1190,2023-10-25 00:00:00-04:00,363.2572021484375
1191,2023-10-26 00:00:00-04:00,369.17889404296875
1192,2023-10-27 00:00:00-04:00,369.38824462890625
1193,2023-10-30 00:00:00-04:00,377.7025146484375
1194,2023-10-31 00:00:00-04:00,380.9823913574219
1195,2023-11-01 00:00:00-04:00,385.90716552734375
1196,2023-11-02 00:00:00-04:00,388.45928955078125
1197,2023-11-03 00:00:00-04:00,391.3005065917969
1198,2023-11-06 00:00:00-05:00,391.78900146484375
1199,2023-11-07 00:00:00-05:00,388.1003723144531
1200,2023-11-08 00:00:00-05:00,391.05126953125
1201,2023-11-09 00:00:00-05:00,389.7752380371094
1202,2023-11-10 00:00:00-05:00,398.60791015625
1203,2023-11-13 00:00:00-05:00,398.5181884765625
1204,2023-11-14 00:00:00-05:00,402.5158386230469
1205,2023-11-15 00:00:00-05:00,401.5089416503906
1206,2023-11-16 00:00:00-05:00,407.131591796875
1207,2023-11-17 00:00:00-05:00,406.6231384277344
1208,2023-11-20 00:00:00-05:00,407.0119323730469
1209,2023-11-21 00:00:00-05:00,410.6407165527344
1210,2023-11-22 00:00:00-05:00,410.35162353515625
1211,2023-11-24 00:00:00-05:00,412.943603515625
1212,2023-11-27 00:00:00-05:00,411.5279541015625
1213,2023-11-28 00:00:00-05:00,409.46435546875
1214,2023-11-29 00:00:00-05:00,410.1223449707031
1215,2023-11-30 00:00:00-05:00,412.4949951171875
1216,2023-12-01 00:00:00-05:00,411.70001220703125
1217,2023-12-04 00:00:00-05:00,406.6400146484375
1218,2023-12-05 00:00:00-05:00,403.9700012207031
1219,2023-12-06 00:00:00-05:00,400.30999755859375
1220,2023-12-07 00:00:00-05:00,398.6499938964844
1221,2023-12-08 00:00:00-05:00,401.2699890136719
1222,2023-12-11 00:00:00-05:00,408.239990234375
1223,2023-12-12 00:00:00-05:00,426.7200012207031
1224,2023-12-13 00:00:00-05:00,408.739990234375
1225,2023-12-14 00:00:00-05:00,409.7200012207031
1226,2023-12-15 00:00:00-05:00,407.3800048828125
1227,2023-12-18 00:00:00-05:00,409.1000061035156
1228,2023-12-19 00:00:00-05:00,412.0899963378906
1229,2023-12-20 00:00:00-05:00,406.3599853515625
1230,2023-12-21 00:00:00-05:00,409.1300048828125
1231,2023-12-22 00:00:00-05:00,410.739990234375
1232,2023-12-26 00:00:00-05:00,409.92999267578125
1233,2023-12-27 00:00:00-05:00,411.2099914550781
1234,2023-12-28 00:00:00-05:00,409.7699890136719
1235,2023-12-29 00:00:00-05:00,410.7099914550781
1236,2024-01-02 00:00:00-05:00,409.5799865722656
1237,2024-01-03 00:00:00-05:00,408.7099914550781
1238,2024-01-04 00:00:00-05:00,408.5899963378906
1239,2024-01-05 00:00:00-05:00,409.1199951171875
1240,2024-01-08 00:00:00-05:00,408.2900085449219
1241,2024-01-09 00:00:00-05:00,406.69000244140625
1242,2024-01-10 00:00:00-05:00,405.8800048828125
1243,2024-01-11 00:00:00-05:00,405.9599914550781
1244,2024-01-12 00:00:00-05:00,408.9200134277344
1245,2024-01-16 00:00:00-05:00,406.6499938964844
1246,2024-01-17 00:00:00-05:00,406.75
1247,2024-01-18 00:00:00-05:00,407.8500061035156
1248,2024-01-19 00:00:00-05:00,407.3800048828125
1249,2024-01-22 00:00:00-05:00,406.4700012207031
1250,2024-01-23 00:00:00-05:00,407.8900146484375
1251,2024-01-24 00:00:00-05:00,401.2799987792969
1252,2024-01-25 00:00:00-05:00,403.4700012207031
1253,2024-01-26 00:00:00-05:00,404.0400085449219
1254,2024-01-29 00:00:00-05:00,405.6099853515625
1255,2024-01-30 00:00:00-05:00,407.8500061035156
1256,2024-01-31 00:00:00-05:00,404.8299865722656
1257,2024-02-01 00:00:00-05:00,408.6499938964844
1258,2024-02-02 00:00:00-05:00,407.0899963378906
